case,episode,decision,agent,sim_time,latent_heading,latent_speed,latent_heading_unclipped,requested_turn_degrees,applied_turn_degrees,heading_before,reference_heading_before,heading_after,actual_turn_degrees,drift_after_degrees,static_override,mapped_turn_saturated
zero,1,93,KL001,470.0,0.0,-0.0,0.0,9.91561776686467e-06,9.91561776686467e-06,347.281939059292,-12.718017578125,347.2819489749097,9.915617738442961e-06,-9.854025847744197e-06,0,0
zero,1,93,KL002,470.0,0.0,-0.0,0.0,-9.613510627559663e-06,-9.613510627559663e-06,192.31539593513816,-167.68463134765625,192.31538632162756,-9.613510599137953e-06,9.51298625295749e-06,0,0
zero,1,93,KL003,470.0,0.0,-0.0,0.0,-8.147458208096481e-08,-8.147458208096481e-08,226.987037379968,-133.01296997070312,226.98703729849342,-8.14745817478979e-08,-1.2238591295954393e-07,0,0
zero,1,93,KL004,470.0,-0.0,0.0,-0.0,-1.532232772660791e-05,-1.532232772660791e-05,31.23574009888125,31.2357177734375,31.235724776553525,-1.532232772660791e-05,1.5242647350532934e-05,0,0
zero,1,93,KL005,470.0,-0.0,-0.0,-0.0,1.4301447066600304e-05,1.4301447066600304e-05,325.4175680979739,-34.582427978515625,325.417582399421,1.4301447095022013e-05,-1.4278831258707214e-05,0,0
zero,1,93,KL006,470.0,0.0,0.0,0.0,8.067081722629155e-06,8.067081722629155e-06,150.6868830478424,150.6868896484375,150.68689111492415,8.067081751050864e-06,-7.872665264585521e-06,0,0
zero,1,93,KL007,470.0,0.0,-0.0,0.0,1.3667647493775803e-05,1.3667647493775803e-05,334.63080871916054,-25.36920166015625,334.63082238680806,1.3667647522197512e-05,-1.3640211363963317e-05,0,0
zero,1,93,KL008,470.0,0.0,-0.0,0.0,-0.0013252449480205541,-0.0013252449480205541,276.4155411757253,-83.58578491210938,276.4142159307773,-0.0013252449480205541,0.001347794895991683,0,0
zero,1,93,KL009,470.0,-0.0,0.0,-0.0,-6.016770282002426e-07,-6.016770282002426e-07,181.1078495532496,-178.89215087890625,181.10784895157258,-6.016770157657447e-07,5.908599973736273e-07,0,0
zero,1,93,KL0010,470.0,0.0,0.0,0.0,-1.3587102642986792e-05,-1.3587102642986792e-05,37.18706523765212,37.187042236328125,37.18705165054948,-1.3587102642986792e-05,1.3573883734352421e-05,0,0
zero,1,94,KL001,475.0,0.0,0.0,0.0,9.854026075117872e-06,9.854026075117872e-06,347.2819489749097,-12.718017578125,347.2819588289358,9.854026075117872e-06,-9.793101526156534e-06,0,0
zero,1,94,KL002,475.0,0.0,0.0,0.0,-9.512986878235097e-06,-9.512986878235097e-06,192.31538632162756,-167.68463134765625,192.31537680864068,-9.512986878235097e-06,9.412337021785788e-06,0,0
zero,1,94,KL003,475.0,-0.0,-0.0,-0.0,1.2238592139723892e-07,1.2238592139723892e-07,226.98703729849342,-133.01296997070312,226.98703742087935,1.2238592717039865e-07,-3.3010664424182323e-07,0,0
zero,1,94,KL004,475.0,-0.0,0.0,-0.0,-1.5242647464219772e-05,-1.5242647464219772e-05,31.235724776553525,31.2357177734375,31.23570953390606,-1.5242647464219772e-05,1.5164592696237378e-05,0,0
zero,1,94,KL005,475.0,-0.0,0.0,-0.0,1.4278832196623625e-05,1.4278832196623625e-05,325.417582399421,-34.582427978515625,325.4175966782532,1.4278832168201916e-05,-1.42607150337426e-05,0,0
zero,1,94,KL006,475.0,-0.0,0.0,-0.0,7.87266507984441e-06,7.87266507984441e-06,150.68689111492415,150.6868896484375,150.68689898758925,7.872665094055264e-06,-7.677141184103675e-06,0,0
zero,1,94,KL007,475.0,-0.0,-0.0,-0.0,1.3640210880794257e-05,1.3640210880794257e-05,334.63082238680806,-25.369140625,334.630836027019,1.3640210909215966e-05,-1.3617188415082637e-05,0,0
zero,1,94,KL008,475.0,0.0,-0.0,0.0,-0.0013477949687512591,-0.0013477949687512591,276.4142159307773,-83.58712768554688,276.41286813580854,-0.0013477949687512591,0.0013712027575820684,0,0
zero,1,94,KL009,475.0,-0.0,-0.0,-0.0,-5.908600408943698e-07,-5.908600408943698e-07,181.10784895157258,-178.89215087890625,181.10784836071252,-5.908600542170461e-07,5.800022790936055e-07,0,0
zero,1,94,KL0010,475.0,0.0,-0.0,0.0,-1.3573884416473447e-05,-1.3573884416473447e-05,37.18705165054948,37.187042236328125,37.18703807666506,-1.3573884416473447e-05,1.356521897832863e-05,0,0
zero,1,95,KL001,480.0,-0.0,0.0,-0.0,9.793102009325594e-06,9.793102009325594e-06,347.2819588289358,-12.718017578125,347.28196862203777,9.793101980903884e-06,-9.732875696499832e-06,0,0
zero,1,95,KL002,480.0,0.0,0.0,0.0,-9.412337789171943e-06,-9.412337789171943e-06,192.31537680864068,-167.68463134765625,192.31536739630292,-9.412337760750233e-06,9.31155591388233e-06,0,0
zero,1,95,KL003,480.0,-0.0,0.0,-0.0,3.3010666200539163e-07,3.3010666200539163e-07,226.98703742087935,-133.01296997070312,226.98703775098602,3.3010667266353266e-07,-5.419119588623289e-07,0,0
zero,1,95,KL004,480.0,0.0,-0.0,0.0,-1.5164592781502506e-05,-1.5164592781502506e-05,31.23570953390606,31.235687255859375,31.23569436931328,-1.5164592781502506e-05,1.5088231521076523e-05,0,0
zero,1,95,KL005,480.0,0.0,0.0,0.0,1.426071548848995e-05,1.426071548848995e-05,325.4175966782532,-34.5823974609375,325.41761093896866,1.426071548848995e-05,-1.4247360013541766e-05,0,0
zero,1,95,KL006,480.0,-0.0,0.0,-0.0,7.677140843043162e-06,7.677140843043162e-06,150.68689898758925,150.68692016601562,150.6869066647301,7.677140843043162e-06,-7.4804670475714374e-06,0,0
zero,1,95,KL007,480.0,-0.0,-0.0,-0.0,1.3617188017178705e-05,1.3617188017178705e-05,334.630836027019,-25.369140625,334.63084964420705,1.3617188074022124e-05,-1.3598838449979667e-05,0,0
zero,1,95,KL008,480.0,-0.0,-0.0,-0.0,-0.0013712027430301532,-0.0013712027430301532,276.41286813580854,-83.5885009765625,276.4114969330655,-0.0013712027430301532,0.0013955184258520603,0,0
zero,1,95,KL009,480.0,-0.0,-0.0,-0.0,-5.800022861990328e-07,-5.800022861990328e-07,181.10784836071252,-178.89215087890625,181.10784778071024,-5.800022790936055e-07,5.691027240573021e-07,0,0
zero,1,95,KL0010,480.0,0.0,-0.0,0.0,-1.3565219347810853e-05,-1.3565219347810853e-05,37.18703807666506,37.18702697753906,37.18702451144571,-1.3565219347810853e-05,1.3561380001192447e-05,0,0
zero,1,96,KL001,485.0,0.0,0.0,0.0,9.732875625445558e-06,9.732875625445558e-06,347.28196862203777,-12.718017578125,347.28197835491346,9.732875696499832e-06,-9.67337291513104e-06,0,0
zero,1,96,KL002,485.0,0.0,-0.0,0.0,-9.311556325997117e-06,-9.311556325997117e-06,192.31536739630292,-167.68463134765625,192.3153580847466,-9.311556311786262e-06,9.210642019752413e-06,0,0
zero,1,96,KL003,485.0,-0.0,-0.0,-0.0,5.419119553096152e-07,5.419119553096152e-07,226.98703775098602,-133.012939453125,226.98703829289798,5.419119588623289e-07,-7.580493388559262e-07,0,0
zero,1,96,KL004,485.0,-0.0,-0.0,-0.0,-1.5088231464233104e-05,-1.5088231464233104e-05,31.23569436931328,31.235687255859375,31.235679281081815,-1.5088231464233104e-05,1.5013639313110616e-05,0,0
zero,1,96,KL005,485.0,-0.0,0.0,-0.0,1.4247360411445698e-05,1.4247360411445698e-05,325.41761093896866,-34.5823974609375,325.4176251863291,1.4247360411445698e-05,-1.4239054507925175e-05,0,0
zero,1,96,KL006,485.0,-0.0,-0.0,-0.0,7.4804674454753695e-06,7.4804674454753695e-06,150.6869066647301,150.6868896484375,150.68691414519753,7.4804674454753695e-06,-7.282599199243123e-06,0,0
zero,1,96,KL007,485.0,-0.0,0.0,-0.0,1.3598838535244795e-05,1.3598838535244795e-05,334.63084964420705,-25.369140625,334.6308632430456,1.3598838563666504e-05,-1.3585457963927183e-05,0,0
zero,1,96,KL008,485.0,0.0,0.0,0.0,-0.0013955184476799332,-0.0013955184476799332,276.4114969330655,-83.58990478515625,276.4101014146178,-0.0013955184476799332,0.0014207960339263082,0,0
zero,1,96,KL009,485.0,0.0,-0.0,0.0,-5.691027249454805e-07,-5.691027249454805e-07,181.10784778071024,-178.89215087890625,181.10784721160752,-5.691027240573021e-07,5.581595701187325e-07,0,0
zero,1,96,KL0010,485.0,0.0,0.0,0.0,-1.3561381138060824e-05,-1.3561381138060824e-05,37.18702451144571,37.18701171875,37.187010950064575,-1.3561381138060824e-05,1.3562662388721947e-05,0,0
zero,1,97,KL001,490.0,-0.0,0.0,-0.0,9.673373142504715e-06,9.673373142504715e-06,347.28197835491346,-12.718017578125,347.2819880282866,9.673373142504715e-06,-9.614627742848825e-06,0,0
zero,1,97,KL002,490.0,0.0,0.0,0.0,-9.210641849222156e-06,-9.210641849222156e-06,192.3153580847466,-167.68466186523438,192.31534887410476,-9.210641849222156e-06,9.109585334954318e-06,0,0
zero,1,97,KL003,490.0,-0.0,0.0,-0.0,7.580493832648472e-07,7.580493832648472e-07,226.98703829289798,-133.012939453125,226.98703905094737,7.58049395699345e-07,-9.787871704247664e-07,0,0
zero,1,97,KL004,490.0,0.0,-0.0,0.0,-1.5013638972050103e-05,-1.5013638972050103e-05,31.235679281081815,31.23565673828125,31.235664267442843,-1.5013638972050103e-05,1.494089428888401e-05,0,0
zero,1,97,KL005,490.0,-0.0,-0.0,-0.0,1.423905473529885e-05,1.423905473529885e-05,325.4176251863291,-34.582366943359375,325.4176394253838,1.423905473529885e-05,-1.4236115930543747e-05,0,0
zero,1,97,KL006,490.0,0.0,-0.0,0.0,7.282599483460217e-06,7.282599483460217e-06,150.68691414519753,150.68692016601562,150.68692142779702,7.282599483460217e-06,-7.083481250447221e-06,0,0
zero,1,97,KL007,490.0,0.0,0.0,0.0,1.3585457878662055e-05,1.3585457878662055e-05,334.6308632430456,-25.369140625,334.63087682850346,1.3585457850240346e-05,-1.3577354366134387e-05,0,0
zero,1,97,KL008,490.0,-0.0,-0.0,-0.0,-0.0014207961066858843,-0.0014207961066858843,276.4101014146178,-83.59133911132812,276.40868061851114,-0.0014207961066858843,0.0014470933238044381,0,0
zero,1,97,KL009,490.0,0.0,-0.0,0.0,-5.58159598540442e-07,-5.58159598540442e-07,181.10784721160752,-178.89215087890625,181.10784665344795,-5.581595701187325e-07,5.471707140713988e-07,0,0
zero,1,97,KL0010,490.0,-0.0,0.0,-0.0,-1.3562662672939041e-05,-1.3562662672939041e-05,37.187010950064575,37.18699645996094,37.1869973874019,-1.3562662672939041e-05,1.356937900709454e-05,0,0
zero,1,98,KL001,495.0,0.0,0.0,0.0,9.614627813903098e-06,9.614627813903098e-06,347.2819880282866,-12.718017578125,347.28199764291435,9.614627742848825e-06,-9.556668373988941e-06,0,0
zero,1,98,KL002,495.0,-0.0,-0.0,-0.0,-9.109585406008591e-06,-9.109585406008591e-06,192.31534887410476,-167.68466186523438,192.31533976451936,-9.109585391797737e-06,9.008386768982746e-06,0,0
zero,1,98,KL003,495.0,-0.0,-0.0,-0.0,9.787872112809737e-07,9.787872112809737e-07,226.98703905094737,-133.012939453125,226.98704002973454,9.787871704247664e-07,-1.2044101822539233e-06,0,0
zero,1,98,KL004,495.0,0.0,-0.0,0.0,-1.4940894601522814e-05,-1.4940894601522814e-05,31.235664267442843,31.23565673828125,31.23564932654824,-1.4940894601522814e-05,1.4870076483930461e-05,0,0
zero,1,98,KL005,495.0,0.0,-0.0,0.0,1.4236115646326652e-05,1.4236115646326652e-05,325.4176394253838,-34.582366943359375,325.41765366149946,1.4236115646326652e-05,-1.4238868061511312e-05,0,0
zero,1,98,KL006,495.0,-0.0,-0.0,-0.0,7.083481321501495e-06,7.083481321501495e-06,150.68692142779702,150.68692016601562,150.68692851127832,7.08348130729064e-06,-6.8830709096801e-06,0,0
zero,1,98,KL007,495.0,-0.0,-0.0,-0.0,1.3577355559846183e-05,1.3577355559846183e-05,334.63087682850346,-25.369140625,334.63089040585896,1.3577355503002764e-05,-1.357487326458795e-05,0,0
zero,1,98,KL008,495.0,0.0,0.0,0.0,-0.001447093345632311,-0.001447093345632311,276.40868061851114,-83.59274291992188,276.4072335251655,-0.001447093345632311,0.0014744740910828114,0,0
zero,1,98,KL009,495.0,-0.0,-0.0,-0.0,-5.471707487103572e-07,-5.471707487103572e-07,181.10784665344795,-178.89215087890625,181.10784610627718,-5.471707709148177e-07,5.361350190469238e-07,0,0
zero,1,98,KL0010,495.0,-0.0,-0.0,-0.0,-1.3569379859745823e-05,-1.3569379859745823e-05,37.1869973874019,37.186981201171875,37.18698381802204,-1.3569379859745823e-05,1.3581886378233321e-05,0,0
zero,1,99,KL001,500.0,0.0,0.0,0.0,9.556669056109968e-06,9.556669056109968e-06,347.28199764291435,-12.718017578125,347.2820071995834,9.556669056109968e-06,-9.499528459855355e-06,0,0
zero,1,99,KL002,500.0,-0.0,0.0,-0.0,-9.008386356867959e-06,-9.008386356867959e-06,192.31533976451936,-167.6846923828125,192.315330756133,-9.008386371078814e-06,8.907036317395978e-06,0,0
zero,1,99,KL003,500.0,-0.0,-0.0,-0.0,1.2044101715957822e-06,1.2044101715957822e-06,226.98704002973454,-133.012939453125,226.98704123414473,1.2044101822539233e-06,-1.4352330026667914e-06,0,0
zero,1,99,KL004,500.0,0.0,-0.0,0.0,-1.4870077649220548e-05,-1.4870077649220548e-05,31.23564932654824,31.235626220703125,31.235634456470592,-1.4870077649220548e-05,1.4801283214183059e-05,0,0
zero,1,99,KL005,500.0,-0.0,-0.0,-0.0,1.4238868004667893e-05,1.4238868004667893e-05,325.41765366149946,-34.58233642578125,325.41766790036746,1.4238868004667893e-05,-1.4247681974666193e-05,0,0
zero,1,99,KL006,500.0,0.0,-0.0,0.0,6.883070753360698e-06,6.883070753360698e-06,150.68692851127832,150.68695068359375,150.68693539434906,6.8830707391498436e-06,-6.68130678604939e-06,0,0
zero,1,99,KL007,500.0,-0.0,-0.0,-0.0,1.3574873065635984e-05,1.3574873065635984e-05,334.63089040585896,-25.369140625,334.630903980732,1.3574873037214275e-05,-1.3578383914136793e-05,0,0
zero,1,99,KL008,500.0,0.0,-0.0,0.0,-0.001474474174756324,-0.001474474174756324,276.4072335251655,-83.59423828125,276.40575905099075,-0.001474474174756324,0.001503006205894053,0,0
zero,1,99,KL009,500.0,0.0,-0.0,0.0,-5.361350563504175e-07,-5.361350563504175e-07,181.10784610627718,-178.89215087890625,181.1078455701421,-5.361350758903427e-07,5.250499839348777e-07,0,0
zero,1,99,KL0010,500.0,0.0,-0.0,0.0,-1.3581886975089219e-05,-1.3581886975089219e-05,37.18698381802204,37.18696594238281,37.18697023613507,-1.3581886975089219e-05,1.3600546481029596e-05,0,0
zero,1,100,KL001,505.0,-0.0,-0.0,-0.0,9.499528843548433e-06,9.499528843548433e-06,347.2820071995834,-12.718017578125,347.2820166991123,9.499528914602706e-06,-9.44324528973084e-06,0,0
zero,1,100,KL002,505.0,-0.0,-0.0,-0.0,-8.907036388450251e-06,-8.907036388450251e-06,192.315330756133,-167.6846923828125,192.31532184909662,-8.907036374239397e-06,8.805533980194014e-06,0,0
zero,1,100,KL003,505.0,-0.0,0.0,-0.0,1.435233052404783e-06,1.435233052404783e-06,226.98704123414473,-133.012939453125,226.9870426693778,1.4352330595102103e-06,-1.6715913488951628e-06,0,0
zero,1,100,KL004,505.0,0.0,0.0,0.0,-1.4801284038412632e-05,-1.4801284038412632e-05,31.235634456470592,31.235626220703125,31.235619655186554,-1.4801284038412632e-05,1.4734601791133173e-05,0,0
zero,1,100,KL005,505.0,-0.0,0.0,-0.0,1.4247682713630638e-05,1.4247682713630638e-05,325.41766790036746,-34.58233642578125,325.4176821480502,1.4247682713630638e-05,-1.4262956028687768e-05,0,0
zero,1,100,KL006,505.0,-0.0,0.0,-0.0,6.68130702763392e-06,6.68130702763392e-06,150.68693539434906,150.68695068359375,150.68694207565608,6.681307013423066e-06,-6.478133400378283e-06,0,0
zero,1,100,KL007,505.0,-0.0,0.0,-0.0,1.3578383857293375e-05,1.3578383857293375e-05,334.630903980732,-25.369140625,334.6309175591159,1.3578383914136793e-05,-1.3588287401944399e-05,0,0
zero,1,100,KL008,505.0,-0.0,-0.0,-0.0,-0.001503006205894053,-0.001503006205894053,276.40575905099075,-83.59573364257812,276.40425604478486,-0.001503006205894053,0.001532764290459454,0,0
zero,1,100,KL009,505.0,0.0,0.0,0.0,-5.250500034748029e-07,-5.250500034748029e-07,181.1078455701421,-178.89215087890625,181.10784504509206,-5.250500407782965e-07,5.139144150234642e-07,0,0
zero,1,100,KL0010,505.0,0.0,0.0,0.0,-1.3600545969438826e-05,-1.3600545969438826e-05,37.18697023613507,37.18695068359375,37.1869566355891,-1.3600545969438826e-05,1.362577222607797e-05,0,0
zero,1,101,KL001,510.0,0.0,-0.0,0.0,9.443245545526224e-06,9.443245545526224e-06,347.2820166991123,-12.718017578125,347.28202614235784,9.443245517104515e-06,-9.387855243403465e-06,0,0
zero,1,101,KL002,510.0,-0.0,-0.0,-0.0,-8.805533582290082e-06,-8.805533582290082e-06,192.31532184909662,-167.6846923828125,192.31531304356304,-8.805533582290082e-06,8.703869752935134e-06,0,0
zero,1,101,KL003,510.0,-0.0,-0.0,-0.0,1.6715913453424491e-06,1.6715913453424491e-06,226.9870426693778,-133.012939453125,226.98704434096913,1.6715913488951628e-06,-1.9138581137667643e-06,0,0
zero,1,101,KL004,510.0,0.0,-0.0,0.0,-1.4734602018506848e-05,-1.4734602018506848e-05,31.235619655186554,31.235610961914062,31.235604920584535,-1.4734602018506848e-05,1.4670130440208595e-05,0,0
zero,1,101,KL005,510.0,0.0,0.0,0.0,1.4262956256061443e-05,1.4262956256061443e-05,325.4176821480502,-34.582305908203125,325.41769641100643,1.4262956256061443e-05,-1.4285114048107062e-05,0,0
zero,1,101,KL006,510.0,0.0,-0.0,0.0,6.478133869336489e-06,6.478133869336489e-06,150.68694207565608,150.68695068359375,150.68694855378993,6.478133855125634e-06,-6.273493454500567e-06,0,0
zero,1,101,KL007,510.0,0.0,0.0,0.0,1.3588286975618757e-05,1.3588286975618757e-05,334.6309175591159,-25.36907958984375,334.63093114740286,1.3588286947197048e-05,-1.3605027561425231e-05,0,0
zero,1,101,KL008,510.0,-0.0,0.0,-0.0,-0.001532764254079666,-0.001532764254079666,276.40425604478486,-83.59725952148438,276.4027232805308,-0.001532764254079666,0.0015638289041817188,0,0
zero,1,101,KL009,510.0,0.0,-0.0,0.0,-5.139144310106758e-07,-5.139144310106758e-07,181.10784504509206,-178.89215087890625,181.10784453117765,-5.139144150234642e-07,5.027254132983217e-07,0,0
zero,1,101,KL0010,510.0,-0.0,-0.0,-0.0,-1.3625772510295064e-05,-1.3625772510295064e-05,37.1869566355891,37.18695068359375,37.18694300981659,-1.3625772510295064e-05,1.3658007446792908e-05,0,0
zero,1,102,KL001,515.0,-0.0,0.0,-0.0,9.387855612885687e-06,9.387855612885687e-06,347.28202614235784,-12.718017578125,347.2820355302134,9.387855584463978e-06,-9.333396519650705e-06,0,0
zero,1,102,KL002,515.0,0.0,0.0,0.0,-8.703870264525904e-06,-8.703870264525904e-06,192.31531304356304,-167.6846923828125,192.31530433969277,-8.703870264525904e-06,8.602039997640532e-06,0,0
zero,1,102,KL003,515.0,0.0,0.0,0.0,1.9138581919264652e-06,1.9138581919264652e-06,226.98704434096913,-133.012939453125,226.9870462548273,1.913858170610183e-06,-2.162435066566104e-06,0,0
zero,1,102,KL004,515.0,-0.0,-0.0,-0.0,-1.4670130070726373e-05,-1.4670130070726373e-05,31.235604920584535,31.235595703125,31.235590250454464,-1.4670130070726373e-05,1.460797921026824e-05,0,0
zero,1,102,KL005,515.0,0.0,-0.0,0.0,1.4285114531276122e-05,1.4285114531276122e-05,325.41769641100643,-34.582305908203125,325.41771069612093,1.4285114502854412e-05,-1.4314628060674295e-05,0,0
zero,1,102,KL006,515.0,-0.0,0.0,-0.0,6.273493724506807e-06,6.273493724506807e-06,150.68694855378993,150.68695068359375,150.68695482728367,6.2734937387176615e-06,-6.067322829039767e-06,0,0
zero,1,102,KL007,515.0,-0.0,-0.0,-0.0,1.3605027504581813e-05,1.3605027504581813e-05,334.63093114740286,-25.36907958984375,334.6309447524304,1.3605027561425231e-05,-1.3629076420329511e-05,0,0
zero,1,102,KL008,515.0,0.0,0.0,0.0,-0.0015638290278729983,-0.0015638290278729983,276.4027232805308,-83.59884643554688,276.4011594515029,-0.0015638290278729983,0.001596288289874792,0,0
zero,1,102,KL009,515.0,0.0,0.0,0.0,-5.027254212919274e-07,-5.027254212919274e-07,181.10784453117765,-178.89215087890625,181.10784402845223,-5.027254132983217e-07,4.914815576739784e-07,0,0
zero,1,102,KL0010,515.0,0.0,0.0,0.0,-1.365800784469684e-05,-1.365800784469684e-05,37.18694300981659,37.186920166015625,37.18692935180874,-1.365800784469684e-05,1.3697730537387542e-05,0,0
zero,1,103,KL001,520.0,0.0,0.0,0.0,9.333397414934552e-06,9.333397414934552e-06,347.2820355302134,-12.71795654296875,347.28204486361085,9.333397429145407e-06,-9.279911864723545e-06,0,0
zero,1,103,KL002,520.0,0.0,-0.0,0.0,-8.602040040273096e-06,-8.602040040273096e-06,192.31530433969277,-167.6846923828125,192.31529573765272,-8.60204005448395e-06,8.500041985826101e-06,0,0
zero,1,103,KL003,520.0,-0.0,-0.0,-0.0,2.162435190911083e-06,2.162435190911083e-06,226.9870462548273,-133.012939453125,226.98704841726249,2.162435180252942e-06,-2.4177586510631954e-06,0,0
zero,1,103,KL004,520.0,0.0,0.0,0.0,-1.4607979466063625e-05,-1.4607979466063625e-05,31.235590250454464,31.235580444335938,31.235575642475,-1.4607979466063625e-05,1.4548255421686918e-05,0,0
zero,1,103,KL005,520.0,-0.0,-0.0,-0.0,1.4314628202782842e-05,1.4314628202782842e-05,325.41771069612093,-34.582275390625,325.4177250107491,1.4314628174361133e-05,-1.4352008292917162e-05,0,0
zero,1,103,KL006,520.0,0.0,0.0,0.0,6.067322644298656e-06,6.067322644298656e-06,150.68695482728367,150.68695068359375,150.68696089460633,6.067322658509511e-06,-5.8595528571459e-06,0,0
zero,1,103,KL007,520.0,0.0,0.0,0.0,1.3629077386667632e-05,1.3629077386667632e-05,334.6309447524304,-25.3690185546875,334.63095838150775,1.3629077329824213e-05,-1.366096876154188e-05,0,0
zero,1,103,KL008,520.0,-0.0,-0.0,-0.0,-0.0015962882753228769,-0.0015962882753228769,276.4011594515029,-83.60043334960938,276.3995631632276,-0.0015962882753228769,0.0016302387230098248,0,0
zero,1,103,KL009,520.0,-0.0,-0.0,-0.0,-4.914815754375468e-07,-4.914815754375468e-07,181.10784402845223,-178.89215087890625,181.10784353697068,-4.914815576739784e-07,4.801805175702611e-07,0,0
zero,1,103,KL0010,520.0,0.0,0.0,0.0,-1.3697731588990791e-05,-1.3697731588990791e-05,37.18692935180874,37.186920166015625,37.186915654077154,-1.3697731588990791e-05,1.3745477190241218e-05,0,0
zero,1,104,KL001,525.0,-0.0,0.0,-0.0,9.2799118789344e-06,9.2799118789344e-06,347.28204486361085,-12.71795654296875,347.2820541435227,9.279911864723545e-06,-9.22744584386237e-06,0,0
zero,1,104,KL002,525.0,-0.0,-0.0,-0.0,-8.500042909531658e-06,-8.500042909531658e-06,192.31529573765272,-167.68472290039062,192.31528723760982,-8.500042895320803e-06,8.397865713050123e-06,0,0
zero,1,104,KL003,525.0,0.0,0.0,0.0,2.417758633299627e-06,2.417758633299627e-06,226.98704841726249,-133.012939453125,226.98705083502114,2.4177586510631954e-06,-2.6803179480339168e-06,0,0
zero,1,104,KL004,525.0,0.0,0.0,0.0,-1.4548256359603329e-05,-1.4548256359603329e-05,31.235575642475,31.235565185546875,31.23556109421864,-1.4548256359603329e-05,1.4491082765744068e-05,0,0
zero,1,104,KL005,525.0,-0.0,-0.0,-0.0,1.435200886135135e-05,1.435200886135135e-05,325.4177250107491,-34.582275390625,325.41773936275797,1.435200886135135e-05,-1.4397820450540166e-05,0,0
zero,1,104,KL006,525.0,0.0,-0.0,0.0,5.859552842935045e-06,5.859552842935045e-06,150.68696089460633,150.68695068359375,150.6869667541592,5.8595528571459e-06,-5.65011441722163e-06,0,0
zero,1,104,KL007,525.0,0.0,0.0,0.0,1.3660968676276752e-05,1.3660968676276752e-05,334.63095838150775,-25.3690185546875,334.6309720424764,1.3660968647855043e-05,-1.3701273019250948e-05,0,0
zero,1,104,KL008,525.0,-0.0,0.0,-0.0,-0.0016302387484756764,-0.0016302387484756764,276.3995631632276,-83.60205078125,276.3979329244791,-0.0016302387484756764,0.0016657852102071047,0,0
zero,1,104,KL009,525.0,0.0,-0.0,0.0,-4.801805353338295e-07,-4.801805353338295e-07,181.10784353697068,-178.89215087890625,181.1078430567901,-4.8018057441368e-07,4.6881939397280803e-07,0,0
zero,1,104,KL0010,525.0,0.0,-0.0,0.0,-1.374547707655438e-05,-1.374547707655438e-05,37.186915654077154,37.18690490722656,37.18690190860008,-1.374547707655438e-05,1.3801824024994858e-05,0,0
zero,1,105,KL001,530.0,0.0,-0.0,0.0,9.227445687542968e-06,9.227445687542968e-06,347.2820541435227,-12.71795654296875,347.28206337096844,9.227445730175532e-06,-9.176042112812866e-06,0,0
zero,1,105,KL002,530.0,-0.0,0.0,-0.0,-8.397866082532346e-06,-8.397866082532346e-06,192.31528723760982,-167.68472290039062,192.31527883974377,-8.397866054110636e-06,8.295507541333791e-06,0,0
zero,1,105,KL003,530.0,-0.0,0.0,-0.0,2.6803180475098998e-06,2.6803180475098998e-06,226.98705083502114,-133.012939453125,226.9870535153392,2.6803180617207545e-06,-2.9506379632948665e-06,0,0
zero,1,105,KL004,530.0,-0.0,0.0,-0.0,-1.4491083533130222e-05,-1.4491083533130222e-05,31.23556109421864,31.235549926757812,31.235546603135106,-1.4491083533130222e-05,1.4436586752708536e-05,0,0
zero,1,105,KL005,530.0,-0.0,0.0,-0.0,1.4397820535805295e-05,1.4397820535805295e-05,325.41773936275797,-34.582275390625,325.41775376057853,1.4397820564227004e-05,-1.445267116650939e-05,0,0
zero,1,105,KL006,530.0,0.0,0.0,0.0,5.650114616173596e-06,5.650114616173596e-06,150.6869667541592,150.68695068359375,150.68697240427377,5.6501145877518866e-06,-5.438932475954061e-06,0,0
zero,1,105,KL007,530.0,0.0,-0.0,0.0,1.3701273076094367e-05,1.3701273076094367e-05,334.6309720424764,-25.3690185546875,334.63098574374953,1.3701273132937786e-05,-1.3750632206210867e-05,0,0
zero,1,105,KL008,530.0,0.0,-0.0,0.0,-0.001665785221121041,-0.001665785221121041,276.3979329244791,-83.603759765625,276.396267139258,-0.001665785221121041,0.0017030435847118497,0,0
zero,1,105,KL009,530.0,-0.0,-0.0,-0.0,-4.68819383314667e-07,-4.68819383314667e-07,181.1078430567901,-178.89215087890625,181.1078425879707,-4.6881939397280803e-07,4.573961120968306e-07,0,0
zero,1,105,KL0010,530.0,-0.0,0.0,-0.0,-1.3801824962911269e-05,-1.3801824962911269e-05,37.18690190860008,37.1868896484375,37.186888106775115,-1.3801824962911269e-05,1.3867406778445002e-05,0,0
zero,1,106,KL001,535.0,0.0,-0.0,0.0,9.176042325975686e-06,9.176042325975686e-06,347.28206337096844,-12.7178955078125,347.2820725470108,9.176042340186541e-06,-9.12575069378363e-06,0,0
zero,1,106,KL002,535.0,-0.0,-0.0,-0.0,-8.295507640809774e-06,-8.295507640809774e-06,192.31527883974377,-167.68475341796875,192.3152705442361,-8.295507655020629e-06,8.192962013708893e-06,0,0
zero,1,106,KL003,535.0,0.0,0.0,0.0,2.950638133825123e-06,2.950638133825123e-06,226.9870535153392,-133.012939453125,226.98705646597733,2.950638133825123e-06,-3.2292957712343195e-06,0,0
