time,agent,lat,lon,cas_mps,tas_mps,goal_distance_km,heading_error_deg,heading_action,speed_action,nearest_nm,outside,commanded_heading_turn_deg,static_projection_intervened,static_projection_infeasible
630.0,KL009,51.70445820497279,3.7317531485981577,162.99999999999994,165.5846750214427,56.312706523725346,69.40926389342417,0.20294690132141113,0.9576295614242554,4.431468849178954,False,9.132610559463501,False,False
630.0,KL0010,52.86171747558621,3.4457626874285663,162.99999999999994,165.5846750214427,92.00186233937956,-18.424396224062974,0.023810982704162598,0.8477833271026611,15.50529441765962,False,1.071494221687317,False,False
640.0,KL001,52.152714402565806,2.4772162363137262,156.8475790741114,159.34729075163705,65.05008916966433,40.81945747515178,-0.8005371689796448,0.25219035148620605,3.108270006148202,False,0.0,True,False
640.0,KL002,53.05786630991252,3.7168928132160337,104.0117705596288,105.73038118217934,30.581394114745144,12.117678899100099,-0.21485364437103271,-0.06429582834243774,15.142670869222647,False,-9.668413996696472,False,False
640.0,KL003,52.58877564032336,2.4527523593510043,162.99999999999994,165.5846750214427,12.231340292023578,-0.923273753740375,-0.10905677080154419,0.6907563209533691,23.42755609750482,False,-4.9075546860694885,False,False
640.0,KL004,52.20019417217425,2.510864211886215,158.88750581692258,161.41553802602493,67.29791940707908,51.1100540890404,-0.8943300843238831,0.8619797229766846,3.108270006148202,False,0.0,True,False
640.0,KL005,51.67085162112931,3.8141671832479345,162.99999999999994,165.5846750214427,85.37927612055799,19.78660302552987,-0.9998632073402405,0.998441219329834,2.927483292938394,False,-5.0,True,False
640.0,KL006,52.78497016246122,3.926779063047225,162.99999999999994,165.5846750214427,32.99066500654943,104.04371963510982,-0.9451305866241455,0.4565107822418213,15.57579900863682,False,0.0,True,False
640.0,KL007,52.56788459571296,3.692522512516056,162.99999999999994,165.5846750214427,74.00191330750984,83.24228906022381,-0.9775391221046448,0.9714522361755371,6.692525181492182,False,0.0,True,False
640.0,KL008,52.46659863605783,3.7690038490026945,162.99999999999994,165.5846750214427,31.05252885973347,48.36796528904313,-0.9518060684204102,0.9632046222686768,6.692525181492182,False,0.0,True,False
640.0,KL009,51.703465012627944,3.7557019394277544,162.99999999999994,165.5846750214427,55.94792595383441,80.17930668609893,0.0413050651550293,0.9550271034240723,2.927483292938394,False,1.8587279319763184,False,False
640.0,KL0010,52.855123078454035,3.467875760903277,162.99999999999994,165.5846750214427,90.41932384770335,-17.667919035143,-0.007808864116668701,0.8577054738998413,15.142670869222647,False,-0.35139888525009155,False,False
650.0,KL001,52.13834302840924,2.4789179682216695,157.71199983130688,160.2237303755213,63.85105548323124,41.76365572953358,-0.5212835073471069,0.011418461799621582,3.0391615436085346,False,5.0,True,False
650.0,KL002,53.060219997535484,3.701612879399809,103.79092963065813,105.50610121370525,29.52952341551736,2.5868235928755325,0.1939070224761963,0.14670753479003906,14.831723723446942,False,8.725816011428833,False,False
650.0,KL003,52.60258161804611,2.4619290513105088,162.99999999999994,165.5846750214427,10.583893674323553,-6.659005012840851,0.5029029846191406,0.6807515621185303,25.10181818967607,False,22.630634307861328,False,False
650.0,KL004,52.18548634287653,2.5089656549062034,161.84326998678287,164.4120743138791,66.28662394057004,52.21897964607999,-0.9117149710655212,0.8362326622009277,3.0391615436085346,False,0.0,True,False
650.0,KL005,51.66919308169043,3.790310002740987,162.99999999999994,165.5846750214427,83.7803965795511,15.087006506567775,-0.9998026490211487,0.9974789619445801,1.9769121045017013,False,0.0,True,False
650.0,KL006,52.79928957424241,3.9335386726581834,162.99999999999994,165.5846750214427,33.42562170400862,106.79796856370638,-0.9714006185531616,0.1313643455505371,16.36011128843142,False,0.0,True,False
650.0,KL007,52.553329599666434,3.6873454484726778,162.99999999999994,165.5846750214427,73.83721972407638,84.52149523765911,-0.9820186495780945,0.9870941638946533,5.434919406968859,False,0.0,True,False
650.0,KL008,52.480801225825694,3.77635317714562,162.99999999999994,165.5846750214427,29.975880458784573,50.727773922068195,-0.9575766324996948,0.9874275922775269,5.434919406968859,False,0.0,True,False
650.0,KL009,51.70143074543529,3.7795048356027503,162.99999999999994,165.5846750214427,55.744133947357646,83.7146530563964,-0.04198455810546875,0.9667904376983643,1.9769121045017013,False,-1.8893051147460938,False,False
650.0,KL0010,52.84861069158398,3.4900520547945484,162.99999999999994,165.5846750214427,88.84272037250916,-18.351810453769133,-0.006519675254821777,0.8653755187988281,14.831723723446942,False,-0.29338538646698,False,False
660.0,KL001,52.12393302200471,2.4787848669182675,157.7506601504794,160.26292760781732,62.758992896274506,47.82504297944183,-0.8745144605636597,0.9404845237731934,2.991650229242986,False,0.0,True,False
660.0,KL002,53.063565875224334,3.686767408347141,104.29375216382172,106.01675206165028,28.486756280643977,11.689003262285325,-0.08397084474563599,0.10163068771362305,14.715239241049428,False,-3.7786880135536194,False,False
660.0,KL003,52.61541578080593,2.474213656586538,162.99999999999994,165.5846750214427,8.93451333616767,9.541538327016895,-0.6454145908355713,0.7650763988494873,26.731388675786476,False,-29.043656587600708,False,False
660.0,KL004,52.170644008880565,2.5070503721938002,162.99999999999994,165.5846750214427,65.29202903359788,53.37243144311972,-0.85334712266922,0.2894967794418335,2.991650229242986,False,0.0,True,False
660.0,KL005,51.66739213430774,3.76647617581552,162.99999999999994,165.5846750214427,82.17943939645218,15.388434962125814,-0.9995724558830261,0.9957689046859741,2.385660216035217,False,0.0,True,False
660.0,KL006,52.813608986023596,3.9403005082957514,162.99999999999994,165.5846750214427,33.93573533294987,109.47545822575728,-0.9784314632415771,-0.18231725692749023,15.62173870932977,False,0.0,True,False
660.0,KL007,52.538774603619906,3.682170101334367,162.99999999999994,165.5846750214427,73.70948376614933,85.80577692407621,-0.9733401536941528,0.9968817234039307,4.546247883146054,False,0.0,True,False
660.0,KL008,52.495003815593556,3.7837048782574776,162.99999999999994,165.5846750214427,28.953809783008648,53.25873953981079,-0.9707828760147095,0.9816045761108398,4.546247883146054,False,0.0,True,False
660.0,KL009,51.69986885051694,3.8033995087064705,162.99999999999994,165.5846750214427,55.53572798801124,83.50758065806775,-0.2566319704055786,0.9679050445556641,2.385660216035217,False,-11.548438668251038,False,False
660.0,KL0010,52.842166963421654,3.512279963379468,162.99999999999994,165.5846750214427,87.27190474665295,-18.99499147401599,-0.0001468658447265625,0.8615822792053223,14.715239241049428,False,-0.0066089630126953125,False,False
670.0,KL001,52.10926661542453,2.4784330580120666,160.97567008814315,163.53253908615505,61.68144402037783,48.9527256191017,-0.8630902171134949,0.8887771368026733,2.962086185738932,False,0.0,True,False
670.0,KL002,53.06652905561977,3.6716312977444514,104.64197634372134,106.37039372729048,27.43350070045119,8.220938729149509,-0.04141050577163696,0.0591578483581543,14.71864273898231,False,-1.8634727597236633,False,False
670.0,KL003,52.628451034062486,2.4859130466286876,162.99999999999994,165.5846750214427,7.28409862874503,-6.091809046181652,0.29153549671173096,0.8319733142852783,28.38698117040585,False,13.119097352027893,False,False
670.0,KL004,52.155799026323926,2.5051353867148642,162.99999999999994,165.5846750214427,64.3245365555894,54.56128336098817,-0.9794480800628662,0.7950830459594727,2.962086185738932,False,0.0,True,False
670.0,KL005,51.66559118692505,3.7426432963548546,162.99999999999994,165.5846750214427,80.58084734287986,15.701831992071362,-0.9982571005821228,0.9928474426269531,3.7822807951334125,False,0.0,True,False
670.0,KL006,52.827873538156155,3.947038653106319,162.37420234232795,164.95029721134247,34.51531187929222,112.0584171478136,-0.9900176525115967,-0.05534273386001587,14.971581442532027,False,0.0,True,False
670.0,KL007,52.52421960757338,3.676996469628967,162.99999999999994,165.5846750214427,73.61889781034748,87.09386754091099,-0.9196254014968872,0.987046480178833,4.2638049711949,False,5.0,True,False
670.0,KL008,52.50920640536142,3.7910589543231628,162.99999999999994,165.5846750214427,27.992295762970627,55.96918197755133,-0.9806702733039856,0.9107425212860107,4.2638049711949,False,0.0,True,False
670.0,KL009,51.700363230942955,3.8273665446111083,162.99999999999994,165.5846750214427,55.14995567795904,73.6134722049033,-0.22156912088394165,0.9696067571640015,3.7822807951334125,False,-9.970610439777374,False,False
670.0,KL0010,52.835724783856314,3.534505804529571,162.99999999999994,165.5846750214427,85.70452468739687,-19.36432506440198,-0.047950804233551025,0.8705484867095947,14.71864273898231,False,-2.157786190509796,False,False
680.0,KL001,52.09438991648814,2.478076323020851,162.99999999999994,165.5846750214427,60.613722641228094,50.13706849994546,-0.875149130821228,0.3612246513366699,2.945416593198879,False,0.0,True,False
680.0,KL002,53.06917898407585,3.6563017556462376,104.84453343553247,106.57610061175056,26.374220664966455,6.613715100402544,-0.28650039434432983,0.4444921016693115,14.814868041467296,False,-12.892517745494843,False,False
680.0,KL003,52.64134322225041,2.498071856412619,162.99999999999994,165.5846750214427,5.633980655337044,7.680478482765835,-0.6835954785346985,0.8521785736083984,30.044187435273997,False,-30.761796534061432,False,False
680.0,KL004,52.14095404376729,2.503221039741286,162.99999999999994,165.5846750214427,63.38557563982286,55.78589719724684,-0.9411998391151428,0.8470067977905273,2.945416593198879,False,0.0,True,False
680.0,KL005,51.66379023954236,3.7188113642601213,162.99999999999994,165.5846750214427,78.98476400327556,16.02790495497618,-0.9951210021972656,0.9944305419921875,5.4644403036727605,False,0.0,True,False
680.0,KL006,52.84212140587813,3.9537711254401016,162.18388188188814,164.7573645163629,35.161844722895296,114.54833174206999,-0.9904565215110779,-0.07140731811523438,14.40633564683781,False,0.0,True,False
680.0,KL007,52.50995527412473,3.669985859394346,162.99999999999994,165.5846750214427,73.69414099511593,93.383179312467,-0.9162251949310303,0.9749181270599365,4.761378102004388,False,0.0,True,False
680.0,KL008,52.52340899512928,3.798415407329787,162.99999999999994,165.5846750214427,27.0977853576354,58.865424141997096,-0.986025333404541,0.8972796201705933,4.761378102004388,False,0.0,True,False
680.0,KL009,51.70367570283958,3.8507583887379937,162.99999999999994,165.5846750214427,54.507718518182095,65.22604173527168,-0.3820403814315796,0.9929237365722656,5.4644403036727605,False,-17.19181716442108,False,False
680.0,KL0010,52.82977898587786,3.5571042401324537,162.99999999999994,165.5846750214427,84.1619263250902,-21.937202948036543,0.27527403831481934,0.1960207223892212,14.40633564683781,False,12.38733172416687,False,False
690.0,KL001,52.079500144122804,2.4777193936334574,162.99999999999994,165.5846750214427,59.571918753095844,51.36443421026976,-0.3088611364364624,-0.04426896572113037,2.9305136109658947,False,0.0,True,False
690.0,KL002,53.07018698200701,3.640241711904902,106.36864251495295,108.12387465989973,25.297642033521946,-6.4267449883616905,0.6186156272888184,0.7744784355163574,15.070895656968595,False,27.837703227996826,False,False
690.0,KL004,52.12610906121065,2.501307330718995,162.99999999999994,165.5846750214427,62.47643270571734,57.046741238210075,-0.15870577096939087,0.4737342596054077,2.9305136109658947,False,0.0,True,False
690.0,KL005,51.66198929215967,3.694980379432461,162.99999999999994,165.5846750214427,77.3913445721844,16.367416315889443,-0.8505311012268066,0.9850145578384399,7.20722150825598,False,0.0,True,False
690.0,KL006,52.856347759136156,3.9604956359233054,161.93846649917268,164.50857877148428,35.871197101540936,116.94045518288738,-0.9975773096084595,-0.23995351791381836,14.023262112705018,False,0.0,True,False
690.0,KL007,52.495729969737276,3.6627513482933054,162.99999999999994,165.5846750214427,73.82249414114231,94.66850059478656,-0.8249381184577942,0.8179519176483154,5.799097697483444,False,0.0,True,False
690.0,KL008,52.53761158489714,3.8057742392666833,162.99999999999994,165.5846750214427,26.277122127833543,61.95088730968064,-0.9850264191627502,0.701087474822998,5.799097697483444,False,0.0,True,False
690.0,KL009,51.70976838605384,3.87260268665463,162.99999999999994,165.5846750214427,53.615918699280186,50.866383664345506,-0.8258320689201355,0.9906003475189209,7.20722150825598,False,-37.1624431014061,False,False
690.0,KL0010,52.82198844308992,3.578042634282574,162.99999999999994,165.5846750214427,82.5559267061372,-9.82488788692092,0.06958436965942383,0.2527599334716797,14.023262112705018,False,3.1312966346740723,False,False
700.0,KL001,52.06462425856455,2.477362916001875,162.84765644313708,165.43024402163223,58.559347620207156,52.63367965606736,0.7649435997009277,-0.5191205739974976,2.9158456319144177,False,34.42246198654175,False,False
700.0,KL002,53.07294511297925,3.6244428663541433,109.0244766854636,110.8207962611589,24.205825978199147,17.54397056096093,0.42253804206848145,0.5303667783737183,15.659225552826827,False,19.014211893081665,False,False
700.0,KL004,52.11126407865401,2.4993942590945606,162.99999999999994,165.5846750214427,61.59842803536812,58.34417153556609,-0.22425663471221924,0.5232644081115723,2.9158456319144177,False,0.0,True,False
700.0,KL005,51.66018834477698,3.6711503417730302,162.99999999999994,165.5846750214427,75.80075702351094,16.72118892075295,-0.773008406162262,0.9812612533569336,8.91788584995698,False,-15.0,True,False
700.0,KL006,52.870501921536516,3.967188210560725,161.11500135426644,163.6737889147447,36.63654350667474,119.22458202684021,-0.997260570526123,-0.2989673614501953,13.858979192950812,False,0.0,True,False
700.0,KL007,52.481504665349824,3.6555191772105142,162.99999999999994,165.5846750214427,73.98785670859797,95.94871832461683,-0.8671255111694336,0.7297282218933105,7.140269285927163,False,0.0,True,False
700.0,KL008,52.551814174665004,3.813135452125404,162.99999999999994,165.5846750214427,25.537426437740365,65.22507326667892,-0.980778694152832,0.4852626323699951,7.140269285927163,False,-5.0,True,False
700.0,KL009,51.71932124881547,3.8909416006004367,162.99999999999994,165.5846750214427,52.40480225874282,36.2482223644902,-0.8480189442634583,0.9614801406860352,8.91788584995698,False,-38.16085249185562,False,False
700.0,KL0010,52.81264978374011,3.5972340875047024,162.99999999999994,165.5846750214427,80.91099249905825,-6.834277987766114,-0.023106634616851807,0.4641824960708618,13.858979192950812,False,-1.0397985577583313,False,False
710.0,KL001,52.05015464386094,2.47336732034421,161.06674963151673,163.6248728546479,57.80329045994227,70.06260806848769,-0.7708938121795654,0.8772295713424683,2.9168126158121317,False,-25.0,True,False
710.0,KL002,53.079288122184344,3.611412866235813,110.84309057461363,112.66743372599741,23.23827305137433,37.92772568015067,-0.28759557008743286,0.3485656976699829,16.560068930861796,False,-12.941800653934479,False,False
710.0,KL004,52.09641909609737,2.497481824315189,162.99999999999994,165.5846750214427,60.75291168006933,59.67841505217146,0.5478975772857666,0.22962212562561035,2.9168126158121317,False,24.655390977859497,False,False
710.0,KL005,51.656203884967724,3.648094854247785,162.99999999999994,165.5846750214427,74.16505757826928,1.9014523376876014,-0.7468031644821167,0.9869310855865479,10.558256151966761,False,0.0,True,False
710.0,KL006,52.88456748613993,3.973841056110312,160.08914337240012,162.63378879199416,37.45237668478661,121.39852874872207,-0.993490993976593,-0.6195309162139893,13.837258785508032,False,-5.0,True,False
710.0,KL007,52.46727936096237,3.648289344187175,162.99999999999994,165.5846750214427,74.1899812280981,97.22259344835766,-0.8804797530174255,0.829160213470459,8.608594428330777,False,0.0,True,False
710.0,KL008,52.566318587024284,3.818663384541333,162.99999999999994,165.5846750214427,24.768363392926336,63.56330877511925,-0.9757206439971924,0.006504058837890625,8.608594428330777,False,5.0,True,False
710.0,KL009,51.731610325919284,3.9043847250321337,162.99999999999994,165.5846750214427,50.94738519320134,21.279017133075854,-0.6494187712669373,0.9065594673156738,10.558256151966761,False,-29.223844707012177,False,False
710.0,KL0010,52.80349106702168,3.616658393492466,162.99999999999994,165.5846750214427,79.26974436573933,-8.039037677855958,-0.15005064010620117,0.6327073574066162,13.837258785508032,False,-6.752278804779053,False,False
720.0,KL001,52.03547038643931,2.4699580251527236,162.99999999999994,165.5846750214427,57.03750153252685,55.686218624716105,0.46599888801574707,0.3881629705429077,2.907450356266971,False,20.969949960708618,False,False
720.0,KL002,53.08528296447932,3.5976347420357304,112.03818885518149,113.88089760194254,22.24010223416884,26.360076344142783,0.39047324657440186,-0.15733939409255981,17.456297071500792,False,17.571296095848083,False,False
720.0,KL004,52.08196833745212,2.491954013635903,162.99999999999994,165.5846750214427,60.1721308036054,76.96807805273022,-0.8221817016601562,0.9447381496429443,2.907450356266971,False,-20.0,True,False
720.0,KL005,51.650638418466485,3.6258320910508415,162.99999999999994,165.5846750214427,72.5097682628922,1.944997372487876,-0.716173529624939,0.9834047555923462,12.07953288545774,False,0.0,True,False
720.0,KL006,52.89872370086541,3.978597316217645,157.96387533189446,160.47910296183923,38.20123982245954,118.54902529613861,-0.99216228723526,-0.38269078731536865,13.834754216177783,False,0.0,True,False
720.0,KL007,52.45305405657492,3.6410618472666765,162.99999999999994,165.5846750214427,74.42856820135617,98.48892419030051,-0.9516165852546692,0.8485602140426636,10.206234239697098,False,0.0,True,False
720.0,KL008,52.58056090954946,3.8258032723413087,162.99999999999994,165.5846750214427,24.194094821695582,72.19539560274632,-0.9569064974784851,0.681411862373352,10.206234239697098,False,0.0,True,False
720.0,KL009,51.745704287726284,3.9119109832307193,162.99999999999994,165.5846750214427,49.33782437022639,5.871040797296587,-0.40879887342453003,0.941277265548706,12.07953288545774,False,-18.39594930410385,False,False
720.0,KL0010,52.795533139909054,3.637462269548458,162.99999999999994,165.5846750214427,77.66034960745158,-15.081663471261265,0.11725366115570068,0.5516859292984009,13.834754216177783,False,10.0,True,False
730.0,KL001,52.02083865196907,2.465887267058187,162.99999999999994,165.5846750214427,56.35070713325524,73.02806214958878,-0.5339987277984619,0.868006706237793,2.9047261969237947,False,-24.029942750930786,False,False
730.0,KL002,53.092413502596024,3.585615461375495,111.49821774775333,113.33263346679922,21.362085270072168,45.7987342195965,-0.41818565130233765,0.04811131954193115,17.96036336564876,False,-18.818354308605194,False,False
730.0,KL004,52.06742929674771,2.4870789486956406,162.99999999999994,165.5846750214427,59.58847352311697,62.62418957336274,0.8379957675933838,-0.5302348732948303,2.9047261969237947,False,37.70980954170227,False,False
730.0,KL005,51.64507295196525,3.6035720610258832,162.99999999999994,165.5846750214427,70.85452345816499,1.9905767206018936,-0.7643139362335205,0.9832097291946411,13.43787813262518,False,0.0,True,False
730.0,KL006,52.91278013943247,3.983098721828541,156.65088726100726,159.14786045393853,38.98190124472949,120.60719893643721,-0.9960185289382935,-0.32413315773010254,14.062696260414155,False,0.0,True,False
730.0,KL007,52.43882875218747,3.633836684494595,162.99999999999994,165.5846750214427,74.70326827185212,99.74655239127316,-0.9734615087509155,0.7296842336654663,11.861539424104299,False,0.0,True,False
730.0,KL008,52.594763499317324,3.833171697364073,162.99999999999994,165.5846750214427,23.736852754668487,75.9981656936609,-0.9503016471862793,0.699222207069397,11.861539424104299,False,0.0,True,False
730.0,KL009,51.76053502112671,3.9129463642114977,162.99999999999994,165.5846750214427,47.68923032105911,-10.049711918821913,-0.1865173578262329,0.9244862794876099,13.43787813262518,False,-8.393281102180481,False,False
730.0,KL0010,52.786270678692496,3.6567001133694035,162.99999999999994,165.5846750214427,76.02101645507184,-5.250883000079199,-0.2563225030899048,0.5211434364318848,13.170100527139047,False,15.0,True,False
740.0,KL001,52.006143331531966,2.462475470415402,162.99999999999994,165.5846750214427,55.66253239915749,58.741126208511844,0.03621780872344971,0.29393064975738525,2.908373073349495,False,1.6298013925552368,False,False
740.0,KL002,53.098720538010824,3.5723611823470707,111.66286760092146,113.4998129237851,20.43111119411851,28.73829481568697,0.1266113519668579,-0.018585503101348877,18.209328628012123,False,5.697510838508606,False,False
740.0,KL004,52.053135931231566,2.48157937968508,161.18097480743148,163.74067056567574,59.09604885855628,80.120838169992,-0.4510316848754883,0.823779821395874,2.908373073349495,False,-20.296425819396973,False,False
740.0,KL005,51.63950748546401,3.5813147632919162,162.99999999999994,165.5846750214427,69.19932629513755,2.038336308091459,-0.7001578211784363,0.9806617498397827,14.638405290870997,False,0.0,True,False
740.0,KL006,52.926735083193286,3.987569069776887,155.53873416687233,158.02019749449093,39.80470276229957,122.56816149231065,-0.9942754507064819,-0.13717395067214966,14.613326879450675,False,-44.74239528179169,False,False
740.0,KL007,52.42460344780002,3.6266138539186854,162.99999999999994,165.5846750214427,75.01368470657732,100.99436923384366,-0.9684252142906189,0.7397912740707397,13.550651263443248,False,0.0,True,False
740.0,KL008,52.608966089085186,3.8405425113453164,162.99999999999994,165.5846750214427,23.387988465606103,79.93220674697545,-0.9774906635284424,0.7612760066986084,11.690483651069531,False,0.0,True,False
740.0,KL009,51.77512902407002,3.9082698049358617,162.99999999999994,165.5846750214427,46.106166580070735,-19.028273913373482,0.14668500423431396,0.9304269552230835,14.638405290870997,False,6.600825190544128,False,False
740.0,KL0010,52.77492669108401,3.6725359803348288,162.99999999999994,165.5846750214427,74.37350505646526,9.824276512250378,0.037621378898620605,0.8662784099578857,11.690483651069531,False,10.0,True,False
750.0,KL001,51.991267707223045,2.4613629124105296,162.99999999999994,165.5846750214427,54.86955537872595,61.8784760215849,0.43519067764282227,-0.15077543258666992,2.8982624584456596,False,19.583580493927002,False,False
750.0,KL002,53.104845398850486,3.5587765945300065,111.59877172980049,113.43473240363413,19.499679860130787,36.29893090711607,-0.21416229009628296,-0.0803675651550293,18.37308215378056,False,-9.637303054332733,False,False
750.0,KL004,52.03861408556309,2.47664733617348,162.99999999999994,165.5846750214427,58.598970057833974,65.8210274792417,-0.23982596397399902,0.5030703544616699,2.8982624584456596,False,-10.0,True,False
750.0,KL005,51.63394201896277,3.559060196968323,162.99999999999994,165.5846750214427,67.54418021308996,2.088436352877494,-0.7787977457046509,0.9802210330963135,15.91914603198077,False,0.0,True,False
750.0,KL006,52.940847197488644,3.9882983712637694,155.0677848859728,157.54266732880416,40.44894522221037,107.98134345868925,-0.976661205291748,-0.26909124851226807,15.425269536638305,False,-43.94975423812866,False,False
750.0,KL007,52.410378143412565,3.6193933535888787,162.99999999999994,165.5846750214427,75.35937614900617,102.23132029350654,-0.9837890863418579,0.7017818689346313,15.262349876265032,False,-5.0,True,False
750.0,KL008,52.62316867885305,3.8479157162878135,162.99999999999994,165.5846750214427,23.152401627245872,83.96571901611173,-0.9743538498878479,0.805912971496582,10.24192450094176,False,0.0,True,False
750.0,KL009,51.78988657649362,3.905131199792796,162.99999999999994,165.5846750214427,44.49816189484264,-12.92213442014895,-0.11735248565673828,0.9433972835540771,15.91914603198077,False,-5.280861854553223,False,False
750.0,KL0010,52.761615449911815,3.6834925587504825,162.99999999999994,165.5846750214427,72.79766882484223,20.210096909005074,-0.1677849292755127,0.9133095741271973,10.24192450094176,False,5.0,True,False
760.0,KL001,51.97676095169354,2.4566258688618627,162.48237902420254,165.05995808560152,54.352856861618115,79.39291293355046,-0.8668110966682434,-0.5308160781860352,2.92795492624997,False,-39.00649935007095,False,False
760.0,KL002,53.10981338154359,3.544000834371862,111.32278665464557,113.15450629801275,18.510003989965565,28.31536892164945,-0.09400367736816406,0.26599550247192383,18.371476366418246,False,-4.230165481567383,False,False
760.0,KL004,52.02375926737891,2.477761273993808,162.99999999999994,165.5846750214427,57.75948733975311,57.22364379563544,0.3161802291870117,-0.6748620867729187,2.92795492624997,False,14.228110313415527,False,False
760.0,KL005,51.62837655246153,3.5368083611748626,162.99999999999994,165.5846750214427,65.88908899821253,2.1410531574803997,-0.6572169661521912,0.9748101234436035,17.171078262285988,False,0.0,True,False
760.0,KL006,52.95440969856705,3.9823085236877107,154.14441001788876,156.60636694892028,40.71052334299421,93.42571862582315,-0.9544188380241394,-0.517157793045044,16.287955626813527,False,-42.94884771108627,False,False
760.0,KL007,52.39585672917859,3.6140067855807714,162.99999999999994,165.5846750214427,75.61389219850393,98.47516442191886,-0.9761835932731628,0.7117698192596436,16.97012344338708,False,0.0,True,True
760.0,KL008,52.63737126862091,3.855291314196581,162.99999999999994,165.5846750214427,23.03356829313559,88.06139996334855,-0.9760826826095581,0.8122502565383911,8.901626606422607,False,0.0,True,False
760.0,KL009,51.80449697787749,3.900503022117513,162.99999999999994,165.5846750214427,42.92252656192414,-18.86709529750601,0.1338348388671875,0.9404895305633545,17.171078262285988,False,6.0225677490234375,False,False
760.0,KL0010,52.747567686154575,3.6916426894265246,162.99999999999994,165.5846750214427,71.30005696037077,25.76813972138538,-0.7421911954879761,0.9574824571609497,8.901626606422607,False,5.0,True,False
770.0,KL001,51.9623300175822,2.4526215868114103,160.66136215930766,163.2139006470408,53.840859050969726,64.9886680920458,0.40546464920043945,-0.5269566178321838,2.943993855423038,False,18.245909214019775,False,False
770.0,KL002,53.11393322618868,3.528348403710718,112.23469846883553,114.08042323641735,17.47553144560795,25.623239135702022,-0.43127548694610596,-0.021358013153076172,18.25036250862523,False,-19.407396912574768,False,False
770.0,KL004,52.00912610425845,2.476397799434969,160.68495745936124,163.23782116419935,57.11909139281961,72.94735406165307,-0.5403012633323669,-0.29808270931243896,2.943993855423038,False,-24.313556849956512,False,False
770.0,KL005,51.622811085960294,3.5145592550316684,162.99999999999994,165.5846750214427,64.23405682827249,2.1963811784163454,-0.633999764919281,0.9713815450668335,18.501292687077516,False,0.0,True,False
770.0,KL006,52.96621538777717,3.9701918028055085,152.37026244531933,154.80730102576936,40.57599830968567,78.68239872985089,-0.9265093803405762,-0.7687114477157593,17.129448476268635,False,-41.69292211532593,False,False
770.0,KL007,52.38130173313206,3.6088499201441784,162.99999999999994,165.5846750214427,75.88819961747618,99.71239530638991,-0.9836116433143616,0.7144347429275513,18.690257273523244,False,-45.0,True,True
770.0,KL008,52.65157385838877,3.862669307078885,162.99999999999994,165.5846750214427,23.03329559378154,92.17829581862975,-0.9763678908348083,0.8914103507995605,7.746504547687932,False,0.0,True,False
770.0,KL009,51.81928607534444,3.897755023838453,162.99999999999994,165.5846750214427,41.315979032961955,-13.385942847160663,-0.12365520000457764,0.9433513879776001,18.501292687077516,False,-5.564484000205994,False,False
770.0,KL0010,52.733143459607454,3.6977369068907957,162.99999999999994,165.5846750214427,69.87874969555709,31.4548787496187,-0.8464471101760864,0.95369553565979,7.746504547687932,False,5.0,True,False
780.0,KL001,51.94814081895517,2.4479846350445005,158.85358758436269,161.3811501108665,53.42450173916979,82.87696091618432,-0.9374005794525146,-0.37509679794311523,2.9798755209752725,False,-42.18302607536316,False,False
780.0,KL002,53.11593603422343,3.5116889967391764,112.1610921077219,114.00568729516202,16.374409671231412,7.139888678428235,-0.09500956535339355,-0.013528048992156982,18.035721362615444,False,-4.27543044090271,False,False
780.0,KL004,51.9945854983204,2.476386097862971,159.66213486946373,162.2008825943052,56.43827748856057,58.275434484823194,-0.8879474401473999,-0.2585083246231079,2.9798755209752725,False,-5.0,True,False
780.0,KL005,51.617245619459055,3.4923128776592485,162.99999999999994,165.5846750214427,62.579088324352725,2.2546354233542445,-0.6248566508293152,0.9689255952835083,19.791298421162423,False,0.0,True,False
780.0,KL006,52.97521148840504,3.9531396252376267,149.73338538358323,152.1331865249846,40.058070445336746,63.52190892480155,-0.8737407922744751,-0.8273506760597229,17.909776957875682,False,-39.31833565235138,False,False
780.0,KL007,52.36648481938412,3.607365892306,162.99999999999994,165.5846750214427,75.94797652284491,85.13472521825145,-0.9904371500015259,0.7988901138305664,20.37208097314479,False,-45.0,True,True
780.0,KL008,52.665776448156635,3.870049696944241,162.99999999999994,165.5846750214427,23.151587717921036,96.27416880847511,-0.9813035130500793,0.49303197860717773,6.893540504977862,False,0.0,True,False
780.0,KL009,51.833922352690465,3.893348302957515,162.99999999999994,165.5846750214427,39.746718266974526,-19.6939403842307,0.13885951042175293,0.9574177265167236,19.791298421162423,False,6.248677968978882,False,False
780.0,KL0010,52.71845254734403,3.701730161672698,162.99999999999994,165.5846750214427,68.54963657562321,37.27046596621847,-0.8061146140098572,0.9440052509307861,6.893540504977862,False,0.0,True,False
790.0,KL001,51.93399492288797,2.4440616537895092,157.56664123706113,160.07635257231257,53.011097846820704,68.17428418037332,-0.9278293251991272,-0.6527940630912781,3.1052341305003646,False,-41.752319633960724,False,False
790.0,KL002,53.115935805592265,3.4946146853015643,112.11433983419627,113.95821747147573,15.236532537104392,3.0933782508806758,-0.01148974895477295,0.6928591728210449,17.77962728081595,False,-0.5170387029647827,False,False
