time,agent,lat,lon,cas_mps,tas_mps,goal_distance_km,heading_error_deg,heading_action,speed_action,nearest_nm,outside
660.0,KL003,52.18165044310842,4.840642267276462,151.94900313395652,154.38010892613627,38.173295454823254,-2.364703254235252,-0.6556496620178223,-0.5424538254737854,24.8438753236518,False
660.0,KL004,51.65638676401247,2.8890749609742796,162.99999999999994,165.5846750214427,90.55812072056196,3.3954261938364994,-0.6081977486610413,0.502295970916748,22.69910156326414,False
660.0,KL005,52.95838268990658,4.512808303893669,162.99999999999994,165.5846750214427,61.83572098283057,19.9970412711437,-0.9529491066932678,-0.522210955619812,48.145387052188354,False
660.0,KL006,51.89460680403078,3.9991592581674715,162.99999999999994,165.5846750214427,34.333561254730604,-74.22633553492312,0.793865442276001,0.7994015216827393,34.676365834635185,False
660.0,KL007,51.13871574112716,3.6242956691773967,162.99999999999994,165.5846750214427,62.678066753368434,-36.74177070684209,0.5931360721588135,0.16740262508392334,41.527931641932085,False
660.0,KL008,51.60137775786731,2.185614839580809,130.03732978478686,132.15160962777324,82.55767243301086,10.897561412310267,0.20995473861694336,-0.7186707854270935,26.42536065007951,False
660.0,KL009,52.0150379509174,3.082608578756355,159.25103938539888,161.78410305161768,65.59440280570513,-12.383351691864107,-0.04622858762741089,-0.03597140312194824,22.69910156326414,False
670.0,KL001,51.64080728551003,4.9759871962148425,162.99999999999994,165.5846750214427,150.58582217930552,-48.03411281386218,0.7936289310455322,0.8723645210266113,33.490561997241024,False
670.0,KL002,52.09359513097415,5.5194298078284305,162.99999999999994,165.5846750214427,203.47175246706587,-147.30805180843376,0.912970781326294,-0.2482433319091797,25.305020338321913,False
670.0,KL003,52.19335415192557,4.852167466312076,150.08810658451335,152.49293099885375,36.68572984618428,-20.02040890802391,0.9619654417037964,-0.5213698744773865,25.305020338321913,False
670.0,KL004,51.654742209119284,2.9128553683037466,162.99999999999994,165.5846750214427,88.91335532010368,-12.52639025912194,0.8960542678833008,0.6693322658538818,21.720635734625958,False
670.0,KL005,52.967243104457246,4.4933553040779755,161.20849384946055,163.76856839168943,60.23240360656754,4.309579966045931,-0.6667792201042175,-0.27546942234039307,48.27349811481711,False
670.0,KL006,51.882501033855,4.013079350001185,162.99999999999994,165.5846750214427,33.68596923928424,-60.966743230630044,-0.7732962369918823,0.6464830636978149,35.08376661134633,False
670.0,KL007,51.135393563133746,3.6012377733086476,162.99999999999994,165.5846750214427,61.23066144047741,-21.643435691492527,0.17722713947296143,0.06831550598144531,40.464120417145885,False
670.0,KL008,51.59295351892679,2.198593135874757,127.57214442080806,129.64980661281118,81.33265211415618,20.637556084322284,-0.3139335513114929,-0.7384495139122009,26.880928243005265,False
670.0,KL009,52.00055938024073,3.084746492229654,159.12716527359433,161.65851499889345,64.03043763016846,-14.826139295696123,0.055938720703125,-0.034290611743927,21.720635734625958,False
680.0,KL001,51.64173992751066,4.952114229373562,162.99999999999994,165.5846750214427,149.32412187640747,-32.608191662500474,0.7453134059906006,0.6115840673446655,33.95637352168988,False
680.0,KL002,52.080402482024034,5.53022606777455,162.1481005175419,164.7210918909226,204.72648687542085,-131.703625175003,0.8790059089660645,-0.09238994121551514,25.65219410411543,False
680.0,KL003,52.2046902275924,4.864148627984054,148.29952602406735,150.67897799321995,35.209194290521566,-3.0840853167391344,-0.49273401498794556,-0.37123095989227295,25.65219410411543,False
680.0,KL004,51.652690897071274,2.9365528903234863,162.99999999999994,165.5846750214427,87.26549401242075,3.2244585288252097,-0.5768235921859741,0.6823117733001709,20.768355900627093,False
680.0,KL005,52.97248366701346,4.470736517877885,160.2632247293345,162.81027263115163,58.61545042536849,-11.907831089622391,0.8474941253662109,0.0991741418838501,48.28063488811681,False
680.0,KL006,51.87063711615386,4.027531527499555,162.99999999999994,165.5846750214427,33.15163383019016,-79.47357926208835,0.8802181482315063,0.7531530857086182,35.54456389216596,False
680.0,KL007,51.13553639915643,3.5775253932620656,162.99999999999994,165.5846750214427,59.63870221540008,-14.086487578143192,0.08564794063568115,0.022556543350219727,39.25202829970654,False
680.0,KL008,51.585918555704836,2.213049035052056,125.03913322924618,127.07897460992733,80.08804782438536,6.679321416871403,0.29575860500335693,-0.7109872102737427,27.267209438371484,False
680.0,KL009,51.98604949985734,3.0859038548366753,159.00905604202637,161.53877108104422,62.45408447747424,-12.629086114055582,-0.03414946794509888,-0.014248967170715332,20.768355900627093,False
690.0,KL001,51.6466769152486,4.929554101429076,162.99999999999994,165.5846750214427,147.8237349276195,-17.041575802930936,0.27337658405303955,0.013565778732299805,33.7226717285017,False
690.0,KL002,52.06592453826163,5.534707583572864,161.83072268471193,164.3993545947987,205.64868509489835,-116.14645116407908,0.8058580160140991,0.2341693639755249,25.913118905563294,False
690.0,KL003,52.21614896379559,4.875438892764811,147.02587156760165,149.38718902771996,33.75815108791166,-21.174852757858417,0.9756655693054199,-0.4291403293609619,25.913118905563294,False
690.0,KL004,51.65104634217809,2.9603313586584092,162.99999999999994,165.5846750214427,85.6212139494282,-12.70443076734415,0.8983199596405029,0.7526123523712158,19.81605920440954,False
690.0,KL005,52.978111939271834,4.448318896000609,160.60284616883408,163.15457803697842,56.99206748276164,4.063612249573339,-0.8493764400482178,-0.40242528915405273,48.32777040778549,False
690.0,KL006,51.85853134597808,4.041444200619688,162.99999999999994,165.5846750214427,32.64840563753961,-66.39389781400027,0.3818950653076172,0.5059890747070312,35.37566644683818,False
690.0,KL007,51.1370208808164,3.553912893190085,162.99999999999994,165.5846750214427,58.01332158544839,-10.530644555598144,0.05059206485748291,0.02193474769592285,38.0391897364221,False
690.0,KL008,51.57819876011515,2.226083312952372,122.60031552898303,124.60355773058401,78.89774080878742,20.24449211930397,-0.13445985317230225,-0.7450627088546753,27.721442892662203,False
690.0,KL009,51.971566576612936,3.087654879368709,158.95968254413214,161.48871408389695,60.89002465748522,-14.539973526122282,0.07381010055541992,-0.08401906490325928,19.81605920440954,False
700.0,KL001,51.655128722393634,4.909857795240414,162.99999999999994,165.5846750214427,146.19437417072783,-4.839043300649337,-0.38603436946868896,-0.5996257066726685,33.146999162665146,False
700.0,KL002,52.051172633333394,5.53255722871858,162.63332236090085,165.21297167166895,206.17816958917413,-100.72076079040616,0.6600914001464844,0.42455554008483887,26.025164188406993,False
700.0,KL003,52.22726771092821,4.887209476639229,145.5536136372599,147.89390013556175,32.31444736935579,-3.981220432017409,-0.3761625289916992,-0.267311692237854,26.025164188406993,False
700.0,KL004,51.64899503013008,2.9840269485239626,162.99999999999994,165.5846750214427,83.97370590839672,3.040085265764958,-0.5406639575958252,0.7634158134460449,18.89651050715826,False
700.0,KL005,52.98329969250923,4.425823283381909,159.22216774534942,161.75483198806822,55.385951992022775,-12.269553998041374,0.841193437576294,0.12072229385375977,48.409774730230346,False
700.0,KL006,51.84454167512176,4.049482040070032,162.99999999999994,165.5846750214427,31.79974377726282,-53.09152032622785,0.18532896041870117,0.4189929962158203,33.94272465804544,False
700.0,KL007,51.139151211098316,3.5304237627084394,162.99999999999994,165.5846750214427,56.376728187679674,-8.497219737575222,0.15253937244415283,0.10964310169219971,36.82462788813288,False
700.0,KL008,51.57088765211821,2.2392697342019923,120.04463933345016,122.00933699847614,77.7196529712216,14.42409299383121,0.32507503032684326,-0.7471277713775635,28.162097839945453,False
700.0,KL009,51.95707317526107,3.0881123856455024,158.67102381528122,161.1960575874638,59.3111106236963,-11.528002674313115,-0.09465193748474121,-0.0887826681137085,18.89651050715826,False
710.0,KL001,51.662476252411494,4.8893883243379115,160.9429901548565,163.4994090562151,144.6134903456003,-20.999658576451225,0.910973072052002,-0.1426476240158081,32.56269885561999,False
710.0,KL002,52.03731043341048,5.523923387088833,162.99999999999994,165.5846750214427,206.27467801658128,-85.35196316574067,0.7443983554840088,0.32646429538726807,26.026489959420413,False
710.0,KL003,52.23852743169459,4.898353416330428,144.63637219070355,146.96351899267566,30.893134458178004,-21.550009612402135,0.9799094200134277,-0.35359668731689453,26.026489959420413,False
710.0,KL004,51.6473504752369,3.0078034782794405,162.99999999999994,165.5846750214427,82.32996610095189,-12.896707965555663,0.7478104829788208,0.8097598552703857,17.991721242786383,False
710.0,KL005,52.98887506763573,4.403522665147976,159.63569460685986,162.17407693380855,53.77291596988681,3.785063636978748,-0.8874494433403015,-0.36318379640579224,48.528674744897295,False
710.0,KL006,51.82974143633198,4.0519468964085,162.99999999999994,165.5846750214427,30.688025393904443,-47.00000270208187,-0.264181911945343,0.377469539642334,32.71072542245287,False
710.0,KL007,51.142750853711085,3.5074049989338976,162.99999999999994,165.5846750214427,54.72415678427989,-1.7173396890842128,0.06056225299835205,0.46470093727111816,35.6112906227154,False
710.0,KL008,51.56248819212461,2.2499796547786635,117.48188885879486,119.40774132775367,76.64339988186626,29.42833099662505,-0.26619601249694824,-0.5597929954528809,28.71487652765864,False
710.0,KL009,51.94265718357951,3.090090230380042,158.36602862233312,160.8868351556713,57.76241063982835,-16.214201708732332,0.07809066772460938,-0.2049955129623413,17.991721242786383,False
720.0,KL001,51.67014962095224,4.86934025043114,160.45325105916388,163.0029202610254,143.02906851998486,-5.061539339884007,0.9614710807800293,-0.5447332262992859,31.431736791993643,False
720.0,KL002,52.02542151565301,5.509475421631659,162.99999999999994,165.5846750214427,205.9306045721054,-69.97183171035763,0.8195726871490479,0.36961305141448975,25.853654403385303,False
720.0,KL003,52.24936327587419,4.9102438385644565,143.4232083363694,145.73293281864613,29.47230344285205,-4.142729701508955,-0.2058786153793335,-0.24471479654312134,25.853654403385303,False
720.0,KL004,51.64529916318889,3.0314971364044343,162.99999999999994,165.5846750214427,80.68285895417519,2.8406696670274414,-0.45246028900146484,0.797441840171814,17.131634707823203,False
720.0,KL005,52.99401497808544,4.381128872043928,158.38960292409004,160.91073631558012,52.176217468637,-12.652355225420251,0.8565789461135864,0.3501620292663574,48.691427515005415,False
720.0,KL006,51.81520958981546,4.056977265644386,162.99999999999994,165.5846750214427,29.773901343500288,-61.49965655903429,0.32755517959594727,0.26903367042541504,31.431736791993643,False
720.0,KL007,51.14729547549138,3.484800833621006,162.99999999999994,165.5846750214427,53.06840367642404,1.0357973912030616,-0.23671060800552368,0.371060848236084,34.38596084144919,False
720.0,KL008,51.55484034569752,2.26166805240007,115.56163486407989,117.4582554292416,75.54557759283558,17.756302066465878,0.32044172286987305,-0.6779016256332397,29.21916441402935,False
720.0,KL009,51.9282609986631,3.0908627389419516,157.6624677260551,160.17351029274897,56.20279734825954,-13.067043557101357,0.026996493339538574,-0.2276601791381836,17.131634707823203,False
730.0,KL001,51.68086152991476,4.853699327519806,158.5845100145382,161.10834503989437,141.42471414378164,11.233713724025279,0.912973165512085,-0.6682010293006897,30.367791042939917,False
730.0,KL002,52.016406883561025,5.490310238421662,162.99999999999994,165.5846750214427,205.16985142047773,-54.54937002687424,0.788435697555542,0.4339027404785156,25.536344043711814,False
730.0,KL003,52.26007157725006,4.922330208651591,142.58347256999386,144.88110869036325,28.05486883674659,-13.994745640651956,0.9484351873397827,-0.22953468561172485,25.536344043711814,False
730.0,KL004,51.643654608295705,3.0552717279954495,162.99999999999994,165.5846750214427,79.03972329673394,-13.104995695456779,0.37254106998443604,0.9033150672912598,16.281679113613183,False
730.0,KL005,52.99956047339726,4.358814533138205,159.59002506399105,162.1277761903809,50.56465400479618,3.391541471557332,-0.8828513622283936,-0.24614912271499634,48.918430474006556,False
730.0,KL006,51.80048451805351,4.060059008484489,162.99999999999994,165.5846750214427,28.811139870127352,-49.3849084525655,0.1344970464706421,0.41633903980255127,30.367791042939917,False
730.0,KL007,51.14995355814291,3.4614822597078887,162.99999999999994,165.5846750214427,51.4272936007936,-9.825931216539573,0.30105435848236084,0.45641934871673584,33.319731464400974,False
730.0,KL008,51.54644688207664,2.2713520817357233,113.23631845861821,115.09739915365044,74.53971937099969,32.59596702840588,-0.27307426929473877,-0.23991525173187256,29.815500923509394,False
730.0,KL009,51.91392796702922,3.0910525678705443,156.88117772010332,159.38135704541105,54.644314754492264,-12.197315218388923,0.15503954887390137,-0.17413783073425293,16.281679113613183,False
740.0,KL001,51.69369052838553,4.843700947826529,156.29232643359188,158.7843039708942,139.933990097918,27.937643297592103,0.8298183679580688,-0.6470341682434082,29.7142298782985,False
740.0,KL002,52.01094971244385,5.467880497317079,162.99999999999994,165.5846750214427,204.04587653019993,-39.055826112661606,0.07210862636566162,0.28039658069610596,24.985601047631903,False
740.0,KL003,52.26955104337396,4.936635656766128,141.79580158306632,144.08207746351087,26.62347119328632,3.975369401782757,-0.682185709476471,-0.10169386863708496,24.985601047631903,False
740.0,KL004,51.641603296247695,3.0789634547933904,162.99999999999994,165.5846750214427,77.3930731073817,2.6242980431247247,-0.552491307258606,0.8791992664337158,15.501757295246335,False
740.0,KL005,53.004687048995386,4.336354663160497,158.74531876403813,161.27138176451984,48.965754926788065,-13.036208210239863,0.7917931079864502,0.703437089920044,49.25989578948489,False
740.0,KL006,51.785633751753686,4.05839753954489,162.99999999999994,165.5846750214427,27.651072943605318,-45.72896386989237,-0.08467769622802734,0.4470270872116089,29.7142298782985,False
740.0,KL007,51.15395733117051,3.4386802568482544,162.99999999999994,165.5846750214427,49.77648213711518,3.674497931803046,-0.35000985860824585,0.42764103412628174,32.23047573070223,False
740.0,KL008,51.53874826408889,2.2822476318265084,112.41313918369781,114.26160171148057,73.49433288873,20.656260880908235,0.3760913610458374,-0.5425212383270264,30.3539768119816,False
740.0,KL009,51.89971876963263,3.0888882342797173,156.28345186812717,158.7753057028536,53.06761986695779,-5.411365474257366,0.19907808303833008,-0.045103251934051514,15.501757295246335,False
750.0,KL001,51.70755380326852,4.840088527010837,154.0727445615516,156.533697062284,138.68237029488375,45.04348600893968,-0.9804793000221252,-0.861981213092804,28.76111603061239,False
750.0,KL002,52.00801207461328,5.444164177496324,162.99999999999994,165.5846750214427,202.72661339697555,-36.08354308601008,-0.14268505573272705,0.3053171634674072,24.418432814772245,False
750.0,KL003,52.279283001653035,4.950403977801339,141.44657937201032,143.72781197054698,25.200310509626757,-14.596533246354198,0.9561169147491455,-0.20845746994018555,24.418432814772245,False
750.0,KL004,51.63995874135451,3.1027361086348066,162.99999999999994,165.5846750214427,75.75061640005814,-13.331374324392925,0.2288144826889038,0.9332215785980225,14.781318570545562,False
750.0,KL005,53.01024688307446,4.31381695566152,161.15734134321335,163.71671177855634,47.34108403334625,2.844654035717383,-0.8850898146629333,0.05818629264831543,49.637849139441826,False
750.0,KL006,51.77074723872693,4.057850899642834,162.99999999999994,165.5846750214427,26.602677952895448,-52.246782800990474,0.011026144027709961,0.28804051876068115,29.329737324057746,False
750.0,KL007,51.157064980458664,3.4155363724291794,162.99999999999994,165.5846750214427,48.13301504531807,-12.247678382112667,0.3319004774093628,0.4608954191207886,31.27135430679437,False
750.0,KL008,51.530252696403686,2.290935126895079,110.55213696128452,112.37200287326768,72.55387169415931,38.05365629584,-0.3844907283782959,0.08960068225860596,30.993244660541063,False
750.0,KL009,51.885860338024095,3.083511017843512,156.12826834632997,158.61795862899342,51.48361499431881,3.5949854098916205,-0.17284154891967773,-0.022710800170898438,14.781318570545562,False
760.0,KL001,51.7210876107107,4.835853373579285,151.11598161983576,153.5353374757592,137.4313186619398,28.382914935872577,-0.9375311136245728,-0.8336331844329834,27.545161049037006,False
760.0,KL002,52.00374989370464,5.42099588584799,162.99999999999994,165.5846750214427,201.5106822803698,-42.81363312556988,0.03710627555847168,0.27184200286865234,23.98769244635164,False
760.0,KL003,52.28868616045293,4.9646156842985265,140.73119897569038,143.0020878051427,23.780776145923113,3.455658611339743,-0.6831396222114563,-0.010922551155090332,23.98769244635164,False
760.0,KL004,51.638228420297814,3.1265321925219283,162.99999999999994,165.5846750214427,74.10491326589819,-3.1660940788219705,-0.41651642322540283,0.8827012777328491,14.1303272239702,False
760.0,KL005,53.01543969069177,4.29096870585353,161.35638692310937,163.91849666398568,45.71698176130583,-13.35113264815044,0.7025606632232666,0.6107075214385986,50.06028548119382,False
760.0,KL006,51.755861024257904,4.057216759524366,162.99999999999994,165.5846750214427,25.613457554351218,-54.66532582770395,0.053731322288513184,0.3681004047393799,29.025027054579652,False
760.0,KL007,51.16056709922864,3.3925307620436285,162.99999999999994,165.5846750214427,46.4859796926207,2.559073255143346,-0.3288465738296509,0.46919381618499756,30.360579307576806,False
760.0,KL008,51.522393428558,2.301105141304911,110.85908284305314,112.68367201769361,71.5534675870427,21.151509617510897,0.22721219062805176,-0.4348512291908264,31.572346722637867,False
760.0,KL009,51.8717937138908,3.079841912515885,156.0498830669454,158.53848018776688,49.901256255642394,-4.269787425180169,0.015099048614501953,-0.08236312866210938,14.1303272239702,False
770.0,KL001,51.7330049305629,4.825542634183193,148.25645122099968,150.6352907880118,136.00445812744405,11.224282829410356,-0.5680445432662964,-0.6821690201759338,26.577296026148236,False
770.0,KL002,51.99965442228334,5.397740218628784,162.99999999999994,165.5846750214427,200.28691530803263,-41.45286375150948,-0.38855504989624023,0.17894518375396729,23.672804436759908,False
770.0,KL003,52.29836024704502,4.978326840397917,140.69329187579504,142.96363212949055,22.366975781417025,-15.291283149385066,0.9596898555755615,-0.1257680058479309,23.672804436759908,False
770.0,KL004,51.63801235935484,3.1504481889150027,162.99999999999994,165.5846750214427,72.4879378793236,-19.258117883200953,0.9070708751678467,0.9249987602233887,13.474410793447179,False
770.0,KL005,53.02104969042869,4.268134556760594,162.99999999999994,165.5846750214427,44.07328321212486,2.306602155151495,-0.884748637676239,-0.030272841453552246,50.513936665538765,False
770.0,KL006,51.74100329144525,4.055604044391811,162.99999999999994,165.5846750214427,24.639336880192392,-55.30100678557028,0.051888346672058105,0.29268741607666016,28.631405027909146,False
770.0,KL007,51.16349264927637,3.369318706578196,162.99999999999994,165.5846750214427,44.84523299285659,-12.460739446691377,0.30782651901245117,0.5583059787750244,29.646487650460966,False
770.0,KL008,51.51430722783073,2.3105271008572474,109.36735348936497,111.1689635436705,70.59385498861447,31.82317567635974,-0.3253737688064575,-0.11307406425476074,32.20852602187538,False
770.0,KL009,51.85771335685468,3.076487592945446,155.76691281991506,158.2515618340904,48.322050193738505,-3.7083995890150447,-0.0008036494255065918,-0.028248310089111328,13.474410793447179,False
780.0,KL001,51.7422882488623,4.8101710819188295,145.9163954380675,148.261871031684,134.52602447011242,-6.411305795447333,0.6882343292236328,-0.1522451639175415,25.830302601708294,False
780.0,KL002,51.99346138511859,5.375828805986812,162.99999999999994,165.5846750214427,199.25650233947556,-57.63735714066121,0.05067896842956543,0.6031913757324219,23.56797997362228,False
780.0,KL003,52.30772745808981,4.992504578990992,140.26150786229616,142.52559616757912,20.95371795274111,2.7421716631415904,-0.7330301403999329,0.09486937522888184,23.56797997362228,False
780.0,KL004,51.637386516743945,3.174345577614203,162.99999999999994,165.5846750214427,70.86374565073757,-3.6797429655531744,-0.48574256896972656,0.8026039600372314,12.94247969104584,False
780.0,KL005,53.02627518725491,4.245050933070923,162.89565792415607,165.47890331925873,42.43511284271865,-13.774600135393143,0.5923664569854736,0.5861871242523193,51.00906677989492,False
780.0,KL006,51.72619877994211,4.053012335573439,162.99999999999994,165.5846750214427,23.683649918369536,-56.172637598429674,0.1998903751373291,0.29662084579467773,28.170493174361077,False
780.0,KL007,51.16699329336411,3.346303009629273,162.99999999999994,165.5846750214427,43.198506925023985,1.2391280449726878,-0.30459868907928467,0.6591238975524902,28.967752798073224,False
780.0,KL008,51.50728835350656,2.3218193254981845,108.97920441756654,110.77482521524357,69.56636997662245,17.50821062051935,0.12714314460754395,-0.4462190270423889,32.75837740778588,False
780.0,KL009,51.843640480905954,3.073150793620237,155.66953709616635,158.15282683591468,46.74411644495762,-3.871756242265832,-0.031892597675323486,-0.036171138286590576,12.94247969104584,False
790.0,KL001,51.75181976964865,4.795343906948515,145.39378807363255,147.73178707542016,133.05613272894635,11.360710484137144,-0.5610065460205078,-0.550030529499054,25.060875529034114,False
790.0,KL002,51.98611337946065,5.354796059599699,162.99999999999994,165.5846750214427,198.34626154083261,-55.7471836631496,0.05304539203643799,0.501760721206665,23.674845758141256,False
790.0,KL003,52.31738702429298,5.006224568979798,140.58642906553382,142.8552225894796,19.543423177549744,-16.131122979747943,0.9611482620239258,0.005820870399475098,23.674845758141256,False
790.0,KL004,51.63717045580097,3.1982611300337163,162.99999999999994,165.5846750214427,69.25000090066624,-19.796320725330105,0.9553577899932861,0.8650439977645874,12.489939319555953,False
790.0,KL005,53.031884595969146,4.222198086777637,162.99999999999994,165.5846750214427,40.79176481538509,1.8441007753264103,-0.8758417367935181,-0.08336609601974487,51.52645235840625,False
790.0,KL006,51.7117124798012,4.047556033565916,162.99999999999994,165.5846750214427,22.642499782904924,-50.35592801421299,-0.2673513889312744,0.2430577278137207,27.91107901890472,False
790.0,KL007,51.169720224865294,3.323019628204701,162.99999999999994,165.5846750214427,41.56140673611682,-12.752769367974793,0.5020246505737305,0.6526193618774414,28.452271269745914,False
790.0,KL008,51.500169941644174,2.3326929670467518,107.4484937299146,109.22045498757923,68.56347590026328,23.584376726014284,-0.16888409852981567,-0.2694404125213623,33.333593755705394,False
790.0,KL009,51.829531669829926,3.0703887031580352,155.54498933872776,158.0265400215298,45.171006196897444,-5.4931532105703695,0.1594536304473877,0.0593409538269043,12.489939319555953,False
800.0,KL001,51.760928876579534,4.780205838114906,143.50692707108888,145.81785542864566,131.6030355398621,-6.580629423721007,0.3615562915802002,0.06039750576019287,24.337638743079502,False
800.0,KL002,51.97930875472035,5.333290072542142,162.99999999999994,165.5846750214427,197.38832561159455,-53.74277999802251,-0.263102650642395,0.5857632160186768,23.833540985258093,False
800.0,KL003,52.32677471209204,5.020448219491784,140.60594611034327,142.87502215169553,18.128989605169934,1.7343381679935987,-0.5788517594337463,-0.18619763851165771,23.833540985258093,False
800.0,KL004,51.636544613190075,3.222158075101014,162.99999999999994,165.5846750214427,67.62881903942012,-4.242580037345419,-0.48406898975372314,0.8290749788284302,12.235388790241204,False
800.0,KL005,53.037099424799734,4.199131580277918,162.7135678824746,165.29431745884025,39.15709448565264,-14.294961824726101,0.6529064178466797,0.7018914222717285,52.0824525941574,False
800.0,KL006,51.696970200403754,4.044543377212934,162.99999999999994,165.5846750214427,21.82498518809498,-66.08725530548469,0.4755464792251587,0.30457496643066406,27.6260146013798,False
800.0,KL007,51.17331506929369,3.3000485241818507,162.99999999999994,165.5846750214427,39.915508956392834,2.9033521728561595,-0.495479941368103,0.6925742626190186,27.965095979772077,False
800.0,KL008,51.49390047500686,2.344653216996285,106.52407255278825,108.28171456922843,67.5300441768089,16.250914375570005,0.09048855304718018,0.5378589630126953,33.071493184197394,False
800.0,KL009,51.81566594462036,3.065267878943218,155.74801279483486,158.23239800835776,43.58958794296651,1.6993268640868564,-0.024169445037841797,-0.04076027870178223,12.235388790241204,False
810.0,KL001,51.7703094288941,4.765466683130205,143.71361232721037,146.02751181339647,130.1494475785396,9.723932010283875,-0.35697948932647705,-0.4568358063697815,23.615314751388453,False
810.0,KL002,51.97076490683676,5.313550833254055,162.99999999999994,165.5846750214427,196.63688526561077,-66.0026507897494,0.9202640056610107,0.41738128662109375,23.615314751388453,False
810.0,KL003,52.336398284222575,5.034100264801897,139.9669112945303,142.2267305047385,16.728949380392958,-17.39511063226297,0.9439904689788818,0.04552352428436279,24.246604470607494,False
810.0,KL004,51.6363285522471,3.246073183568616,162.99999999999994,165.5846750214427,66.01877347287896,-20.387263695047295,0.93141770362854,0.8796813488006592,12.106584154509978,False
810.0,KL005,53.04270216540302,4.176268475528138,162.99999999999994,165.5846750214427,37.51523133380801,1.2830934450103655,-0.9025701284408569,0.03497791290283203,52.65873808446895,False
810.0,KL006,51.68244625996265,4.0395935228284205,162.99999999999994,165.5846750214427,20.984305470248522,-54.06593194544325,0.128562331199646,0.2772641181945801,27.505927105929555,False
810.0,KL007,51.176510836368834,3.2769258178579523,162.99999999999994,165.5846750214427,38.274276005007074,-13.169288120060799,0.5151336193084717,0.6627490520477295,27.63183729850949,False
810.0,KL008,51.487125645780004,2.356250530399642,108.36838977705094,110.15457714862787,66.49986149850136,20.650611225349905,-0.09490096569061279,0.5877361297607422,32.321229530051596,False
810.0,KL009,51.80181212814627,3.0601010011151253,155.60772574988775,158.09015248769413,42.00876376133879,0.6348219144478833,0.07649314403533936,0.010047197341918945,12.106584154509978,False
820.0,KL001,51.77907863239036,4.750072197352008,142.1463797669289,144.43771443582338,128.7096977503769,-6.340317136829526,0.3519073724746704,0.12462759017944336,22.95690846315895,False
820.0,KL002,51.963287238345444,5.292737450872536,162.99999999999994,165.5846750214427,195.774626931769,-50.58223556429675,0.9445497989654541,0.33885836601257324,22.95690846315895,False
820.0,KL003,52.34576086366829,5.048267713103303,140.12259558683465,142.38467122546524,15.323362296941626,0.33588788456214047,-0.579179584980011,-0.11270827054977417,24.66656239544828,False
820.0,KL004,51.635702709636206,3.2699696850256412,162.99999999999994,165.5846750214427,64.40107388850477,-4.861900085503805,-0.6561474204063416,0.8059031963348389,12.187572125518846,False
820.0,KL005,53.04792317906519,4.153153497210069,162.99999999999994,165.5846750214427,35.87975437311998,-14.879942241820174,0.4123852252960205,0.6819067001342773,53.27397345689413,False
820.0,KL006,51.66885161481446,4.029810089104219,162.99999999999994,165.5846750214427,19.94154971306814,-51.878309182771545,0.09823930263519287,0.26686644554138184,27.593465864646,False
820.0,KL007,51.18010568079723,3.253951330532103,162.99999999999994,165.5846750214427,36.62933067755891,2.4531304374783645,-0.4615978002548218,0.7079983949661255,27.360831498688476,False
820.0,KL008,51.48074390399597,2.368787946881403,110.38376120666962,112.20103505220949,65.42786970912553,16.66081987132503,0.19197988510131836,0.542316198348999,31.497347611854313,False
820.0,KL009,51.78815938445737,3.0536726675648644,155.64168982506317,158.12459078148729,40.43126830207425,4.229477694110642,0.22508764266967773,0.11084532737731934,12.187572125518846,False
830.0,KL001,51.788415032815045,4.735490086300654,142.5733545531692,144.870844876741,127.26770696180535,9.532999903782013,-0.2560943365097046,-0.4255177974700928,22.300857907014066,False
830.0,KL002,51.959589552433066,5.269406234357432,162.99999999999994,165.5846750214427,194.5680519002719,-35.08051332698557,0.9776339530944824,0.18883752822875977,22.300857907014066,False
830.0,KL003,52.35537382447647,5.061892683370794,139.73560340175726,141.99206864970628,13.931982922665934,-19.106512353696502,0.9682624340057373,0.09061431884765625,24.96214467703819,False
830.0,KL004,51.63548664869323,3.293884349562975,162.99999999999994,165.5846750214427,62.79529132966399,-21.038951982217895,0.9178175926208496,0.852419376373291,12.511236460254805,False
830.0,KL005,53.05352591966847,4.13028465071383,162.99999999999994,165.5846750214427,34.239739181660475,0.6466208969677609,-0.8813651204109192,0.11064612865447998,53.90485977883226,False
830.0,KL006,51.65580970823841,4.018228859327239,162.99999999999994,165.5846750214427,18.873244421129296,-51.18928740445705,0.1184685230255127,-0.5014643669128418,27.014110957375614,False
830.0,KL007,51.183301447872374,3.2308252180807977,162.99999999999994,165.5846750214427,34.989548700438434,-13.664040244920841,0.5265768766403198,0.6547166109085083,27.25192357245641,False
830.0,KL008,51.47330958163591,2.3801140706347113,112.24335282943544,114.08921039882387,64.39200950515819,25.714855599225075,0.320346474647522,0.6784124374389648,30.682163894398204,False
830.0,KL009,51.7751502432661,3.044332042970166,156.0213537471209,158.509552944042,38.88268104952207,14.835390919273323,-0.03409475088119507,0.4287973642349243,12.511236460254805,False
840.0,KL001,51.79730984467407,4.720439709866138,141.11353469172076,143.3899538667619,125.83598122721966,-1.9789944258548644,0.23634624481201172,-0.02714717388153076,21.767916101852784,False
840.0,KL002,51.959952078807426,5.245323637634465,162.99999999999994,165.5846750214427,193.10333559424106,-19.472873062669805,0.9898064136505127,-0.04747110605239868,21.767916101852784,False
