episode,agent,waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
127,KL001,1,1334.0,0,0.0,0,0.0,0,0.0,37.282541704892516
128,KL001,1,1326.0,0,0.0,0,0.0,0,0.0,37.325577250220185
129,KL001,1,1093.0,0,0.0,0,0.0,0,0.0,37.34932651420615
130,KL001,1,801.0,1,58.0,0,0.0,0,0.0,-17.465409612822576
131,KL001,1,702.0,0,0.0,0,0.0,0,0.0,37.40232601006738
132,KL001,1,1338.0,0,0.0,0,0.0,0,0.0,37.29418589866457
133,KL001,1,883.0,0,0.0,0,0.0,0,0.0,37.403177289794485
134,KL001,1,1221.0,0,0.0,0,0.0,0,0.0,37.34365766666705
135,KL001,1,1096.0,1,7.0,0,0.0,0,0.0,30.747268581196174
136,KL001,1,930.0,1,41.0,0,0.0,0,0.0,-1.4126369583227358
137,KL001,1,990.0,0,0.0,0,0.0,0,0.0,37.36610477624162
138,KL001,1,676.0,0,0.0,0,0.0,0,0.0,37.41360251350658
139,KL001,1,722.0,0,0.0,0,0.0,0,0.0,37.41707209411144
140,KL001,1,1586.0,1,99.0,0,0.0,0,0.0,-56.33011304915375
141,KL001,1,1057.0,0,0.0,0,0.0,0,0.0,37.36710919577276
142,KL001,1,831.0,1,37.0,0,0.0,0,0.0,2.4197045554200116
143,KL001,1,741.0,0,0.0,0,0.0,0,0.0,37.381481943723216
144,KL001,1,909.0,0,0.0,0,0.0,0,0.0,37.36735219292796
145,KL001,1,1256.0,0,0.0,0,0.0,0,0.0,37.33448397153725
146,KL001,1,765.0,0,0.0,0,0.0,0,0.0,37.40229963202509
147,KL001,1,922.0,0,0.0,0,0.0,0,0.0,37.36008429317153
148,KL001,1,742.0,0,0.0,0,0.0,0,0.0,37.37648887664526
149,KL001,1,1421.0,0,0.0,0,0.0,0,0.0,37.269255897905644
150,KL001,1,661.0,0,0.0,0,0.0,0,0.0,37.408274034421765
151,KL001,1,1322.0,1,49.0,0,0.0,0,0.0,-9.034403609447168
152,KL001,1,580.0,0,0.0,0,0.0,0,0.0,37.41601651382396
153,KL001,1,1158.0,2,43.0,0,0.0,0,0.0,-3.311956048900221
154,KL001,1,986.0,0,0.0,0,0.0,0,0.0,37.35239003598219
155,KL001,1,932.0,1,43.0,0,0.0,0,0.0,-3.2750180777356093
156,KL001,1,858.0,0,0.0,0,0.0,0,0.0,37.40358910506044
157,KL001,1,886.0,1,61.0,0,0.0,0,0.0,-20.287310304608738
158,KL001,1,980.0,0,0.0,0,0.0,0,0.0,37.35560949177368
159,KL001,1,1382.0,0,0.0,0,0.0,0,0.0,37.322770389877626
160,KL001,1,605.0,0,0.0,0,0.0,0,0.0,37.41716380120284
161,KL001,1,865.0,1,23.0,0,0.0,0,0.0,15.661325196657192
162,KL001,1,1663.0,0,0.0,0,0.0,0,0.0,37.278813609070255
163,KL001,1,2135.0,2,176.0,0,0.0,0,0.0,-129.22524211635644
164,KL001,1,713.0,0,0.0,0,0.0,0,0.0,37.39442922900946
165,KL001,1,1356.0,0,0.0,0,0.0,0,0.0,37.2994051236182
166,KL001,1,1003.0,0,0.0,0,0.0,0,0.0,37.38450857020795
167,KL001,1,1087.0,0,0.0,0,0.0,0,0.0,37.3671665313292
168,KL001,1,713.0,0,0.0,0,0.0,0,0.0,37.41456324930513
169,KL001,1,1183.0,0,0.0,0,0.0,0,0.0,37.378827824339524
170,KL001,1,1038.0,2,122.0,0,0.0,0,0.0,-78.00572384087893
171,KL001,1,796.0,0,0.0,0,0.0,0,0.0,37.410223564035995
172,KL001,1,781.0,1,21.0,0,0.0,0,0.0,17.552082410855615
173,KL001,1,1621.0,1,39.0,0,0.0,0,0.0,0.37571715396423144
174,KL001,1,713.0,0,0.0,0,0.0,0,0.0,37.40651458275341
175,KL001,1,1294.0,0,0.0,0,0.0,0,0.0,37.336200842339984
