time,agent,route_target_index,route_target_distance_km,route_clearance_km,route_target_east_km,route_target_north_km,route_target_in_static_domain,in_route_domain,lat,lon,cas_mps,tas_mps,goal_distance_km,heading_error_deg,heading_action,speed_action,nearest_agent,nearest_nm,outside,commanded_heading_turn_deg,commanded_speed_action,traffic_projection_intervened,static_projection_intervened,static_projection_infeasible,nominal_static_violation,nominal_traffic_conflict,no_static_feasible_candidate,no_jointly_feasible_candidate,predicted_minimum_separation_km,predicted_risk_seconds,reference_heading_turn_deg,nominal_heading_adjustment_deg,nominal_speed_action
2140.0,KL001,3,86.92179018822415,1.0,-75.45610218628293,-109.69415754969337,True,True,51.230715672664324,4.117313701417929,162.99999999999994,165.5846750214427,90.60362866264208,-41.68592656971791,0.8087873458862305,0.6412627696990967,AC7,79.51420609020617,False,12.5765360891819,0.6412627696990967,False,False,False,False,False,False,False,145.76743832457925,0.0,0.4447258869186044,12.131810202263296,0.6412627696990967
2150.0,KL001,3,85.31268983345676,1.0,-75.45610218628293,-109.69415754969336,True,True,51.228541881422785,4.093843743758291,162.99999999999994,165.5846750214427,89.23770071493534,-29.69234421612981,0.8115839958190918,0.5030081272125244,AC7,80.55848123105457,False,-0.1026074553374201,0.5030081272125244,False,False,False,False,False,False,False,147.65133584437493,0.0,-12.276367396116257,12.173759940778837,0.5030081272125244
2160.0,KL001,3,83.72257940032776,1.0,-75.45610218628293,-109.69415754969337,True,True,51.227465793586134,4.070126245275974,162.99999999999994,165.5846750214427,87.81104822847145,-30.329787971809083,0.8107743263244629,0.5072931051254272,AC7,81.66396268121694,False,-0.24559468729421496,0.5072931051254272,False,False,False,False,False,False,False,149.6490584886746,0.0,-12.407209575176239,12.161614887882024,0.5072931051254272
2170.0,KL001,3,82.1324035009554,1.0,-75.45610218628293,-109.69415754969339,True,True,51.22632605172791,4.046416902785174,162.99999999999994,165.5846750214427,86.39600291534374,-31.131853528667364,0.8101062774658203,0.5135645866394043,AC7,82.76861201628081,False,-0.24766937596723437,0.5135645866394043,False,False,False,False,False,False,False,151.64465321702178,0.0,-12.39926353096962,12.151594155002385,0.5135645866394043
2180.0,KL001,3,80.54217627817056,1.0,-75.45610218628293,-109.69415754969337,True,True,51.22512213933406,4.0227162540166095,162.99999999999994,165.5846750214427,84.99319933482226,-31.958552805546674,0.8094842433929443,0.5198206901550293,AC7,83.87233858393219,False,-0.2513846755027771,0.5198206901550293,False,False,False,False,False,False,False,153.637951951322,0.0,-12.393648326396942,12.142263650894165,0.5198206901550293
2190.0,KL001,3,78.95190287923108,1.0,-75.45610218628293,-109.69415754969339,True,True,51.2238531167897,3.9990249059990193,162.99999999999994,165.5846750214427,83.6033354924048,-32.81251244160546,0.8089601993560791,0.5260403156280518,AC7,84.97503346221538,False,-0.25450988905504346,0.5260403156280518,False,False,False,False,False,False,False,155.62875203575453,0.0,-12.38891288638115,12.134402997326106,0.5260403156280518
2200.0,KL001,3,77.36159326975537,1.0,-75.45610218628293,-109.69415754969337,True,True,51.22251819953712,3.975343464214582,162.99999999999994,165.5846750214427,82.22714166988814,-33.694153261061444,0.8085436820983887,0.5323605537414551,AC7,86.07659858575855,False,-0.25771066546440125,0.5323605537414551,False,False,False,False,False,False,False,157.6168708696793,0.0,-12.385865896940231,12.12815523147583,0.5323605537414551
2210.0,KL001,3,75.77125825031825,1.0,-75.45610218628292,-109.69415754969337,True,True,51.221116585713574,3.951672554443507,162.99999999999994,165.5846750214427,80.86539275980415,-34.604596522896315,0.8082473278045654,0.5390332937240601,AC7,87.1769377641735,False,-5.000000000000002,0.5390332937240601,True,True,False,True,False,False,False,159.60212909032472,0.0,-12.384665608406067,12.123709910083562,0.5390332937240601
2220.0,KL001,3,74.1594487173657,1.0,-75.45610218628293,-109.69415754969337,True,True,51.21856950898828,3.928251918378615,162.99999999999994,165.5846750214427,79.59377362908685,-40.35258054912492,0.8009235858917236,0.47100603580474854,AC7,88.21974328267719,False,0.0,0.47100603580474854,True,True,False,True,False,False,False,161.47904436523768,0.0,-7.554570436477661,12.013853900134563,0.47100603580474854
2230.0,KL001,3,72.54585437126407,1.0,-75.45610218628293,-109.69415754969336,True,True,51.21588112050969,3.9048684946301897,162.99999999999994,165.5846750214427,78.34641826708454,-41.133624786068594,0.8006720542907715,0.46883296966552734,AC7,89.25745811340892,False,0.0,0.46883296966552734,True,True,False,True,False,False,False,163.3458192203521,0.0,-7.719612121582031,12.010080702602863,0.46883296966552734
2240.0,KL001,3,70.9329780355686,1.0,-75.45610218628293,-109.69415754969339,True,True,51.213192732031104,3.881486436225643,162.99999999999994,165.5846750214427,77.11409052130249,-41.93978618423671,0.8005354404449463,0.46667754650115967,AC7,90.29750289193254,False,0.0,0.46667754650115967,True,True,False,True,False,False,False,165.21634485106006,0.0,-7.892137169837952,12.008031494915485,0.46667754650115967
2250.0,KL001,3,69.32086334785302,1.0,-75.45610218628293,-109.69415754969339,True,True,51.210504343552515,3.858105742954068,162.99999999999994,165.5846750214427,75.89752243196611,-42.77196109991172,0.795522928237915,0.46501827239990234,AC2,91.08935651125293,False,-5.000000000000002,0.46501827239990234,True,True,False,True,False,False,False,165.20242386072516,0.0,-8.072664588689804,11.932843811810017,0.46501827239990234
2260.0,KL001,3,67.6960244668097,1.0,-75.45610218628293,-109.69415754969337,True,True,51.20668845774927,3.835134303071062,162.99999999999994,165.5846750214427,74.79055890741587,-48.69919560594724,0.7981903553009033,0.5157634019851685,AC2,90.97714076309367,False,0.0,0.5157634019851685,True,True,False,True,False,False,False,165.13171079736267,0.0,-3.153740018606186,11.97285532951355,0.5157634019851685
2270.0,KL001,3,66.07011585536475,1.0,-75.45610218628295,-109.69415754969337,True,True,51.20273375487519,3.812220192575582,162.99999999999994,165.5846750214427,73.71571157515149,-49.66222537624287,0.7981634140014648,0.5143477916717529,AC2,90.86739633222398,False,0.0,0.5143477916717529,True,True,False,True,False,False,False,165.0875618767706,0.0,-3.2250405102968216,11.972450986504555,0.5143477916717529
2280.0,KL001,3,64.44444219863821,1.0,-75.45610218628293,-109.69415754969337,True,True,51.19877905200111,3.789308049276649,162.99999999999994,165.5846750214427,72.66230150682057,-50.65346521765525,0.8037700653076172,0.5139220952987671,AC2,90.76487097593896,False,0.0,0.5139220952987671,True,True,False,True,False,False,False,165.05722778628942,0.0,-3.2999002933502197,12.056550979614258,0.5139220952987671
2290.0,KL001,3,62.81901163441197,1.0,-75.45610218628295,-109.69415754969337,True,True,51.194824349127025,3.766397872727384,162.99999999999994,165.5846750214427,71.63127453786409,-51.673553145627864,0.8040695190429688,0.5124789476394653,AC2,90.6695937286137,False,0.0,0.5124789476394653,True,True,False,True,False,False,False,165.04071483119114,0.0,-3.3785953000187874,12.061042673885822,0.5124789476394653
2300.0,KL001,3,61.19383316628577,1.0,-75.45610218628293,-109.69415754969337,True,True,51.19086964625294,3.743489662481041,162.99999999999994,165.5846750214427,70.62361104195237,-52.72309166207759,0.8051843643188477,0.512068510055542,AC2,90.58159201083241,False,0.0,0.512068510055542,True,True,False,True,False,False,False,165.03802584743255,0.0,-3.461429625749588,12.077765241265297,0.512068510055542
2310.0,KL001,3,59.56891678142659,1.0,-75.45610218628293,-109.69415754969337,True,True,51.18691494337886,3.7205834180910076,162.99999999999994,165.5846750214427,69.64032526521167,-53.802639471532586,0.806365966796875,0.5115973949432373,AC2,90.50089159888378,False,0.0,0.5115973949432373,True,True,False,True,False,False,False,165.04551791207447,0.0,-3.548741899430752,12.095489613711834,0.5115973949432373
2320.0,KL001,3,57.94427358805451,1.0,-75.45610218628293,-109.69415754969337,True,True,51.18296024050478,3.697679139110806,162.99999999999994,165.5846750214427,68.6824642834935,-54.912702429624915,0.8075655698776245,0.5110073089599609,AC2,90.4275165959929,False,-5.000000000000002,0.5110073089599609,True,True,False,True,False,False,False,164.27631501822512,0.0,-3.640907295048237,12.113483883440495,0.5110073089599609
2330.0,KL001,3,56.31632821561749,1.0,-75.45610218628293,-109.69415754969339,True,True,51.177904586818705,3.6753396586043015,162.99999999999994,165.5846750214427,67.86099948715035,-61.11031293705145,0.8101377487182617,0.5584015846252441,AC2,90.32293328095304,False,0.0,0.5584015846252441,True,True,False,True,False,False,False,164.20159728611273,0.0,1.3920842483639717,12.15206678956747,0.5584015846252441
2340.0,KL001,3,54.68849465278551,1.0,-75.45610218628293,-109.69415754969337,True,True,51.17271366722601,3.6530771038460683,162.99999999999994,165.5846750214427,67.08385367664667,-62.34328621879661,0.8113994598388672,0.5576322078704834,AC2,90.22003449337245,False,0.0,0.5576322078704834,True,True,False,True,False,False,False,164.15110290508625,0.0,1.443724650889635,12.170991282910109,0.5576322078704834
2350.0,KL001,3,53.0608704353226,1.0,-75.45610218628292,-109.69415754969339,True,True,51.16752274763332,3.6308170550673213,162.99999999999994,165.5846750214427,66.33849185823183,-63.60456227398549,0.8125739097595215,0.5565915107727051,AC2,90.12339525273404,False,0.0,0.5565915107727051,True,True,False,True,False,False,False,164.11255780067734,0.0,1.498593259602785,12.188608031719923,0.5565915107727051
2360.0,KL001,3,51.43346016106766,1.0,-75.45610218628293,-109.69415754969339,True,True,51.16233182804063,3.608559511521283,162.99999999999994,165.5846750214427,65.6259971090455,-64.89386259812028,0.8134949207305908,0.5547406673431396,AC2,90.0330398866693,False,0.0,0.5547406673431396,True,True,False,True,False,False,False,164.085968288657,0.0,1.5569963492453098,12.202423419803381,0.5547406673431396
2370.0,KL001,3,49.806269034111786,1.0,-75.45610218628293,-109.69415754969337,True,True,51.157140908447936,3.5863044724614683,162.99999999999994,165.5846750214427,64.94745121465432,-66.2107827510851,0.8142471313476562,0.5525039434432983,AC2,89.94899150606142,False,0.0,0.5525039434432983,True,True,False,True,False,False,False,164.0713380764668,0.0,1.61927942186594,12.213706634938717,0.5525039434432983
2380.0,KL001,3,48.179302966949834,1.0,-75.45610218628293,-109.69415754969337,True,True,51.15194998885524,3.5640519371416843,162.99999999999994,165.5846750214427,64.30392897737566,-67.55478417184275,0.8147695064544678,0.5498573780059814,AC2,89.87127198273531,False,0.0,0.5498573780059814,True,True,False,True,False,False,False,164.0686682584047,0.0,1.685834750533104,12.221542373299599,0.5498573780059814
2390.0,KL001,3,46.55256870399981,1.0,-75.45610218628292,-109.69415754969339,True,True,51.14675906926255,3.5418019048160327,162.99999999999994,165.5846750214427,63.69649202577079,-68.92518685685639,0.8149919509887695,0.5467555522918701,AC2,89.79990192827634,False,0.0,0.5467555522918701,True,True,False,True,False,False,False,164.07523104156968,0.0,1.7571094259619713,12.224878706037998,0.5467555522918701
2400.0,KL001,3,44.92607397189148,1.0,-75.45610218628293,-109.69415754969337,True,True,51.14156814966986,3.519554374738907,162.99999999999994,165.5846750214427,63.12618216487405,-70.32116316445854,0.797144889831543,0.5517404079437256,AC2,89.73490067400843,False,0.0,0.5517404079437256,True,True,False,True,False,False,False,164.08246435403927,0.0,1.8336152471601963,11.957172956317663,0.5517404079437256
2410.0,KL001,3,43.29982766354334,1.0,-75.45610218628293,-109.69415754969337,True,True,51.136377230077166,3.4973093461649927,162.99999999999994,165.5846750214427,62.59401432328983,-71.74173301478976,0.796373724937439,0.5473117828369141,AC2,89.67628625219537,False,0.0,0.5473117828369141,True,True,False,True,False,False,False,164.0897454943089,0.0,1.9159404560923576,11.945605762302876,0.5473117828369141
2420.0,KL001,3,41.67384006523123,1.0,-75.45610218628293,-109.69415754969337,True,True,51.13118631048447,3.4750668183492675,162.99999999999994,165.5846750214427,62.10096917058429,-73.18576075310307,0.7949419021606445,0.542294979095459,AC2,89.6240753784949,False,0.0,0.542294979095459,True,True,False,True,False,False,False,164.09707446145097,0.0,2.0047646574676037,11.924129147082567,0.542294979095459
2430.0,KL001,3,40.04812313883204,1.0,-75.45610218628293,-109.69415754969337,True,True,51.12599539089178,3.4528267905470043,162.99999999999994,165.5846750214427,61.647985495862976,-74.65195393145842,0.7926535606384277,0.5367364883422852,AC2,89.57828343571892,False,0.0,0.5367364883422852,True,True,False,True,False,False,False,164.10445125452733,0.0,2.100878432393074,11.889802739024162,0.5367364883422852
2440.0,KL001,3,38.422690875534265,1.0,-75.45610218628293,-109.69415754969337,True,True,51.12080447129909,3.4305892620137652,162.99999999999994,165.5846750214427,61.235952455224435,-76.13886423889369,0.7894723415374756,0.5306893587112427,AC2,89.5389244589342,False,0.0,0.5306893587112427,True,True,False,True,False,False,False,164.11187587258902,0.0,2.2052047960460186,11.842085737735033,0.5306893587112427
2450.0,KL001,3,36.79755974304734,1.0,-75.45610218628293,-109.69415754969337,True,True,51.115613551706396,3.408354232005405,162.99999999999994,165.5846750214427,60.86570181112896,-77.64489077222936,0.7853593826293945,0.5243655443191528,AC2,89.50601112193483,False,0.0,0.5243655443191528,True,True,False,True,False,False,False,164.11934831467627,0.0,2.3188302107155323,11.780390571802855,0.5243655443191528
2460.0,KL001,3,35.17274925645284,1.0,-75.45610218628292,-109.69415754969337,True,True,51.1104226321137,3.3861216997780708,162.99999999999994,165.5846750214427,60.53800029963153,-79.1682857887742,0.7804086208343506,0.5181310176849365,AC2,89.47955472513307,False,0.0,0.5181310176849365,True,True,False,True,False,False,False,164.1268685798188,0.0,2.443040795624256,11.706129424273968,0.5181310176849365
2470.0,KL001,3,33.548282714477416,1.0,-75.45610218628293,-109.69415754969337,True,True,51.10523171252101,3.3638916645882007,162.99999999999994,165.5846750214427,60.253542270951854,-80.70716301924375,0.7746846675872803,0.5119531154632568,AC2,89.45956518487863,False,0.0,0.5119531154632568,True,True,False,True,False,False,False,164.13443666703546,0.0,2.5793717801570892,11.620269566774368,0.5119531154632568
2480.0,KL001,3,31.92418815990646,1.0,-75.45610218628293,-109.69415754969337,True,True,51.10004079292832,3.3416641256925246,162.99999999999994,165.5846750214427,60.012942754245316,-82.2595085457769,0.7687900066375732,0.5066276788711548,AC2,89.44605102424933,False,0.0,0.5066276788711548,True,True,False,True,False,False,False,164.14411062455298,0.0,2.729669362306595,11.531850546598434,0.5066276788711548
2490.0,KL001,3,30.30049964793084,1.0,-75.45610218628293,-109.69415754969337,True,True,51.094849873335626,3.3194390823480635,162.99999999999994,165.5846750214427,59.81673109775098,-83.82319416911366,0.7634382247924805,0.5027825832366943,AC2,89.43901936532761,False,0.0,0.5027825832366943,True,True,False,True,False,False,False,164.16471430528784,0.0,2.8961748629808426,11.451572701334953,0.5027825832366943
2500.0,KL001,3,28.677258944002176,1.0,-75.45610218628293,-109.69415754969339,True,True,51.08965895374293,3.29721653381213,162.99999999999994,165.5846750214427,59.66534533047517,-85.39599310397989,0.759207010269165,0.5005766153335571,AC2,89.43847592298113,False,0.0,0.5005766153335571,True,True,False,True,False,False,False,164.19724889054993,0.0,3.0816351994872093,11.38810459524393,0.5005766153335571
2510.0,KL001,3,27.054517830846912,1.0,-75.45610218628293,-109.69415754969337,True,True,51.08446803415024,3.2749964793423287,162.99999999999994,165.5846750214427,59.55912738071017,-86.97559775723198,0.7564520835876465,0.4998655319213867,AC2,89.4444250001674,False,0.0,0.4998655319213867,True,True,False,True,False,False,False,164.24170519003144,0.0,3.2894544303417206,11.346780806779861,0.4998655319213867
2520.0,KL001,3,25.432341295515407,1.0,-75.45610218628293,-109.69415754969337,True,True,51.07927711455755,3.252778918196553,162.99999999999994,165.5846750214427,59.49831927031543,-88.55963926363228,0.7552663087844849,0.5002026557922363,AC2,89.45686948476501,False,0.0,0.5002026557922363,True,True,False,True,False,False,False,164.2980714270812,0.0,3.5239026322960854,11.328994743525982,0.5002026557922363
2530.0,KL001,3,23.81081201413828,1.0,-75.45610218628293,-109.69415754969337,True,True,51.074086194964856,3.2305638496329876,162.99999999999994,165.5846750214427,59.483060382047334,-90.14570838431098,0.7554419040679932,0.5015137195587158,AC2,89.4758108479499,False,0.0,0.5015137195587158,True,True,False,True,False,False,False,164.36633325073961,0.0,3.790408931672573,11.331628002226353,0.5015137195587158
2540.0,KL001,3,22.190036794709027,1.0,-75.45610218628293,-109.69415754969337,True,True,51.068895275372164,3.2083512729101082,162.99999999999994,165.5846750214427,59.51338587125643,-91.73137731708465,0.7567979097366333,0.5033473968505859,AC2,89.5012491441093,False,0.0,0.5033473968505859,True,True,False,True,False,False,False,164.44647375053756,0.0,4.095981940627098,11.351968869566917,0.5033473968505859
2550.0,KL001,3,20.57015605154624,1.0,-75.45610218628293,-109.69415754969337,True,True,51.06370435577947,3.1861411872866814,162.99999999999994,165.5846750214427,59.58922626391514,-93.31422192977806,0.7591466903686523,0.5052978992462158,AC2,89.53318301230233,False,0.0,0.5052978992462158,True,True,False,True,False,False,False,164.53847347402237,0.0,4.449829012155533,11.387200355529785,0.5052978992462158
2560.0,KL001,3,18.95135811352281,1.0,-75.45610218628293,-109.69415754969337,True,True,51.05851343618678,3.1639335920217624,162.99999999999994,165.5846750214427,59.71040825168484,-94.89184390970934,0.7622730731964111,0.5072226524353027,AC2,89.57160967925377,False,0.0,0.5072226524353027,True,True,False,True,False,False,False,164.64231044696635,0.0,4.864289313554764,11.434096097946167,0.5072226524353027
2570.0,KL001,3,17.333901502507807,1.0,-75.45610218628293,-109.69415754969337,True,True,51.053322516594086,3.141728486374698,162.99999999999994,165.5846750214427,59.87665666288185,-96.46189232616109,0.7660106420516968,0.5090502500534058,AC2,89.61652496387903,False,0.0,0.5090502500534058,True,True,False,True,False,False,False,164.75796019620955,0.0,5.356282219290733,11.490160301327705,0.5090502500534058
2580.0,KL001,3,15.718150873828595,1.0,-75.45610218628293,-109.69415754969337,True,True,51.048131597001394,3.119525869605125,162.99999999999994,165.5846750214427,60.087597557435025,-98.0220841273134,0.7702443599700928,0.5107612609863281,AC2,89.66792328332585,False,0.0,0.5107612609863281,True,True,False,True,False,False,False,164.885395775078,0.0,5.949641838669777,11.55366562306881,0.5107612609863281
2590.0,KL001,3,14.10463746329129,1.0,-75.45610218628293,-109.69415754969337,True,True,51.0429406774087,3.097325740972969,162.99999999999994,165.5846750214427,60.34276236554149,-99.5702231374641,0.7749075889587402,0.5123772621154785,AC2,89.72579766051742,False,0.0,0.5123772621154785,True,True,False,True,False,False,False,165.02458779131683,0.0,6.679031029343605,11.623613610863686,0.5123772621154785
2600.0,KL001,3,12.494165925182898,1.0,-75.45610218628293,-109.69415754969337,True,True,51.03774975781601,3.0751280997384454,162.99999999999994,165.5846750214427,60.64159296507995,-101.10421718120807,0.7799814939498901,0.5139563083648682,AC2,89.79013973317538,False,0.0,0.5139563083648682,True,True,False,True,False,False,False,165.1755044374693,0.0,7.596830651164055,11.69972263276577,0.5139563083648682
2610.0,KL001,3,10.888014874112171,1.0,-75.45610218628293,-109.69415754969337,True,True,51.032558838223316,3.05293294516206,162.99999999999994,165.5846750214427,60.98344757286373,-102.62209303488038,0.78550124168396,0.5155982971191406,AC2,89.860939764302,False,0.0,0.5155982971191406,True,True,False,True,False,False,False,165.3381115236274,0.0,8.78600612282753,11.782519072294235,0.5155982971191406
2620.0,KL001,3,9.288342391363706,1.0,-75.45610218628293,-109.69415754969337,True,True,51.027367918630624,3.030740276504607,162.99999999999994,165.5846750214427,61.36760731022607,-104.12200898730015,0.7887314558029175,0.5269466638565063,AC2,89.9381866540915,False,5.000000000000002,0.5269466638565063,True,True,False,True,False,False,False,165.51237251247642,0.0,10.385924354195595,11.830971166491508,0.5269466638565063
2630.0,KL001,3,7.677998848566105,1.0,-75.45610218628293,-109.69415754969337,True,True,51.023276218857575,3.007980634310617,162.99999999999994,165.5846750214427,61.668173903167194,-100.62947771171008,0.7759582996368408,0.4736825227737427,AC2,90.0737148726117,False,0.0,0.4736825227737427,True,True,False,True,False,False,False,165.79615145371383,0.0,6.7066215723752975,11.639374271035194,0.4736825227737427
2640.0,KL001,3,6.071357736932985,1.0,-75.45610218628293,-109.69415754969337,True,True,51.01932151598349,2.985157290798624,162.99999999999994,165.5846750214427,61.99552815270312,-102.1247184130869,0.781613826751709,0.47594547271728516,AC2,90.22306203510131,False,0.0,0.47594547271728516,True,True,False,True,False,False,False,166.10533512769203,0.0,8.579034134745598,11.724207177758217,0.47594547271728516
2650.0,KL001,3,4.47598523976624,1.0,-75.45610218628293,-109.69415754969337,True,True,51.01536681310941,2.9623358938976345,162.99999999999994,165.5846750214427,62.364644307380466,-103.6032582137492,0.7889422178268433,0.4796726703643799,AC2,90.37970379218861,False,0.0,0.4796726703643799,True,True,False,True,False,False,False,166.4275943019755,0.0,11.792240738868713,11.83413416147232,0.4796726703643799
2660.0,KL001,3,2.910257021678012,1.0,-75.45610218628293,-109.69415754969337,True,True,51.01141211023533,2.9395164431669176,162.99999999999994,165.5846750214427,62.774785793593125,-105.06344134006434,0.8002738952636719,0.4869285821914673,AC2,90.54360680483802,False,5.000000000000002,0.4869285821914673,True,True,False,True,False,False,False,166.76285186549327,0.0,18.50762575864792,12.004108428955078,0.4869285821914673
2670.0,KL001,3,1.3986587625972957,1.0,-75.45610218628293,-109.69415754969337,True,True,51.00858364734772,2.91628408200118,162.99999999999994,165.5846750214427,63.100508070100425,-101.53211196988354,0.8017499446868896,0.44129252433776855,AC2,90.77190358941846,False,42.15083688497543,0.44129252433776855,False,False,False,False,False,False,False,167.21834207841474,0.0,30.124586820602417,12.026250064373016,0.44129252433776855
2680.0,KL001,4,63.15841565215813,1.0,-72.91379468238499,-47.12048765739737,True,True,51.0081437757512,2.8927020986220016,162.99999999999994,165.5846750214427,63.203028065144615,-87.19439837912176,0.795975923538208,0.2949070930480957,AC2,91.13732182537396,False,45.0,0.2949070930480957,False,False,False,False,False,False,False,167.92926526523635,0.0,45.0,0.0,0.2949070930480957
2690.0,KL001,4,62.84653656170977,1.0,-72.91379468238499,-47.12048765739736,True,True,51.01176647705558,2.8698221983690697,162.99999999999994,165.5846750214427,62.89379951325291,-72.8357543433504,0.7483501434326172,0.16212916374206543,AC2,91.74976709136314,False,45.0,0.16212916374206543,False,False,False,False,False,False,False,169.09811196623505,0.0,45.0,0.0,0.16212916374206543
2700.0,KL001,4,62.140092790164566,1.0,-72.91379468238499,-47.12048765739736,True,True,51.01917720427336,2.8493767479647607,162.99999999999994,165.5846750214427,62.1905269577933,-58.37265116050554,0.6618642807006836,0.029039978981018066,AC2,92.61750621515785,False,45.0,0.029039978981018066,False,False,False,False,False,False,False,170.736920182443,0.0,45.0,0.0,0.029039978981018066
2710.0,KL001,4,61.080850401214924,1.0,-72.91379468238499,-47.12048765739736,True,True,51.02981433427809,2.8329147762616347,162.99999999999994,165.5846750214427,61.13432081111681,-43.72170381457829,0.4702582359313965,-0.05444610118865967,AC2,93.72729929668793,False,45.0,-0.05444610118865967,False,False,False,False,False,False,False,172.8183810489365,0.0,43.72170478105545,1.2782952189445496,-0.05444610118865967
2720.0,KL001,4,59.73501753728003,1.0,-72.91379468238499,-47.12048765739736,True,True,51.0428578975182,2.821701592174028,162.81275266794663,165.3948618697656,59.79064665173956,-28.781389483548423,0.21297478675842285,-0.12742429971694946,AC2,95.04533849933664,False,31.976011097431183,-0.12742429971694946,False,False,False,False,False,False,False,175.27772832976507,0.0,28.78139019012451,3.194620907306671,-0.12742429971694946
2730.0,KL001,4,58.191952134708124,1.0,-72.91379468238499,-47.12048765739737,True,True,51.05729313117401,2.816598300312875,162.37521795465383,164.95132675990786,58.248229117786,-13.448562767075828,0.07939553260803223,-0.33159953355789185,AC2,96.52059061026749,False,14.639495462179184,-0.33159953355789185,False,False,False,False,False,False,False,178.0190238861529,0.0,13.4485624730587,1.1909329891204834,-0.33159953355789185
2740.0,KL001,4,56.565452464396294,1.0,-72.91379468238499,-47.12048765739736,True,True,51.071959013749556,2.817934467862362,161.23743980389747,163.79791274142488,56.620542204248906,1.0537129941201897,-0.017286360263824463,-0.3246985673904419,AC2,98.08748763247895,False,-1.313008451834321,-0.3246985673904419,False,False,False,False,False,False,False,180.9201778688658,0.0,-1.0537130199372768,-0.2592954318970442,-0.3246985673904419
2750.0,KL001,4,54.940256442618306,1.0,-72.91379468238499,-47.12048765739736,True,True,51.08644993709739,2.8211532436776365,160.12333300322607,162.668450356556,54.993621619006866,-0.26691173718347727,-0.02512890100479126,-0.32970714569091797,AC2,99.66722456778277,False,-0.11002178303897381,-0.32970714569091797,False,False,False,False,False,False,False,183.84213404549178,0.0,0.2669117320328951,-0.3769335150718689,-0.32970714569091797
2760.0,KL001,4,53.32650684843496,1.0,-72.91379468238499,-47.12048765739736,True,True,51.10084258191521,2.824306336788037,158.99205218618692,161.52153184307835,53.378181509964826,-0.3882681491250253,-0.036031246185302734,-0.3283289074897766,AC2,101.24094730649789,False,-0.15220053610391915,-0.3283289074897766,False,False,False,False,False,False,False,186.75296592976173,0.0,0.3882681531831622,-0.5404686892870814,-0.3283289074897766
2770.0,KL001,4,51.724192388515206,1.0,-72.91379468238499,-47.12048765739736,True,True,51.11513848893407,2.8273776001063373,157.86550180349718,160.3793638650683,51.774214598955155,-0.5571143877493228,-0.0470278263092041,-0.32703477144241333,AC2,102.80854271057402,False,-0.14830301399342716,-0.32703477144241333,False,False,False,False,False,False,False,189.65248980375887,0.0,0.557114384137094,-0.7054173981305212,-0.32703477144241333
2780.0,KL001,4,50.13328297265485,1.0,-72.91379468238499,-47.12048765739737,True,True,51.12933775770764,2.8303694414437106,156.74339340114818,159.24165470118098,50.181689480687886,-0.7276811578861384,-0.058207929134368896,-0.325589656829834,AC2,104.37003497652192,False,-0.14543780707754195,-0.325589656829834,False,False,False,False,False,False,False,192.5407477087,0.0,0.7276811264455318,-0.8731189335230738,-0.325589656829834
2790.0,KL001,4,48.553744526559996,1.0,-72.91379468238499,-47.12048765739736,True,True,51.1434405730274,2.8332838389834594,155.6262447651501,158.10893007713085,48.600570950299044,-0.9013768184992159,-0.06953942775726318,-0.3239767551422119,AC2,105.92544834968231,False,-0.14171462855301797,-0.3239767551422119,False,False,False,False,False,False,False,195.4177824503314,0.0,0.9013767912983894,-1.0430914198514074,-0.3239767551422119
2800.0,KL001,4,46.98553738509138,1.0,-72.91379468238499,-47.12048765739736,True,True,51.15744715440962,2.8361230904062324,154.51463132678222,156.9817742479148,47.03081818429979,-1.0777356367422612,-0.08098804950714111,-0.32217687368392944,AC2,107.47481291116435,False,-0.1370851043611765,-0.32217687368392944,False,False,False,False,False,False,False,198.28364718931988,0.0,1.0777356382459402,-1.2148207426071167,-0.32217687368392944
2810.0,KL001,4,45.428615457029714,1.0,-72.91379468238499,-47.12048765739736,True,True,51.171357763076685,2.8388898232892243,153.40919433927755,155.86083829859209,45.4723839054327,-1.256260873703809,-0.0925140380859375,-0.32017600536346436,AC2,109.01816497231188,False,-0.13144969940185547,-0.32017600536346436,False,False,False,False,False,False,False,201.1384061748937,0.0,1.256260871887207,-1.3877105712890625,-0.32017600536346436
2820.0,KL001,4,43.88292550514096,1.0,-72.91379468238499,-47.12048765739736,True,True,51.18517270601688,2.841587024296736,152.3106230929269,154.746822119434,43.92521365724113,-1.4363732646982328,-0.10407400131225586,-0.3179659843444824,AC2,110.5555475207176,False,-0.12473680078983307,-0.3179659843444824,False,False,False,False,False,False,False,203.98213554486037,0.0,1.4363732188940048,-1.561110019683838,-0.3179659843444824
2830.0,KL001,4,42.34840661496456,1.0,-72.91379468238499,-47.12048765739736,True,True,51.198892339147655,2.8442180561594106,151.21963488160532,153.6404540961976,42.389245270360156,-1.6174395835872417,-0.11562299728393555,-0.315544068813324,AC2,112.08701047675976,False,-0.11690536863170564,-0.315544068813324,False,False,False,False,False,False,False,206.8149237918573,0.0,1.6174395941197872,-1.7343449627514929,-0.315544068813324
