episode,scenario_sha256,agent,waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
4,d46ac064805525f914d87a00b0dd1b99da09e909b7cd766db7ee9c83f10827d6,KL002,1.0,702.0,0.0,0.0,0.0,0.0,0.0,0.0,37.38712661617715
4,d46ac064805525f914d87a00b0dd1b99da09e909b7cd766db7ee9c83f10827d6,KL0010,1.0,754.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40168971006871
4,d46ac064805525f914d87a00b0dd1b99da09e909b7cd766db7ee9c83f10827d6,KL006,1.0,763.0,0.0,0.0,0.0,0.0,0.0,0.0,37.374317256019914
4,d46ac064805525f914d87a00b0dd1b99da09e909b7cd766db7ee9c83f10827d6,KL008,1.0,761.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40066733616977
4,d46ac064805525f914d87a00b0dd1b99da09e909b7cd766db7ee9c83f10827d6,KL003,1.0,787.0,0.0,0.0,0.0,0.0,0.0,0.0,37.387995318330375
4,d46ac064805525f914d87a00b0dd1b99da09e909b7cd766db7ee9c83f10827d6,KL001,1.0,840.0,0.0,0.0,0.0,0.0,0.0,0.0,37.36896520080456
4,d46ac064805525f914d87a00b0dd1b99da09e909b7cd766db7ee9c83f10827d6,KL007,1.0,1061.0,1.0,52.0,0.0,0.0,0.0,0.0,-11.85566669297397
4,d46ac064805525f914d87a00b0dd1b99da09e909b7cd766db7ee9c83f10827d6,KL009,1.0,1254.0,1.0,55.0,0.0,0.0,0.0,0.0,-14.761504047572124
4,d46ac064805525f914d87a00b0dd1b99da09e909b7cd766db7ee9c83f10827d6,KL005,1.0,1483.0,2.0,107.0,0.0,0.0,0.0,0.0,-63.968383567043816
5,e0daf81b610b3b33dc5672fc371af5dd35f6ccbdd34756d95f2d4c6bda18ec00,KL005,1.0,622.0,0.0,0.0,0.0,0.0,0.0,0.0,37.405951364678344
5,e0daf81b610b3b33dc5672fc371af5dd35f6ccbdd34756d95f2d4c6bda18ec00,KL008,1.0,794.0,0.0,0.0,0.0,0.0,0.0,0.0,37.36969544646222
5,e0daf81b610b3b33dc5672fc371af5dd35f6ccbdd34756d95f2d4c6bda18ec00,KL002,1.0,801.0,0.0,0.0,0.0,0.0,0.0,0.0,37.34524803962859
5,e0daf81b610b3b33dc5672fc371af5dd35f6ccbdd34756d95f2d4c6bda18ec00,KL001,1.0,858.0,0.0,0.0,0.0,0.0,0.0,0.0,37.39285660631725
5,e0daf81b610b3b33dc5672fc371af5dd35f6ccbdd34756d95f2d4c6bda18ec00,KL006,1.0,860.0,2.0,104.0,0.0,0.0,0.0,0.0,-60.96077797550761
5,e0daf81b610b3b33dc5672fc371af5dd35f6ccbdd34756d95f2d4c6bda18ec00,KL0010,1.0,1001.0,0.0,0.0,0.0,0.0,0.0,0.0,37.381756505375634
5,e0daf81b610b3b33dc5672fc371af5dd35f6ccbdd34756d95f2d4c6bda18ec00,KL007,1.0,1056.0,0.0,0.0,0.0,0.0,0.0,0.0,37.34845783663756
5,e0daf81b610b3b33dc5672fc371af5dd35f6ccbdd34756d95f2d4c6bda18ec00,KL003,1.0,1155.0,0.0,0.0,0.0,0.0,0.0,0.0,37.25731568764727
5,e0daf81b610b3b33dc5672fc371af5dd35f6ccbdd34756d95f2d4c6bda18ec00,KL009,1.0,1559.0,1.0,54.0,0.0,0.0,0.0,0.0,-13.910053405644327
5,e0daf81b610b3b33dc5672fc371af5dd35f6ccbdd34756d95f2d4c6bda18ec00,KL004,1.0,2689.0,1.0,50.0,0.0,0.0,0.0,0.0,-10.491356988434227
6,8d915d2753481bf9c39320e6a985ac23ab4477110d38da24ae410f875d250876,KL006,1.0,709.0,0.0,0.0,0.0,0.0,0.0,0.0,37.372155926647544
6,8d915d2753481bf9c39320e6a985ac23ab4477110d38da24ae410f875d250876,KL0010,1.0,707.0,0.0,0.0,0.0,0.0,0.0,0.0,37.386280469681644
6,8d915d2753481bf9c39320e6a985ac23ab4477110d38da24ae410f875d250876,KL005,1.0,873.0,2.0,254.0,0.0,0.0,0.0,0.0,-202.87683365382648
6,8d915d2753481bf9c39320e6a985ac23ab4477110d38da24ae410f875d250876,KL001,1.0,880.0,0.0,0.0,0.0,0.0,0.0,0.0,37.363670963369366
6,8d915d2753481bf9c39320e6a985ac23ab4477110d38da24ae410f875d250876,KL002,1.0,981.0,4.0,416.0,0.0,0.0,0.0,0.0,-356.1432054949896
6,8d915d2753481bf9c39320e6a985ac23ab4477110d38da24ae410f875d250876,KL007,1.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,37.34444652580041
6,8d915d2753481bf9c39320e6a985ac23ab4477110d38da24ae410f875d250876,KL003,1.0,1102.0,4.0,268.0,0.0,0.0,0.0,0.0,-216.14573347026555
6,8d915d2753481bf9c39320e6a985ac23ab4477110d38da24ae410f875d250876,KL008,1.0,1230.0,1.0,124.0,0.0,0.0,0.0,0.0,-80.03044672642432
6,8d915d2753481bf9c39320e6a985ac23ab4477110d38da24ae410f875d250876,KL004,1.0,1235.0,4.0,461.0,0.0,0.0,0.0,0.0,-398.72388914753924
6,8d915d2753481bf9c39320e6a985ac23ab4477110d38da24ae410f875d250876,KL009,1.0,1792.0,1.0,55.0,0.0,0.0,0.0,0.0,-15.01820101466641
7,b03e4b74439428fe825d98c3965ed8c90b492a0bb5769a86382ed1e73f59a1f9,KL008,1.0,836.0,1.0,61.0,0.0,0.0,0.0,0.0,-20.308268882177387
7,b03e4b74439428fe825d98c3965ed8c90b492a0bb5769a86382ed1e73f59a1f9,KL009,1.0,918.0,2.0,105.0,0.0,0.0,0.0,0.0,-61.98052830433311
7,b03e4b74439428fe825d98c3965ed8c90b492a0bb5769a86382ed1e73f59a1f9,KL002,1.0,965.0,1.0,51.0,0.0,0.0,0.0,0.0,-10.87219419920089
7,b03e4b74439428fe825d98c3965ed8c90b492a0bb5769a86382ed1e73f59a1f9,KL0010,1.0,1005.0,1.0,54.0,0.0,0.0,0.0,0.0,-13.768218876814707
7,b03e4b74439428fe825d98c3965ed8c90b492a0bb5769a86382ed1e73f59a1f9,KL004,1.0,1026.0,1.0,57.0,0.0,0.0,0.0,0.0,-16.552606004768805
7,b03e4b74439428fe825d98c3965ed8c90b492a0bb5769a86382ed1e73f59a1f9,KL005,1.0,1048.0,0.0,0.0,0.0,0.0,0.0,0.0,37.33553599909301
7,b03e4b74439428fe825d98c3965ed8c90b492a0bb5769a86382ed1e73f59a1f9,KL007,1.0,1065.0,1.0,57.0,0.0,0.0,0.0,0.0,-16.590759344432904
7,b03e4b74439428fe825d98c3965ed8c90b492a0bb5769a86382ed1e73f59a1f9,KL006,1.0,1079.0,1.0,37.0,0.0,0.0,0.0,0.0,2.36042262968531
7,b03e4b74439428fe825d98c3965ed8c90b492a0bb5769a86382ed1e73f59a1f9,KL001,1.0,1902.0,2.0,114.0,0.0,0.0,0.0,0.0,-70.83217241462208
7,b03e4b74439428fe825d98c3965ed8c90b492a0bb5769a86382ed1e73f59a1f9,KL003,1.0,2702.0,2.0,98.0,0.0,0.0,0.0,0.0,-55.94873791764902
8,665ded0efdf7ac7c9ea693633328eda67f72339beeb54e04c5a817bca4ecbfc0,KL004,1.0,686.0,2.0,53.0,0.0,0.0,0.0,0.0,-12.739426622753733
8,665ded0efdf7ac7c9ea693633328eda67f72339beeb54e04c5a817bca4ecbfc0,KL007,1.0,722.0,2.0,86.0,0.0,0.0,0.0,0.0,-43.946966105052404
8,665ded0efdf7ac7c9ea693633328eda67f72339beeb54e04c5a817bca4ecbfc0,KL006,1.0,764.0,0.0,0.0,0.0,0.0,0.0,0.0,37.36102489447162
8,665ded0efdf7ac7c9ea693633328eda67f72339beeb54e04c5a817bca4ecbfc0,KL005,1.0,786.0,3.0,127.0,0.0,0.0,0.0,0.0,-82.74193294838938
8,665ded0efdf7ac7c9ea693633328eda67f72339beeb54e04c5a817bca4ecbfc0,KL001,1.0,805.0,1.0,56.0,0.0,0.0,0.0,0.0,-15.646603102881791
8,665ded0efdf7ac7c9ea693633328eda67f72339beeb54e04c5a817bca4ecbfc0,KL008,1.0,815.0,1.0,32.0,0.0,0.0,0.0,0.0,7.116328841930859
8,665ded0efdf7ac7c9ea693633328eda67f72339beeb54e04c5a817bca4ecbfc0,KL009,1.0,894.0,1.0,56.0,0.0,0.0,0.0,0.0,-15.567384719487649
8,665ded0efdf7ac7c9ea693633328eda67f72339beeb54e04c5a817bca4ecbfc0,KL002,1.0,945.0,2.0,106.0,0.0,0.0,0.0,0.0,-62.90725343327526
8,665ded0efdf7ac7c9ea693633328eda67f72339beeb54e04c5a817bca4ecbfc0,KL003,1.0,1044.0,1.0,43.0,0.0,0.0,0.0,0.0,-3.2993751932684035
8,665ded0efdf7ac7c9ea693633328eda67f72339beeb54e04c5a817bca4ecbfc0,KL0010,1.0,1079.0,3.0,129.0,0.0,0.0,0.0,0.0,-84.70649464751702
9,6b198bc1f242b64b218484e76cff2dfd32d3aeb1c88068f36a41fb83dd45ef50,KL005,1.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,37.39486643704458
9,6b198bc1f242b64b218484e76cff2dfd32d3aeb1c88068f36a41fb83dd45ef50,KL004,1.0,641.0,1.0,38.0,0.0,0.0,0.0,0.0,1.434870405239728
9,6b198bc1f242b64b218484e76cff2dfd32d3aeb1c88068f36a41fb83dd45ef50,KL003,1.0,728.0,4.0,269.0,0.0,0.0,0.0,0.0,-217.0457079053297
9,6b198bc1f242b64b218484e76cff2dfd32d3aeb1c88068f36a41fb83dd45ef50,KL007,1.0,755.0,1.0,40.0,0.0,0.0,0.0,0.0,-0.4620696833978357
9,6b198bc1f242b64b218484e76cff2dfd32d3aeb1c88068f36a41fb83dd45ef50,KL009,1.0,766.0,1.0,116.0,0.0,0.0,0.0,0.0,-72.3106999512863
9,6b198bc1f242b64b218484e76cff2dfd32d3aeb1c88068f36a41fb83dd45ef50,KL001,1.0,841.0,1.0,63.0,0.0,0.0,0.0,0.0,-22.20450286623428
9,6b198bc1f242b64b218484e76cff2dfd32d3aeb1c88068f36a41fb83dd45ef50,KL0010,1.0,937.0,0.0,0.0,0.0,0.0,0.0,0.0,37.38901686059564
9,6b198bc1f242b64b218484e76cff2dfd32d3aeb1c88068f36a41fb83dd45ef50,KL008,1.0,945.0,0.0,0.0,0.0,0.0,0.0,0.0,37.38550945522107
9,6b198bc1f242b64b218484e76cff2dfd32d3aeb1c88068f36a41fb83dd45ef50,KL006,1.0,1023.0,2.0,110.0,0.0,0.0,0.0,0.0,-66.72454393530069
9,6b198bc1f242b64b218484e76cff2dfd32d3aeb1c88068f36a41fb83dd45ef50,KL002,1.0,1099.0,2.0,98.0,0.0,0.0,0.0,0.0,-55.38287377846086
10,f6b4b94b33388cab2c6c339f649a431ee9aaa3d2f1537c7b8627d9456bfea492,KL009,1.0,633.0,0.0,0.0,0.0,0.0,0.0,0.0,37.397969286476965
