rollout,live_transitions,padded_transitions,counted_transitions,worlds_completed,aircraft_completed,optimizer_steps,policy_epochs,wall_seconds,live_transitions_per_second,training_return_last100,native_return_last100,training_arrival_last100,policy_loss,value_loss,approx_kl,clip_fraction,rollout_live_samples,rollout_return_variance_live,rollout_value_mse_live,rollout_value_explained_variance_live,rollout_action_box_clip_fraction_live
22,39305,17015,56320,17,170,736,191,395.4764718000006,99.38644344909912,-1.9788230119947563,-197.88230119947565,0.92,0.002012792923778761,0.100266651250422,0.04970884323120117,0.19796413858421147,2057,0.3559074706897369,0.15547561830620207,0.5648980262580402,0.0
23,41074,17806,58880,17,178,776,201,412.2789418999964,99.6267231372759,-1.1573534655853353,-115.73534655853354,0.98,-0.004272237195982598,0.04846716304309666,0.01870562508702278,0.2535422394052148,1769,0.09107217843357,0.08295559744036518,0.15241665217543088,0.0
24,43107,18333,61440,18,185,816,211,430.21836079999775,100.19795510317566,-0.7594880780761772,-75.94880780761771,1.0,-0.01249294095177902,0.13502785610035062,0.023278549313545227,0.19239646885544062,2033,0.9184837635884602,0.5220624307198127,0.5261792177988083,0.0
25,45022,18978,64000,19,197,856,221,449.60507259999576,100.13677056543162,-0.9748489647636452,-97.4848964763645,1.0,-0.010610654356423766,0.38724802024662497,0.018444186076521873,0.21058127358555795,1915,2.424945967261264,1.1133631468658276,0.5855263367358903,0.0
26,46790,19770,66560,20,209,896,231,467.75647229999595,100.03068427878685,-0.8707912209794912,-87.0791220979491,1.0,-0.013506713623792166,0.07241573575884104,0.021788742393255234,0.19781115222722293,1768,0.2324893759997559,0.11950865478753911,0.486278766791886,0.0
27,48833,20287,69120,21,219,936,241,485.3250186000005,100.61916886309878,-0.8406423885681542,-84.06423885681541,1.0,-0.014199453621404245,0.04185859663411975,0.019107559695839882,0.1788338266313076,2043,0.12561505876423523,0.08768951426257829,0.3322615075414892,0.0
28,50770,20910,71680,22,228,976,251,501.23708169999736,101.28939348981983,-0.8560740769650178,-85.60740769650181,1.0,-0.013612427993211895,0.08610674096271395,0.026457596570253372,0.21732278196141125,1937,0.140806340251575,0.16173532085046602,-0.10664977460683045,0.0
29,52753,21487,74240,23,233,1016,261,521.6133062000008,101.1343065312315,-0.8529661638802586,-85.29661638802585,1.0,-0.010505425289738923,0.05685347351245582,0.014539781957864761,0.14618201162666083,1983,0.20991698526468497,0.13704796549079581,0.4430893390452535,0.0
30,53778,23022,76800,23,238,1046,271,532.0955581000017,101.06831222577694,-0.8957781129974407,-89.57781129974404,1.0,0.003708138472090165,0.03466491614854021,0.015146732330322266,0.21354166666666666,1025,0.05712939411133298,0.028408525517475306,0.5038212612634754,0.0
31,55719,23641,79360,24,249,1086,281,546.9914513999975,101.86448043637608,-0.9802980352074984,-98.02980352074987,1.0,-0.016213806776795535,0.35285395607352255,0.01785043068230152,0.18036361932754516,1941,1.0983866783317002,0.9395351322591182,0.25916004370760426,0.0
32,57507,24413,81920,25,258,1126,291,564.0963457999969,101.94535105247674,-0.9418016629500542,-94.1801662950054,1.0,-0.019830388529226185,0.06184596866369248,0.024113290011882782,0.2138354112394154,1788,0.1996150915220793,0.1423492765038729,0.4930448429230435,0.0
33,57949,26531,84480,26,260,1136,301,570.1879273000013,101.63140470967994,-0.9084750414081029,-90.84750414081029,1.0,-0.01358542426329148,0.053863443434238434,0.014789056032896042,0.1337104097008705,442,0.04679977447880776,0.1166193604369658,-0.7832291455576594,0.0
34,60194,26846,87040,26,265,1186,311,590.7396268000011,101.89599151502169,-0.8894675028280973,-88.94675028280977,1.0,-0.011657201792113483,0.23935773074626923,0.01641503907740116,0.17221982076764106,2245,1.2783113676348699,1.020678920360048,0.41943239491397666,0.0
35,61723,27877,89600,27,270,1216,321,605.0089787999968,102.01997352572236,-1.0549830622154355,-105.49830622154357,1.0,-0.010752695302168528,0.04141912969450156,0.016116604208946228,0.1711680067082246,1529,0.14635960817555993,0.06146941324052002,0.5909813818448058,0.0
36,62975,29185,92160,27,279,1238,329,615.9208046999993,102.24528789975467,-1.0250090117286443,-102.50090117286445,1.0,-0.007127478620057683,0.03785211107005244,0.04083532467484474,0.19598886832270934,1252,0.05633900652640413,0.06378370177942627,0.0716781557488424,0.0
37,65120,29600,94720,28,286,1249,332,630.4483966999978,103.29156254637553,-0.9680908934339021,-96.80908934339024,1.0,0.004987419854539136,0.06269535329192877,0.04038917273283005,0.18006000279759368,2145,0.20008449589679764,0.07423884710449935,0.6569869428808521,0.0
38,66920,30360,97280,29,296,1289,342,642.9559560999987,104.08177942066058,-0.8230913587482551,-82.30913587482551,1.0,-0.015276345546590164,0.17860904652625323,0.01492420956492424,0.15682410057634116,1800,0.7429744626730379,0.32738614912904057,0.5679522746530975,0.0
39,68469,31371,99840,30,300,1307,347,654.4705942,104.6173817537118,-0.7484074073478391,-74.8407407347839,1.0,0.0020506327395866577,0.13072462458359568,0.03643864765763283,0.19647488703853205,1549,1.67978971138988,0.23366977984335077,0.8888069994107577,0.0
40,69699,32701,102400,30,309,1337,357,664.1133144999985,104.9504632390564,-0.8559614211290981,-85.5961421129098,1.0,-0.012729121620456378,0.1023500308394432,0.023651128634810448,0.19655832958718142,1230,0.4318572862779985,0.2863054223150642,0.4181833173295413,0.0
41,70441,34519,104960,31,310,1357,367,671.8874080999958,104.84048242427605,-0.8846510166377108,-88.46510166377105,1.0,-0.019569798900374736,0.023285193461924793,0.022959209978580475,0.21893427495379,742,0.08171783937818064,0.03764154647953433,0.6300284571140522,0.0
42,72203,35317,107520,31,319,1397,377,685.2887073999955,105.36143266381873,-0.8394932584748748,-83.94932584748746,1.0,-0.011236089060548692,0.04429375361651182,0.025999099016189575,0.19966209144331515,1762,0.08853420430345484,0.08283091732834608,0.06471428743107677,0.0
43,74012,36068,110080,32,329,1437,387,699.4510601000002,105.8144082152346,-0.822543040926902,-82.2543040926902,1.0,-0.009717117133550345,0.08345372648909688,0.024778297170996666,0.20208726897835733,1809,0.17497834816080451,0.1451925608619345,0.17428200356930879,0.0
44,75914,36726,112640,34,340,1477,397,715.6710201999958,106.07387732255201,-0.8117862832405882,-81.1786283240588,1.0,-0.00935116024047602,0.11972885755822063,0.01770375669002533,0.20192190669476986,1902,0.3269898480585397,0.22941853890114586,0.3160419757071101,0.0
45,77742,37458,115200,35,350,1517,407,731.0209579000002,106.34715620647732,-0.6303846724495294,-63.038467244952955,1.0,-0.016041871736524625,0.042131399549543855,0.012713193893432617,0.17052854783833027,1828,0.15081671475173464,0.06499877188858688,0.6106932454307916,0.0
46,79908,37852,117760,35,356,1567,417,749.2087214999992,106.6565266886046,-0.6416664496655651,-64.1666449665565,1.0,-0.008364347636234015,0.28923706263303756,0.014099186286330223,0.20633408278226853,2166,1.840093243612039,1.4033897818902934,0.477717846726067,0.0
47,80693,39627,120320,35,359,1587,427,757.2650629999989,106.55846141947276,-0.8739346917108645,-87.39346917108645,1.0,-0.005209510694839992,0.9274065606296062,0.01057306956499815,0.1370653773075901,785,2.459505610464555,2.8002574959573825,0.3450585029399583,0.0
48,82604,40276,122880,36,365,1627,437,772.2097744999992,106.9709329352708,-1.047382390107969,-104.7382390107969,1.0,-0.00890264415065758,0.5426442615687848,0.019791562110185623,0.18444687463343143,1911,2.668790500901137,1.1543691160719336,0.6284150246487392,0.0
49,83473,41967,125440,37,370,1647,447,779.9573144999958,107.02252347426436,-1.1885979478063924,-118.85979478063926,1.0,-0.012710695549321827,0.34586291909217837,0.017849097028374672,0.2067702891305089,869,1.668346124429511,0.5831118364306771,0.7009099319310013,0.0
50,85462,42538,128000,38,380,1687,457,793.5820846999995,107.69144320125055,-1.470900503573383,-147.09005035733836,1.0,-0.008736371080158279,0.817564282566309,0.020939180627465248,0.23352983202785255,1989,3.336388961181611,2.42018731536157,0.2942573175531289,0.0
51,87709,42851,130560,38,385,1737,467,809.0400576999964,108.41119566977454,-1.4830166671675153,-148.30166671675153,1.0,-0.0080813352111727,0.25872786045074464,0.018444983288645744,0.2337957362085581,2247,0.7700360505222267,0.7142049853775907,0.12666239271754476,0.0
52,88386,44734,133120,38,389,1757,477,815.6525687999965,108.36231427559305,-1.5284641289466656,-152.84641289466654,1.0,-0.010566079942509531,0.016251060459762812,0.015344789251685143,0.16010830970481038,677,0.06268422065106219,0.02278906059555073,0.6501683782131513,0.0
53,90163,45517,135680,39,390,1797,487,829.2847471999994,108.72381326730866,-1.5377271899669802,-153.77271899669802,0.99,-0.006859173008706421,0.03843811266124249,0.0166362002491951,0.15161355752497913,1777,0.13031687881814094,0.07868416738845414,0.4102487660992017,0.0
54,91228,47012,138240,39,398,1820,495,839.1913005999959,108.709420527566,-1.4941009232728242,-149.41009232728237,0.99,-0.004025730556653191,0.04003587147841851,0.0380873866379261,0.2711925966044267,1065,0.12714834270030992,0.05037652561899672,0.6281870476890886,0.0
55,92737,48063,140800,40,400,1850,505,856.460722799995,108.27933789750264,-1.4568803392339142,-145.68803392339143,0.99,-0.015793240924055377,0.6962917904059093,0.013979165814816952,0.14923512650032839,1509,1.75317215829822,1.5405281863332096,0.43642946433423013,0.0
56,94693,48667,143360,41,410,1875,512,874.3449011999983,108.301655182112,-1.6548937348200985,-165.48937348200982,0.99,-0.00932032202119724,0.11756109159726363,0.03790599852800369,0.18605053854676393,1956,0.585764091336155,0.15486002429856133,0.7434822258623615,0.0
57,96345,49575,145920,41,416,1915,522,890.9982295000009,108.13152799873201,-1.7103925329365564,-171.0392532936556,0.99,-0.010520766085573997,0.5180928755551577,0.01741904579102993,0.16978549286723138,1652,3.4219327673050897,1.9686572596398697,0.499928054554561,0.0
58,97045,51435,148480,42,420,1935,532,900.8674258999963,107.7239527259506,-2.0477982835280697,-204.77982835280693,0.98,-0.006303167308215052,0.09858533181250095,0.017927592620253563,0.1954683326650411,700,0.8066549525248097,0.15322885892256338,0.8102073112512264,0.0
59,99334,51706,151040,42,425,1985,542,921.4257304999992,107.8046734663007,-2.0510489737342037,-205.1048973734204,0.98,-0.011253252550959587,0.10177447944879532,0.014046914875507355,0.18415521372109653,2289,0.20850601017913983,0.1827485258817619,0.18658989294426964,0.0
60,100093,53507,153600,42,429,2005,552,930.376711799996,107.58330333349647,-2.0583373933255955,-205.83373933255953,0.98,-0.007026815286371857,0.012796876300126315,0.007406384684145451,0.15642238119617105,759,0.028629079847391527,0.024025767308475835,0.38807287818041303,0.0
