episode,agent,waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
11,KL006,1,1462.0,0,0.0,0,0.0,0,0.0,37.13369127241748
11,KL004,1,1777.0,0,0.0,0,0.0,0,0.0,37.08936062075693
12,KL006,1,584.0,0,0.0,0,0.0,0,0.0,37.4076388989149
12,KL001,1,640.0,0,0.0,0,0.0,0,0.0,37.39402228163546
12,KL004,1,668.0,0,0.0,0,0.0,0,0.0,37.40958145527207
12,KL002,1,815.0,0,0.0,0,0.0,0,0.0,37.374171130477606
12,KL009,1,817.0,0,0.0,0,0.0,0,0.0,37.31776266215445
12,KL003,1,837.0,0,0.0,0,0.0,0,0.0,37.30094571471888
12,KL008,1,894.0,0,0.0,0,0.0,0,0.0,37.384459714804414
12,KL0010,1,992.0,0,0.0,0,0.0,0,0.0,37.40896076481396
12,KL007,1,1327.0,0,0.0,0,0.0,0,0.0,37.180979193021756
12,KL005,1,1378.0,0,0.0,0,0.0,0,0.0,37.151860074301496
13,KL004,1,626.0,0,0.0,0,0.0,0,0.0,37.40788445272074
13,KL005,1,639.0,0,0.0,0,0.0,0,0.0,37.40215103614672
13,KL001,1,654.0,0,0.0,0,0.0,0,0.0,37.40437469244444
13,KL009,1,658.0,0,0.0,0,0.0,0,0.0,37.38623859223073
13,KL007,1,718.0,0,0.0,0,0.0,0,0.0,37.40732288935048
13,KL008,1,734.0,0,0.0,0,0.0,0,0.0,37.407897756290865
13,KL003,1,831.0,0,0.0,0,0.0,0,0.0,37.386022411556326
13,KL002,1,867.0,0,0.0,0,0.0,0,0.0,37.40702504241344
13,KL0010,1,1013.0,0,0.0,0,0.0,0,0.0,37.356558210146204
13,KL006,1,1931.0,0,0.0,0,0.0,0,0.0,37.01035407878026
14,KL0010,1,585.0,0,0.0,0,0.0,0,0.0,37.39826899932371
14,KL001,1,798.0,0,0.0,0,0.0,0,0.0,37.36579254087024
14,KL007,1,801.0,0,0.0,0,0.0,0,0.0,37.401568265160364
14,KL006,1,826.0,0,0.0,0,0.0,0,0.0,37.351707461334925
14,KL003,1,831.0,0,0.0,0,0.0,0,0.0,37.38531643088254
14,KL002,1,952.0,0,0.0,0,0.0,0,0.0,37.397054732404676
14,KL005,1,966.0,0,0.0,0,0.0,0,0.0,37.322989616856255
14,KL008,1,1152.0,0,0.0,0,0.0,0,0.0,37.279762116296844
14,KL004,1,1211.0,0,0.0,0,0.0,0,0.0,37.27930718886587
14,KL009,1,1451.0,0,0.0,0,0.0,0,0.0,37.212627187711654
15,KL003,1,667.0,0,0.0,0,0.0,0,0.0,37.40402069645955
15,KL009,1,831.0,0,0.0,0,0.0,0,0.0,37.40604309392989
15,KL002,1,869.0,0,0.0,0,0.0,0,0.0,37.288301962645505
15,KL004,1,1082.0,0,0.0,0,0.0,0,0.0,37.2339885971524
15,KL005,1,1082.0,0,0.0,0,0.0,0,0.0,37.3227453067982
15,KL001,1,1112.0,0,0.0,0,0.0,0,0.0,37.25674669843748
15,KL006,1,1122.0,0,0.0,0,0.0,0,0.0,37.21918989723589
15,KL008,1,1127.0,0,0.0,0,0.0,0,0.0,37.23358369296173
15,KL007,1,1148.0,0,0.0,0,0.0,0,0.0,37.25894695545916
15,KL0010,1,1462.0,0,0.0,0,0.0,0,0.0,37.195039734320616
16,KL006,1,646.0,0,0.0,0,0.0,0,0.0,37.407674174358796
16,KL005,1,770.0,1,71.0,0,0.0,0,0.0,-29.75748841762742
16,KL002,1,812.0,0,0.0,0,0.0,0,0.0,37.38981338317699
16,KL004,1,908.0,0,0.0,0,0.0,0,0.0,37.35604594848146
16,KL001,1,930.0,0,0.0,0,0.0,0,0.0,37.26744431792453
16,KL003,1,993.0,0,0.0,0,0.0,0,0.0,37.31264857398031
16,KL008,1,1013.0,0,0.0,0,0.0,0,0.0,37.33279318552277
16,KL007,1,1063.0,0,0.0,0,0.0,0,0.0,37.26336974449877
16,KL0010,1,1166.0,1,71.0,0,0.0,0,0.0,-29.850115361777632
16,KL009,1,1591.0,0,0.0,0,0.0,0,0.0,37.14449762319004
17,KL002,1,587.0,0,0.0,0,0.0,0,0.0,37.40812959859457
17,KL004,1,601.0,0,0.0,0,0.0,0,0.0,37.394160759891484
17,KL003,1,642.0,0,0.0,0,0.0,0,0.0,37.40670665125383
17,KL0010,1,653.0,0,0.0,0,0.0,0,0.0,37.405844468924016
17,KL005,1,662.0,0,0.0,0,0.0,0,0.0,37.38747356965668
17,KL001,1,665.0,0,0.0,0,0.0,0,0.0,37.40128663700914
17,KL009,1,741.0,0,0.0,0,0.0,0,0.0,37.40451088900224
17,KL008,1,837.0,0,0.0,0,0.0,0,0.0,37.39029082626233
17,KL006,1,898.0,0,0.0,0,0.0,0,0.0,37.38502926745443
17,KL007,1,1214.0,0,0.0,0,0.0,0,0.0,37.243062439501905
18,KL0010,1,599.0,0,0.0,0,0.0,0,0.0,37.408504030435616
18,KL007,1,681.0,0,0.0,0,0.0,0,0.0,37.40020967636842
18,KL005,1,684.0,0,0.0,0,0.0,0,0.0,37.406075667908325
18,KL002,1,842.0,0,0.0,0,0.0,0,0.0,37.39982136149453
18,KL001,1,854.0,0,0.0,0,0.0,0,0.0,37.38836236915114
18,KL009,1,1039.0,0,0.0,0,0.0,0,0.0,37.36713741809707
18,KL006,1,1089.0,0,0.0,0,0.0,0,0.0,37.26852137509939
18,KL003,1,1225.0,0,0.0,0,0.0,0,0.0,37.27817004135974
18,KL008,1,1313.0,0,0.0,0,0.0,0,0.0,37.20245814015196
18,KL004,1,1584.0,0,0.0,0,0.0,0,0.0,37.18741232767434
19,KL009,1,583.0,0,0.0,0,0.0,0,0.0,37.40786324012589
19,KL0010,1,610.0,0,0.0,0,0.0,0,0.0,37.40802911719411
19,KL008,1,680.0,0,0.0,0,0.0,0,0.0,37.40704737753597
19,KL007,1,774.0,0,0.0,0,0.0,0,0.0,37.358922990005915
19,KL005,1,810.0,0,0.0,0,0.0,0,0.0,37.3639133562302
19,KL002,1,821.0,0,0.0,0,0.0,0,0.0,37.37265965902211
19,KL006,1,944.0,0,0.0,0,0.0,0,0.0,37.38355495178443
19,KL003,1,1066.0,0,0.0,0,0.0,0,0.0,37.352352081476056
19,KL004,1,1315.0,0,0.0,0,0.0,0,0.0,37.2361024042574
19,KL001,1,1520.0,0,0.0,0,0.0,0,0.0,37.224521860871064
