episode,scenario_sha256,agent,waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
9,6b198bc1f242b64b218484e76cff2dfd32d3aeb1c88068f36a41fb83dd45ef50,KL009,1.0,818.0,3.0,150.0,0.0,0.0,0.0,0.0,-104.45032592475187
9,6b198bc1f242b64b218484e76cff2dfd32d3aeb1c88068f36a41fb83dd45ef50,KL007,1.0,831.0,4.0,250.0,0.0,0.0,0.0,0.0,-199.08299749905783
9,6b198bc1f242b64b218484e76cff2dfd32d3aeb1c88068f36a41fb83dd45ef50,KL001,1.0,945.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3414732390149
9,6b198bc1f242b64b218484e76cff2dfd32d3aeb1c88068f36a41fb83dd45ef50,KL008,1.0,1019.0,3.0,140.0,0.0,0.0,0.0,0.0,-95.00941538374884
9,6b198bc1f242b64b218484e76cff2dfd32d3aeb1c88068f36a41fb83dd45ef50,KL0010,1.0,1083.0,4.0,189.0,0.0,0.0,0.0,0.0,-141.40245236975565
9,6b198bc1f242b64b218484e76cff2dfd32d3aeb1c88068f36a41fb83dd45ef50,KL006,1.0,1090.0,1.0,20.0,0.0,0.0,0.0,0.0,18.397971675989098
9,6b198bc1f242b64b218484e76cff2dfd32d3aeb1c88068f36a41fb83dd45ef50,KL002,1.0,1185.0,1.0,39.0,0.0,0.0,0.0,0.0,0.41256510329557017
10,f6b4b94b33388cab2c6c339f649a431ee9aaa3d2f1537c7b8627d9456bfea492,KL007,1.0,673.0,0.0,0.0,0.0,0.0,0.0,0.0,37.408061499215066
10,f6b4b94b33388cab2c6c339f649a431ee9aaa3d2f1537c7b8627d9456bfea492,KL009,1.0,690.0,2.0,138.0,0.0,0.0,0.0,0.0,-93.11869744602379
10,f6b4b94b33388cab2c6c339f649a431ee9aaa3d2f1537c7b8627d9456bfea492,KL003,1.0,711.0,2.0,139.0,0.0,0.0,0.0,0.0,-94.08246140699686
10,f6b4b94b33388cab2c6c339f649a431ee9aaa3d2f1537c7b8627d9456bfea492,KL006,1.0,967.0,1.0,59.0,0.0,0.0,0.0,0.0,-18.547670043018904
10,f6b4b94b33388cab2c6c339f649a431ee9aaa3d2f1537c7b8627d9456bfea492,KL005,1.0,976.0,4.0,253.0,0.0,0.0,0.0,0.0,-201.98056747101404
10,f6b4b94b33388cab2c6c339f649a431ee9aaa3d2f1537c7b8627d9456bfea492,KL001,1.0,1040.0,3.0,176.0,0.0,0.0,0.0,0.0,-129.15531005862695
10,f6b4b94b33388cab2c6c339f649a431ee9aaa3d2f1537c7b8627d9456bfea492,KL0010,1.0,1105.0,3.0,125.0,0.0,0.0,0.0,0.0,-80.8794059787798
10,f6b4b94b33388cab2c6c339f649a431ee9aaa3d2f1537c7b8627d9456bfea492,KL008,1.0,1197.0,3.0,186.0,0.0,0.0,0.0,0.0,-138.59929351021682
10,f6b4b94b33388cab2c6c339f649a431ee9aaa3d2f1537c7b8627d9456bfea492,KL004,1.0,1204.0,0.0,0.0,0.0,0.0,0.0,0.0,37.244525270365656
10,f6b4b94b33388cab2c6c339f649a431ee9aaa3d2f1537c7b8627d9456bfea492,KL002,1.0,1231.0,2.0,126.0,0.0,0.0,0.0,0.0,-81.87015005700039
11,4297e107a3ed5ef2cdc14d76885593fe5b43fff8bb629da95e035ac0f5176c66,KL009,1.0,704.0,1.0,59.0,0.0,0.0,0.0,0.0,-18.41501778143048
11,4297e107a3ed5ef2cdc14d76885593fe5b43fff8bb629da95e035ac0f5176c66,KL007,1.0,823.0,1.0,38.0,0.0,0.0,0.0,0.0,1.4345812631644819
