time,agent,lat,lon,cas_mps,tas_mps,goal_distance_km,heading_error_deg,heading_action,speed_action,nearest_nm,outside,commanded_heading_turn_deg,commanded_speed_action,traffic_projection_intervened,static_projection_intervened,static_projection_infeasible,nominal_static_violation,nominal_traffic_conflict,no_static_feasible_candidate,no_jointly_feasible_candidate,predicted_minimum_separation_km,predicted_risk_seconds
1920.0,KL0010,52.53731576049487,4.918569661987808,162.99999999999994,165.5846750214427,182.33056784775016,-130.47784434967147,0.39961278438568115,0.857562780380249,80.41471352059638,False,17.982575297355652,0.857562780380249,False,False,False,False,False,False,False,148.78739980214692,0.0
1930.0,KL001,51.997459849749546,2.6160863895776254,162.99999999999994,165.5846750214427,106.1422361979658,-11.114545707937197,-0.7045697569847107,0.8509160280227661,62.02587818713365,False,0.0,0.8509160280227661,True,True,False,True,False,False,False,112.71652819674462,0.0
1930.0,KL004,51.339967163044,3.900861006941952,162.99999999999994,165.5846750214427,62.05418973294672,-24.208949967730632,0.34389448165893555,0.6910395622253418,62.02587818713365,False,15.4752516746521,0.6910395622253418,False,False,False,False,False,False,False,109.51588096010751,0.0
1930.0,KL0010,52.53534883349442,4.942759678057703,162.99999999999994,165.5846750214427,183.22183424486403,-115.0997075015982,-0.7455024719238281,0.7738965749740601,81.47714892924155,False,-33.547611236572266,0.7738965749740601,False,False,False,False,False,False,False,150.74705878941066,0.0
1940.0,KL001,52.009185181840834,2.6309982721871186,162.99999999999994,165.5846750214427,104.51526458707532,-11.288271385699773,-0.6480857729911804,0.8263840675354004,61.62987211912685,False,0.0,-1.0,True,True,False,True,False,False,False,109.28310113057883,0.0
1940.0,KL004,51.33468178789745,3.878655127968372,162.99999999999994,165.5846750214427,60.46809568000624,-9.15301722569194,-0.1662251353263855,0.593392014503479,61.62987211912685,False,-7.480131089687347,0.593392014503479,False,False,False,False,False,False,False,111.00079700305561,0.0
1940.0,KL0010,52.533788949771846,4.967028422614375,162.99999999999994,165.5846750214427,184.16177502329055,-131.35580503477414,0.6798644065856934,0.8535912036895752,82.50202814576419,False,30.5938982963562,0.8535912036895752,False,False,False,False,False,False,False,152.63743209702506,0.0
1950.0,KL001,52.02070115356489,2.6456476976734145,159.5698558018131,162.1073281443386,102.91830951227061,-11.464240766658975,-0.6899596452713013,0.8597990274429321,61.267390876829666,False,-5.000000000000002,-1.0,True,True,True,True,False,True,True,111.73121989305935,0.0
1950.0,KL004,51.32956267764444,3.8562903970266778,162.99999999999994,165.5846750214427,58.8755616826818,-17.05623893257456,0.1236724853515625,0.6363273859024048,61.267390876829666,False,5.5652618408203125,0.6363273859024048,False,False,False,False,False,False,False,110.81972635131702,0.0
1950.0,KL0010,52.531822022771394,4.99121649581209,162.99999999999994,165.5846750214427,185.07458997552843,-115.96895973110665,-0.5061832070350647,0.7679433822631836,83.522378967733,False,-22.77824431657791,0.7679433822631836,False,False,False,False,False,False,False,154.51880418840761,0.0
1960.0,KL001,52.03262086247941,2.658511195950229,156.13972249447147,158.6295724986601,101.38587901724888,-16.70942960303975,-0.26349306106567383,0.9094357490539551,60.96716480696108,False,0.0,-1.0,True,True,True,True,False,True,True,110.75683100722345,0.0
1960.0,KL004,51.325288629868815,3.8334684796613105,162.99999999999994,165.5846750214427,57.26069448263056,-11.841492390806593,-0.025176584720611572,0.6015454530715942,60.96716480696108,False,-1.1329463124275208,0.6015454530715942,False,False,False,False,False,False,False,110.94109922482873,0.0
1960.0,KL0010,52.53026213904882,5.015483291344279,162.99999999999994,165.5846750214427,186.03536289032738,-132.21627883379253,0.790852427482605,0.8469723463058472,84.55368647762646,False,35.588359236717224,0.8469723463058472,False,False,False,False,False,False,False,156.42045450447023,0.0
1970.0,KL001,52.04435115204966,2.6709225971951223,152.70960007794022,155.15141322269102,99.8927397795234,-16.964350099414617,0.45683276653289795,0.927620530128479,60.7198119165172,False,0.0,-1.0,True,True,True,True,False,True,True,110.90085682911987,0.0
1970.0,KL004,51.32091077096185,3.8106926299752475,162.99999999999994,165.5846750214427,55.650451374241705,-13.357352482426279,0.04721724987030029,0.6052242517471313,60.7198119165172,False,2.124776244163513,0.6052242517471313,False,False,False,False,False,False,False,110.59036889031464,0.0
1970.0,KL0010,52.52829521204837,5.039669422073515,162.99999999999994,165.5846750214427,186.96909013312757,-116.82078758982803,-0.19361227750778198,0.7641568183898926,85.59084288398167,False,-8.71255248785019,0.7641568183898926,False,False,False,False,False,False,False,158.332224089657,0.0
1980.0,KL001,52.055817614171694,2.683057997370775,149.2794885521849,151.67285566732014,98.43515274869516,-17.221007511059838,0.34905505180358887,0.9385135173797607,60.48210751103202,False,0.0,-1.0,True,True,True,True,False,True,True,110.525365752204,0.0
1980.0,KL004,51.31705003239285,3.7876806989890572,162.99999999999994,165.5846750214427,54.029378355450376,-11.576375654919104,0.03750503063201904,0.5939295291900635,60.48210751103202,False,1.687726378440857,0.5939295291900635,False,False,False,False,False,False,False,110.2833021928738,0.0
1980.0,KL0010,52.52622370733867,5.063884028760523,162.99999999999994,165.5846750214427,187.90594378814265,-125.9596892939683,0.6828485727310181,0.8041555881500244,86.62492019689097,False,30.728185772895813,0.8041555881500244,False,False,False,False,False,False,False,160.2379667813425,0.0
1990.0,KL001,52.067020250371584,2.694917185380488,145.84938791717107,148.19390539535942,97.01306801867639,-17.479203397177287,0.19720840454101562,0.9468581676483154,60.25710907359914,False,0.0,-1.0,True,True,True,True,False,True,True,110.21843151150682,0.0
1990.0,KL004,51.31362559376861,3.7644943670427695,162.99999999999994,165.5846750214427,52.400468207441655,-10.200007632720144,0.034128785133361816,0.580338716506958,60.25710907359914,False,1.5357953310012817,0.580338716506958,False,False,False,False,False,False,False,110.00529582330876,0.0
1990.0,KL0010,52.5224505476389,5.087481213773089,162.99999999999994,165.5846750214427,188.68651406283354,-110.58833861187097,-0.42367351055145264,0.7246105670928955,87.5668592574402,False,-19.06530797481537,0.7246105670928955,False,False,False,False,False,False,False,161.97193729184445,0.0
2000.0,KL001,52.07795906399736,2.706499956727162,142.41929817286444,144.71456818066574,95.62643149176087,-17.738724422049643,0.15060043334960938,0.9544833898544312,60.04577903542742,False,5.000000000000002,-1.0,True,True,True,True,False,True,True,109.32837303956178,0.0
2000.0,KL004,51.31059348165537,3.7411702588890643,162.99999999999994,165.5846750214427,50.76541467358241,-8.945821612122074,0.05637848377227783,0.5764774084091187,60.04577903542742,False,2.5370317697525024,0.5764774084091187,False,False,False,False,False,False,False,108.87141327392727,0.0
2000.0,KL0010,52.51907527183552,5.111238345507081,162.99999999999994,165.5846750214427,189.51831803624393,-126.85297182192883,0.8184210062026978,0.803884744644165,88.5393316556758,False,36.8289452791214,0.803884744644165,False,False,False,False,False,False,False,163.76228138731835,0.0
2010.0,KL001,52.088048633593,2.719144668044121,138.98921931922933,141.23485000706262,94.24583471911512,-12.934010168172648,-0.4602043628692627,0.9356682300567627,59.77590311680482,False,-5.000000000000002,-1.0,True,True,True,True,False,True,True,109.37845950526706,0.0
2010.0,KL004,51.30818524226083,3.7176623572766214,162.99999999999994,165.5846750214427,49.12154090997732,-6.627623649888108,-0.123099684715271,0.4966011047363281,59.77590311680482,False,-5.539485812187195,0.4966011047363281,False,False,False,False,False,False,False,109.95339105835797,0.0
2010.0,KL0010,52.51530211213574,5.13483169113857,162.99999999999994,165.5846750214427,190.3218502027874,-111.47404794579518,0.01960134506225586,0.7237892150878906,89.48615247803541,False,0.8820605278015137,0.7237892150878906,False,False,False,False,False,False,False,165.50470303934858,0.0
2020.0,KL001,52.09840564551223,2.7303028446363524,135.55915135623192,137.75475706706493,92.92641293657381,-18.18838518741248,-0.07105493545532227,0.965355396270752,59.65805069299817,False,0.0,-1.0,True,True,True,True,False,True,True,109.97498343984672,0.0
2020.0,KL004,51.30457387534543,3.694559511163287,162.99999999999994,165.5846750214427,47.50181455391229,-12.563742150178825,0.1328105926513672,0.533090353012085,59.65805069299817,False,5.976476669311523,0.533090353012085,False,False,False,False,False,False,False,109.46226773062935,0.0
2020.0,KL0010,52.509548871106915,5.157400331546471,162.99999999999994,165.5846750214427,190.93121027481018,-111.06366900232601,0.09203159809112549,0.7155284881591797,90.38912855997721,False,4.141421914100647,0.7155284881591797,False,False,False,False,False,False,False,167.16347258934624,0.0
2030.0,KL001,52.10855303301941,2.7410550545574264,132.1290942838375,134.2742957603973,91.64522969974448,-18.449537631515255,-0.1746964454650879,0.9650828838348389,59.514621627814215,False,0.0,-1.0,True,True,True,True,False,True,True,109.39859765060292,0.0
2030.0,KL004,51.30208673424785,3.6710834317187597,162.99999999999994,165.5846750214427,45.861915919552885,-6.8547558955234535,-0.001247107982635498,0.5003474950790405,59.514621627814215,False,-0.05611985921859741,0.5003474950790405,False,False,False,False,False,False,False,109.40410261710991,0.0
2030.0,KL0010,52.5029014480337,5.179289979821836,162.99999999999994,165.5846750214427,191.45076504794966,-107.40200250893756,-0.02485901117324829,0.6922851800918579,91.2122807777971,False,-1.118655502796173,0.6922851800918579,False,False,False,False,False,False,False,168.67383446858648,0.0
2040.0,KL001,52.118437249493425,2.751530757203316,128.69904810201092,130.7934726923113,90.3991563713009,-18.711029176421334,-0.24394196271896362,0.9650800228118896,59.389576456339285,False,-5.000000000000002,-1.0,True,True,True,True,False,True,True,109.58222610980548,0.0
2040.0,KL004,51.29980071904487,3.6475483431075375,162.99999999999994,165.5846750214427,44.21944716802576,-7.1690740972999265,0.0657505989074707,0.5067696571350098,59.389576456339285,False,2.9587769508361816,0.5067696571350098,False,False,False,False,False,False,False,109.4191359090953,0.0
2040.0,KL0010,52.49643192074946,5.201322304681859,162.99999999999994,165.5846750214427,192.00458047587622,-108.99569354583954,0.28312385082244873,0.7012805938720703,92.06327975689831,False,12.740573287010193,0.7012805938720703,False,False,False,False,False,False,False,170.23523938200512,0.0
2050.0,KL001,52.12852864521354,2.760438143082086,125.26901281071852,127.31229467169935,89.22481829071685,-24.033539881233878,0.5840535163879395,0.9776079654693604,59.30265307481246,False,45.0,-1.0,True,True,True,True,False,True,True,104.08612256098624,0.0
2050.0,KL004,51.29824175619593,3.623863419223241,162.99999999999994,165.5846750214427,42.56914062843124,-4.379277179820349,0.013546466827392578,0.4942439794540405,59.30265307481246,False,0.609591007232666,0.4942439794540405,False,False,False,False,False,False,False,103.93635860092385,0.0
2050.0,KL0010,52.4881254486305,5.2215514530275335,162.99999999999994,165.5846750214427,192.3419260539619,-96.74523817610711,-0.4779040813446045,0.6170022487640381,92.7810714722122,False,-21.505683660507202,0.6170022487640381,False,False,False,False,False,False,False,171.5485862384886,0.0
2060.0,KL001,52.13708106242847,2.7719723583664053,121.83898840992528,123.83076870899717,88.01784310003113,-3.1020453099958445,-0.9222686886787415,0.9357328414916992,59.10888640317079,False,45.0,-1.0,True,True,True,True,False,True,True,100.3164765169834,0.0
2060.0,KL004,51.2968760197494,3.600148119924814,162.99999999999994,165.5846750214427,40.917477475648354,-3.9221444585995187,0.02714359760284424,0.514293909072876,59.10888640317079,False,1.2214618921279907,0.514293909072876,False,False,False,False,False,False,False,100.01616624803009,0.0
2060.0,KL0010,52.48075079124461,5.2427065201470135,162.99999999999994,165.5846750214427,192.81030229451292,-113.04775289824624,0.9683053493499756,0.914186954498291,93.01565527382863,False,43.5737407207489,0.914186954498291,False,False,False,False,False,False,False,167.7896969651765,0.0
2070.0,KL001,52.142301257694896,2.78735324512293,118.4089748995966,120.34890201388903,86.83393401291518,18.732848467489646,-0.9851436018943787,0.957453727722168,58.688368316392726,False,45.0,-1.0,True,True,True,True,False,True,True,96.43688022912517,0.0
2070.0,KL004,51.29582669425776,3.576392265526938,162.99999999999994,165.5846750214427,39.26386181239866,-2.814545158000101,0.05447566509246826,0.5086199045181274,58.688368316392726,False,2.4514049291610718,0.5086199045181274,False,False,False,False,False,False,False,95.83802444728208,0.0
2070.0,KL0010,52.47302319951304,5.263515924372861,162.99999999999994,165.5846750214427,193.2483773601638,-97.7050971149917,0.7011175155639648,0.8737503290176392,93.04348675382687,False,31.550288200378418,0.8737503290176392,False,False,False,False,False,False,False,167.69082366350236,0.0
2080.0,KL001,52.143554535877584,2.8042932229466917,114.97897227969803,116.86670199280134,85.84192993328965,41.492150126342295,-0.9952453374862671,0.9729864597320557,58.03417519895996,False,45.0,-1.0,True,True,True,True,False,True,True,92.7211781217892,0.0
2080.0,KL004,51.29539110732456,3.5525880239471244,162.99999999999994,165.5846750214427,37.60813667190866,-0.38295653219898895,0.0377345085144043,0.5340232849121094,58.03417519895996,False,1.6980528831481934,0.5340232849121094,False,False,False,False,False,False,False,92.31136310586093,0.0
2080.0,KL0010,52.4621324293379,5.280073830093379,162.99999999999994,165.5846750214427,193.25007904361718,-82.37776737697621,-0.7045741677284241,0.7526280879974365,92.88656633525663,False,-31.705837547779083,0.7526280879974365,False,False,False,False,False,False,False,172.84373103047872,0.0
2090.0,KL001,52.14077873250136,2.8202105331605583,111.54898055019513,113.38417624619314,85.19117686218777,65.15212660517997,-0.9982388615608215,0.9733269214630127,57.19111694234607,False,45.0,-1.0,True,True,True,True,False,True,True,90.14514349757196,0.0
2090.0,KL004,51.29541636330363,3.528773473922086,162.99999999999994,165.5846750214427,35.95259976197611,1.3751314098409466,0.06593585014343262,0.5244582891464233,57.19111694234607,False,2.9671132564544678,0.5244582891464233,False,False,False,False,False,False,False,89.44308770226304,0.0
2090.0,KL0010,52.4515243541634,5.297114523618848,162.99999999999994,165.5846750214427,193.31181540694453,-98.6967024960754,0.7655224800109863,0.8651895523071289,92.84473553396074,False,34.448511600494385,0.8651895523071289,False,False,False,False,False,False,False,172.91938801358694,0.0
2100.0,KL001,52.13454542142163,2.8326139861178596,108.11899971105295,109.90133256564143,84.98089273836602,89.64820348445016,-0.9989481568336487,0.9612517356872559,56.20759324802701,False,45.0,-1.0,True,True,True,True,False,True,True,88.53166706766665,0.0
2100.0,KL004,51.29617944786778,3.5049905841625972,162.99999999999994,165.5846750214427,34.30103795833832,4.545006417297657,0.025803685188293457,0.5526748895645142,56.20759324802701,False,1.1611658334732056,0.5526748895645142,False,False,False,False,False,False,False,88.26344111667153,0.0
2100.0,KL0010,52.440633583988266,5.313664347069292,162.99999999999994,165.5846750214427,193.34245490211526,-83.36908863566671,-0.6296259164810181,0.7234485149383545,92.95545160759848,False,-28.333166241645813,0.7234485149383545,False,False,False,False,False,False,False,173.1086579027176,0.0
2110.0,KL001,52.12602196415408,2.8395325791749753,104.68902976223714,106.41817893072314,85.23389818386478,114.89344703637278,-0.9990537762641907,0.9388182163238525,55.188618205607725,False,45.0,1.0,True,True,True,True,False,True,True,88.34788250974036,0.0
2110.0,KL004,51.29727966344523,3.481240367822429,162.99999999999994,165.5846750214427,32.653256408971906,5.995080362968622,0.04589283466339111,0.5565321445465088,55.188618205607725,False,2.0651775598526,0.5565321445465088,False,False,False,False,False,False,False,87.88282068284391,0.0
2110.0,KL0010,52.43002550881377,5.330696726185039,162.99999999999994,165.5846750214427,193.43308563927064,-99.68735513078127,0.8664188385009766,0.8385685682296753,93.31439840400391,False,38.988847732543945,0.8385685682296753,False,False,False,False,False,False,False,173.74194445077134,0.0
2120.0,KL001,52.11624076306546,2.8401396907964758,108.11832403704696,109.90064644626267,85.9152522140252,139.36382780879035,-0.9927045106887817,0.958733320236206,54.1839321523551,False,45.0,-1.0,True,True,True,True,False,True,True,89.4934396640896,0.0
2120.0,KL004,51.29890184959685,3.457566153506557,162.99999999999994,165.5846750214427,31.013696158487896,8.486675595574468,-0.06046074628829956,0.5812745094299316,54.1839321523551,False,-2.7207335829734802,0.5812745094299316,False,False,False,False,False,False,False,90.10472930843292,0.0
2120.0,KL0010,52.41913473863863,5.347238477579669,162.99999999999994,165.5846750214427,193.49262163817716,-84.35916146972087,-0.39946871995925903,0.6789779663085938,93.89665583351523,False,-17.976092398166656,0.6789779663085938,False,False,False,False,False,False,False,174.78761059675764,0.0
2130.0,KL001,52.107409534285445,2.8343380500229456,104.68835409037665,106.41749275108435,86.86170970729819,164.2370215782343,0.9786202907562256,0.9714889526367188,53.37014783589735,False,45.0,-1.0,True,True,True,True,False,True,True,92.55691213706223,0.0
2130.0,KL004,51.29986159063933,3.433799408717394,162.99999999999994,165.5846750214427,29.366562938994647,6.096928731931143,0.226088285446167,0.5495238304138184,53.37014783589735,False,10.173972845077515,0.5495238304138184,False,False,False,False,False,False,False,90.38690262003851,0.0
2130.0,KL0010,52.40852666346414,5.364262552790908,162.99999999999994,165.5846750214427,193.61207862776567,-100.67646567367555,0.9165215492248535,0.8042352199554443,94.71918137773339,False,41.24346971511841,0.8042352199554443,False,False,False,False,False,False,False,176.2826185155861,0.0
2140.0,KL001,52.10112853618142,2.8233792642300313,101.25839503399811,102.93403726742119,87.88513916647807,-170.35524093712706,0.9841129779815674,0.9726371765136719,52.68116106191944,False,14.999999999999996,-1.0,True,True,True,True,False,True,True,89.32435394226466,0.0
2140.0,KL004,51.30269248980517,3.4104513811541266,162.99999999999994,165.5846750214427,27.760315901490006,17.06713020969022,-0.2893112301826477,0.5469543933868408,52.68116106191944,False,-13.019005358219147,0.5469543933868408,False,False,False,False,False,False,False,92.11655754293089,0.0
2140.0,KL0010,52.397635893289,5.380796242326771,162.99999999999994,165.5846750214427,193.70044409429877,-85.34739881569826,-0.16541975736618042,0.6416752338409424,95.67716341226323,False,-7.443889081478119,0.6416752338409424,False,False,False,False,False,False,False,178.03409952714753,0.0
2150.0,KL001,52.09805041004756,2.8097137636003384,97.82844686787716,99.45028834071876,88.81137801059313,-155.58422115973565,0.9917353391647339,0.9792845249176025,52.282388015193234,False,-5.000000000000002,0.0,True,True,True,True,False,True,True,90.93137564766393,0.0
2150.0,KL004,51.304104498815335,3.386798342756266,162.99999999999994,165.5846750214427,26.12833392573866,4.600239758228497,0.2752227783203125,0.5493375062942505,52.282388015193234,False,12.385025024414062,0.5493375062942505,False,False,False,False,False,False,False,88.24570542482103,0.0
2150.0,KL0010,52.38653055975111,5.3970297361659325,162.99999999999994,165.5846750214427,193.77256246463287,-93.28661165205955,0.7354625463485718,0.7285720109939575,96.68466490691466,False,33.09581458568573,0.7285720109939575,False,False,False,False,False,False,False,179.88352969152243,0.0
2160.0,KL001,52.0948018803299,2.7961508451792803,97.82813625864532,99.4499728458647,89.74624002793999,-160.7964835495486,0.9917747974395752,0.9760804176330566,51.82784124005847,False,-5.000000000000002,1.0,True,True,True,True,False,True,True,86.47987699269585,0.0
2160.0,KL004,51.30639895185956,3.36331715909719,162.99999999999994,165.5846750214427,24.51870174977189,17.837319193773226,-0.30740559101104736,0.5344101190567017,51.82784124005847,False,-13.833251595497131,0.5344101190567017,False,False,False,False,False,False,False,89.48143230888593,0.0
2160.0,KL0010,52.37428606746715,5.410778548889049,162.99999999999994,165.5846750214427,193.64845748431878,-77.95563182386127,-0.6905514597892761,0.5469763278961182,97.59487742207352,False,-31.074815690517426,0.5469763278961182,False,False,False,False,False,False,False,181.54871689404658,0.0
2170.0,KL001,52.090711396957246,2.782679830723799,101.25745231706695,102.93307980486648,90.73898725711928,-165.95717205903287,0.992591142654419,0.9763197898864746,51.38345879264406,False,-5.000000000000002,1.0,True,True,True,True,False,True,True,87.999474647196,0.0
2170.0,KL004,51.30760492731271,3.3396390761622534,162.99999999999994,165.5846750214427,22.890296156369185,4.677449468313512,0.2742197513580322,0.5356389284133911,51.38345879264406,False,12.33988881111145,0.5356389284133911,False,False,False,False,False,False,False,85.27844227902327,0.0
2170.0,KL0010,52.36227798855971,5.425071718563582,162.99999999999994,165.5846750214427,193.58418673744472,-94.27261243318361,0.8267951011657715,0.7292264699935913,98.53832328800507,False,37.20577955245972,0.7292264699935913,False,False,False,False,False,False,False,183.2735044369774,0.0
2180.0,KL001,52.08575409057289,2.7694055101910235,104.68675748727249,106.41587131820084,91.78538260211491,-171.06348036224318,0.9912033081054688,0.9666199684143066,50.85174287426777,False,0.0,-1.0,True,True,True,True,False,True,True,84.19927482641073,0.0
2180.0,KL004,51.3095241884816,3.3160698064067993,162.99999999999994,165.5846750214427,21.28159917732442,18.003885490641267,-0.2788475751876831,0.4976388216018677,50.85174287426777,False,-12.54814088344574,0.4976388216018677,False,False,False,False,False,False,False,86.97029345927292,0.0
2180.0,KL0010,52.350033496275756,5.438812984977908,162.99999999999994,165.5846750214427,193.48874988611828,-78.94263372308279,-0.5909783244132996,0.5429365634918213,99.46634810118006,False,-26.59402459859848,0.5429365634918213,False,False,False,False,False,False,False,184.96643895857946,0.0
2190.0,KL001,52.080899257327275,2.7565317507533162,101.25679843596312,102.93241569598776,92.80399333357951,-171.1618797920051,0.9929428100585938,0.9747862815856934,50.37499000130732,False,-5.000000000000002,0.9747862815856934,True,True,False,True,False,False,False,85.5170734707807,0.0
2190.0,KL004,51.31041363809015,3.292344987234294,162.99999999999994,165.5846750214427,19.655132770257143,6.276315214110866,0.20071101188659668,0.5238702297210693,50.37499000130732,False,9.03199553489685,0.5238702297210693,False,False,False,False,False,False,False,83.35550218301738,0.0
2190.0,KL0010,52.338025417368314,5.453098313323853,162.99999999999994,165.5846750214427,193.45322081228198,-95.26023593301454,0.8903008699417114,0.7297015190124512,100.40437129164977,False,40.063539147377014,0.7297015190124512,False,False,False,False,False,False,False,186.67781076699143,0.0
2200.0,KL001,52.07525373297193,2.7440223014352374,104.59962996720472,106.32738872046951,93.86143152852298,-176.20772190046932,0.9915730953216553,0.966360330581665,49.81482020373301,False,-5.000000000000002,0.966360330581665,True,True,False,True,False,False,False,81.36061174755697,0.0
2200.0,KL004,51.311960852184434,3.268677066177175,162.99999999999994,165.5846750214427,18.04777558467088,16.504797820402075,-0.36271512508392334,0.3929281234741211,49.81482020373301,False,-16.32218062877655,0.3929281234741211,False,False,False,False,False,False,False,86.02213626917222,0.0
2200.0,KL0010,52.32578092508436,5.46683204416808,162.99999999999994,165.5846750214427,193.3865234017574,-79.93096761822773,-0.42975515127182007,0.541539192199707,101.31887648886534,False,-19.338981807231903,0.541539192199707,False,False,False,False,False,False,False,187.8981164177115,0.0
2210.0,KL001,52.06876296426732,2.7319884648426123,107.91355301856754,109.69270926003745,94.95570672168115,178.8030120420466,0.9923346042633057,0.9652223587036133,49.295063257319136,False,0.0,0.9652223587036133,True,True,False,True,False,False,False,85.86830039168625,0.0
2210.0,KL004,51.31180777775156,3.244929895491851,162.99999999999994,165.5846750214427,16.41353982934791,1.4639726694605883,0.14533114433288574,0.49707233905792236,49.295063257319136,False,6.539901494979858,0.49707233905792236,False,False,False,False,False,False,False,84.48341434877656,0.0
2210.0,KL0010,52.31377284617692,5.481109542341059,162.99999999999994,165.5846750214427,193.3797808101234,-96.2488985741721,0.9289857149124146,0.7307740449905396,102.24911405880376,False,41.804357171058655,0.7307740449905396,False,False,False,False,False,False,False,189.2083072424466,0.0
2220.0,KL001,52.062036829616254,2.7196376676366256,111.22356272939295,113.05375709030906,96.08357999069386,178.81696033297783,0.9907979965209961,0.9616267681121826,48.790685244209385,False,0.0,0.9616267681121826,True,True,False,True,False,False,False,84.38593769944522,0.0
2220.0,KL004,51.31123516029186,3.221134991212507,162.99999999999994,165.5846750214427,14.771698587247815,8.783203240252476,-0.10802954435348511,0.5083811283111572,48.790685244209385,False,-4.86132949590683,0.5083811283111572,False,False,False,False,False,False,False,85.29828589353988,0.0
2220.0,KL0010,52.30152835389296,5.49483574833352,162.99999999999994,165.5846750214427,193.34186869412463,-80.92004761061503,-0.16863715648651123,0.5455594062805176,103.17389527872557,False,-7.588672041893005,0.5455594062805176,False,False,False,False,False,False,False,190.53773758506964,0.0
2230.0,KL001,52.05511128097135,2.706922644613424,114.5212303974302,116.40196860566287,97.24489851903462,178.8309837366005,0.9907934665679932,0.9591059684753418,48.33075348021325,False,-5.000000000000002,0.9591059684753418,True,True,False,True,False,False,False,84.82265520322476,0.0
2230.0,KL004,51.30980195994987,3.19742718413275,162.99999999999994,165.5846750214427,13.121520211636431,4.480503394848029,0.012297630310058594,0.5295320749282837,48.33075348021325,False,0.5533933639526367,0.5295320749282837,False,False,False,False,False,False,False,84.74234207963428,0.0
2230.0,KL0010,52.289110788615204,5.5082450362168975,162.99999999999994,165.5846750214427,193.2898618987187,-89.00420575510572,0.6493353843688965,0.5035183429718018,104.01425443312263,False,29.220092296600342,0.5035183429718018,False,False,False,False,False,False,False,191.92159607163143,0.0
2240.0,KL001,52.04735666023489,2.694832564621885,117.8102421935852,119.7410824582589,98.43428871603237,173.90124901085505,0.9880430698394775,0.9588462114334106,47.81661419070935,False,0.0,0.9588462114334106,True,True,False,True,False,False,False,84.6606355936888,0.0
2240.0,KL004,51.30838003102611,3.173714377728415,162.99999999999994,165.5846750214427,11.472799373499436,5.75968228372858,-0.03887224197387695,0.5722085237503052,47.81661419070935,False,-1.749250888824463,0.5722085237503052,False,False,False,False,False,False,False,84.85770879766706,0.0
2240.0,KL0010,52.275790511428326,5.518955369277714,162.99999999999994,165.5846750214427,193.04428942712556,-73.66934595919582,-0.7619879841804504,0.40000855922698975,104.68480492662462,False,-34.28945928812027,0.40000855922698975,False,False,False,False,False,False,False,193.1269657556618,0.0
2250.0,KL001,52.03934107806267,2.6824813048414677,121.0983526773182,123.07896595350442,99.65644504644182,173.9757565656164,0.9876196384429932,0.9549500942230225,47.318980666534756,False,0.0,0.9549500942230225,True,True,False,True,False,False,False,84.82609953150798,0.0
2250.0,KL004,51.306510580321344,3.150082051231203,162.99999999999994,165.5846750214427,9.821605365915618,4.68897505810952,-0.026428401470184326,0.5525672435760498,47.318980666534756,False,-1.1892780661582947,0.5525672435760498,False,False,False,False,False,False,False,84.9200594568224,0.0
2250.0,KL0010,52.26265624224466,5.530259100455081,162.99999999999994,165.5846750214427,192.8580111667742,-89.98408226155223,0.7891603708267212,0.5177671909332275,105.40903890101366,False,35.512216687202454,0.5177671909332275,False,False,False,False,False,False,False,194.43024241504466,0.0
2260.0,KL001,52.031108859622236,2.6697985370948727,124.37309049368785,126.40295449712116,100.91180437829692,174.05039874105483,0.982437252998352,0.9658132791519165,46.83337192200294,False,0.0,0.9658132791519165,True,True,False,True,False,False,False,84.89899684229441,0.0
2260.0,KL004,51.30433060936993,3.126518937570933,162.99999999999994,165.5846750214427,8.16938073279354,4.208760820658881,-0.03545445203781128,0.5893456935882568,46.83337192200294,False,-1.5954503417015076,0.5893456935882568,False,False,False,False,False,False,False,84.97519900141037,0.0
2260.0,KL0010,52.24933596505778,5.540963044201623,162.99999999999994,165.5846750214427,192.64066152688662,-74.65145822309577,-0.6440091133117676,0.41380953788757324,106.13263317299695,False,-28.98041009902954,0.41380953788757324,False,False,False,False,False,False,False,195.73082468481863,0.0
2270.0,KL001,52.02265824791246,2.6567817386883843,127.68507458135063,129.7644183542248,102.20064182119651,174.12511324209777,0.9830116033554077,0.9626451730728149,46.36561177896033,False,0.0,0.9626451730728149,True,True,False,True,False,False,False,84.9719820371191,0.0
2270.0,KL004,51.30174167623671,3.1030631789050815,162.99999999999994,165.5846750214427,6.515641244514024,3.2776671434131117,-0.03080064058303833,0.5676596164703369,46.36561177896033,False,-1.3860288262367249,0.5676596164703369,False,False,False,False,False,False,False,84.9967532712795,0.0
2270.0,KL0010,52.236201695874115,5.552260035645216,162.99999999999994,165.5846750214427,192.4827909329897,-90.96806358976966,0.884170413017273,0.5319172143936157,106.9057107653569,False,39.78766858577728,0.5319172143936157,False,False,False,False,False,False,False,197.1215560835076,0.0
2280.0,KL001,52.01398937317648,2.643431299825591,130.98618273224017,133.11450613557054,103.52294440663783,174.1998238490209,0.8420877456665039,0.9722188711166382,108.36161677563506,False,0.0,0.9722188711166382,True,True,False,True,False,False,False,201.07580718941773,0.0
