completion_index,native_return,unscaled_learning_return,learning_return,shaping_return
110,-62.84566578502336,-62.845665785023364,-0.6284566578502336,-7.105427357601002e-15
111,37.39908138994195,37.39908138994195,0.37399081389941946,0.0
112,-18.407095551754693,-18.407095551754693,-0.18407095551754693,0.0
113,37.3963246150269,37.3963246150269,0.373963246150269,0.0
114,-135.80237861765036,-135.80237861765036,-1.3580237861765037,0.0
115,37.29937109959439,37.29937109959439,0.3729937109959439,0.0
116,-669.1363776306096,-669.1363776306096,-6.691363776306096,0.0
117,37.25025958591976,37.25025958591976,0.3725025958591976,0.0
118,-610.6102937897115,-610.6102937897115,-6.106102937897115,0.0
119,-127.37310817951267,-127.37310817951266,-1.2737310817951266,1.4210854715202004e-14
120,-20.32949686539485,-20.32949686539485,-0.20329496865394853,0.0
121,-2.373365791506359,-2.373365791506359,-0.02373365791506359,0.0
122,6.129896788229164,6.129896788229164,0.061298967882291645,0.0
123,6.148895625349841,6.148895625349841,0.06148895625349841,0.0
124,-20.37996187261858,-20.37996187261858,-0.2037996187261858,0.0
125,37.31200273279386,37.31200273279386,0.3731200273279386,0.0
126,37.295557990557356,37.295557990557356,0.37295557990557354,0.0
127,-2.375024278081405,-2.375024278081405,-0.02375024278081405,0.0
128,37.34567519829625,37.34567519829625,0.3734567519829625,0.0
129,37.205561387375944,37.205561387375944,0.37205561387375946,0.0
130,-19.343430366838327,-19.343430366838327,-0.19343430366838327,0.0
131,37.397147994,37.397147994,0.37397147994,0.0
132,37.355183389272305,37.355183389272305,0.37355183389272306,0.0
133,37.35402090480105,37.35402090480105,0.3735402090480105,0.0
134,-18.458110701702395,-18.458110701702395,-0.18458110701702396,0.0
135,-495.11853599023607,-495.11853599023607,-4.951185359902361,0.0
136,18.41538974716598,18.41538974716598,0.18415389747165983,0.0
137,-96.07755379528373,-96.07755379528373,-0.9607755379528373,0.0
138,-552.8430741492278,-552.8430741492278,-5.528430741492278,0.0
139,-18.68971517207072,-18.68971517207072,-0.1868971517207072,0.0
140,-80.82400907164813,-80.82400907164813,-0.8082400907164814,0.0
141,-139.49216485906663,-139.49216485906663,-1.3949216485906664,0.0
142,-246.31236197628613,-246.31236197628613,-2.4631236197628614,0.0
143,-242.55572598246502,-242.55572598246502,-2.42555725982465,0.0
144,-529.1147086579072,-529.1147086579072,-5.2911470865790715,0.0
145,-527.2090440415149,-527.2090440415149,-5.272090440415148,0.0
146,-15.69828847968003,-15.69828847968003,-0.1569828847968003,0.0
147,-14.746403913507464,-14.746403913507464,-0.14746403913507464,0.0
148,-188.79957985664151,-188.79957985664151,-1.887995798566415,0.0
149,-142.88866447374437,-142.88866447374437,-1.4288866447374438,0.0
