time,agent,lat,lon,cas_mps,tas_mps,goal_distance_km,heading_error_deg,heading_action,speed_action,nearest_nm,outside,commanded_heading_turn_deg,static_projection_intervened,static_projection_infeasible
40.0,KL007,52.28737042142611,3.9743295982530475,150.34786699968893,152.75636718201366,117.03926438698636,-0.6353247014092176,-0.6963803172111511,0.335418701171875,13.512561050996915,False,-31.3371142745018,False,False
40.0,KL008,52.26694564548672,5.600032550093078,155.10463179870496,157.58002940867914,98.3404315279497,-1.0419141982429778,-0.6596577763557434,0.08842802047729492,49.88609669412591,False,-29.684599936008453,False,False
40.0,KL009,51.49951233935773,2.8211060111964685,156.69708471922067,159.19470122911068,122.08313993330864,1.848826133161026,-0.4486815333366394,0.45472264289855957,13.208667194623672,False,-20.190669000148773,False,False
40.0,KL0010,51.33178855232338,3.0493728479957785,152.21119181745246,154.64599085722617,130.13883528010035,30.646936890045055,-0.4083382487297058,0.1978282928466797,13.208667194623672,False,-18.37522119283676,False,False
50.0,KL001,52.63823985201539,3.8184800915037713,143.184919840034,145.49121645028166,157.8476622783478,-18.478735747125427,-0.47660452127456665,-0.2721747159957886,21.222748986070442,False,-21.4472034573555,False,False
50.0,KL002,52.42938227424272,4.287285247076511,154.9605943470875,157.4339778575965,119.59011796143633,-88.04055542605172,-0.028220713138580322,0.7555607557296753,14.827205136558607,False,-1.2699320912361145,False,False
50.0,KL003,51.751799120909894,2.7998637310795185,159.2598305920323,161.79301587393226,109.43675321663473,22.170591820777105,-0.7858203649520874,0.3901360034942627,14.477517771755606,False,-35.36191642284393,False,False
50.0,KL004,52.560748434138056,2.3692866833595696,156.48362513894884,158.9782685137173,95.65737919358638,-58.73338711319242,-0.06408649682998657,0.5791597366333008,27.812798948188036,False,-2.8838923573493958,False,False
50.0,KL005,52.67598275635719,3.1083031812384863,149.07092971548207,151.4613381197992,106.78173569051492,-54.733218487386125,0.8211255073547363,0.48273563385009766,25.96341402569535,False,36.950647830963135,False,False
50.0,KL006,51.45644520670362,3.6588299533154585,160.82468929206877,163.379478530227,92.55442479720641,-17.38138259000604,0.8123311996459961,0.6368246078491211,23.271761951489776,False,36.554903984069824,False,False
50.0,KL007,52.273587048656026,3.9735920796810644,151.49775056123494,153.92249432784757,115.53004889170919,-17.792852858181334,0.880526065826416,0.6019484996795654,14.827205136558607,False,39.62367296218872,False,False
50.0,KL008,52.26676021708808,5.576912804938313,155.4074144324045,157.88704352644035,96.79485601420338,-17.800777300695927,0.892193078994751,0.49097180366516113,48.296280608462176,False,40.148688554763794,False,False
50.0,KL009,51.51158750989979,2.833724726636367,158.25611610173098,160.77539843521,120.4922847091224,-14.547877579743101,0.7446839809417725,0.3228492736816406,13.411098459979998,False,33.51077914237976,False,False
50.0,KL0010,51.341324451311614,3.0656036447611705,152.88918572939855,155.33352406784647,128.70172866874032,14.027649323518432,0.2415553331375122,-0.487964391708374,13.411098459979998,False,10.86998999118805,False,False
60.0,KL001,52.62616807365462,3.826183143134528,142.2510075582144,144.54385119761088,156.58494838938861,-36.860233670551395,0.9375659227371216,0.19210779666900635,21.03011564382608,False,42.19046652317047,False,False
60.0,KL002,52.435191818609454,4.308847708882331,157.5513936571395,160.06089314143767,119.57374841554397,-90.08471558488296,0.2289121150970459,0.7208702564239502,16.233851791634756,False,10.301045179367065,False,False
60.0,KL003,51.76526287453931,2.8090732344870695,160.59734577691057,163.14900181804109,107.85611898006835,6.3036790564170815,0.5147159099578857,0.520269513130188,14.58233235265027,False,23.16221594810486,False,False
60.0,KL004,52.573654999688515,2.380039064814117,158.46942997419706,160.99167002262683,94.88628894317533,-62.47066653798355,0.22777366638183594,0.5988130569458008,27.66363337897259,False,10.249814987182617,False,False
60.0,KL005,52.66588600566184,3.1236118573175413,150.72605941211987,153.1399070886309,105.7154594052974,-38.21073044260024,-0.62215256690979,-0.022127211093902588,25.704680790237774,False,-27.99686551094055,False,False
60.0,KL006,51.47106178708047,3.662843515950963,162.99999999999994,165.5846750214427,90.92389977941697,-1.6962112660250739,-0.8875366449356079,0.216300368309021,22.928277064894562,False,-39.939149022102356,False,False
60.0,KL007,52.259642538291025,3.9722101985483,153.56172817627794,156.0155133007943,113.99464284141766,-1.1029375216598396,-0.4962348937988281,0.36578989028930664,16.233851791634756,False,-22.330570220947266,False,False
60.0,KL008,52.26696542424941,5.553553223276347,157.09077099807905,159.5938666779003,95.2262781988827,-1.521134980823149,-0.47598421573638916,0.004917263984680176,46.75240808331629,False,-21.419289708137512,False,False
60.0,KL009,51.523529019610365,2.846971223215487,159.36286611056465,161.89747655852764,118.88544511305291,1.5620851398476816,-0.33410876989364624,0.5741722583770752,13.597444712477536,False,-15.03489464521408,False,False
60.0,KL0010,51.35072021920076,3.081786618899737,151.21516460993092,153.63592072167384,127.28274300765005,25.15293092363501,-0.4660077691078186,0.09563648700714111,13.597444712477536,False,-20.970349609851837,False,False
70.0,KL001,52.613900999592516,3.833300665458662,142.90941392790603,145.21174491295224,155.29845508489603,-19.062529943206528,-0.43431341648101807,-0.21984922885894775,21.01161450667328,False,-19.544103741645813,False,False
70.0,KL002,52.4392870145162,4.331798259322457,160.0232092798012,162.5669444656251,119.36699589619063,-80.56380816544248,-0.2230704426765442,0.7639503479003906,17.606727542257445,False,-10.038169920444489,False,False
70.0,KL003,51.778714615065404,2.8189676325613315,162.38116606999955,164.9573564945896,106.27068986176515,22.42403724196768,-0.8293071389198303,0.0902552604675293,14.663062400981666,False,-37.318821251392365,False,False
70.0,KL004,52.585753221351155,2.3935804854239304,160.52263205586732,163.07325800521608,93.94917848842489,-53.03335033503237,-0.389188289642334,0.1483224630355835,27.51109686473168,False,-17.51347303390503,False,False
70.0,KL005,52.656073028891456,3.139407962150929,150.64969277762538,153.06246105710335,104.69454962803131,-55.951715615630164,0.8667953014373779,0.39072561264038086,25.41052232089245,False,39.00578856468201,False,False
70.0,KL006,51.48575761225634,3.6662092131937936,162.99999999999994,165.5846750214427,89.29999430302543,-17.70897103671291,-0.4965616464614868,0.06488656997680664,22.6136908621008,False,-22.345274090766907,False,False
70.0,KL007,52.24555675519161,3.971464448796964,154.81576337378192,157.28712095482226,112.4536747542238,-17.9080887632754,0.9547785520553589,0.612358570098877,17.606727542257445,False,42.96503484249115,False,False
70.0,KL008,52.26676021533161,5.530179768136716,157.10713660828637,159.61045993957842,93.6656748256759,-18.1145126576115,0.9131433963775635,0.3672415018081665,45.151785251064496,False,41.091452836990356,False,False
70.0,KL009,51.5358179391228,2.859889310497828,161.3315566156804,163.8933247144762,117.26397477855829,-13.571198930270754,0.6533832550048828,0.03541529178619385,13.71557540909327,False,29.402246475219727,False,False
70.0,KL0010,51.36118299046246,3.0961870072710638,151.54268194188077,153.96805949394718,125.80941433665754,8.323871619932163,-0.07251095771789551,-0.7288693785667419,13.71557540909327,False,-3.262993097305298,False,False
80.0,KL001,52.60184478773855,3.841025432731945,142.15495940685958,144.44641782737193,154.0439102831823,-37.46512008703178,0.9346345663070679,0.23966872692108154,21.000416819539176,False,42.058555483818054,False,False
80.0,KL002,52.44457411233807,4.35450120514472,162.64276568487924,165.2225444873829,119.31140595907753,-91.40137478606957,0.30827605724334717,0.684154748916626,19.048505745910067,False,13.872422575950623,False,False
80.0,KL003,51.79236351402937,2.8282860219217185,162.69019235140834,165.27062144422922,104.67147286778601,6.782151224706752,0.46021783351898193,0.6521902084350586,14.782665562117378,False,20.709802508354187,False,False
80.0,KL004,52.5986802939495,2.404977845873268,161.03081306458193,163.5884414531213,93.17692671172162,-69.93374911802162,0.7767138481140137,0.6475690603256226,27.47902059518578,False,34.952123165130615,False,False
80.0,KL005,52.64590295455407,3.1548663462585713,151.98925743928604,154.42093041749322,103.64487740885477,-39.60517007012092,-0.6446124315261841,0.015921592712402344,25.148120784664947,False,-29.007559418678284,False,False
80.0,KL006,51.50046816475784,3.6630122916705385,162.99999999999994,165.5846750214427,87.8225724391867,-34.00721797685179,0.9255852699279785,0.6803262233734131,22.170164520301817,False,41.65133714675903,False,False
80.0,KL007,52.231306765487574,3.970073374783482,156.9154331091137,159.41608918210656,110.88606310410731,-1.5854711112907296,-0.5289397835731506,0.3645857572555542,19.048505745910067,False,-23.80229026079178,False,False
80.0,KL008,52.26694972052351,5.506623157827269,158.36613903455142,160.88694709880332,92.08566826870626,-1.984112688053358,-0.2874916195869446,-0.014954984188079834,43.57367926785681,False,-25.0,True,False
80.0,KL009,51.54776574027748,2.8736676402669183,161.4525056106527,164.01593764712482,115.6337286002807,2.3364672751607145,-0.6294040679931641,0.4817718267440796,13.650668182627406,False,-28.323183059692383,False,False
80.0,KL0010,51.37300317406893,3.1070803907173863,149.04245093055482,151.4324552060709,124.30006607869225,5.123767677098215,0.6040693521499634,0.42755937576293945,13.650668182627406,False,27.183120846748352,False,False
90.0,KL001,52.58957950176588,3.848177702106356,142.97648231619178,145.27977891547317,152.76403646217253,-19.68519819717858,-0.3527975082397461,-0.12306720018386841,21.13118029418346,False,-15.875887870788574,False,False
90.0,KL002,52.448444523103234,4.378025300314279,162.99999999999994,165.5846750214427,119.11217339065453,-78.326137210322,-0.028386056423187256,0.655390739440918,20.4473904094929,False,-1.2773725390434265,False,False
90.0,KL003,51.80587527114576,2.838227296415355,162.99999999999994,165.5846750214427,103.08238248964255,22.847850018651286,-0.8786371350288391,0.15035390853881836,14.8710103283518,False,-39.53867107629776,False,False
90.0,KL004,52.61156598602675,2.4170743386011027,162.99999999999994,165.5846750214427,92.38015525375448,-54.99426177971519,-0.10422039031982422,0.12403106689453125,27.511152825179387,False,-4.68991756439209,False,False
90.0,KL005,52.6360089111248,3.1708192948179175,152.04337998625624,154.47581546639557,102.64141934095332,-57.22096275290552,0.8976092338562012,0.3415130376815796,24.850943625701337,False,40.39241552352905,False,False
90.0,KL006,51.51522806623176,3.6604685585282866,162.99999999999994,165.5846750214427,86.33111175378193,-18.648334613722028,0.669548511505127,0.5320703983306885,21.678930395735875,False,30.129683017730713,False,False
90.0,KL007,52.216914809407264,3.969319169521873,158.1653279317074,160.68335094657908,109.31313066799298,-18.050232672775536,0.9432783126831055,0.6648290157318115,20.4473904094929,False,42.447524070739746,False,False
90.0,KL008,52.26672833503688,5.483069619180052,158.31434620315457,160.83443608965143,90.51513333619658,-18.467026159931038,0.924178957939148,0.3319106101989746,41.96355648581565,False,41.58805310726166,False,False
90.0,KL009,51.56004926550789,2.8870555957012805,162.99999999999994,165.5846750214427,113.9926793353069,-13.584627680532009,0.4155087471008301,-0.05831801891326904,13.737770122586001,False,18.697893619537354,False,False
90.0,KL0010,51.383619492808904,3.1209474619601774,150.50834675151214,152.91911665791,122.82835278722038,22.439514765831007,-0.6834218502044678,-0.0035716891288757324,13.737770122586001,False,-30.75398325920105,False,False
100.0,KL001,52.577467363691405,3.8558602220338893,142.5539538085992,144.8511645652283,151.50950547230562,-35.83292010648998,0.9228816032409668,0.1616361141204834,21.34527746611236,False,41.529672145843506,False,False
100.0,KL002,52.45128161452398,4.402011758233423,162.99999999999994,165.5846750214427,118.817586851031,-80.3977592105283,0.7833796739578247,0.5379085540771484,21.34527746611236,False,35.25208532810211,False,False
100.0,KL003,51.81955163365623,2.84756390965018,162.99999999999994,165.5846750214427,101.48320097232003,7.250035254639954,0.24261808395385742,0.5800702571868896,14.990333053249682,False,10.917813777923584,False,False
100.0,KL004,52.6241128164122,2.430278435416216,162.99999999999994,165.5846750214427,91.53050580452616,-60.57486860822776,-0.16806793212890625,0.12482523918151855,27.558679239924576,False,-7.563056945800781,False,False
100.0,KL005,52.6257664585522,3.1864170953250555,153.21415946349032,155.6630644748874,101.61063606494402,-41.04324015962149,-0.5622299313545227,-0.10779905319213867,24.583401516555664,False,-25.30034691095352,False,False
100.0,KL006,51.529860402872785,3.6644887918912556,162.99999999999994,165.5846750214427,84.70490560657281,-3.016327070364582,-0.9885438084602356,0.16592133045196533,21.43339507925902,False,-44.4844713807106,False,False
100.0,KL007,52.20234594510792,3.9679196432850046,160.44494107159198,162.9944956691418,107.71207047582018,-2.0960735060682225,-0.5503498911857605,0.48556602001190186,21.84285986751123,False,-24.765745103359222,False,False
100.0,KL008,52.2669028587579,5.459348770309368,159.45217302846075,161.98801844507537,88.92610389721389,-2.4626625762459184,0.2804911136627197,-0.18156737089157104,40.319252294838016,False,12.622100114822388,False,False
100.0,KL009,51.57208627133395,2.9009811994277634,162.79947343566795,165.38140062629083,112.34899899513351,2.187344209402738,-0.6490945816040039,0.488980770111084,13.776857079436892,False,-29.209256172180176,False,False
100.0,KL0010,51.39449274435748,3.134304601946027,150.49561932120972,152.90620925130818,121.34622069674884,5.464500265003011,-0.1956949234008789,-0.002692699432373047,13.776857079436892,False,-8.80627155303955,False,False
110.0,KL001,52.56503625319764,3.862252364427531,143.10785272137784,145.41304028497592,150.20983912570887,-18.059835297796724,-0.5935767889022827,-0.23218321800231934,21.7048717963924,False,-26.710955500602722,False,False
110.0,KL002,52.451872249764726,4.426350746348765,162.99999999999994,165.5846750214427,118.30311124413039,-65.34210141632232,0.5636023283004761,0.6074948310852051,21.7048717963924,False,25.362104773521423,False,False
110.0,KL003,51.83318921616622,2.857137178694505,162.99999999999994,165.5846750214427,99.887619965802,18.409880572526504,-0.8161132335662842,0.4225790500640869,15.09021220313721,False,-36.72509551048279,False,False
110.0,KL004,52.63748914143515,2.4410235157862243,162.99999999999994,165.5846750214427,90.874308919097,-69.0965824728904,0.5989444255828857,0.4987215995788574,27.78128459575347,False,26.95249915122986,False,False
110.0,KL005,52.615833362062546,3.2024694990206837,152.84396249493636,155.28766504519203,100.63118965542562,-58.60079427308824,0.9252302646636963,0.1790480613708496,24.25812500022098,False,41.63536190986633,False,False
110.0,KL006,51.544556228048656,3.6678588351385915,162.99999999999994,165.5846750214427,83.08836882675081,-19.068922104399377,-0.9872612953186035,0.31452620029449463,21.296465074038498,False,-44.42675828933716,False,False
110.0,KL007,52.187597434338294,3.967149109160937,162.1097418231465,164.68220649873123,106.10182717463316,-18.182397014026776,0.6328520774841309,0.7140527963638306,22.98544016651378,False,28.47834348678589,False,False
110.0,KL008,52.270966327406626,5.436642222770131,158.82895846442713,161.3561799136229,87.32342530204349,10.267315706623663,-0.6941326856613159,-0.3619368076324463,38.60235687551963,False,0.0,True,False
110.0,KL009,51.58437161600557,2.914389587182001,162.99999999999994,165.5846750214427,110.70774203297333,-13.731979798558626,0.3283878564834595,0.6586215496063232,13.642810629679644,False,14.777453541755676,False,False
110.0,KL0010,51.40715761749858,3.142833154619385,150.4859065378199,152.8963591174392,119.81901909457348,-3.3607633592419006,0.577021598815918,-0.44717156887054443,13.642810629679644,False,25.96597194671631,False,False
120.0,KL001,52.55280649759018,3.869262199352799,142.31109659220783,144.60480668726035,148.94177356071847,-36.442997175568365,0.9898883104324341,0.4415247440338135,22.13331129414611,False,44.544973969459534,False,False
120.0,KL002,52.44839602704196,4.450030851163728,162.99999999999994,165.5846750214427,117.39805411996139,-50.19934973135685,0.11182868480682373,0.3589993715286255,22.13331129414611,False,5.032290816307068,False,False
120.0,KL003,51.847309077136984,2.8645524438521774,162.99999999999994,165.5846750214427,98.26139421144127,2.747322418407663,0.3530689477920532,0.6409773826599121,15.247799354207991,False,15.888102650642395,False,False
120.0,KL004,52.64990316513961,2.454438590967398,162.99999999999994,165.5846750214427,90.05688946308884,-54.18697238229137,-0.3767593502998352,0.14553582668304443,27.957954186890326,False,-16.954170763492584,False,False
120.0,KL005,52.60558253922196,3.2181036625098196,153.45754521513467,155.90986797871048,99.62780221870864,-42.48054403853885,-0.5353447198867798,-0.09349077939987183,23.96754174016361,False,-24.09051239490509,False,False
120.0,KL006,51.55926678055015,3.664657782638011,162.99999999999994,165.5846750214427,81.6292464648734,-35.42783082427769,0.8729608058929443,0.7598168849945068,20.87440985742105,False,39.283236265182495,False,False
120.0,KL007,52.172778942141676,3.965721591980944,162.99999999999994,165.5846750214427,104.47475107280503,-2.5094921185141743,-0.7832076549530029,0.22504925727844238,23.089487055168053,False,-35.24434447288513,False,False
120.0,KL008,52.276030470533215,5.414610070925364,157.58714604902647,160.09714226659827,85.74571376028197,10.457730881320288,-0.653774082660675,-0.23713594675064087,36.84913005036568,False,0.0,True,False
120.0,KL009,51.59644048839192,2.928310496936615,162.99999999999994,165.5846750214427,109.06232654913367,0.968565182898999,-0.6956175565719604,0.5780540704727173,13.591812423220462,False,-31.30279004573822,False,False
120.0,KL0010,51.418848645010854,3.1538610465132586,148.95179720187355,151.3405148686096,118.32029029832586,14.022889295250565,-0.41773754358291626,0.2930210828781128,13.591812423220462,False,-18.79818946123123,False,False
130.0,KL001,52.54032627259523,3.87573182728299,143.82490978491546,146.14040859421962,147.6434626163962,-18.765204870385617,0.9687596559524536,0.39903008937835693,22.58739877980799,False,43.59418451786041,False,False
130.0,KL002,52.44207192935849,4.472144409690251,162.99999999999994,165.5846750214427,116.24389599902982,-45.75795355969893,-0.08632856607437134,0.44709324836730957,22.58739877980799,False,-25.0,True,False
130.0,KL003,51.861297040749,2.8725988098509445,162.99999999999994,165.5846750214427,96.6445965538048,18.762971098402033,-0.8148466944694519,0.29481351375579834,15.369649749111309,False,-36.668101251125336,False,False
130.0,KL004,52.66253721703355,2.4672869007202034,162.99999999999994,165.5846750214427,89.30324176858429,-70.95363519828197,0.7485907077789307,0.5987083911895752,28.235461178191148,False,33.68658185005188,False,False
130.0,KL005,52.59563880097269,3.234193720639113,153.13641951117322,155.58423242160296,98.67708415963698,-60.03485090287309,0.8616433143615723,0.8501105308532715,23.646511199726653,False,38.77394914627075,False,False
130.0,KL006,51.57402668202407,3.66211076148676,162.99999999999994,165.5846750214427,80.15618606275896,-20.131135189294667,-0.3036523461341858,0.6647994518280029,20.492455249390385,False,-13.66435557603836,False,False
130.0,KL007,52.15794167373757,3.964961850216743,162.99999999999994,165.5846750214427,102.85687111786538,-18.51333050111313,0.8241779804229736,0.5652234554290771,23.190612884065143,False,37.08800911903381,False,False
130.0,KL008,52.28106741590764,5.392693749482948,156.7733579369331,159.2720364150684,84.17745039309207,10.654201652699044,-0.6387684345245361,-0.2546248435974121,35.10923639092677,False,0.0,True,False
130.0,KL009,51.60887586953718,2.9413628502023776,162.99999999999994,165.5846750214427,107.42528515410488,-14.972152759972886,0.32595741748809814,0.5215656757354736,13.555006897275241,False,14.668083786964417,False,False
130.0,KL0010,51.43081074355097,3.1644092834135176,149.95627719369372,152.3592352530291,116.80777730696455,-3.1152799069405717,0.22392988204956055,-0.006323099136352539,13.555006897275241,False,10.076844692230225,False,False
140.0,KL001,52.527114377605734,3.87560231398208,145.19297737040839,147.528101055202,146.1931315397355,-1.0926980721688153,-0.8203383684158325,-0.06143832206726074,23.098469617029057,False,-36.91522657871246,False,False
140.0,KL002,52.437733544451824,4.495432554315342,162.99999999999994,165.5846750214427,115.28739056585316,-62.25623020776001,0.4077765941619873,0.5292254686355591,23.290726560298097,False,-25.0,True,False
140.0,KL003,51.87541690171977,2.8800187081549744,162.99999999999994,165.5846750214427,95.02014439798323,3.1119283912155424,0.4655723571777344,0.6552139520645142,15.520997634793714,False,20.950756072998047,False,False
140.0,KL004,52.67495124073802,2.480709664759475,162.99999999999994,165.5846750214427,88.53340626467218,-56.07664632065469,-0.545246958732605,0.19836819171905518,28.550580993237922,False,-24.536113142967224,False,False
140.0,KL005,52.58525830311424,3.250098275604565,156.05149504314437,158.5401146467816,97.6921148403587,-44.200935756590496,-0.19695699214935303,0.72261643409729,23.098469617029057,False,-8.863064646720886,False,False
140.0,KL006,51.5887539262238,3.6590188566714983,162.99999999999994,165.5846750214427,78.70731526736155,-34.36598602015192,0.8203635215759277,0.761062502861023,20.09732463673854,False,36.91635847091675,False,False
140.0,KL007,52.143122928326925,3.963535310838969,162.99999999999994,165.5846750214427,101.23142212359076,-2.850851788520913,-0.7542036771774292,-0.04719334840774536,23.27963152758591,False,-33.939165472984314,False,False
140.0,KL008,52.286076343490535,5.370896866762129,155.89959202165306,158.38609257674227,82.6189294088948,10.856973868422358,-0.5834212303161621,-0.13941729068756104,33.36542376589815,False,0.0,True,False
140.0,KL009,51.621102435117535,2.954930760620366,162.99999999999994,165.5846750214427,105.78329034530122,-0.4026573262299564,-0.7176517844200134,0.1811535358428955,13.494987947886285,False,-32.294330298900604,False,False
140.0,KL0010,51.44281289937429,3.174943811902015,149.93411520710214,152.33675945267572,115.29177892639355,7.020357709983045,-0.28752195835113525,0.17998862266540527,13.494987947886285,False,-12.938488125801086,False,False
150.0,KL001,52.51392294258665,3.8761508439876766,144.9818058691802,147.3139044181201,144.7531262069795,-18.989597384139643,-0.7601058483123779,0.3721632957458496,22.56964873727929,False,-34.20476317405701,False,False
150.0,KL002,52.4374305160221,4.519777620036183,162.99999999999994,165.5846750214427,114.75411323383348,-78.8672535450585,0.7192943096160889,0.6114137172698975,23.981641884537428,False,-15.0,True,False
150.0,KL003,51.889404865331784,2.888070104540272,162.99999999999994,165.5846750214427,93.40549948639007,19.140559879613505,-0.841925323009491,0.3816699981689453,15.634473791888716,False,-37.88663953542709,False,False
150.0,KL004,52.68758529263196,2.4935653415339494,162.99999999999994,165.5846750214427,87.82928130917702,-72.87509575229655,0.7946709394454956,0.5535407066345215,28.959321025630498,False,35.7601922750473,False,False
150.0,KL005,52.57459014111503,3.2661360564995476,158.52930416555708,161.05237411216066,96.69308338125447,-53.812150206090934,0.5906662940979004,0.7059812545776367,22.56964873727929,False,26.579983234405518,False,False
150.0,KL006,51.60356299635021,3.6573670765752726,162.99999999999994,165.5846750214427,77.22067610521727,-19.06926395054151,-0.7553859949111938,0.6053954362869263,19.81176363634589,False,-33.99236977100372,False,False
150.0,KL007,52.12830043157077,3.962780484227898,162.83762690229085,165.42007702455658,99.61721611269753,-18.88179557026038,0.8079824447631836,0.6343159675598145,23.370206405125728,False,36.35921001434326,False,False
150.0,KL008,52.29106992271802,5.349164321344383,155.42094777627509,157.9007659279082,81.06625386157648,11.06688304634082,-0.6365273594856262,-0.16170692443847656,31.652159354517615,False,0.0,True,False
150.0,KL009,51.63369872623634,2.9675837245757912,162.99999999999994,165.5846750214427,104.15190227839928,-16.368428470434026,0.19748401641845703,0.1894395351409912,13.393720948320983,False,8.886780738830566,False,False
150.0,KL0010,51.455494427251686,3.183357225948427,150.55093294027893,152.9623050096788,113.76628582111309,-5.940101860298967,0.4204366207122803,-0.029788494110107422,13.393720948320983,False,18.919647932052612,False,False
160.0,KL001,52.5013494781196,3.883325993959992,146.25772670959202,148.60808051206732,143.45832798102538,-36.911186497899905,0.42299509048461914,0.8197250366210938,22.33636632608061,False,19.03477907180786,False,False
160.0,KL002,52.44116588275031,4.5433495342016945,162.99999999999994,165.5846750214427,114.6882349329923,-94.7004361854869,0.7984962463378906,0.5738474130630493,24.408783696276277,False,-5.0,True,False
160.0,KL003,51.90352472630255,2.8954946435718982,162.99999999999994,165.5846750214427,91.78301530010607,3.50226419824844,0.42848896980285645,0.6598750352859497,15.757212897027202,False,19.28200364112854,False,False
160.0,KL004,52.699999316336424,2.5069958058184074,162.99999999999994,165.5846750214427,87.10952564367436,-58.030282477517474,-0.4533216953277588,-0.005098462104797363,29.355576415243444,False,-20.399476289749146,False,False
160.0,KL005,52.56267970783289,3.2801353392329946,160.9500529655413,163.50656914535574,95.55046745857243,-38.462754824374116,-0.559502363204956,0.45995473861694336,22.33636632608061,False,-25.177606344223022,False,False
160.0,KL006,51.61833808329302,3.6550565212486235,162.99999999999994,165.5846750214427,75.76178155615854,-35.47003705704549,0.7007226943969727,0.7542710304260254,19.464123038830255,False,31.53252124786377,False,False
160.0,KL007,52.113481446153756,3.961361525635731,162.99999999999994,165.5846750214427,97.99367362390328,-3.230745816388861,-0.7485421299934387,-0.035038530826568604,23.463310254501497,False,-33.68439584970474,False,False
160.0,KL008,52.29604570200685,5.32750680648879,154.86585992831016,157.33791835489598,79.52023760271295,11.284194497226395,-0.5174892544746399,-0.05542111396789551,30.038225764255255,False,0.0,True,False
160.0,KL009,51.64636309612658,2.980159601171527,162.99999999999994,165.5846750214427,102.51910894932797,-7.633792370022036,-0.3662710189819336,0.2675217390060425,13.364693077895971,False,-16.48219585418701,False,False
160.0,KL0010,51.46762858488547,3.193552642209742,150.44829152128503,152.85821214847792,112.24658179375804,11.247388411893724,-0.5400157570838928,0.2220066785812378,13.364693077895971,False,-24.300709068775177,False,False
170.0,KL001,52.488431932894386,3.8900284701821795,149.06861318038946,151.4589887129054,142.1238932653974,-19.865369960978768,-0.752964198589325,0.37647438049316406,22.066655380833915,False,-33.88338893651962,False,False
170.0,KL002,52.44755221713994,4.565414814963025,162.99999999999994,165.5846750214427,114.95804944434994,-100.52421038324371,0.9085006713867188,0.5102560520172119,24.825183129222058,False,-5.0,True,False
170.0,KL003,51.91751268991457,2.903551078577502,162.99999999999994,165.5846750214427,90.1707515250091,19.54525245147454,-0.8520001173019409,0.390159010887146,15.80392249261524,False,-38.34000527858734,False,False
170.0,KL004,52.71263209746101,2.5198570845988444,162.98199664688622,165.56642502630567,86.45749052540037,-74.86146754447043,0.7011265754699707,0.5923373699188232,29.863034708622003,False,31.55069589614868,False,False
170.0,KL005,52.55087601143455,3.294806396043674,162.5270149797057,165.1052063269441,94.44264198757398,-55.07816572452674,0.6987075805664062,0.5900281667709351,22.066655380833915,False,31.44184112548828,False,False
170.0,KL006,51.63314715341943,3.653403664471016,162.99999999999994,165.5846750214427,74.28949550801677,-20.216123973511742,0.2316526174545288,0.4586002826690674,19.155860399057477,False,10.424367785453796,False,False
170.0,KL007,52.09865503006596,3.960612703077951,162.8793133887962,165.4623348062539,96.3813427320699,-19.27046242394306,0.6517989635467529,0.5102999210357666,23.545485350498343,False,29.330953359603882,False,False
170.0,KL008,52.30101537037676,5.3058734612656355,154.6752944926494,157.14468645940832,77.97730731797401,11.509837001300923,-0.4952538013458252,-0.059009432792663574,28.531710851087198,False,0.0,True,False
170.0,KL009,51.659815783314926,2.990275102246306,162.99999999999994,165.5846750214427,100.93296974695345,-23.71854600902398,0.3694347143173218,0.22873330116271973,13.405560426092784,False,16.62456214427948,False,False
170.0,KL0010,51.480004980972296,3.2032284952357775,151.20921386698177,153.62988597630724,110.71690885998846,-5.781568018688347,0.17599201202392578,-0.13403213024139404,13.405560426092784,False,7.91964054107666,False,False
180.0,KL001,52.47550746436433,3.897416848864738,150.35930645623594,152.76796846038565,140.8007676726508,-37.32682814234869,0.5147722959518433,0.6747965812683105,21.83696064257207,False,23.164753317832947,False,False
180.0,KL002,52.45508644271626,4.586486311212825,162.99999999999994,165.5846750214427,115.39216779545646,-106.32729330293094,0.872012734413147,0.5263848304748535,25.235384007056904,False,-5.0,True,False
180.0,KL003,51.93163255088533,2.9109802659344344,162.99999999999994,165.5846750214427,88.55045847570481,3.9211134497894307,0.2875330448150635,0.5747575759887695,15.878649933253186,False,12.938987016677856,False,False
180.0,KL004,52.725046368940944,2.533294636295996,162.99999999999994,165.5846750214427,85.7903467520717,-60.04806323032682,-0.49957430362701416,0.02819514274597168,30.398273181575007,False,-22.480843663215637,False,False
180.0,KL005,52.53879276958836,3.308985752138535,162.99999999999994,165.5846750214427,93.31377570465237,-39.99552699718171,-0.4660874605178833,0.3495347499847412,21.83696064257207,False,-20.97393572330475,False,False
180.0,KL006,51.647759491332366,3.6578316681749703,162.99999999999994,165.5846750214427,72.67660059576697,-10.07681991608797,-0.9102590680122375,0.1232074499130249,19.05535222299686,False,-40.96165806055069,False,False
180.0,KL007,52.08383586703046,3.9591996122101167,162.99999999999994,165.5846750214427,94.75988751578927,-3.6319525795987033,-0.846484899520874,-0.09531509876251221,23.62539863400854,False,-38.09182047843933,False,False
