time,agent,route_target_index,route_target_distance_km,route_clearance_km,route_target_east_km,route_target_north_km,route_target_in_static_domain,in_route_domain,lat,lon,cas_mps,tas_mps,goal_distance_km,heading_error_deg,heading_action,speed_action,nearest_agent,nearest_nm,outside,commanded_heading_turn_deg,commanded_speed_action,traffic_projection_intervened,static_projection_intervened,static_projection_infeasible,nominal_static_violation,nominal_traffic_conflict,no_static_feasible_candidate,no_jointly_feasible_candidate,predicted_minimum_separation_km,predicted_risk_seconds,reference_heading_turn_deg,nominal_heading_adjustment_deg,nominal_speed_action,reference_speed_action,nominal_speed_adjustment
2230.0,KL001,2,172.38295375300768,3.0,14.613042157354442,-53.02890640910712,True,True,52.834065810644944,2.867196241217576,162.99999999999994,165.5846750214427,182.17942734154292,-2.988351348211779,-0.4811544418334961,0.41617488861083984,AC10,29.34105844169998,False,-0.5941459676250815,1.0,False,False,False,False,False,False,False,54.56173147058198,0.0,6.6231706738471985,-7.21731664147228,1.0,1.0,0.0
2240.0,KL001,2,170.73082166668146,3.0,14.613042157354442,-53.02890640910711,True,True,52.82257795193776,2.882878392399315,162.99999999999994,165.5846750214427,180.52555694451675,-3.615900821241837,-0.4777488708496094,0.41075849533081055,AC10,30.979475732529394,False,0.12650817981921136,1.0,False,False,False,False,False,False,False,57.618184291286575,0.0,7.292741239070892,-7.166233059251681,1.0,1.0,0.0
2250.0,KL001,2,169.07870570224497,3.0,14.613042157354442,-53.02890640910712,True,True,52.811069199795256,2.898514386932698,162.99999999999994,165.5846750214427,178.87156309326946,-3.5222260934962435,-0.477638840675354,0.4063781499862671,AC10,32.620436514593365,False,0.07722482085227966,1.0,False,False,False,False,False,False,False,60.67939517115844,0.0,7.24180743098259,-7.16458261013031,1.0,1.0,0.0
2260.0,KL001,2,167.4267743844862,3.0,14.613042157354457,-53.028906409107094,True,True,52.79954772117361,2.9141205668185397,162.99999999999994,165.5846750214427,177.2175192546897,-3.4777152722167273,-0.4502221345901489,0.417987585067749,AC10,34.26343030302429,False,0.48746755812317133,1.0,False,False,False,False,False,False,False,63.74442274343378,0.0,7.240799590945244,-6.7533320328220725,1.0,1.0,0.0
2270.0,KL001,2,165.77366735217413,3.0,14.613042157354457,-53.028906409107094,True,True,52.78794639296987,2.929559929813412,162.99999999999994,165.5846750214427,175.56288414950916,-3.018919115091137,-0.45193010568618774,0.41423749923706055,AC10,35.90944492894307,False,0.047145633143372834,1.0,False,False,False,False,False,False,False,66.81484441446342,0.0,6.826097220182419,-6.778951587039046,1.0,1.0,0.0
2280.0,KL001,2,164.12082905027125,3.0,14.613042157354442,-53.028906409107094,True,True,52.77633738652388,2.944979387455942,162.99999999999994,165.5846750214427,173.90823936244448,-3.000534235043716,-0.4514392614364624,0.4100109338760376,AC10,37.55683130654363,False,0.08103333238977939,1.0,False,False,False,False,False,False,False,69.8878371436687,0.0,6.852622255682945,-6.771588923293166,1.0,1.0,0.0
2290.0,KL001,2,162.46815246886203,3.0,14.613042157354414,-53.02890640910715,True,True,52.764715201178134,2.9603675778539738,162.99999999999994,165.5846750214427,172.25354449812383,-2.948023643057269,-0.46889036893844604,0.40175485610961914,AC6,39.15982179018848,False,-0.18751055002212524,1.0,False,False,False,False,False,False,False,72.50103824586742,0.0,6.845844984054565,-7.033355534076691,1.0,1.0,0.0
2300.0,KL001,2,160.816525100267,3.0,14.613042157354414,-53.02890640910711,True,True,52.753123547009906,2.9758144355944816,162.99999999999994,165.5846750214427,170.59913103907343,-3.1664521258230707,-0.4671105146408081,0.3973093032836914,AC6,40.390429837836194,False,0.10433167568407953,1.0,False,False,False,False,False,False,False,74.77000982286593,0.0,7.1109893918037415,-7.006657716119662,1.0,1.0,0.0
2310.0,KL001,2,159.1649935825158,3.0,14.61304215735447,-53.02890640910711,True,True,52.74151488982096,2.991222285851013,162.99999999999994,165.5846750214427,168.94463641937853,-3.0926070046161556,-0.46681737899780273,0.39310216903686523,AC6,41.64259344840959,False,0.08246786892414093,1.0,False,False,False,False,False,False,False,77.08078716308258,0.0,7.084728553891182,-7.002260684967041,1.0,1.0,0.0
2320.0,KL001,2,157.51363205365206,3.0,14.613042157354457,-53.02890640910711,True,True,52.7298928200089,3.006598419164675,162.99999999999994,165.5846750214427,167.29008935942676,-3.040400759895931,-0.4663785696029663,0.38889801502227783,AC6,42.9142180078102,False,0.08533313870429993,1.0,False,False,False,False,False,False,False,79.42932681112158,0.0,7.0810116827487946,-6.995678544044495,1.0,1.0,0.0
2330.0,KL001,2,155.86243236028656,3.0,14.613042157354442,-53.02890640910711,True,True,52.7182568969116,3.021941855678298,162.99999999999994,165.5846750214427,165.63548707335116,-2.9850686791713485,-0.4659269452095032,0.38471364974975586,AC6,44.2036673442561,False,0.08619725529570132,1.0,False,False,False,False,False,False,False,81.81244956429424,0.0,7.075101435184479,-6.988904179888777,1.0,1.0,0.0
2340.0,KL001,2,154.2113930288806,3.0,14.613042157354457,-53.02890640910711,True,True,52.70660700644886,3.037252284532935,162.99999999999994,165.5846750214427,163.98082934887134,-2.928595303413971,-0.4654555320739746,0.38054800033569336,AC6,45.509449243212565,False,0.08717849850654602,1.0,False,False,False,False,False,False,False,84.22725488834836,0.0,7.069011479616165,-6.981832981109619,1.0,1.0,0.0
2350.0,KL001,2,152.56051222532724,3.0,14.6130421573545,-53.028906409107094,True,True,52.69494301643978,3.05252935478005,162.99999999999994,165.5846750214427,162.3261159044617,-2.8708450081038848,-0.46496784687042236,0.3764016628265381,AC6,46.83022100603527,False,0.08811749168671668,1.0,False,False,False,False,False,False,False,86.6711307789608,0.0,7.062635198235512,-6.974517706548795,1.0,1.0,0.0
2360.0,KL001,2,150.90978828782758,3.0,14.61304215735447,-53.028906409107094,True,True,52.68326480246064,3.0677727288177654,162.99999999999994,165.5846750214427,160.67134658511955,-2.811841225416714,-0.46446728706359863,0.37227654457092285,AC6,48.16477208701823,False,0.0890189444180578,1.0,False,False,False,False,False,False,False,89.14172087314934,0.0,7.056028246879578,-6.96700930246152,1.0,1.0,0.0
2370.0,KL001,2,149.25921971446394,3.0,14.61304215735445,-53.02890640910714,True,True,52.671572247045944,3.0829820808560537,162.99999999999994,165.5846750214427,159.0165213567249,-2.751602291573704,-0.46395671367645264,0.36817407608032227,AC6,49.51201002595154,False,0.08989088237285614,1.0,False,False,False,False,False,False,False,91.63689761711507,0.0,7.049241587519646,-6.9593507051467896,1.0,1.0,0.0
2380.0,KL001,2,147.60880513952634,3.0,14.61304215735447,-53.02890640910708,True,True,52.659865238362514,3.0981570942581214,162.99999999999994,165.5846750214427,157.36164029726413,-2.6901380248361306,-0.4634387493133545,0.36409616470336914,AC6,50.87094787036253,False,0.09073824039660394,1.0,False,False,False,False,False,False,False,94.15473817711649,0.0,7.042319476604462,-6.951581236207858,1.0,1.0,0.0
2390.0,KL001,2,145.95854332007667,3.0,14.613042157354514,-53.02890640910711,True,True,52.648143669391175,3.1132974599118213,162.99999999999994,165.5846750214427,155.70670359231818,-2.6274527369654948,-0.4629162549972534,0.3600451946258545,AC6,52.24069291515017,False,0.0915569846983999,1.0,False,False,False,False,False,False,False,96.69350280298725,0.0,7.0353008061647415,-6.943743821466342,1.0,1.0,0.0
2400.0,KL001,2,144.30843315254913,3.0,14.613042157354464,-53.028906409107094,True,True,52.63640743854968,3.12840287762136,162.99999999999994,165.5846750214427,154.0517115403631,-2.5635542149274215,-0.4623919725418091,0.356023907661438,AC6,53.62043659483626,False,0.09235158911906183,1.0,False,False,False,False,False,False,False,99.25161535856685,0.0,7.028231173753738,-6.935879584634677,1.0,1.0,0.0
2410.0,KL001,2,142.65847366112942,3.0,14.613042157354421,-53.02890640910714,True,True,52.62465644895063,3.14347305463171,162.99999999999994,165.5846750214427,152.39666454910756,-2.4984451336543714,-0.4618685245513916,0.35203468799591064,AC6,55.00944556972298,False,0.09312495589256287,1.0,False,False,False,False,False,False,False,101.82764610569058,0.0,7.021152824163437,-6.928027868270874,1.0,1.0,0.0
2420.0,KL001,2,141.00866399138042,3.0,14.613042157354492,-53.028906409107094,True,True,52.61289060791594,3.1585077046777004,162.99999999999994,165.5846750214427,150.74156313395952,-2.4321245602763497,-0.4613485336303711,0.34808051586151123,AC6,56.40705379670144,False,0.09387597441673279,1.0,False,False,False,False,False,False,False,104.42029636055528,0.0,7.014103978872299,-6.920228004455566,1.0,1.0,0.0
2430.0,KL001,2,139.35900341742618,3.0,14.613042157354457,-53.02890640910712,True,True,52.6011098271334,3.173506548387478,162.99999999999994,165.5846750214427,149.0864079207107,-2.364591940194174,-0.4608345031738281,0.3441636562347412,AC6,57.81265545957799,False,0.0946106796618551,1.0,False,False,False,False,False,False,False,107.02838479367216,0.0,7.007128223776817,-6.912517544114962,1.0,1.0,0.0
2440.0,KL001,2,137.70949132539195,3.0,14.61304215735447,-53.02890640910711,True,True,52.589314021677296,3.1884693112665174,162.99999999999994,165.5846750214427,147.43119964169824,-2.2958398417596015,-0.46032899618148804,0.3402867317199707,AC6,59.2256987539138,False,0.09532682946883142,1.0,False,False,False,False,False,False,False,109.65083536280936,0.0,7.000261768698692,-6.904934939229861,1.0,1.0,0.0
2450.0,KL001,2,136.06012722463603,3.0,14.613042157354485,-53.028906409107094,True,True,52.57750311034894,3.2033957244798725,162.99999999999994,165.5846750214427,145.7759391401722,-2.225862211304303,-0.4592299461364746,0.3359501361846924,AC6,60.64568030732382,False,0.10509632527828217,1.0,False,False,False,False,False,False,False,112.28666647355638,0.0,6.993545517325401,-6.888449192047119,1.0,1.0,0.0
2460.0,KL001,2,134.41088027824858,3.0,14.613042157354485,-53.0289064091071,True,True,52.56567558292812,3.2182824435617787,162.99999999999994,165.5846750214427,144.1206197770898,-2.14547476385394,-0.45754969120025635,0.33110153675079346,AC6,62.07221015570235,False,0.11459179571829736,1.0,False,False,False,False,False,False,False,114.93510924610926,0.0,6.977837160229683,-6.863245364511386,1.0,1.0,0.0
2470.0,KL001,2,132.76172035937125,3.0,14.613042157354464,-53.028906409107094,True,True,52.55382998350012,3.2331262056198726,162.99999999999994,165.5846750214427,142.46523618419621,-2.0548177354275197,-0.45596975088119507,0.3262993097305298,AC6,63.50493043707822,False,0.11377550312317908,1.0,False,False,False,False,False,False,False,117.5954577649451,0.0,6.953321769833565,-6.839546266710386,1.0,1.0,0.0
2480.0,KL001,2,131.1126516582608,3.0,14.61304215735445,-53.02890640910712,True,True,52.541966487677925,3.2479272469871003,162.99999999999994,165.5846750214427,140.80979189596735,-1.9641854429247871,-0.45440804958343506,0.3215404748916626,AC6,64.94343765105435,False,0.1142265647649765,1.0,False,False,False,False,False,False,False,120.26692679390567,0.0,6.930347308516502,-6.816120743751526,1.0,1.0,0.0
2490.0,KL001,2,129.4636742219441,3.0,14.613042157354457,-53.02890640910712,True,True,52.53008507157067,3.2626853732282473,162.99999999999994,165.5846750214427,139.15428953754926,-1.8722770062045981,-0.45287948846817017,0.31682777404785156,AC6,66.38737067696513,False,0.11447555967606604,1.0,False,False,False,False,False,False,False,122.94881259092834,0.0,6.907667890191078,-6.793192330515012,1.0,1.0,0.0
2500.0,KL001,2,127.81478882772407,3.0,14.613042157354464,-53.028906409107115,True,True,52.51818574349298,3.2774004585460146,162.99999999999994,165.5846750214427,137.49873201104472,-1.7792618128118818,-0.4514111280441284,0.31220996379852295,AC6,67.83639625990313,False,0.11434592306613922,1.0,False,False,False,False,False,False,False,125.64046597459362,0.0,6.8855128437280655,-6.771166920661926,1.0,1.0,0.0
2510.0,KL001,2,126.16599757491252,3.0,14.613042157354485,-53.028906409107094,True,True,52.50626857114942,3.292072506481762,162.99999999999994,165.5846750214427,135.84312257776335,-1.6854888887862387,-0.45000576972961426,0.30769312381744385,AC6,69.29020509431311,False,0.11420532711781561,1.0,False,False,False,False,False,False,False,128.34128484450997,0.0,6.864291876554489,-6.7500865494366735,1.0,1.0,0.0
2520.0,KL001,2,124.51730267853158,3.0,14.613042157354485,-53.02890640910709,True,True,52.4943336238577,3.3067015247512086,162.99999999999994,165.5846750214427,134.1874645891803,-1.5909382640000445,-0.44864165782928467,0.30322837829589844,AC6,70.74851207222582,False,0.11442571878433228,1.0,False,False,False,False,False,False,False,131.05071432094692,0.0,6.844050586223602,-6.72962486743927,1.0,1.0,0.0
2530.0,KL001,2,122.86870524654596,3.0,14.61304215735447,-53.02890640910711,True,True,52.482380914871854,3.3212873978254955,162.99999999999994,165.5846750214427,132.53176129413606,-1.495211917544367,-0.44732666015625,0.29881560802459717,AC6,72.2110565460448,False,0.11455848813056946,1.0,False,False,False,False,False,False,False,133.76824691392227,0.0,6.8244583904743195,-6.70989990234375,1.0,1.0,0.0
2540.0,KL001,2,121.2202067572931,3.0,14.61304215735445,-53.0289064091071,True,True,52.470410471338454,3.335830040201103,162.99999999999994,165.5846750214427,130.87601612492855,-1.3983596862385639,-0.44624412059783936,0.2941502332687378,AC6,73.67759712117414,False,0.11197485029697418,1.0,False,False,False,False,False,False,False,136.4934127764248,0.0,6.8056366592645645,-6.69366180896759,1.0,1.0,0.0
2550.0,KL001,2,119.57181772206962,3.0,14.613042157354464,-53.02890640910712,True,True,52.45842273947166,3.3503302993848294,162.99999999999994,165.5846750214427,129.22023383690458,-1.303093433535139,-0.44519996643066406,0.28951382637023926,AC6,75.14789273679085,False,0.11237539001740515,1.0,False,False,False,False,False,False,False,139.22574518707287,0.0,6.790374889969826,-6.677999499952421,1.0,1.0,0.0
2560.0,KL001,2,117.92353902722333,3.0,14.613042157354464,-53.02890640910709,True,True,52.446417703462174,3.3647880003173882,162.99999999999994,165.5846750214427,127.56441780342593,-1.206385055745045,-0.4442179203033447,0.2849268913269043,AC6,76.6217390819382,False,0.11245652684010565,1.0,False,False,False,False,False,False,False,141.96484637792236,0.0,6.775725334882736,-6.6632688080426306,1.0,1.0,0.0
2570.0,KL001,2,116.27537270806513,3.0,14.61304215735445,-53.02890640910712,True,True,52.43439539704693,3.379203077628924,162.99999999999994,165.5846750214427,125.90857168958098,-1.1085119654883329,-0.4432991147041321,0.28038692474365234,AC6,78.0989446734845,False,0.11256270459853113,1.0,False,False,False,False,False,False,False,144.71034389141312,0.0,6.762049421668053,-6.6494867170695215,1.0,1.0,0.0
2580.0,KL001,2,114.62732083604038,3.0,14.613042157354442,-53.02890640910714,True,True,52.422355850299354,3.3935754574601287,162.99999999999994,165.5846750214427,124.25269930159266,-1.0094045580534328,-0.44244861602783203,0.2758910655975342,AC6,79.57933185877043,False,0.1126360148191452,1.0,False,False,False,False,False,False,False,147.46189221893172,0.0,6.749365255236626,-6.6367292404174805,1.0,1.0,0.0
2590.0,KL001,2,112.97938571614377,3.0,14.613042157354485,-53.028906409107094,True,True,52.41029909850451,3.4079050774022464,162.99999999999994,165.5846750214427,122.59680461563292,-0.9090491803563907,-0.44167137145996094,0.2714354991912842,AC6,81.06273527519897,False,0.11268273345194757,1.0,False,False,False,False,False,False,False,150.2191698456851,0.0,6.737753301858902,-6.625070568406954,1.0,1.0,0.0
2600.0,KL001,2,111.33156987678208,3.0,14.613042157354485,-53.028906409107094,True,True,52.39822518115024,3.4221918843837975,162.99999999999994,165.5846750214427,120.94089178088063,-0.80742372593852,-0.4409720301628113,0.26701605319976807,AC6,82.54900084473155,False,0.11271022609435022,1.0,False,False,False,False,False,False,False,152.98187728096468,0.0,6.72729067504406,-6.6145804489497095,1.0,1.0,0.0
2610.0,KL001,2,109.68387605686915,3.0,14.61304215735447,-53.02890640910711,True,True,52.386134140765506,3.436435832167263,162.99999999999994,165.5846750214427,119.2849651244721,-0.704496291145631,-0.6699060201644897,0.5261030197143555,AC6,84.03798487286959,False,-3.330540508031845,1.0,False,False,False,False,False,False,False,155.74973529167315,0.0,6.718049794435501,-10.048590302467346,1.0,1.0,0.0
2620.0,KL001,2,108.0497167167263,3.0,14.61304215735445,-53.028906409107115,True,True,52.37453773567517,3.451738638208564,162.99999999999994,165.5846750214427,117.63213706683072,-4.0896745572241,-0.649391233921051,0.5175895690917969,AC6,85.5093001560557,False,0.4620601236820221,1.0,False,False,False,False,False,False,False,158.4859901671509,0.0,10.202928632497787,-9.740868508815765,1.0,1.0,0.0
2630.0,KL001,2,106.41509216307122,3.0,14.613042157354464,-53.02890640910711,True,True,52.362896849919814,3.466948168955837,162.99999999999994,165.5846750214427,115.97888450849305,-3.6799173113456334,-0.6527619957923889,0.5179113149642944,AC6,86.98466291598109,False,0.10422415682114661,1.0,False,False,False,False,False,False,False,161.22982571058006,0.0,9.89565409719944,-9.791429940378293,1.0,1.0,0.0
2640.0,KL001,2,104.78088573232488,3.0,14.61304215735447,-53.02890640910711,True,True,52.35123909037832,3.48211899337478,162.99999999999994,165.5846750214427,114.32556014291683,-3.6279863298079533,-0.5165859460830688,0.6062412261962891,AC6,88.46279250826551,False,2.2004929929971695,1.0,False,False,False,False,False,False,False,163.97890778033954,0.0,9.949282184243202,-7.748789191246033,1.0,1.0,0.0
2650.0,KL001,2,103.13813268792099,3.0,14.613042157354478,-53.0289064091071,True,True,52.33924374034698,3.4965629870953996,162.99999999999994,165.5846750214427,112.66995114491615,-1.4496256460507766,-0.5319450497627258,0.6093463897705078,AC6,89.95585967684319,False,-0.10174043127335608,1.0,False,False,False,False,False,False,False,166.75509082866463,0.0,7.877435311675072,-7.979175742948428,1.0,1.0,0.0
2660.0,KL001,2,101.49619385172909,3.0,14.613042157354478,-53.02890640910711,True,True,52.32725447910146,3.5110168110145095,162.99999999999994,165.5846750214427,111.01437663210952,-1.574757973537885,-0.5302459597587585,0.6092495918273926,AC6,91.45032272520612,False,0.1588106935378164,1.0,False,False,False,False,False,False,False,169.53398400572772,0.0,8.112500086426735,-7.9536893928889185,1.0,1.0,0.0
2670.0,KL001,2,99.85430997751496,3.0,14.613042157354442,-53.0289064091071,True,True,52.315240782604754,3.52541229150381,162.99999999999994,165.5846750214427,109.35873074255997,-1.4376201471258128,-0.5309499502182007,0.6095293760299683,AC6,92.94723172426427,False,0.12439459911547601,1.0,False,False,False,False,False,False,False,172.31745699771494,0.0,8.088643848896027,-7.964249249780551,1.0,1.0,0.0
2680.0,KL001,2,98.21262341648995,3.0,14.613042157354464,-53.0289064091071,True,True,52.30320801070794,3.5397611674261658,162.99999999999994,165.5846750214427,107.70303776295715,-1.3336341250999055,-0.5770769715309143,0.5604615211486816,AC6,94.44628786908243,False,-0.5546622583642602,1.0,False,False,False,False,False,False,False,175.10495916837775,0.0,8.101492300629616,-8.656154558993876,1.0,1.0,0.0
2690.0,KL001,2,96.57397811205999,3.0,14.613042157354439,-53.02890640910713,True,True,52.29126073010155,3.554295953114284,162.99999999999994,165.5846750214427,106.04771925280673,-1.9180751360476336,-0.5723857879638672,0.5603389739990234,AC6,95.94362022656219,False,0.22158040897920728,1.0,False,False,False,False,False,False,False,177.88955412540446,0.0,8.807367235422134,-8.585786826442927,1.0,1.0,0.0
2700.0,KL001,2,94.93518415328309,3.0,14.61304215735445,-53.02890640910711,True,True,52.279279162079085,3.568751175946832,162.99999999999994,165.5846750214427,104.39226582371212,-1.7236727362286217,-0.5744308829307556,0.5615212917327881,AC6,97.4435507490851,False,0.1217781042214483,1.0,False,False,False,False,False,False,False,180.67896971674082,0.0,8.738241344690323,-8.616463240468875,1.0,1.0,0.0
2710.0,KL001,2,93.29667755439341,3.0,14.613042157354446,-53.02890640910712,True,True,52.26727882635044,3.583160837660859,162.99999999999994,165.5846750214427,102.73675564222526,-1.627968246858586,-0.5756416320800781,0.5625402927398682,AC6,98.9454263059483,False,0.13735838583670557,1.0,False,False,False,False,False,False,False,183.47202374449157,0.0,8.771982863545418,-8.634624477708712,1.0,1.0,0.0
2720.0,KL001,2,91.65840311627713,3.0,14.613042157354453,-53.02890640910711,True,True,52.255257386839254,3.597519551670004,162.99999999999994,165.5846750214427,101.08118267583943,-1.515267743392826,-0.5769994854927063,0.5635874271392822,AC6,100.44925043369668,False,0.13810224831104279,1.0,False,False,False,False,False,False,False,186.2687100596267,0.0,8.793094530701637,-8.654992282390594,1.0,1.0,0.0
2730.0,KL001,2,90.02036929916818,3.0,14.61304215735446,-53.02890640910711,True,True,52.243214798911644,3.611827001513036,162.99999999999994,165.5846750214427,99.42555137345065,-1.4003246864977257,-0.6242666244506836,0.6084668636322021,AC6,101.95494810457949,False,-0.5474395304918289,1.0,False,False,False,False,False,False,False,189.06888268996192,0.0,8.816559836268425,-9.363999366760254,1.0,1.0,0.0
2740.0,KL001,2,88.38571216418623,3.0,14.613042157354457,-53.02890640910711,True,True,52.23125645346888,3.626317815384806,162.99999999999994,165.5846750214427,97.77031870340097,-1.9810500866074392,-0.6172802448272705,0.6034319400787354,AC6,103.45881065718837,False,0.28235255973413587,1.0,False,False,False,False,False,False,False,191.86592583378453,0.0,9.541556239128113,-9.259203679393977,1.0,1.0,0.0
2750.0,KL001,2,86.7507142859009,3.0,14.61304215735446,-53.028906409107094,True,True,52.219254521518344,3.640708340525768,162.99999999999994,165.5846750214427,96.11490077153137,-1.7282273480662127,-0.6204996705055237,0.60361647605896,AC6,104.96525000897337,False,0.13046756037510931,1.0,False,False,False,False,False,False,False,194.66769639520408,0.0,9.437962621450424,-9.307495061075315,1.0,1.0,0.0
2760.0,KL001,2,85.11609372504523,3.0,14.61304215735446,-53.028906409107094,True,True,52.20723254780052,3.655050333985413,162.99999999999994,165.5846750214427,94.4594201516283,-1.6260189677647645,-0.623040497303009,0.6039860248565674,AC6,106.47337580973546,False,0.1448419690132141,1.0,False,False,False,False,False,False,False,197.4725963191437,0.0,9.49044942855835,-9.345607459545135,1.0,1.0,0.0
2770.0,KL001,2,83.48180221844959,3.0,14.61304215735447,-53.02890640910711,True,True,52.19518839721152,3.6693388118262122,162.99999999999994,165.5846750214427,92.80387186879986,-1.5078394134195605,-0.6256899833679199,0.6042927503585815,AC6,107.98319746976334,False,0.1473712921142578,1.0,False,False,False,False,False,False,False,200.28063201028047,0.0,9.532721042633057,-9.385349750518799,1.0,1.0,0.0
2780.0,KL001,2,81.84784689907005,3.0,14.613042157354457,-53.02890640910711,True,True,52.18312176148293,3.683572836341251,162.99999999999994,165.5846750214427,91.14825987293858,-1.38540075958187,-0.6458624601364136,0.5651371479034424,AC6,109.49466415802577,False,-0.11111565283499658,1.0,False,False,False,False,False,False,False,203.0917030551197,0.0,9.576821252703667,-9.687936905538663,1.0,1.0,0.0
2790.0,KL001,2,80.21550247161062,3.0,14.613042157354478,-53.028906409107094,True,True,52.171072071802605,3.6978411359199295,162.99999999999994,165.5846750214427,89.49273288333569,-1.5244409389516704,-0.6475449204444885,0.5655313730239868,AC6,111.00642402767284,False,0.17612815601751208,1.0,False,False,False,False,False,False,False,205.9034038632371,0.0,9.88930195569992,-9.713173799682409,1.0,1.0,0.0
2800.0,KL001,2,78.58342810049948,3.0,14.61304215735447,-53.02890640910711,True,True,52.15899554217456,3.7120451130737235,162.99999999999994,165.5846750214427,87.83712526207296,-1.3739447622932914,-0.7476036548614502,0.5744249820709229,AC6,112.51988228994564,False,-1.294988365843892,1.0,False,False,False,False,False,False,False,208.7182195394383,0.0,9.919066429138184,-11.214054794982076,1.0,1.0,0.0
2810.0,KL001,2,76.95948465265877,3.0,14.613042157354464,-53.02890640910712,True,True,52.147119002674934,3.7266864705982923,162.99999999999994,165.5846750214427,86.18269659979508,-2.7205939449960397,-0.745801568031311,0.5745627880096436,AC6,114.027546864376,False,0.26889906032010913,1.0,False,False,False,False,False,False,False,211.52286548447083,0.0,11.455922573804855,-11.187023513484746,1.0,1.0,0.0
2820.0,KL001,2,75.33553725984694,3.0,14.61304215735446,-53.02890640910712,True,True,52.1352004335297,3.741232935046032,162.99999999999994,165.5846750214427,84.52802249573476,-2.5000769447424886,-0.7471625804901123,0.574164628982544,AC6,115.53744302068252,False,0.22589296102523804,1.0,False,False,False,False,False,False,False,214.33157765932435,0.0,11.433331668376923,-11.207438707351685,1.0,1.0,0.0
2830.0,KL001,2,73.71185412434791,3.0,14.61304215735446,-53.02890640910711,True,True,52.12324675956578,3.7556988447355955,162.99999999999994,165.5846750214427,82.87316625625631,-2.3199556388017584,-0.5762089490890503,0.6141433715820312,AC6,117.04927233513084,False,2.8162939846515656,1.0,False,False,False,False,False,False,False,217.14381511302287,0.0,11.45942822098732,-8.643134236335754,1.0,1.0,0.0
2840.0,KL001,2,72.07591292955006,3.0,14.61304215735448,-53.02890640910711,True,True,52.11088931421528,3.76922996073698,162.99999999999994,165.5846750214427,81.21741561345671,0.5039683794970813,-0.5963684320449829,0.6017007827758789,AC6,118.57436474716744,False,-0.10018184781074524,1.0,False,False,False,False,False,False,False,219.97952468542002,0.0,8.845344632863998,-8.945526480674744,1.0,1.0,0.0
2850.0,KL001,2,70.44087837783916,3.0,14.613042157354464,-53.02890640910711,True,True,52.09852824628647,3.782749450438608,162.99999999999994,165.5846750214427,79.5616412463442,0.41222221602765785,-0.5957726240158081,0.6023339033126831,AC6,120.10010946680556,False,0.21981172263622284,1.0,False,False,False,False,False,False,False,222.81644671067775,0.0,9.156401082873344,-8.936589360237122,1.0,1.0,0.0
2860.0,KL001,2,68.80593229548192,3.0,14.61304215735446,-53.028906409107115,True,True,52.08613541138596,3.7961879045906843,162.99999999999994,165.5846750214427,77.90595760100501,0.64553207683241,-0.5992544889450073,0.6007688045501709,AC6,121.62729357925559,False,0.16324594616889954,1.0,False,False,False,False,False,False,False,225.65595305596497,0.0,9.15206328034401,-8.98881733417511,1.0,1.0,0.0
2870.0,KL001,2,67.17135327850127,3.0,14.613042157354476,-53.0289064091071,True,True,52.073719102350175,3.8095651152447885,162.99999999999994,165.5846750214427,76.25036162331352,0.826431267175451,-0.42243075370788574,0.6548844575881958,AC6,123.15563343786582,False,2.874143198132515,1.0,False,False,False,False,False,False,False,228.4975391135419,0.0,9.210604503750801,-6.336461305618286,1.0,1.0,0.0
2880.0,KL001,2,65.52693283293752,3.0,14.613042157354442,-53.02890640910712,True,True,52.060923614126686,3.8219556554922884,162.99999999999994,165.5846750214427,74.5982651321138,3.780272565457551,-0.47193360328674316,0.6450514793395996,AC6,124.69464166071938,False,-0.578610822558403,1.0,False,False,False,False,False,False,False,231.3577002023343,0.0,6.5003932267427444,-7.0790040493011475,1.0,1.0,0.0
2890.0,KL001,2,63.88472105924945,3.0,14.613042157354462,-53.028906409107115,True,True,52.04818797657612,3.8345057762920898,162.99999999999994,165.5846750214427,72.94543429868675,3.27472758278833,-0.24179232120513916,0.6170322895050049,AC6,126.23243867195609,False,3.635859377682209,1.0,False,False,False,False,False,False,False,234.21580720198904,0.0,7.2627440840005875,-3.6268847063183784,1.0,1.0,0.0
2900.0,KL001,2,62.2336912870055,3.0,14.613042157354458,-53.02890640910711,True,True,52.03501984435851,3.845807787857285,162.99999999999994,165.5846750214427,71.30188775162792,7.065760223965981,-0.22342908382415771,0.6291782855987549,AC6,127.7806231436047,False,0.37910744547843933,1.0,False,False,False,False,False,False,False,237.0916558943499,0.0,3.730543702840805,-3.3514362573623657,1.0,1.0,0.0
2910.0,KL001,2,60.58167861701368,3.0,14.613042157354437,-53.02890640910712,True,True,52.021775118965415,3.856870498367421,162.99999999999994,165.5846750214427,69.66118789979373,7.622351331530808,-0.22238314151763916,0.6291365623474121,AC6,129.3305668976011,False,0.10758395888842642,1.0,False,False,False,False,False,False,False,239.97046423673007,0.0,3.4433310851454735,-3.335747126257047,1.0,1.0,0.0
2920.0,KL001,2,58.92973198200822,3.0,14.613042157354455,-53.02890640910711,True,True,52.008517636094474,3.867889504558612,162.99999999999994,165.5846750214427,68.02162730277371,7.918589277066616,-0.3517155647277832,0.6237872838973999,AC6,130.88090040460798,False,-1.8461550772190094,1.0,False,False,False,False,False,False,False,242.84992561324665,0.0,3.4295783936977386,-5.275733470916748,1.0,1.0,0.0
