waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
1.0,747.0,0.0,0.0,0.0,0.0,0.0,0.0,37.38947755301597
1.0,792.0,0.0,0.0,0.0,0.0,0.0,0.0,37.39359760384711
1.0,997.0,1.0,27.0,0.0,0.0,0.0,0.0,11.850110422038203
1.0,1288.0,4.0,269.0,0.0,0.0,0.0,0.0,-217.0537930762907
1.0,1455.0,4.0,984.0,0.0,0.0,0.0,0.0,-893.3954096022668
1.0,1565.0,4.0,749.0,0.0,0.0,0.0,0.0,-671.0951476664155
1.0,1658.0,2.0,143.0,0.0,0.0,0.0,0.0,-98.00322524739224
1.0,1681.0,4.0,884.0,0.0,0.0,0.0,0.0,-798.8495661894452
1.0,1991.0,5.0,358.0,0.0,0.0,0.0,0.0,-301.57595069577826
1.0,2117.0,2.0,76.0,0.0,0.0,0.0,0.0,-34.87060368529129
1.0,652.0,0.0,0.0,0.0,0.0,0.0,0.0,37.39767467866808
1.0,672.0,2.0,86.0,0.0,0.0,0.0,0.0,-43.92697632248326
1.0,758.0,5.0,278.0,0.0,0.0,0.0,0.0,-225.53324308084015
1.0,803.0,1.0,23.0,0.0,0.0,0.0,0.0,15.630545430644538
1.0,904.0,2.0,127.0,0.0,0.0,0.0,0.0,-82.71530826937874
1.0,905.0,1.0,32.0,0.0,0.0,0.0,0.0,7.120874768801798
1.0,1245.0,2.0,84.0,0.0,0.0,0.0,0.0,-42.11895063232408
1.0,1389.0,2.0,90.0,0.0,0.0,0.0,0.0,-47.93430555388553
1.0,1485.0,2.0,78.0,0.0,0.0,0.0,0.0,-36.57713835505705
1.0,1838.0,1.0,40.0,0.0,0.0,0.0,0.0,-0.738756098430386
1.0,733.0,0.0,0.0,0.0,0.0,0.0,0.0,37.38848783447433
1.0,747.0,0.0,0.0,0.0,0.0,0.0,0.0,37.395498505401605
1.0,760.0,2.0,103.0,0.0,0.0,0.0,0.0,-60.01401857440095
1.0,809.0,3.0,227.0,0.0,0.0,0.0,0.0,-177.28119613993792
1.0,822.0,4.0,265.0,0.0,0.0,0.0,0.0,-213.21874754305236
1.0,843.0,1.0,71.0,0.0,0.0,0.0,0.0,-29.754047987451145
1.0,842.0,1.0,61.0,0.0,0.0,0.0,0.0,-20.295277616328526
1.0,894.0,0.0,0.0,0.0,0.0,0.0,0.0,37.36971173525072
1.0,1080.0,3.0,235.0,0.0,0.0,0.0,0.0,-184.87594808096372
1.0,1096.0,2.0,170.0,0.0,0.0,0.0,0.0,-123.39014562860736
1.0,788.0,0.0,0.0,0.0,0.0,0.0,0.0,37.391441608982205
1.0,1086.0,1.0,18.0,0.0,0.0,0.0,0.0,20.31995843427177
1.0,1185.0,1.0,41.0,0.0,0.0,0.0,0.0,-1.5386717255165934
1.0,1241.0,0.0,0.0,0.0,0.0,0.0,0.0,37.27296446853624
1.0,1284.0,1.0,48.0,0.0,0.0,0.0,0.0,-8.098565515210986
1.0,1339.0,0.0,0.0,0.0,0.0,0.0,0.0,37.28484159968646
1.0,1492.0,0.0,0.0,0.0,0.0,0.0,0.0,37.356207307179524
1.0,1510.0,2.0,89.0,0.0,0.0,0.0,0.0,-46.91199343166394
1.0,1581.0,0.0,0.0,0.0,0.0,0.0,0.0,37.15991772039625
1.0,1610.0,1.0,18.0,0.0,0.0,0.0,0.0,20.33043321716932
1.0,646.0,0.0,0.0,0.0,0.0,0.0,0.0,37.38872495485711
1.0,693.0,1.0,61.0,0.0,0.0,0.0,0.0,-20.29772671478812
1.0,877.0,1.0,61.0,0.0,0.0,0.0,0.0,-20.30388466968575
1.0,895.0,3.0,187.0,0.0,0.0,0.0,0.0,-139.46217022534978
1.0,1032.0,3.0,176.0,0.0,0.0,0.0,0.0,-129.13653799027497
1.0,1110.0,1.0,61.0,0.0,0.0,0.0,0.0,-20.309302028214837
1.0,1158.0,0.0,0.0,0.0,0.0,0.0,0.0,37.30897906409112
1.0,1361.0,0.0,0.0,0.0,0.0,0.0,0.0,37.29464812370954
1.0,1406.0,1.0,50.0,0.0,0.0,0.0,0.0,-9.992285977175342
1.0,1741.0,0.0,0.0,0.0,0.0,0.0,0.0,37.22114300332173
1.0,776.0,4.0,259.0,0.0,0.0,0.0,0.0,-207.54514046296194
