episode,agent,waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
14,KL007,1,864.0,0,0.0,0,0.0,0,0.0,37.416006242604766
14,KL003,1,868.0,1,27.0,0,0.0,0,0.0,11.883119184466263
14,KL008,1,897.0,1,209.0,1,400.0,0,0.0,-360.2341731202249
14,KL005,1,907.0,0,0.0,2,367.0,0,0.0,-146.08539262980608
14,KL009,1,1017.0,0,0.0,2,395.0,0,0.0,-160.0829324762621
14,KL002,1,1020.0,1,27.0,0,0.0,0,0.0,11.88220991151843
14,KL004,1,1060.0,2,213.0,1,374.0,0,0.0,-351.0169717060475
15,KL002,1,632.0,0,0.0,1,8.0,0,0.0,33.41560742650638
15,KL006,1,678.0,1,16.0,1,16.0,0,0.0,14.285474401933275
15,KL004,1,705.0,1,88.0,1,291.0,0,0.0,-191.30435714438133
15,KL003,1,719.0,0,0.0,0,0.0,0,0.0,37.41712648528381
15,KL008,1,721.0,1,82.0,1,326.0,0,0.0,-203.13039324440712
15,KL001,1,854.0,1,95.0,1,305.0,0,0.0,-204.92431647962297
15,KL007,1,880.0,2,104.0,1,7.0,0,0.0,-64.43627763513383
15,KL009,1,900.0,1,45.0,0,0.0,0,0.0,-5.140180848866663
15,KL0010,1,986.0,2,177.0,2,217.0,0,0.0,-238.47186719231897
15,KL005,1,1031.0,1,45.0,0,0.0,0,0.0,-5.139885330865191
16,KL001,1,626.0,1,45.0,1,349.0,0,0.0,-179.6395646784834
16,KL006,1,699.0,0,0.0,0,0.0,0,0.0,37.41617262585627
16,KL007,1,740.0,0,0.0,1,160.0,0,0.0,-42.58359398759743
16,KL005,1,741.0,0,0.0,1,164.0,0,0.0,-44.58300770532637
16,KL004,1,827.0,1,45.0,1,430.0,0,0.0,-220.1402944844835
16,KL003,1,830.0,0,0.0,1,50.0,0,0.0,12.415725116065772
16,KL002,1,852.0,0,0.0,1,16.0,0,0.0,29.415015575208766
16,KL009,1,878.0,0,0.0,3,508.0,0,0.0,-216.58318419362817
16,KL008,1,916.0,0,0.0,1,198.0,0,0.0,-61.58361124054364
16,KL0010,1,1000.0,0,0.0,2,635.0,0,0.0,-280.0828848268635
17,KL004,1,633.0,1,56.0,0,0.0,0,0.0,-15.543550302809308
17,KL002,1,635.0,0,0.0,0,0.0,0,0.0,37.41665810193583
17,KL005,1,682.0,1,60.0,0,0.0,0,0.0,-19.324749960707393
17,KL003,1,694.0,0,0.0,0,0.0,0,0.0,37.41657760979564
17,KL0010,1,699.0,0,0.0,0,0.0,0,0.0,37.41623944037646
17,KL001,1,717.0,0,0.0,0,0.0,0,0.0,37.416948203476665
17,KL007,1,749.0,0,0.0,4,228.0,0,0.0,-76.58295361610627
17,KL009,1,801.0,3,153.0,0,0.0,0,0.0,-107.27501200251967
17,KL008,1,896.0,1,37.0,0,0.0,0,0.0,2.424732538899555
17,KL006,1,929.0,0,0.0,0,0.0,0,0.0,37.4163679062537
18,KL0010,1,648.0,0,0.0,0,0.0,0,0.0,37.4163504223439
18,KL007,1,733.0,0,0.0,0,0.0,0,0.0,37.416984077101645
18,KL005,1,740.0,0,0.0,0,0.0,0,0.0,37.415253842154904
18,KL008,1,807.0,1,44.0,2,175.0,0,0.0,-91.69367071745205
18,KL006,1,898.0,0,0.0,2,211.0,0,0.0,-68.08318149086044
18,KL002,1,909.0,0,0.0,0,0.0,0,0.0,37.416122751084735
18,KL001,1,912.0,0,0.0,0,0.0,0,0.0,37.416687813807194
18,KL003,1,1029.0,0,0.0,2,204.0,0,0.0,-64.58538950940711
18,KL004,1,1033.0,2,115.0,2,84.0,0,0.0,-113.33813925323845
18,KL009,1,1077.0,1,71.0,1,163.0,0,0.0,-111.22812016292187
19,KL009,1,631.0,2,72.0,0,0.0,0,0.0,-30.6746211942624
19,KL0010,1,659.0,2,92.0,0,0.0,0,0.0,-49.58772356600696
19,KL008,1,735.0,5,267.0,0,0.0,0,0.0,-215.08480328683726
19,KL007,1,737.0,3,410.0,0,0.0,0,0.0,-350.3211059247787
19,KL005,1,783.0,2,378.0,0,0.0,0,0.0,-320.05803309262075
19,KL002,1,835.0,0,0.0,1,28.0,0,0.0,23.416386567036934
19,KL004,1,993.0,1,104.0,2,610.0,0,0.0,-365.93540718831605
19,KL006,1,1005.0,3,143.0,0,0.0,0,0.0,-97.82065181646247
19,KL001,1,1053.0,0,0.0,1,466.0,0,0.0,-195.58357758169677
19,KL003,1,1059.0,0,0.0,1,303.0,0,0.0,-114.0855006798958
