episode,agent,waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
9,KL005,1,764.0,3,151.0,0,0.0,0,0.0,-150.00896790888083
9,KL004,1,798.0,2,114.0,0,0.0,0,0.0,-113.00427072461976
9,KL006,1,843.0,1,46.0,0,0.0,0,0.0,-45.010570794298346
9,KL003,1,890.0,0,0.0,0,0.0,0,0.0,0.9887486401037617
9,KL0010,1,919.0,0,0.0,1,9.0,0,0.0,-8.003128818485532
9,KL009,1,1010.0,0,0.0,4,609.0,0,0.0,-608.0026835361359
9,KL008,1,1056.0,0,0.0,2,186.0,0,0.0,-185.0015613412113
10,KL002,1,706.0,0,0.0,2,313.0,0,0.0,-312.0088420716499
10,KL003,1,763.0,0,0.0,1,20.0,0,0.0,-19.00447859264722
10,KL008,1,793.0,3,426.0,0,0.0,0,0.0,-425.01133650413567
10,KL006,1,804.0,2,125.0,0,0.0,0,0.0,-124.01886926844331
10,KL0010,1,827.0,2,124.0,0,0.0,0,0.0,-123.00102063923003
10,KL009,1,899.0,1,306.0,0,0.0,0,0.0,-305.01299968482505
10,KL005,1,909.0,0,0.0,4,525.0,0,0.0,-524.0139857074994
10,KL007,1,976.0,0,0.0,2,637.0,0,0.0,-636.0084241187196
10,KL001,1,992.0,2,119.0,0,0.0,0,0.0,-118.0139243791248
10,KL004,1,1012.0,0,0.0,1,97.0,0,0.0,-96.0016380909159
11,KL009,1,674.0,3,217.0,0,0.0,0,0.0,-216.00353580932526
11,KL006,1,687.0,2,195.0,0,0.0,0,0.0,-194.00873069473712
11,KL0010,1,731.0,0,0.0,1,337.0,0,0.0,-336.0041337527892
11,KL007,1,745.0,3,159.0,0,0.0,0,0.0,-158.0111362304424
11,KL004,1,894.0,4,389.0,0,0.0,0,0.0,-388.0150514088626
11,KL008,1,939.0,3,162.0,0,0.0,0,0.0,-161.00800685925503
11,KL001,1,955.0,3,227.0,0,0.0,0,0.0,-226.00210284144106
11,KL003,1,995.0,4,225.0,0,0.0,0,0.0,-224.00610074282162
11,KL002,1,1023.0,1,52.0,0,0.0,0,0.0,-51.001885944838754
11,KL005,1,1033.0,3,190.0,0,0.0,0,0.0,-189.00045561018922
12,KL006,1,631.0,0,0.0,0,0.0,0,0.0,0.9962729966452606
12,KL003,1,648.0,0,0.0,1,184.0,0,0.0,-183.0205133705385
12,KL009,1,662.0,0,0.0,1,233.0,0,0.0,-232.0000040584781
12,KL007,1,678.0,1,47.0,0,0.0,0,0.0,-46.0052237812835
12,KL005,1,680.0,0,0.0,1,264.0,0,0.0,-263.0145300503292
12,KL001,1,681.0,1,61.0,0,0.0,0,0.0,-60.00022195518937
12,KL004,1,723.0,1,61.0,0,0.0,0,0.0,-60.00010102390902
12,KL002,1,817.0,0,0.0,1,355.0,0,0.0,-354.0248378740245
12,KL008,1,951.0,0,0.0,0,0.0,0,0.0,0.9927185406663351
12,KL0010,1,1076.0,1,47.0,0,0.0,0,0.0,-46.00105579782444
13,KL004,1,676.0,0,0.0,0,0.0,0,0.0,0.9963551875205119
13,KL009,1,683.0,1,93.0,1,44.0,0,0.0,-136.0012589887266
13,KL005,1,686.0,0,0.0,0,0.0,0,0.0,0.9922089063320574
13,KL001,1,703.0,2,39.0,0,0.0,0,0.0,-38.00967770426202
13,KL007,1,777.0,1,37.0,0,0.0,0,0.0,-36.014066041781355
13,KL008,1,795.0,1,63.0,0,0.0,0,0.0,-62.00065047591368
13,KL003,1,852.0,1,63.0,0,0.0,0,0.0,-62.01121105555944
13,KL006,1,873.0,1,93.0,1,91.0,0,0.0,-183.00030084167597
13,KL002,1,939.0,1,2.0,0,0.0,0,0.0,-1.0185016648643284
13,KL0010,1,1045.0,0,0.0,1,308.0,0,0.0,-307.0032355836015
14,KL0010,1,626.0,0,0.0,0,0.0,0,0.0,0.9803719522495642
14,KL006,1,794.0,1,4.0,1,26.0,0,0.0,-29.00316055580834
14,KL001,1,803.0,0,0.0,2,399.0,0,0.0,-398.0068434299037
14,KL007,1,864.0,0,0.0,0,0.0,0,0.0,0.9888072805484068
14,KL003,1,868.0,1,27.0,0,0.0,0,0.0,-26.001974297863097
14,KL008,1,897.0,1,209.0,1,400.0,0,0.0,-608.0048149032765
14,KL005,1,907.0,0,0.0,2,367.0,0,0.0,-366.02471866188864
14,KL009,1,1017.0,0,0.0,2,395.0,0,0.0,-394.00093100622865
14,KL002,1,1020.0,1,27.0,0,0.0,0,0.0,-26.010766217309
14,KL004,1,1060.0,2,213.0,1,374.0,0,0.0,-586.0048865464922
15,KL002,1,632.0,0,0.0,1,8.0,0,0.0,-7.015048942183278
15,KL006,1,678.0,1,16.0,1,16.0,0,0.0,-31.0050734384275
15,KL004,1,705.0,1,88.0,1,291.0,0,0.0,-378.00111266880504
15,KL003,1,719.0,0,0.0,0,0.0,0,0.0,0.9996391032890641
15,KL008,1,721.0,1,82.0,1,326.0,0,0.0,-407.00326758559913
15,KL001,1,854.0,1,95.0,1,305.0,0,0.0,-399.00183569665967
15,KL007,1,880.0,2,104.0,1,7.0,0,0.0,-110.00842048871858
15,KL009,1,900.0,1,45.0,0,0.0,0,0.0,-44.00912696997643
15,KL0010,1,986.0,2,177.0,2,217.0,0,0.0,-393.00504196565345
15,KL005,1,1031.0,1,45.0,0,0.0,0,0.0,-44.00626955464279
16,KL001,1,626.0,1,45.0,1,349.0,0,0.0,-393.00316911058167
16,KL006,1,699.0,0,0.0,0,0.0,0,0.0,0.9904160693590645
