case,episode,agent,decision,critic_value,discounted_realized_return,future_intrusion_delay_seconds,advantage_lambda_0.95,advantage_lambda_0.99,advantage_lambda_1.0
std005,1,KL007,35,-1.325931191444397,-1.263524768981046,0,0.008858697517907386,-0.0064929549397025575,0.062406422463351596
std005,1,KL007,36,-1.2947536706924438,-1.220500708399749,0,0.021597493418161418,0.005163815878612893,0.0742529622926954
std005,1,KL007,37,-1.439549446105957,-1.177325864700176,0,0.22040381072221119,0.1948407706222458,0.26222358140578156
std005,1,KL007,38,-1.3803255558013916,-1.133998935013357,0,0.21511612998988,0.18051284497622871,0.24632662078803522
std005,1,KL007,39,-1.3311030864715576,-1.0905199367214236,0,0.22027716289749738,0.17630179594829196,0.24058314975013464
std005,1,KL007,40,-1.2964842319488525,-1.04688862863724,0,0.24128259902086766,0.18695860889452676,0.24959560331161293
std005,1,KL007,41,-0.8142144680023193,-1.0315748165969147,30,-0.23758155757043306,-0.2830472810791683,-0.21736034859459508
std005,1,KL007,42,-1.008333683013916,-1.0351874043821037,25,-0.049627137569989044,-0.09370788421532783,-0.026853721368187256
std005,1,KL007,43,-0.7639095783233643,-1.0388125617174304,20,-0.3134275708163814,-0.34544584592074934,-0.2749029833940658
std005,1,KL007,44,-0.9064242243766785,-1.0424503938867522,15,-0.183879724212028,-0.20890525009177766,-0.1360261695100734
std005,1,KL007,45,-1.119865894317627,-1.046101636275117,10,0.027097932389715224,0.0006361882319098622,0.07376425804251031
std005,1,KL007,46,-0.9925445914268494,-1.0497654039687823,5,-0.10952699578363273,-0.13192434935685562,-0.05722081254193265
std005,1,KL007,47,-0.9697933197021484,-1.0534419393631083,0,-0.14330323308770695,-0.1602160606580564,-0.08364861966095964
std005,1,KL007,48,-0.9475839138031006,-1.0476412679491132,0,-0.16833787712610823,-0.17867986808019243,-0.10005735414601248
std005,1,KL007,49,-0.9191528558731079,-1.0038598392830225,0,-0.1612913107788124,-0.16525754756696714,-0.08470698340991455
std005,1,KL007,50,-0.8854455351829529,-0.9599250438938987,0,-0.15929702052840983,-0.1568811141903923,-0.07447950871094576
std005,1,KL007,51,-0.876392662525177,-0.9158363512038232,0,-0.13111408532097274,-0.12336768681903398,-0.03944368867864624
std005,1,KL007,52,-0.8632389307022095,-0.8715932264047126,0,-0.10562724610099712,-0.0935074179196952,-0.00835429570250304
std005,1,KL007,53,-0.9241913557052612,-0.8271951380795407,0,-0.0006500571063128291,0.011661352474769071,0.09699621762572064
std005,1,KL007,54,-1.2287544012069702,-0.7826416527898222,0,0.366446678069966,0.3641200909326366,0.44611274841714815
std005,1,KL007,55,-1.1852205991744995,-0.7379321207659768,0,0.38667713361954675,0.3686954929177697,0.44728847840852276
std005,1,KL007,56,-0.9212140440940857,-0.6930661111818942,0,0.17613075817379606,0.1507874506413511,0.22814793291219163
std005,1,KL007,57,-0.8542240262031555,-0.6480429044312037,0,0.1620859906531925,0.1298480672881117,0.20618112177195191
std005,1,KL007,58,-0.7958080768585205,-0.6028620262652941,0,0.15652254793055143,0.11752075059411309,0.1929460505932266
std005,1,KL007,59,-0.7292339205741882,-0.557522899258723,0,0.14227357819921005,0.09699136247755086,0.17171102131546537
std005,1,KL007,60,-0.6870173811912537,-0.5120245752620508,0,0.15310760100476686,0.10102156265447343,0.1749928059292029
std005,1,KL007,61,-0.32526132464408875,-0.47585695664300254,10,-0.18163949212652244,-0.22709702329835263,-0.15059563199891376
std005,1,KL007,62,-0.29452818632125854,-0.4775232182022064,5,-0.22541859197193745,-0.2623883495091959,-0.18299503188094784
std005,1,KL007,63,-0.4103142321109772,-0.4791953425447182,0,-0.11731927649947456,-0.15005313487227942,-0.06888111043374101
std005,1,KL007,64,-0.37106719613075256,-0.44291287982689165,0,-0.12679322702373486,-0.15485062198528712,-0.07184568369613908
std005,1,KL007,65,-0.2574019730091095,-0.3970131528869084,0,-0.20500131204092967,-0.2251585332278571,-0.139611179877799
std005,1,KL007,66,-0.2320813536643982,-0.35095263262785337,0,-0.19420055024070348,-0.2067862323888263,-0.1188712789634552
std005,1,KL007,67,-0.20993897318840027,-0.30473074501016917,0,-0.17935260957957774,-0.18486339243522754,-0.0947917718217689
std005,1,KL007,68,-0.18702064454555511,-0.2583469181614014,0,-0.16440357116536372,-0.16334695348106903,-0.07132627361584626
std005,1,KL007,69,-0.16484661400318146,-0.21180059073401308,0,-0.1477446265057419,-0.1407041165221995,-0.046953976730831605
std005,1,KL007,70,-0.137846440076828,-0.16509119000813266,0,-0.13514583828786453,-0.12254885667001686,-0.027244749931304664
std005,1,KL007,71,-0.0720628872513771,-0.11821817194222584,0,-0.16256256106799322,-0.14322557024637889,-0.04615528469084876
std005,1,KL007,72,-0.05527503043413162,-0.07118084095397827,0,-0.139706263727345,-0.11446081561998528,-0.015905810519846672
std005,1,KL007,73,-0.13071636855602264,-0.023978843167959115,0,-0.018417574117363222,0.007916370497348245,0.10673752538806348
std005,1,KL007,74,-0.09301663190126419,0.023388489904227046,0,-0.009672096477006484,0.017411839285985865,0.11640512180549119
std005,1,KL007,75,-0.04381973296403885,0.07092180546662966,0,-0.012397289149242707,0.015556976560499924,0.11474153843066845
std005,1,KL007,76,0.2528518736362457,0.09964152338030445,315,-0.2955733076888649,-0.25529538529304363,-0.15321035025594135
std005,1,KL007,77,0.2703261077404022,0.09999165466763747,310,-0.3296802281420437,-0.27553249494729903,-0.17033445307276482
std005,1,KL007,78,-0.012539663352072239,0.10034297270083285,305,-0.04949626214057959,0.007389904089491861,0.11288263605290505
std005,1,KL007,79,-0.14869095385074615,0.10069608199665012,300,0.09098863188274939,0.14497442649458053,0.24938703584739622
std005,1,KL007,80,0.024316899478435516,0.10105045116207258,295,-0.0865472030876373,-0.028328176594571514,0.07673355168363699
std005,1,KL007,81,0.04391755908727646,0.10140602325434761,290,-0.11196251353922715,-0.048425631949713915,0.057488464167071075
std005,1,KL007,82,0.021389208734035492,0.1017628381992773,285,-0.09439059421595142,-0.026173297642943703,0.08037362946524174
std005,1,KL007,83,0.05452098697423935,0.10212027850890604,280,-0.13450238396999165,-0.0599201524030733,0.047599291534666605
std005,1,KL007,84,-0.04504910856485367,0.10247893399156087,275,-0.037064920288421566,0.040032197821747086,0.14752804255641444
std005,1,KL007,85,-0.03106025606393814,0.10283883169999877,270,-0.05404278451576125,0.02628949791936028,0.13389908776393683
std005,1,KL007,86,-0.02135605365037918,0.10319999749292805,265,-0.06741507908878755,0.01673679057938112,0.12455605114330714
std005,1,KL007,87,-0.021419532597064972,0.10356244122852973,260,-0.07122292418326187,0.016954484848254098,0.12498197382559462
std005,1,KL007,88,-0.23748888075351715,0.10392615717192119,255,0.15212914128962823,0.2353626728312594,0.34141503792543826
std005,1,KL007,89,-0.035878606140613556,0.10429103217509703,250,-0.05239944364467164,0.03408655630774941,0.1401696383157105
std005,1,KL007,90,-0.02097926288843155,0.10465714790837347,245,-0.07116567138212243,0.019375392613295208,0.12563641079680493
std005,1,KL007,91,-0.006694682873785496,0.10502452228295933,240,-0.09028676326959476,0.005137245883997143,0.11171920515674474
std005,1,KL007,92,0.004484257660806179,0.10539316165837972,235,-0.1071629954767073,-0.006107569015293773,0.10090890399757345
std005,1,KL007,93,0.059641383588314056,0.10576307144514847,230,-0.17124131208780002,-0.06188863195926585,0.04612168785683432
std005,1,KL007,94,-0.11466125398874283,0.10613484315505484,225,0.0028121142192427248,0.11354276226185697,0.22079609714379755
std005,1,KL007,95,-0.10959372669458389,0.10650789983510706,220,-0.0027853903828013006,0.10956818308684858,0.2161016265296908
std005,1,KL007,96,-0.11463139206171036,0.10688224996881748,215,0.0019575754011663038,0.11576457628863154,0.2215136420305277
std005,1,KL007,97,-0.11726231127977371,0.1072579031655642,210,0.004415658038551037,0.11959659486463126,0.22452021444533776
std005,1,KL007,98,-0.12235672026872635,0.10763488048016802,205,0.00959563145676356,0.12595995308021626,0.22999160074889421
std005,1,KL007,99,-0.12271270900964737,0.10801317395948454,200,0.010060734922939907,0.12760579084939933,0.23072588296913174
std005,1,KL007,100,-0.1261122077703476,0.10839279535913128,195,0.013754417309689619,0.13234707325845285,0.2345050031294787
std005,1,KL007,101,-0.1302068680524826,0.10877373845121115,190,0.018375329148434677,0.1378431710488905,0.23898060650369357
std005,1,KL007,102,0.07852374762296677,0.1091559977374576,185,-0.20078523800744033,-0.07157530006344272,0.03063225011449064
std005,1,KL007,103,-0.10379797965288162,0.10953967884170633,180,-0.019884907295069157,0.11189090622680292,0.21333765849458777
std005,1,KL007,104,-0.034558095037937164,0.10992472620809059,175,-0.09427042254005938,0.04311174089149561,0.14448282124602757
std005,1,KL007,105,-0.05510175973176956,0.11031122882147094,170,-0.07808083188807169,0.06433002812079247,0.16541298855324033
std005,1,KL007,106,-0.05450049787759781,0.11069904201615446,165,-0.08331307944316484,0.0644064733398382,0.16519953989375208
std005,1,KL007,107,-0.05637148767709732,0.11108819285563627,160,-0.08623544043723397,0.06698329176135306,0.16745968053273338
std005,1,KL007,108,-0.05740935355424881,0.11147870439798906,155,-0.09020626409731196,0.06874709455560093,0.16888805795223766
std005,1,KL007,109,-0.055532462894916534,0.11187058141409796,150,-0.09747271909740644,0.067587081407045,0.16740304430901426
std005,1,KL007,110,-0.08304638415575027,0.11226382422552693,145,-0.0742038076149644,0.09610556958080085,0.19531020838127697
std005,1,KL007,111,-0.17348334193229675,0.11265843312564995,140,0.016508890009896297,0.18847428949357373,0.28614177505794647
std005,1,KL007,112,-0.1515035778284073,0.11305423385115121,135,-0.0063366351683369244,0.1682304265442264,0.2645578116795583
std005,1,KL007,113,-0.15603171288967133,0.11345144909979708,130,-0.0024846685419857998,0.174563907488486,0.2694831619894682
std005,1,KL007,114,-0.16129164397716522,0.11385005902604167,125,0.0023378540336874785,0.18170694325186998,0.27514170300320673
std005,1,KL007,115,-0.1646362841129303,0.11425006319064204,120,0.0053964820872162,0.18699415574633857,0.2788863473035722
std005,1,KL007,116,-0.16648341715335846,0.11465146713300345,115,0.0070387106101717535,0.19082901430397442,0.2811348842863618
std005,1,KL007,117,-0.17015685141086578,0.11505426855505033,110,0.010689029407922495,0.1965543833454845,0.2852111199659159
std005,1,KL007,118,-0.17263749241828918,0.1154584742399653,105,0.013275805721844088,0.20113999771788643,0.2880959666582543
std005,1,KL007,119,-0.17535878717899323,0.11586409081264579,100,0.016252433707797727,0.2060224604474878,0.2912228779916388
std005,1,KL007,120,-0.17634275555610657,0.11627113054738517,95,0.01755790550465447,0.20920701655470852,0.2926138861034915
std005,1,KL007,121,-0.2703110873699188,0.1166795910170858,90,0.11681154368301372,0.3063551220578222,0.38699067838700435
std005,1,KL007,122,-0.26441678404808044,0.11708938563931796,85,0.1161898852757974,0.30362432867191785,0.38150616968739814
std005,1,KL007,123,-0.3217673599720001,0.11750061678941437,80,0.18212851227266047,0.36476086478986314,0.43926797676141427
std005,1,KL007,124,-0.304263710975647,0.11791272833739383,75,0.17277475661280334,0.3509174464567923,0.4221764393130406
std005,1,KL007,125,-0.3073329031467438,0.11832631284237684,70,0.1846144090624611,0.35772782669391917,0.42565921598912043
std005,1,KL007,126,-0.3089698255062103,0.11874134373270905,65,0.19560189279433196,0.36317349936964827,0.4277111692389192
std005,1,KL007,127,-0.2586608827114105,0.11915782455216777,60,0.15252228910829566,0.31621708345360144,0.37781870726357814
std005,1,KL007,128,-0.23568333685398102,0.11957564747302141,55,0.13597176910986594,0.29640557874218687,0.35525898432700226
std005,1,KL007,129,-0.24095195531845093,0.1199949445621677,50,0.1483066883958676,0.3049366523657461,0.36094689988061845
std005,1,KL007,130,-0.2972046732902527,0.12041569827326741,45,0.2149843357103897,0.36506452257606614,0.41762037156351994
std005,1,KL007,131,-0.2722528576850891,0.1208376066534893,40,0.1997309890564927,0.3437883556066347,0.39309046433857825
std005,1,KL007,132,-0.2671358585357666,0.12126100832009187,35,0.20458937428687754,0.34234546986048614,0.38839686685585834
std005,1,KL007,133,-0.2626994848251343,0.12168592584588214,30,0.210456736837442,0.3415885458999163,0.3843854106710163
std005,1,KL007,134,-0.25979357957839966,0.1221123566798334,25,0.21828195512559023,0.34238295087454584,0.38190593625823294
std005,1,KL007,135,-0.25780075788497925,0.12254029457214574,20,0.22751975945493974,0.3441207958115117,0.38034105245712485
std005,1,KL007,136,-0.25417545437812805,0.12296973846118603,15,0.23556678954362142,0.34424043328916387,0.37714519283931397
std005,1,KL007,137,-0.25251954793930054,0.12340070750272347,10,0.2461534682207927,0.34636384381249585,0.37592025544202395
std005,1,KL007,138,-0.25144028663635254,0.12383319863140743,5,0.25794950087066376,0.3491045605476754,0.37527348526775994
std005,1,KL007,139,-0.24943052232265472,0.12426722908263747,0,0.26943441203736385,0.3509466029741727,0.3736977514052922
std005,1,KL007,140,-0.25198236107826233,0.13419290945416318,0,0.2963648600124996,0.3670145529723519,0.38617527053242556
std005,1,KL007,141,-0.24530388414859772,0.1821138363985126,0,0.35504487950399716,0.41231299833474394,0.42741772054711036
std005,1,KL007,142,-0.23920319974422455,0.2302026829853699,0,0.417662594020234,0.45883660316440095,0.46940588272959444
std005,1,KL007,143,-0.23421894013881683,0.2784600380356497,0,0.4850046244043554,0.5071441074204444,0.5126789781744665
std005,1,KL007,144,-0.2285398691892624,0.3268864943957848,0,0.5554263635850472,0.5554263635850472,0.5554263635850472
std005,1,KL008,0,-0.19609500467777252,-0.3882062208446562,895,-0.042346209035259756,0.042841380420698086,-0.1921112161668837
std005,1,KL008,1,-0.18227577209472656,-0.38956476650080807,890,-0.0599992063249397,0.028774566334190326,-0.20728899440608153
std005,1,KL008,2,-0.1717206984758377,-0.3909264957469576,885,-0.07515783211371875,0.01786350961100143,-0.21920579727111988
std005,1,KL008,3,-0.2044696807861328,-0.39229140786709144,880,-0.04554637034169984,0.05058405529716879,-0.18782172708095862
std005,1,KL008,4,-0.26646533608436584,-0.3936595026086435,875,0.016399673170592127,0.11317872069882814,-0.12719416652427767
std005,1,KL008,5,-0.37011441588401794,-0.3950307804432126,870,0.12545325693273046,0.2184835682559332,-0.024916364559194645
std005,1,KL008,6,-0.3647588789463043,-0.39640619930518234,865,0.12552543244730918,0.2147529579995919,-0.031647320358878
std005,1,KL008,7,-0.36430248618125916,-0.3977864489517515,860,0.13077840662666068,0.21593903439851833,-0.03348396277049239
std005,1,KL008,8,-0.3633379340171814,-0.39917149622398085,855,0.1357940460995475,0.21662965083093774,-0.03583356220679948
std005,1,KL008,9,-0.36188414692878723,-0.40056135104636464,850,0.14058078616123426,0.2168389701818221,-0.03867720411757748
std005,1,KL008,10,-0.36051145195961,-0.40195602437614725,845,0.14572789009013548,0.21713825282725704,-0.04144457241653735
std005,1,KL008,11,-0.3591589033603668,-0.403355539425989,840,0.1511911943248566,0.21746687112726493,-0.04419663606562229
std005,1,KL008,12,-0.35815855860710144,-0.4047599116706398,835,0.157337968638032,0.2181605670204024,-0.046601353063538485
std005,1,KL008,13,-0.35636284947395325,-0.40616915962932587,830,0.16299743877287945,0.21806391238129932,-0.049806310155372784
std005,1,KL008,14,-0.35659316182136536,-0.40758330100869145,825,0.171114972517326,0.22001882569396414,-0.05099013918732627
std005,1,KL008,15,-0.35624420642852783,-0.40900234503400906,820,0.17907913371718298,0.22141452300651576,-0.052758138605481425
std005,1,KL008,16,-0.2908661365509033,-0.41042632027835435,815,0.11904146497160731,0.15714455983074174,-0.11956018372745125
std005,1,KL008,17,-0.26011601090431213,-0.4118555482522512,810,0.09231380553527013,0.12720678219811948,-0.15173953734793927
std005,1,KL008,18,-0.2127942144870758,-0.4132901037794773,805,0.046750062051513774,0.08023009330623243,-0.20049588929240167
std005,1,KL008,19,-0.21227963268756866,-0.4147294829910844,800,0.048065676363852936,0.08006033326693718,-0.20244985030351595
std005,1,KL008,20,-0.25794389843940735,-0.41617387097246555,795,0.09806663311625013,0.12653541423836348,-0.15822997253305837
std005,1,KL008,21,-0.25832605361938477,-0.41762339484539923,790,0.10304975503875405,0.1277432285900624,-0.1592973412260146
std005,1,KL008,22,-0.25072577595710754,-0.41907795753983684,785,0.09990959688187924,0.12090314211811314,-0.16835218158272944
std005,1,KL008,23,-0.24754568934440613,-0.4205375707652671,780,0.10127349794848076,0.1184615401200713,-0.1729918814208611
std005,1,KL008,24,-0.24571003019809723,-0.4220022209628697,775,0.1041412103301196,0.11735597457727377,-0.17629219076477268
std005,1,KL008,25,-0.24404487013816833,-0.4234719504807367,770,0.10735672974198315,0.11641409991869671,-0.1794270803425686
std005,1,KL008,26,-0.24313993752002716,-0.424946777863082,765,0.11155978166266711,0.11623322994478613,-0.18180684034305508
std005,1,KL008,27,-0.24187715351581573,-0.42642671743745897,760,0.11562625846595447,0.11569168533880055,-0.1845495639216435
std005,1,KL008,28,-0.24403755366802216,-0.4279117875768806,755,0.1235298250206686,0.11860504028567072,-0.18387423390885874
std005,1,KL008,29,-0.23471103608608246,-0.4294020003915878,750,0.11977912205380908,0.10994760195133936,-0.19469096430550567
