case,episode,agent,scenario_sha256,decision,start_seconds,terminal,heading_action,speed_action,critic_value,native_reward,reward_goal,reward_intrusion,reward_restricted,reward_outside,reward_drift,intrusion_seconds,intrusion_events,predicted_threats,earliest_predicted_entry_seconds
initial,0,KL002,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,103,515,0,0.0,0.0,-0.038843750953674316,-3.8506413194809805e-11,0.0,-0.0,-0.0,-0.0,-3.8506413194809805e-11,0.0,0.0,0,
initial,0,KL003,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,103,515,0,0.0,0.0,0.5616570115089417,-0.000562312116384231,0.0,-0.0,-0.0,-0.0,-0.000562312116384231,0.0,0.0,0,
initial,0,KL004,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,103,515,0,0.0,0.0,0.5113656520843506,-0.0002222679301246424,0.0,-0.0,-0.0,-0.0,-0.0002222679301246424,0.0,0.0,2,28.433197021484375
initial,0,KL005,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,103,515,0,0.0,0.0,-0.090993233025074,-8.270261576646689e-11,0.0,-0.0,-0.0,-0.0,-8.270261576646689e-11,0.0,0.0,0,
initial,0,KL006,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,103,515,0,0.0,0.0,0.08175036311149597,-0.0002910724656546197,0.0,-0.0,-0.0,-0.0,-0.0002910724656546197,0.0,0.0,1,28.433197021484375
initial,0,KL007,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,103,515,0,0.0,0.0,0.5059762001037598,-6.860672243232618e-11,0.0,-0.0,-0.0,-0.0,-6.860672243232618e-11,0.0,0.0,0,
initial,0,KL008,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,103,515,0,0.0,0.0,0.2768509089946747,-0.0005654697603393134,0.0,-0.0,-0.0,-0.0,-0.0005654697603393134,0.0,0.0,1,173.52842712402344
initial,0,KL009,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,103,515,0,0.0,0.0,0.12934522330760956,-4.486561134562217e-12,0.0,-0.0,-0.0,-0.0,-4.486561134562217e-12,0.0,0.0,0,
initial,0,KL0010,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,103,515,0,0.0,0.0,0.5986737608909607,-2.3317426083222904e-10,0.0,-0.0,-0.0,-0.0,-2.3317426083222904e-10,0.0,0.0,0,
initial,0,KL001,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,104,520,0,0.0,0.0,0.0008037090301513672,-0.0007168839218448057,0.0,-0.0,-0.0,-0.0,-0.0007168839218448057,0.0,0.0,0,
initial,0,KL002,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,104,520,0,0.0,0.0,-0.04173147678375244,-3.562795464592065e-11,0.0,-0.0,-0.0,-0.0,-3.562795464592065e-11,0.0,0.0,0,
initial,0,KL003,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,104,520,0,0.0,0.0,0.5556483268737793,-0.0005696117228215303,0.0,-0.0,-0.0,-0.0,-0.0005696117228215303,0.0,0.0,0,
initial,0,KL004,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,104,520,0,0.0,0.0,0.5147887468338013,-0.00022373854666915262,0.0,-0.0,-0.0,-0.0,-0.00022373854666915262,0.0,0.0,2,23.433523178100586
initial,0,KL005,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,104,520,0,0.0,0.0,-0.09182534366846085,-7.963318999185662e-11,0.0,-0.0,-0.0,-0.0,-7.963318999185662e-11,0.0,0.0,0,
initial,0,KL006,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,104,520,0,0.0,0.0,0.07771614193916321,-0.0002933973610118484,0.0,-0.0,-0.0,-0.0,-0.0002933973610118484,0.0,0.0,1,23.433523178100586
initial,0,KL007,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,104,520,0,0.0,0.0,0.5028856992721558,-7.548289950817297e-11,0.0,-0.0,-0.0,-0.0,-7.548289950817297e-11,0.0,0.0,0,
initial,0,KL008,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,104,520,0,0.0,0.0,0.27039194107055664,-0.0005701087476730288,0.0,-0.0,-0.0,-0.0,-0.0005701087476730288,0.0,0.0,1,168.5349578857422
initial,0,KL009,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,104,520,0,0.0,0.0,0.12990781664848328,-7.482081621149948e-12,0.0,-0.0,-0.0,-0.0,-7.482081621149948e-12,0.0,0.0,0,
initial,0,KL0010,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,104,520,0,0.0,0.0,0.5988945960998535,-2.348718118101689e-10,0.0,-0.0,-0.0,-0.0,-2.348718118101689e-10,0.0,0.0,0,
initial,0,KL001,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,105,525,0,0.0,0.0,0.004550307989120483,-0.0007272693870171138,0.0,-0.0,-0.0,-0.0,-0.0007272693870171138,0.0,0.0,0,
initial,0,KL002,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,105,525,0,0.0,0.0,-0.044506728649139404,-3.271059703794604e-11,0.0,-0.0,-0.0,-0.0,-3.271059703794604e-11,0.0,0.0,0,
initial,0,KL003,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,105,525,0,0.0,0.0,0.5500819087028503,-0.0005770825151562093,0.0,-0.0,-0.0,-0.0,-0.0005770825151562093,0.0,0.0,0,
initial,0,KL004,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,105,525,0,0.0,0.0,0.5178053379058838,-0.00022522843934418772,0.0,-0.0,-0.0,-0.0,-0.00022522843934418772,0.0,0.0,2,18.43381118774414
initial,0,KL005,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,105,525,0,0.0,0.0,0.05217147618532181,-7.6538028854626e-11,0.0,-0.0,-0.0,-0.0,-7.6538028854626e-11,0.0,0.0,0,
initial,0,KL006,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,105,525,0,0.0,0.0,0.07395815849304199,-0.0002957586609227263,0.0,-0.0,-0.0,-0.0,-0.0002957586609227263,0.0,0.0,1,18.43381118774414
initial,0,KL007,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,105,525,0,0.0,0.0,0.49978959560394287,-8.264107744781136e-11,0.0,-0.0,-0.0,-0.0,-8.264107744781136e-11,0.0,0.0,0,
initial,0,KL008,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,105,525,0,0.0,0.0,0.1939844787120819,-0.0005748224552504605,0.0,-0.0,-0.0,-0.0,-0.0005748224552504605,0.0,0.0,1,163.5419158935547
initial,0,KL009,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,105,525,0,0.0,0.0,0.13045160472393036,-1.0552686839159146e-11,0.0,-0.0,-0.0,-0.0,-1.0552686839159146e-11,0.0,0.0,0,
initial,0,KL0010,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,105,525,0,0.0,0.0,0.5991403460502625,-2.368083501360687e-10,0.0,-0.0,-0.0,-0.0,-2.368083501360687e-10,0.0,0.0,0,
initial,0,KL001,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,106,530,0,0.0,0.0,0.10060611367225647,-0.0007379088951383999,0.0,-0.0,-0.0,-0.0,-0.0007379088951383999,0.0,0.0,0,
initial,0,KL002,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,106,530,0,0.0,0.0,-0.04716932773590088,-2.975211025324562e-11,0.0,-0.0,-0.0,-0.0,-2.975211025324562e-11,0.0,0.0,0,
initial,0,KL003,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,106,530,0,0.0,0.0,0.5451579093933105,-0.000584729806760292,0.0,-0.0,-0.0,-0.0,-0.000584729806760292,0.0,0.0,0,
initial,0,KL004,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,106,530,0,0.0,0.0,0.5202875137329102,-0.00022673798482943542,0.0,-0.0,-0.0,-0.0,-0.00022673798482943542,0.0,0.0,2,13.434060096740723
initial,0,KL005,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,106,530,0,0.0,0.0,0.052517376840114594,-7.341602473481059e-11,0.0,-0.0,-0.0,-0.0,-7.341602473481059e-11,0.0,0.0,0,
initial,0,KL006,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,106,530,0,0.0,0.0,0.07041220366954803,-0.0002981571929919263,0.0,-0.0,-0.0,-0.0,-0.0002981571929919263,0.0,0.0,1,13.434060096740723
initial,0,KL007,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,106,530,0,0.0,0.0,0.49668827652931213,-9.010894418523024e-11,0.0,-0.0,-0.0,-0.0,-9.010894418523024e-11,0.0,0.0,0,
initial,0,KL008,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,106,530,0,0.0,0.0,0.18711428344249725,-0.0005796131393155844,0.0,-0.0,-0.0,-0.0,-0.0005796131393155844,0.0,0.0,1,158.54931640625
initial,0,KL009,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,106,530,0,0.0,0.0,0.13096646964550018,-1.3704044170594175e-11,0.0,-0.0,-0.0,-0.0,-1.3704044170594175e-11,0.0,0.0,0,
initial,0,KL0010,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,106,530,0,0.0,0.0,0.5994082689285278,-2.3900577477509893e-10,0.0,-0.0,-0.0,-0.0,-2.3900577477509893e-10,0.0,0.0,0,
initial,0,KL001,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,107,535,0,0.0,0.0,0.10011911392211914,-0.0007488095594345467,0.0,-0.0,-0.0,-0.0,-0.0007488095594345467,0.0,0.0,0,
initial,0,KL002,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,107,535,0,0.0,0.0,-0.04971885681152344,-2.6750159004149994e-11,0.0,-0.0,-0.0,-0.0,-2.6750159004149994e-11,0.0,0.0,0,
initial,0,KL003,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,107,535,0,0.0,0.0,0.5420320630073547,-0.0005925590898391403,0.0,-0.0,-0.0,-0.0,-0.0005925590898391403,0.0,0.0,0,
initial,0,KL004,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,107,535,0,0.0,0.0,0.5221403241157532,-0.0002282675696115507,0.0,-0.0,-0.0,-0.0,-0.0002282675696115507,0.0,0.0,2,8.434271812438965
initial,0,KL005,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,107,535,0,0.0,0.0,0.05286259949207306,-7.026601665789457e-11,0.0,-0.0,-0.0,-0.0,-7.026601665789457e-11,0.0,0.0,0,
initial,0,KL006,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,107,535,0,0.0,0.0,0.0967971682548523,-0.0003005938085137647,0.0,-0.0,-0.0,-0.0,-0.0003005938085137647,0.0,0.0,1,8.434271812438965
initial,0,KL007,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,107,535,0,0.0,0.0,0.49358266592025757,-9.791755258232358e-11,0.0,-0.0,-0.0,-0.0,-9.791755258232358e-11,0.0,0.0,0,
initial,0,KL008,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,107,535,0,0.0,0.0,0.18181762099266052,-0.0005844832376476998,0.0,-0.0,-0.0,-0.0,-0.0005844832376476998,0.0,0.0,1,153.55715942382812
initial,0,KL009,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,107,535,0,0.0,0.0,0.1516946256160736,-1.6942410975671136e-11,0.0,-0.0,-0.0,-0.0,-1.6942410975671136e-11,0.0,0.0,0,
initial,0,KL0010,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,107,535,0,0.0,0.0,0.5996968746185303,-2.414885929091505e-10,0.0,-0.0,-0.0,-0.0,-2.414885929091505e-10,0.0,0.0,0,
initial,0,KL001,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,108,540,0,0.0,0.0,0.09972554445266724,-0.0007599786188543031,0.0,-0.0,-0.0,-0.0,-0.0007599786188543031,0.0,0.0,0,
initial,0,KL002,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,108,540,0,0.0,0.0,-0.052155107259750366,-2.370218688941649e-11,0.0,-0.0,-0.0,-0.0,-2.370218688941649e-11,0.0,0.0,0,
initial,0,KL003,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,108,540,0,0.0,0.0,0.5394060611724854,-0.0006005760398964746,0.0,-0.0,-0.0,-0.0,-0.0006005760398964746,0.0,0.0,0,
initial,0,KL004,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,108,540,0,0.0,0.0,0.5251142978668213,-1.8916254057792736,0.0,-1.8913955881889664,-0.0,-0.0,-0.00022981759030726856,2.0,1.0,2,3.4344441890716553
initial,0,KL005,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,108,540,0,0.0,0.0,0.05320599675178528,-6.708670513273853e-11,0.0,-0.0,-0.0,-0.0,-6.708670513273853e-11,0.0,0.0,0,
initial,0,KL006,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,108,540,0,0.0,0.0,0.09403927624225616,-1.8916986575721773,0.0,-1.8913955881889664,-0.0,-0.0,-0.0003030693832108966,2.0,1.0,1,3.4344441890716553
initial,0,KL007,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,108,540,0,0.0,0.0,0.49047282338142395,-1.0610252706258943e-10,0.0,-0.0,-0.0,-0.0,-1.0610252706258943e-10,0.0,0.0,0,
initial,0,KL008,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,108,540,0,0.0,0.0,0.1771877110004425,-0.0005894354032323016,0.0,-0.0,-0.0,-0.0,-0.0005894354032323016,0.0,0.0,1,148.56549072265625
initial,0,KL009,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,108,540,0,0.0,0.0,0.14457687735557556,-2.0274617149983773e-11,0.0,-0.0,-0.0,-0.0,-2.0274617149983773e-11,0.0,0.0,0,
initial,0,KL0010,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,108,540,0,0.0,0.0,0.6000050902366638,-2.4428419697008193e-10,0.0,-0.0,-0.0,-0.0,-2.4428419697008193e-10,0.0,0.0,0,
initial,0,KL001,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,109,545,0,0.0,0.0,0.09941956400871277,-0.000771423427738055,0.0,-0.0,-0.0,-0.0,-0.000771423427738055,0.0,0.0,0,
initial,0,KL002,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,109,545,0,0.0,0.0,-0.05447918176651001,-2.060546667063331e-11,0.0,-0.0,-0.0,-0.0,-2.060546667063331e-11,0.0,0.0,0,
initial,0,KL003,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,109,545,0,0.0,0.0,0.5373122692108154,-0.0006087865199370913,0.0,-0.0,-0.0,-0.0,-0.0006087865199370913,0.0,0.0,0,
initial,0,KL004,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,109,545,0,0.0,0.0,0.5283603668212891,-4.7287203589264175,0.0,-4.728488970472416,-0.0,-0.0,-0.00023138845400172414,5.0,0.0,2,0.0
initial,0,KL005,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,109,545,0,0.0,0.0,0.05354610085487366,-6.3876949705808e-11,0.0,-0.0,-0.0,-0.0,-6.3876949705808e-11,0.0,0.0,0,
initial,0,KL006,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,109,545,0,0.0,0.0,0.06777772307395935,-4.728794555290415,0.0,-4.728488970472416,-0.0,-0.0,-0.0003055848179993603,5.0,0.0,1,0.0
initial,0,KL007,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,109,545,0,0.0,0.0,0.48735982179641724,-1.1470448070007445e-10,0.0,-0.0,-0.0,-0.0,-1.1470448070007445e-10,0.0,0.0,0,
initial,0,KL008,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,109,545,0,0.0,0.0,0.1725250482559204,-0.000594472546910227,0.0,-0.0,-0.0,-0.0,-0.000594472546910227,0.0,0.0,1,143.57432556152344
initial,0,KL009,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,109,545,0,0.0,0.0,0.13750267028808594,-2.3708429371921163e-11,0.0,-0.0,-0.0,-0.0,-2.3708429371921163e-11,0.0,0.0,0,
initial,0,KL0010,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,109,545,0,0.0,0.0,0.6003304719924927,-2.4742393070469676e-10,0.0,-0.0,-0.0,-0.0,-2.4742393070469676e-10,0.0,0.0,0,
initial,0,KL001,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,110,550,0,0.0,0.0,0.09919404983520508,-0.0007831514437404749,0.0,-0.0,-0.0,-0.0,-0.0007831514437404749,0.0,0.0,0,
initial,0,KL002,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,110,550,0,0.0,0.0,-0.05691227316856384,-1.745705461303616e-11,0.0,-0.0,-0.0,-0.0,-1.745705461303616e-11,0.0,0.0,0,
initial,0,KL003,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,110,550,0,0.0,0.0,0.5358086228370667,-0.0006171965844914661,0.0,-0.0,-0.0,-0.0,-0.0006171965844914661,0.0,0.0,0,
initial,0,KL004,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,110,550,0,0.0,0.0,0.5321793556213379,-4.72872195105101,0.0,-4.728488970472416,-0.0,-0.0,-0.00023298057859388877,5.0,0.0,2,0.0
initial,0,KL005,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,110,550,0,0.0,0.0,0.05388166010379791,-6.063526671015656e-11,0.0,-0.0,-0.0,-0.0,-6.063526671015656e-11,0.0,0.0,0,
initial,0,KL006,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,110,550,0,0.0,0.0,0.0660223588347435,-4.728797111512154,0.0,-4.728488970472416,-0.0,-0.0,-0.0003081410397385298,5.0,0.0,1,0.0
initial,0,KL007,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,110,550,0,0.0,0.0,0.4842444062232971,-1.2376991147323125e-10,0.0,-0.0,-0.0,-0.0,-1.2376991147323125e-10,0.0,0.0,0,
initial,0,KL008,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,110,550,0,0.0,0.0,0.16783097386360168,-0.0005995978925003961,0.0,-0.0,-0.0,-0.0,-0.0005995978925003961,0.0,0.0,1,138.58370971679688
initial,0,KL009,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,110,550,0,0.0,0.0,0.13049958646297455,-2.7252158125876237e-11,0.0,-0.0,-0.0,-0.0,-2.7252158125876237e-11,0.0,0.0,0,
initial,0,KL0010,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,110,550,0,0.0,0.0,0.600671648979187,-2.5094326462913345e-10,0.0,-0.0,-0.0,-0.0,-2.5094326462913345e-10,0.0,0.0,0,
initial,0,KL001,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,111,555,0,0.0,0.0,0.09903478622436523,-0.0007951702135933107,0.0,-0.0,-0.0,-0.0,-0.0007951702135933107,0.0,0.0,0,
initial,0,KL002,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,111,555,0,0.0,0.0,-0.05941891670227051,-1.425365812517904e-11,0.0,-0.0,-0.0,-0.0,-1.425365812517904e-11,0.0,0.0,0,
initial,0,KL003,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,111,555,0,0.0,0.0,0.5345581769943237,-0.0006258124832588467,0.0,-0.0,-0.0,-0.0,-0.0006258124832588467,0.0,0.0,0,
initial,0,KL004,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,111,555,0,0.0,0.0,0.27416011691093445,-4.728723564865589,0.0,-4.728488970472416,-0.0,-0.0,-0.00023459439317363717,5.0,0.0,2,0.0
initial,0,KL005,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,111,555,0,0.0,0.0,0.05421154946088791,-5.7360262771155475e-11,0.0,-0.0,-0.0,-0.0,-5.7360262771155475e-11,0.0,0.0,0,
initial,0,KL006,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,111,555,0,0.0,0.0,0.0645398274064064,-4.728799709474418,0.0,-4.728488970472416,-0.0,-0.0,-0.0003107390020025136,5.0,0.0,1,0.0
initial,0,KL007,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,111,555,0,0.0,0.0,0.48112690448760986,-1.3335277519813324e-10,0.0,-0.0,-0.0,-0.0,-1.3335277519813324e-10,0.0,0.0,0,
initial,0,KL008,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,111,555,0,0.0,0.0,0.16310642659664154,-0.0006048150494420123,0.0,-0.0,-0.0,-0.0,-0.0006048150494420123,0.0,0.0,1,133.59368896484375
initial,0,KL009,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,111,555,0,0.0,0.0,0.1235978901386261,-3.0915294365689924e-11,0.0,-0.0,-0.0,-0.0,-3.0915294365689924e-11,0.0,0.0,0,
initial,0,KL0010,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,111,555,0,0.0,0.0,0.6010262966156006,-2.548828518333522e-10,0.0,-0.0,-0.0,-0.0,-2.548828518333522e-10,0.0,0.0,0,
initial,0,KL001,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,112,560,0,0.0,0.0,0.2486206591129303,-0.0008074873566059094,0.0,-0.0,-0.0,-0.0,-0.0008074873566059094,0.0,0.0,1,176.40484619140625
initial,0,KL002,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,112,560,0,0.0,0.0,-0.061934828758239746,-1.0991951269021368e-11,0.0,-0.0,-0.0,-0.0,-1.0991951269021368e-11,0.0,0.0,0,
initial,0,KL003,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,112,560,0,0.0,0.0,0.5334814190864563,-0.0006346406644653628,0.0,-0.0,-0.0,-0.0,-0.0006346406644653628,0.0,0.0,0,
initial,0,KL004,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,112,560,0,0.0,0.0,0.27738967537879944,-4.72872520081081,0.0,-4.728488970472416,-0.0,-0.0,-0.0002362303383938169,5.0,0.0,2,0.0
initial,0,KL005,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,112,560,0,0.0,0.0,0.05453484505414963,-5.4050460891177286e-11,0.0,-0.0,-0.0,-0.0,-5.4050460891177286e-11,0.0,0.0,0,
initial,0,KL006,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,112,560,0,0.0,0.0,0.07547096908092499,-4.728802350158283,0.0,-4.728488970472416,-0.0,-0.0,-0.00031337968586697684,5.0,0.0,2,0.0
initial,0,KL007,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,112,560,0,0.0,0.0,0.4780086874961853,-1.4351557211443334e-10,0.0,-0.0,-0.0,-0.0,-1.4351557211443334e-10,0.0,0.0,0,
initial,0,KL008,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,112,560,0,0.0,0.0,0.15835320949554443,-0.0006101281094449083,0.0,-0.0,-0.0,-0.0,-0.0006101281094449083,0.0,0.0,1,128.60430908203125
initial,0,KL009,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,112,560,0,0.0,0.0,0.11683066189289093,-3.4708347398899066e-11,0.0,-0.0,-0.0,-0.0,-3.4708347398899066e-11,0.0,0.0,0,
initial,0,KL0010,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,112,560,0,0.0,0.0,0.6013936996459961,-2.5928912821983716e-10,0.0,-0.0,-0.0,-0.0,-2.5928912821983716e-10,0.0,0.0,0,
initial,0,KL001,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,113,565,0,0.0,0.0,0.25110235810279846,-0.0008201105457485015,0.0,-0.0,-0.0,-0.0,-0.0008201105457485015,0.0,0.0,1,171.391357421875
initial,0,KL002,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,113,565,0,0.0,0.0,-0.06445968151092529,-7.668085847549044e-12,0.0,-0.0,-0.0,-0.0,-7.668085847549044e-12,0.0,0.0,0,
initial,0,KL003,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,113,565,0,0.0,0.0,0.5325533151626587,-0.000643687777625974,0.0,-0.0,-0.0,-0.0,-0.000643687777625974,0.0,0.0,0,
initial,0,KL004,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,113,565,0,0.0,0.0,0.2805722653865814,-4.728726859339291,0.0,-4.728488970472416,-0.0,-0.0,-0.00023788886687547972,5.0,0.0,2,0.0
initial,0,KL005,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,113,565,0,0.0,0.0,-0.026367351412773132,-5.070415936784953e-11,0.0,-0.0,-0.0,-0.0,-5.070415936784953e-11,0.0,0.0,0,
initial,0,KL006,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,113,565,0,0.0,0.0,0.07401034235954285,-4.728805034573088,0.0,-4.728488970472416,-0.0,-0.0,-0.00031606410067208657,5.0,0.0,2,0.0
initial,0,KL007,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,113,565,0,0.0,0.0,0.4748896658420563,-1.543312373807642e-10,0.0,-0.0,-0.0,-0.0,-1.543312373807642e-10,0.0,0.0,0,
initial,0,KL008,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,113,565,0,0.0,0.0,0.22027349472045898,-0.0006155417782824716,0.0,-0.0,-0.0,-0.0,-0.0006155417782824716,0.0,0.0,1,123.61563110351562
