case,episode,agent,scenario_sha256,decision,start_seconds,terminal,heading_action,speed_action,critic_value,native_reward,reward_goal,reward_intrusion,reward_restricted,reward_outside,reward_drift,intrusion_seconds,intrusion_events,predicted_threats,earliest_predicted_entry_seconds
std020,1,KL009,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,49,245,0,-0.2938132584095001,-0.40531396865844727,-0.323189914226532,-0.0004791922043375753,0.0,-0.0,-0.0,-0.0,-0.0004791922043375753,0.0,0.0,0,
std020,1,KL0010,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,49,245,0,-0.35625097155570984,-0.2677079439163208,-0.6473690867424011,-0.0004668785177764731,0.0,-0.0,-0.0,-0.0,-0.0004668785177764731,0.0,0.0,0,
std020,1,KL001,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,50,250,0,-0.2942894399166107,-0.3645033836364746,-1.0522352457046509,-0.00048057083548672114,0.0,-0.0,-0.0,-0.0,-0.00048057083548672114,0.0,0.0,0,
std020,1,KL002,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,50,250,0,0.013034285977482796,-0.48110300302505493,-1.4120362997055054,-2.1260473893359737e-05,0.0,-0.0,-0.0,-0.0,-2.1260473893359737e-05,0.0,0.0,1,48.70469284057617
std020,1,KL003,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,50,250,0,0.012519797310233116,-0.519641101360321,-1.1570730209350586,-0.0001329719686989602,0.0,-0.0,-0.0,-0.0,-0.0001329719686989602,0.0,0.0,0,
std020,1,KL004,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,50,250,0,-0.28265780210494995,-0.30174270272254944,-0.879169225692749,-0.00036913428751392854,0.0,-0.0,-0.0,-0.0,-0.00036913428751392854,0.0,0.0,0,
std020,1,KL005,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,50,250,0,-0.27141982316970825,-0.29985418915748596,-1.4069234132766724,-0.00044369308802268413,0.0,-0.0,-0.0,-0.0,-0.00044369308802268413,0.0,0.0,1,48.70469284057617
std020,1,KL006,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,50,250,0,-0.03925921767950058,-0.21486547589302063,-0.9447677135467529,-6.417582562823936e-05,0.0,-0.0,-0.0,-0.0,-6.417582562823936e-05,0.0,0.0,0,
std020,1,KL007,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,50,250,0,-0.32441648840904236,-0.3143211007118225,-0.8453864455223083,-0.0005300880643086482,0.0,-0.0,-0.0,-0.0,-0.0005300880643086482,0.0,0.0,0,
std020,1,KL008,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,50,250,0,-0.21825307607650757,-0.24427448213100433,-0.5554475784301758,-0.0008397918247300636,0.0,-0.0,-0.0,-0.0,-0.0008397918247300636,0.0,0.0,0,
std020,1,KL009,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,50,250,0,-0.28317099809646606,-0.403190016746521,-0.30752646923065186,-0.00046181844941683254,0.0,-0.0,-0.0,-0.0,-0.00046181844941683254,0.0,0.0,0,
std020,1,KL0010,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,50,250,0,-0.457408607006073,-0.21796509623527527,-0.6956555843353271,-0.0006271201141195745,0.0,-0.0,-0.0,-0.0,-0.0006271201141195745,0.0,0.0,0,
std020,1,KL001,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,51,255,0,-0.339884489774704,-0.40876221656799316,-1.0691121816635132,-0.0005549431210486556,0.0,-0.0,-0.0,-0.0,-0.0005549431210486556,0.0,0.0,0,
std020,1,KL002,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,51,255,0,0.00537797249853611,-0.482185035943985,-1.3781545162200928,-8.771832885195455e-06,0.0,-0.0,-0.0,-0.0,-8.771832885195455e-06,0.0,0.0,1,45.136287689208984
std020,1,KL003,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,51,255,0,0.019785558804869652,-0.5092997550964355,-1.1503535509109497,-0.00012227027071301104,0.0,-0.0,-0.0,-0.0,-0.00012227027071301104,0.0,0.0,0,
std020,1,KL004,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,51,255,0,-0.41182515025138855,-0.29793527722358704,-0.7257735729217529,-0.0005702902574547124,0.0,-0.0,-0.0,-0.0,-0.0005702902574547124,0.0,0.0,0,
std020,1,KL005,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,51,255,0,-0.26757940649986267,-0.3041526675224304,-1.3732091188430786,-0.0004374059238664985,0.0,-0.0,-0.0,-0.0,-0.0004374059238664985,0.0,0.0,1,45.136287689208984
std020,1,KL006,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,51,255,0,-0.005447530187666416,-0.2513551712036133,-0.8939334154129028,-8.92582220071387e-06,0.0,-0.0,-0.0,-0.0,-8.92582220071387e-06,0.0,0.0,0,
std020,1,KL007,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,51,255,0,-0.31528744101524353,-0.3409535586833954,-0.8206568360328674,-0.0005153048167489913,0.0,-0.0,-0.0,-0.0,-0.0005153048167489913,0.0,0.0,0,
std020,1,KL008,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,51,255,0,-0.34104642271995544,-0.2788546085357666,-0.5549005270004272,-0.0007540573421728515,0.0,-0.0,-0.0,-0.0,-0.0007540573421728515,0.0,0.0,0,
std020,1,KL009,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,51,255,0,-0.30521437525749207,-0.41183173656463623,-0.30840423703193665,-0.00049773413452167,0.0,-0.0,-0.0,-0.0,-0.00049773413452167,0.0,0.0,0,
std020,1,KL0010,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,51,255,0,-0.37112295627593994,-0.27421772480010986,-0.6312704682350159,-0.00048167235667548975,0.0,-0.0,-0.0,-0.0,-0.00048167235667548975,0.0,0.0,0,
std020,1,KL001,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,52,260,0,-0.3273949921131134,-0.4266677498817444,-0.9462646842002869,-0.0005345614311612097,0.0,-0.0,-0.0,-0.0,-0.0005345614311612097,0.0,0.0,0,
std020,1,KL002,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,52,260,0,-0.0002699139295145869,-0.4772336483001709,-1.3699601888656616,-4.3999100181750574e-07,0.0,-0.0,-0.0,-0.0,-4.3999100181750574e-07,0.0,0.0,1,40.53178787231445
std020,1,KL003,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,52,260,0,-0.000264035421423614,-0.5173522233963013,-1.1132616996765137,-0.00015632068221284063,0.0,-0.0,-0.0,-0.0,-0.00015632068221284063,0.0,0.0,0,
std020,1,KL004,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,52,260,0,-0.2838255763053894,-0.3093430995941162,-0.8814951181411743,-0.0003515548643409439,0.0,-0.0,-0.0,-0.0,-0.0003515548643409439,0.0,0.0,0,
std020,1,KL005,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,52,260,0,-0.28684577345848083,-0.3028612732887268,-1.3708785772323608,-0.0004688745406763302,0.0,-0.0,-0.0,-0.0,-0.0004688745406763302,0.0,0.0,1,40.53178787231445
std020,1,KL006,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,52,260,0,-0.0172177255153656,-0.2679148316383362,-0.9233918190002441,-2.814504665561739e-05,0.0,-0.0,-0.0,-0.0,-2.814504665561739e-05,0.0,0.0,0,
std020,1,KL007,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,52,260,0,-0.3223702609539032,-0.3349652588367462,-0.8047308325767517,-0.0005268564888964225,0.0,-0.0,-0.0,-0.0,-0.0005268564888964225,0.0,0.0,0,
std020,1,KL008,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,52,260,0,-0.3400432765483856,-0.2680969536304474,-0.5635923743247986,-0.0007585313198453512,0.0,-0.0,-0.0,-0.0,-0.0007585313198453512,0.0,0.0,0,
std020,1,KL009,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,52,260,0,-0.21055105328559875,-0.18779826164245605,-0.309757798910141,-0.0003434933265190886,0.0,-0.0,-0.0,-0.0,-0.0003434933265190886,0.0,0.0,0,
std020,1,KL0010,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,52,260,0,-0.45517897605895996,-0.22088296711444855,-0.6873251795768738,-0.0006140174439626018,0.0,-0.0,-0.0,-0.0,-0.0006140174439626018,0.0,0.0,0,
std020,1,KL001,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,53,265,0,-0.32935813069343567,-0.4173070788383484,-0.9504150152206421,-0.000537740918657115,0.0,-0.0,-0.0,-0.0,-0.000537740918657115,0.0,0.0,0,
std020,1,KL002,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,53,265,0,-0.0004638376412913203,-0.48309117555618286,-1.3689178228378296,-7.562381721665858e-07,0.0,-0.0,-0.0,-0.0,-7.562381721665858e-07,0.0,0.0,1,37.108123779296875
std020,1,KL003,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,53,265,0,0.010434729978442192,-0.5034071803092957,-1.1100449562072754,-0.00013980058100370815,0.0,-0.0,-0.0,-0.0,-0.00013980058100370815,0.0,0.0,0,
std020,1,KL004,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,53,265,0,-0.4078385829925537,-0.29616492986679077,-0.7217628955841064,-0.0005437513482186308,0.0,-0.0,-0.0,-0.0,-0.0005437513482186308,0.0,0.0,0,
std020,1,KL005,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,53,265,0,-0.2742755115032196,-0.30192306637763977,-1.3625078201293945,-0.00044832312654540456,0.0,-0.0,-0.0,-0.0,-0.00044832312654540456,0.0,0.0,1,37.108123779296875
std020,1,KL006,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,53,265,0,0.003696954809129238,-0.2578990161418915,-0.911279559135437,-6.042910405171956e-06,0.0,-0.0,-0.0,-0.0,-6.042910405171956e-06,0.0,0.0,0,
std020,1,KL007,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,53,265,0,-0.32558131217956543,-0.33825159072875977,-0.8117004632949829,-0.0005320821422879319,0.0,-0.0,-0.0,-0.0,-0.0005320821422879319,0.0,0.0,0,
std020,1,KL008,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,53,265,0,-0.3200092315673828,-0.25438281893730164,-0.5423974990844727,-0.0007630122835951433,0.0,-0.0,-0.0,-0.0,-0.0007630122835951433,0.0,0.0,0,
std020,1,KL009,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,53,265,0,-0.21236854791641235,-0.21917212009429932,-0.33189284801483154,-0.00034633879150688837,0.0,-0.0,-0.0,-0.0,-0.00034633879150688837,0.0,0.0,0,
std020,1,KL0010,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,53,265,0,-0.36978209018707275,-0.2711343765258789,-0.6169832944869995,-0.0004697772784328379,0.0,-0.0,-0.0,-0.0,-0.0004697772784328379,0.0,0.0,0,
std020,1,KL001,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,54,270,0,-0.32836028933525085,-0.4236690104007721,-0.9556761980056763,-0.0005360874248623857,0.0,-0.0,-0.0,-0.0,-0.0005360874248623857,0.0,0.0,0,
std020,1,KL002,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,54,270,0,-0.003550717607140541,-0.47512611746788025,-1.3775416612625122,-5.790252917657891e-06,0.0,-0.0,-0.0,-0.0,-5.790252917657891e-06,0.0,0.0,1,31.984243392944336
std020,1,KL003,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,54,270,0,-0.00555151142179966,-0.5113661885261536,-1.0806740522384644,-0.00016704792427856197,0.0,-0.0,-0.0,-0.0,-0.00016704792427856197,0.0,0.0,0,
std020,1,KL004,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,54,270,0,-0.2845209836959839,-0.3042246997356415,-0.8657921552658081,-0.00033227585718808385,0.0,-0.0,-0.0,-0.0,-0.00033227585718808385,0.0,0.0,0,
std020,1,KL005,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,54,270,0,-0.2897065281867981,-0.2976532578468323,-1.3516265153884888,-0.00047352263594451226,0.0,-0.0,-0.0,-0.0,-0.00047352263594451226,0.0,0.0,1,31.984243392944336
std020,1,KL006,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,54,270,0,0.008909419178962708,-0.2556266784667969,-0.9315678477287292,-1.4563240058128824e-05,0.0,-0.0,-0.0,-0.0,-1.4563240058128824e-05,0.0,0.0,0,
std020,1,KL007,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,54,270,0,-0.32691580057144165,-0.33650755882263184,-0.8020288944244385,-0.0005342421746619865,0.0,-0.0,-0.0,-0.0,-0.0005342421746619865,0.0,0.0,0,
std020,1,KL008,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,54,270,0,-0.16735737025737762,-0.13243740797042847,-0.5151248574256897,-0.0009759837725490534,0.0,-0.0,-0.0,-0.0,-0.0009759837725490534,0.0,0.0,0,
std020,1,KL009,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,54,270,0,-0.2196548879146576,-0.21268591284751892,-0.319330632686615,-0.0003582131280484694,0.0,-0.0,-0.0,-0.0,-0.0003582131280484694,0.0,0.0,0,
std020,1,KL0010,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,54,270,0,-0.4539264142513275,-0.22050131857395172,-0.6718692779541016,-0.000602202958892226,0.0,-0.0,-0.0,-0.0,-0.000602202958892226,0.0,0.0,0,
std020,1,KL001,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,55,275,0,-0.318831205368042,-0.4284004867076874,-0.9263266324996948,-0.0005205116064204401,0.0,-0.0,-0.0,-0.0,-0.0005205116064204401,0.0,0.0,0,
std020,1,KL002,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,55,275,0,-0.0035053249448537827,-0.47980114817619324,-1.3807071447372437,-5.715948920695105e-06,0.0,-0.0,-0.0,-0.0,-5.715948920695105e-06,0.0,0.0,1,28.079530715942383
std020,1,KL003,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,55,275,0,0.0011657160939648747,-0.49682942032814026,-1.0788699388504028,-0.00015693866145926542,0.0,-0.0,-0.0,-0.0,-0.00015693866145926542,0.0,0.0,0,
std020,1,KL004,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,55,275,0,-0.3985871374607086,-0.2972418963909149,-0.7081790566444397,-0.0005081410974880306,0.0,-0.0,-0.0,-0.0,-0.0005081410974880306,0.0,0.0,0,
std020,1,KL005,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,55,275,0,-0.28107213973999023,-0.30466997623443604,-1.3463672399520874,-0.0004594019465403641,0.0,-0.0,-0.0,-0.0,-0.0004594019465403641,0.0,0.0,1,28.079530715942383
std020,1,KL006,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,55,275,0,-0.21836574375629425,-0.23662908375263214,-0.8432754278182983,-0.0001853016059547087,0.0,-0.0,-0.0,-0.0,-0.0001853016059547087,0.0,0.0,0,
std020,1,KL007,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,55,275,0,-0.329544335603714,-0.34507569670677185,-0.7875128388404846,-0.0005385140119379537,0.0,-0.0,-0.0,-0.0,-0.0005385140119379537,0.0,0.0,0,
std020,1,KL008,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,55,275,0,-0.13418367505073547,-0.1550728678703308,-0.48430588841438293,-0.0010426150020201935,0.0,-0.0,-0.0,-0.0,-0.0010426150020201935,0.0,0.0,0,
std020,1,KL009,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,55,275,0,-0.22260260581970215,-0.21359707415103912,-0.31863921880722046,-0.0003630125232050389,0.0,-0.0,-0.0,-0.0,-0.0003630125232050389,0.0,0.0,0,
std020,1,KL0010,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,55,275,0,-0.3669947683811188,-0.2738567590713501,-0.6012251377105713,-0.00045536592638069145,0.0,-0.0,-0.0,-0.0,-0.00045536592638069145,0.0,0.0,0,
std020,1,KL001,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,56,280,0,-0.342702716588974,-0.4702160060405731,-0.8857666850090027,-0.0005594344794190993,0.0,-0.0,-0.0,-0.0,-0.0005594344794190993,0.0,0.0,0,
std020,1,KL002,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,56,280,0,-0.012338994070887566,-0.4696216881275177,-1.369019865989685,-2.012008932134073e-05,0.0,-0.0,-0.0,-0.0,-2.012008932134073e-05,0.0,0.0,1,23.131643295288086
std020,1,KL003,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,56,280,0,-0.01841357909142971,-0.5047658681869507,-1.0411880016326904,-0.00018989054539314377,0.0,-0.0,-0.0,-0.0,-0.00018989054539314377,0.0,0.0,0,
std020,1,KL004,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,56,280,0,-0.2890678942203522,-0.2963266968727112,-0.8378894925117493,-0.00031879700701255563,0.0,-0.0,-0.0,-0.0,-0.00031879700701255563,0.0,0.0,0,
std020,1,KL005,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,56,280,0,-0.19486036896705627,-0.29111248254776,-1.4460808038711548,-0.0003186845044437834,0.0,-0.0,-0.0,-0.0,-0.0003186845044437834,0.0,0.0,1,23.131643295288086
std020,1,KL006,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,56,280,0,-0.18816258013248444,-0.3097558319568634,-0.743711531162262,-0.00030739514618312655,0.0,-0.0,-0.0,-0.0,-0.00030739514618312655,0.0,0.0,0,
std020,1,KL007,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,56,280,0,-0.07302197813987732,-0.26997241377830505,-0.7345009446144104,-0.00029830497370356363,0.0,-0.0,-0.0,-0.0,-0.00029830497370356363,0.0,0.0,0,
std020,1,KL008,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,56,280,0,-0.1354617327451706,-0.1541016399860382,-0.47564950585365295,-0.001050801309146439,0.0,-0.0,-0.0,-0.0,-0.001050801309146439,0.0,0.0,0,
std020,1,KL009,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,56,280,0,-0.21249902248382568,-0.2011638730764389,-0.3477153778076172,-0.00034653223558075096,0.0,-0.0,-0.0,-0.0,-0.00034653223558075096,0.0,0.0,0,
std020,1,KL0010,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,56,280,0,-0.4505285918712616,-0.21741144359111786,-0.6477978229522705,-0.0005867241959800838,0.0,-0.0,-0.0,-0.0,-0.0005867241959800838,0.0,0.0,0,
std020,1,KL001,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,57,285,0,-0.1766904592514038,-0.3953430652618408,-0.7854110598564148,-0.0003250349742052139,0.0,-0.0,-0.0,-0.0,-0.0003250349742052139,0.0,0.0,0,
std020,1,KL002,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,57,285,0,0.17577609419822693,-0.3148098289966583,-1.314643383026123,-0.00022546905243893775,0.0,-0.0,-0.0,-0.0,-0.00022546905243893775,0.0,0.0,1,16.253337860107422
std020,1,KL003,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,57,285,0,-0.022801434621214867,-0.4441072344779968,-1.079227089881897,-0.00019770534560781085,0.0,-0.0,-0.0,-0.0,-0.00019770534560781085,0.0,0.0,0,
std020,1,KL004,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,57,285,0,-0.39519673585891724,-0.2845335006713867,-0.6961090564727783,-0.00048165755673266173,0.0,-0.0,-0.0,-0.0,-0.00048165755673266173,0.0,0.0,0,
std020,1,KL005,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,57,285,0,-0.1848679929971695,-0.2931371033191681,-1.4363192319869995,-0.0003021783133605816,0.0,-0.0,-0.0,-0.0,-0.0003021783133605816,0.0,0.0,1,16.253337860107422
std020,1,KL006,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,57,285,0,-0.2030114233493805,-0.3202199935913086,-0.7395586967468262,-0.0003317953630214234,0.0,-0.0,-0.0,-0.0,-0.0003317953630214234,0.0,0.0,0,
std020,1,KL007,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,57,285,0,-0.3022690713405609,-0.32622572779655457,-0.6924841403961182,-0.0004936190900548323,0.0,-0.0,-0.0,-0.0,-0.0004936190900548323,0.0,0.0,0,
std020,1,KL008,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,57,285,0,-0.1483137607574463,-0.17465165257453918,-0.4631616771221161,-0.0009011457391845047,0.0,-0.0,-0.0,-0.0,-0.0009011457391845047,0.0,0.0,0,
std020,1,KL009,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,57,285,0,-0.19085603952407837,-0.2091561108827591,-0.3874746263027191,-0.0003112364061916719,0.0,-0.0,-0.0,-0.0,-0.0003112364061916719,0.0,0.0,0,
std020,1,KL0010,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,57,285,0,-0.32538148760795593,-0.2040303647518158,-0.5193872451782227,-0.00037760625226091073,0.0,-0.0,-0.0,-0.0,-0.00037760625226091073,0.0,0.0,0,
std020,1,KL001,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,58,290,0,-0.34185150265693665,-0.39458197355270386,-0.9116597175598145,-0.0005576025223923446,0.0,-0.0,-0.0,-0.0,-0.0005576025223923446,0.0,0.0,0,
std020,1,KL002,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,58,290,0,0.0955522432923317,-0.2774210274219513,-1.375379204750061,-0.00015581479493574404,0.0,-0.0,-0.0,-0.0,-0.00015581479493574404,0.0,0.0,1,11.260831832885742
std020,1,KL003,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,58,290,0,0.08566165715456009,-0.24489496648311615,-1.008344054222107,-2.131417111074978e-05,0.0,-0.0,-0.0,-0.0,-2.131417111074978e-05,0.0,0.0,0,
std020,1,KL004,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,58,290,0,-0.28221309185028076,-0.3869495093822479,-0.848200798034668,-0.0002862351979110613,0.0,-0.0,-0.0,-0.0,-0.0002862351979110613,0.0,0.0,0,
std020,1,KL005,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,58,290,0,-0.20817947387695312,-0.26572588086128235,-1.4461047649383545,-0.0003402669992106676,0.0,-0.0,-0.0,-0.0,-0.0003402669992106676,0.0,0.0,1,11.260831832885742
std020,1,KL006,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,58,290,0,-0.18599814176559448,-0.3196016550064087,-0.7102437019348145,-0.00030398740282100363,0.0,-0.0,-0.0,-0.0,-0.00030398740282100363,0.0,0.0,0,
std020,1,KL007,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,58,290,0,-0.05902697890996933,-0.26739993691444397,-0.6763750314712524,-0.0002478544749805834,0.0,-0.0,-0.0,-0.0,-0.0002478544749805834,0.0,0.0,0,
std020,1,KL008,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,58,290,0,-0.19234946370124817,-0.18308456242084503,-0.5034297108650208,-0.0009062350512266303,0.0,-0.0,-0.0,-0.0,-0.0009062350512266303,0.0,0.0,0,
std020,1,KL009,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,58,290,0,-0.1770128309726715,-0.1826232671737671,-0.3886425197124481,-0.0002886596844907303,0.0,-0.0,-0.0,-0.0,-0.0002886596844907303,0.0,0.0,0,
std020,1,KL0010,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,58,290,0,-0.38115188479423523,-0.15043866634368896,-0.5993571281433105,-0.0004635500819162166,0.0,-0.0,-0.0,-0.0,-0.0004635500819162166,0.0,0.0,0,
std020,1,KL001,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,59,295,0,-0.1807311773300171,-0.3737267851829529,-0.8306599855422974,-0.00031663689845594313,0.0,-0.0,-0.0,-0.0,-0.00031663689845594313,0.0,0.0,0,
std020,1,KL002,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,59,295,0,0.17108285427093506,-0.29840612411499023,-1.3781274557113647,-0.0002788705930760138,0.0,-0.0,-0.0,-0.0,-0.0002788705930760138,0.0,0.0,1,6.579047203063965
std020,1,KL003,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,59,295,0,0.009742489084601402,-0.24422961473464966,-1.0204622745513916,-0.00014692462546275452,0.0,-0.0,-0.0,-0.0,-0.00014692462546275452,0.0,0.0,0,
std020,1,KL004,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,59,295,0,-0.36625319719314575,-0.347080260515213,-0.7968830466270447,-0.00041299533675832445,0.0,-0.0,-0.0,-0.0,-0.00041299533675832445,0.0,0.0,0,
std020,1,KL005,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,59,295,0,-0.16414664685726166,-0.28949248790740967,-1.5605049133300781,-0.00026832852995737266,0.0,-0.0,-0.0,-0.0,-0.00026832852995737266,0.0,0.0,1,6.579047203063965
