time/total_timesteps,time/fps,rollout/ep_len_mean,time/episodes,time/time_elapsed,rollout/ep_rew_mean,train/learning_rate,train/ent_coef,train/held_actor_updates,train/ent_coef_loss,train/n_updates,train/critic_loss,train/actor_updates,train/actor_loss
149650,105,367.67,53688,11,-1.0807670565351355,0.0003,0.00025352928787469864,0,-4.971514701843262,14464,0.0037421134766191244,14464,0.2975689172744751
149670,105,367.67,53692,11,-1.0807670565351355,0.0003,0.00025337556144222617,0,-5.071222305297852,14466,0.0026057963259518147,14466,0.25195103883743286
149680,105,367.67,53696,11,-1.0807670565351355,0.0003,0.00025330018252134323,0,-1.6176714897155762,14467,0.0046625868417322636,14467,0.33711695671081543
149690,105,367.67,53700,11,-1.0807670565351355,0.0003,0.0002532301296014339,0,-3.2359237670898438,14468,0.0049496423453092575,14468,0.3089631199836731
149710,106,367.67,53704,11,-1.0807670565351355,0.0003,0.00025309735792689025,0,-4.432114124298096,14470,0.0038774553686380386,14470,0.30516278743743896
149720,106,367.67,53708,11,-1.0807670565351355,0.0003,0.0002530324272811413,0,-2.664656162261963,14471,0.0018973421538248658,14471,0.2093878984451294
149730,106,367.67,53712,11,-1.0807670565351355,0.0003,0.00025297017418779433,0,-0.8689542412757874,14472,0.004354728385806084,14472,0.30267900228500366
149750,107,367.67,53716,11,-1.0807670565351355,0.0003,0.0002528594632167369,0,-3.7894601821899414,14474,0.002614484401419759,14474,0.338468074798584
149760,107,367.67,53720,11,-1.0807670565351355,0.0003,0.000252805941272527,0,-1.2366900444030762,14475,0.0031880612950772047,14475,0.35457515716552734
149770,202,367.67,53724,0,-1.0807670565351355,0.0003,0.0002527560282032937,0,-2.6281745433807373,14476,0.0024230564013123512,14476,0.32254543900489807
149790,141,367.67,53728,0,-1.0807670565351355,0.0003,0.00025266059674322605,0,-3.891339063644409,14478,0.002268741838634014,14478,0.2940945029258728
149800,139,367.67,53732,0,-1.0807670565351355,0.0003,0.0002526131283957511,0,-1.3400533199310303,14479,0.002316858619451523,14479,0.33290135860443115
149810,130,367.67,53736,0,-1.0807670565351355,0.0003,0.00025256857043132186,0,-5.600989818572998,14480,0.0024082032032310963,14480,0.28875479102134705
149830,133,367.67,53740,0,-1.0807670565351355,0.0003,0.0002524751180317253,0,-3.7828726768493652,14482,0.004458406940102577,14482,0.3261934816837311
149840,130,367.67,53744,0,-1.0807670565351355,0.0003,0.00025242890114896,0,-4.874576568603516,14483,0.0026061581447720528,14483,0.2758411169052124
149850,128,367.67,53748,0,-1.0807670565351355,0.0003,0.0002523805305827409,0,-4.225762367248535,14484,0.0034007870126515627,14484,0.2892688810825348
149870,129,367.67,53752,0,-1.0807670565351355,0.0003,0.000252279220148921,0,-5.224790096282959,14486,0.003306124359369278,14486,0.3042149841785431
149880,130,367.78,53756,0,-1.0888099149667214,0.0003,0.00025222531985491514,0,-6.736546039581299,14487,0.002742085140198469,14487,0.2908670902252197
149890,129,367.78,53760,1,-1.0888099149667214,0.0003,0.0002521673741284758,0,-5.040684700012207,14488,0.0033065970055758953,14488,0.3270774781703949
149900,129,367.78,53764,1,-1.0888099149667214,0.0003,0.0002521079732105136,0,-5.031071186065674,14489,0.0020845497492700815,14489,0.31822651624679565
149910,129,367.78,53768,1,-1.0888099149667214,0.0003,0.00025204737903550267,0,-5.2270588874816895,14490,0.004145682789385319,14490,0.29143595695495605
149920,129,367.78,53772,1,-1.0888099149667214,0.0003,0.0002519856207072735,0,-4.999763011932373,14491,0.0037333257496356964,14491,0.3857019245624542
149930,128,367.78,53776,1,-1.0888099149667214,0.0003,0.0002519229019526392,0,-5.126976490020752,14492,0.004095292184501886,14492,0.3006483316421509
149940,128,367.78,53780,1,-1.0888099149667214,0.0003,0.00025185925187543035,0,-3.334867000579834,14493,0.0031966890674084425,14493,0.33738356828689575
149950,128,367.78,53784,1,-1.0888099149667214,0.0003,0.00025179728982038796,0,-3.274596929550171,14494,0.0032466964330524206,14494,0.3110928535461426
149960,126,367.78,53788,1,-1.0888099149667214,0.0003,0.0002517367829568684,0,-2.5586910247802734,14495,0.001994069665670395,14495,0.3720647990703583
149970,126,367.78,53792,1,-1.0888099149667214,0.0003,0.00025167869171127677,0,-2.6306047439575195,14496,0.002401968464255333,14496,0.3019164800643921
149980,127,367.78,53796,1,-1.0888099149667214,0.0003,0.0002516227832529694,0,-0.44326645135879517,14497,0.00280929496511817,14497,0.33654794096946716
149990,127,367.78,53800,1,-1.0888099149667214,0.0003,0.000251571909757331,0,-1.687598466873169,14498,0.002590813674032688,14498,0.31548959016799927
150000,127,367.78,53804,1,-1.0888099149667214,0.0003,0.0002515236847102642,0,0.45390620827674866,14499,0.0028962865471839905,14499,0.326172411441803
150010,127,367.78,53808,1,-1.0888099149667214,0.0003,0.0002514807565603405,0,-0.09258612990379333,14500,0.0031940885819494724,14500,0.33157986402511597
150020,126,367.78,53812,2,-1.0888099149667214,0.0003,0.00025144213577732444,0,1.7405636310577393,14501,0.0020473189651966095,14501,0.28871476650238037
150030,127,367.78,53816,2,-1.0888099149667214,0.0003,0.00025140977231785655,0,3.287019968032837,14502,0.002940231002867222,14502,0.28395190834999084
150040,126,367.78,53820,2,-1.0888099149667214,0.0003,0.0002513853251002729,0,0.6786661148071289,14503,0.002770598977804184,14503,0.30832380056381226
150050,127,367.78,53824,2,-1.0888099149667214,0.0003,0.00025136422482319176,0,2.236724853515625,14504,0.001724698580801487,14504,0.2542927861213684
150060,128,367.94,53828,2,-1.0822840270769039,0.0003,0.0002513483923394233,0,2.356048822402954,14505,0.002259108703583479,14505,0.27271202206611633
150070,128,367.94,53832,2,-1.0822840270769039,0.0003,0.0002513376239221543,0,3.4928669929504395,14506,0.0018504837062209845,14506,0.30132466554641724
150070,128,367.94,53836,2,-1.0822840270769039,,,,,,,,
150080,128,367.94,53840,2,-1.0822840270769039,0.0003,0.00025133282179012895,0,6.333325386047363,14507,0.0027643460780382156,14507,0.3249516785144806
150090,128,367.94,53844,2,-1.0822840270769039,0.0003,0.0002513373619876802,0,3.5270872116088867,14508,0.002114581409841776,14508,0.34549680352211
150100,128,367.94,53848,2,-1.0822840270769039,0.0003,0.00025134647148661315,0,1.9116437435150146,14509,0.0022107597906142473,14509,0.2892552316188812
150110,128,367.94,53852,2,-1.0822840270769039,0.0003,0.00025135750183835626,0,3.1959328651428223,14510,0.002544139511883259,14510,0.38117170333862305
150110,128,367.94,53856,2,-1.0822840270769039,,,,,,,,
150120,129,367.94,53860,2,-1.0822840270769039,0.0003,0.0002513718791306019,0,3.0610852241516113,14511,0.005490390583872795,14511,0.31419238448143005
150130,129,367.94,53864,2,-1.0822840270769039,0.0003,0.0002513891377020627,0,1.3925268650054932,14512,0.003473856719210744,14512,0.3045477271080017
150140,129,367.94,53868,2,-1.0822840270769039,0.0003,0.0002514066582079977,0,-0.416459321975708,14513,0.0019272995414212346,14513,0.2525257170200348
150150,129,367.94,53872,3,-1.0822840270769039,0.0003,0.0002514217630960047,0,0.5702840089797974,14514,0.002456103451550007,14514,0.30967503786087036
150150,129,367.94,53876,3,-1.0822840270769039,,,,,,,,
150160,129,367.94,53880,3,-1.0822840270769039,0.0003,0.000251436373218894,0,-1.680297613143921,14515,0.0035395468585193157,14515,0.33557820320129395
150170,130,367.94,53884,3,-1.0822840270769039,0.0003,0.00025144717073999345,0,-0.7850634455680847,14516,0.0030532588716596365,14516,0.3419414162635803
150180,130,367.94,53888,3,-1.0822840270769039,0.0003,0.00025145558174699545,0,-1.7446199655532837,14517,0.0015863494481891394,14517,0.26915934681892395
150190,130,367.94,53892,3,-1.0822840270769039,0.0003,0.0002514608495403081,0,-1.279829502105713,14518,0.0027369705494493246,14518,0.3632829189300537
150190,130,367.94,53896,3,-1.0822840270769039,,,,,,,,
150200,130,367.94,53900,3,-1.0822840270769039,0.0003,0.00025146373081952333,0,-1.8999842405319214,14519,0.0027561322785913944,14519,0.29366210103034973
150210,130,367.94,53904,3,-1.0822840270769039,0.0003,0.0002514634688850492,0,-0.4541378617286682,14520,0.0037006328348070383,14520,0.31663304567337036
150220,131,367.94,53908,3,-1.0822840270769039,0.0003,0.00025146277039311826,0,-2.566138505935669,14521,0.004603035282343626,14521,0.3664429485797882
150230,131,367.94,53912,3,-1.0822840270769039,0.0003,0.0002514584339223802,0,-3.4143426418304443,14522,0.002233934821560979,14522,0.27629348635673523
150230,131,367.94,53916,3,-1.0822840270769039,,,,,,,,
150240,131,367.94,53920,3,-1.0822840270769039,0.0003,0.00025144958635792136,0,-4.000947952270508,14523,0.002389358589425683,14523,0.307049036026001
150250,132,367.94,53924,3,-1.0822840270769039,0.0003,0.0002514359075576067,0,-2.06007719039917,14524,0.004055315162986517,14524,0.3049094080924988
150260,133,367.94,53928,3,-1.0822840270769039,0.0003,0.00025142080266959965,0,-2.296121120452881,14525,0.0018332715844735503,14525,0.2567727267742157
150270,133,367.94,53932,3,-1.0822840270769039,0.0003,0.00025140377692878246,0,-3.198094367980957,14526,0.001799174235202372,14526,0.2620898187160492
150270,133,367.94,53936,3,-1.0822840270769039,,,,,,,,
150280,134,367.94,53940,3,-1.0822840270769039,0.0003,0.00025138386990875006,0,-1.6704132556915283,14527,0.00590888224542141,14527,0.27846765518188477
150290,134,367.94,53944,3,-1.0822840270769039,0.0003,0.00025136349722743034,0,-2.0324058532714844,14528,0.0038198092952370644,14528,0.29212096333503723
150300,134,367.94,53948,4,-1.0822840270769039,0.0003,0.0002513423969503492,0,-2.0374343395233154,14529,0.0018169693648815155,14529,0.2763538360595703
150310,135,367.94,53952,4,-1.0822840270769039,0.0003,0.00025132036535069346,0,-2.538391590118408,14530,0.00416518421843648,14530,0.2959263026714325
150310,135,367.94,53956,4,-1.0822840270769039,,,,,,,,
150320,135,367.94,53960,4,-1.0822840270769039,0.0003,0.0002512968785595149,0,-2.5119662284851074,14531,0.004490359220653772,14531,0.2861124873161316
150330,135,367.94,53964,4,-1.0822840270769039,0.0003,0.0002512721694074571,0,-3.0460562705993652,14532,0.004541265312582254,14532,0.29741784930229187
150340,136,367.94,53968,4,-1.0822840270769039,0.0003,0.0002512455976102501,0,-3.230694055557251,14533,0.0032215137034654617,14533,0.3275836110115051
150350,136,367.94,53972,4,-1.0822840270769039,0.0003,0.0002512170758564025,0,-2.3269548416137695,14534,0.003499292768537998,14534,0.3124604821205139
150350,136,367.94,53976,4,-1.0822840270769039,,,,,,,,
150360,135,367.94,53980,4,-1.0822840270769039,0.0003,0.0002511880884412676,0,-3.993588447570801,14535,0.003109186887741089,14535,0.3452351987361908
150370,136,367.94,53984,4,-1.0822840270769039,0.0003,0.0002511562197469175,0,-3.8044145107269287,14536,0.004396547097712755,14536,0.31684404611587524
150380,136,367.94,53988,4,-1.0822840270769039,0.0003,0.000251122226472944,0,-4.932868957519531,14537,0.0021333745680749416,14537,0.2315961718559265
150390,136,367.94,53992,4,-1.0822840270769039,0.0003,0.00025108439149335027,0,-5.525051593780518,14538,0.0023372145369648933,14538,0.32138893008232117
150390,136,367.94,53996,4,-1.0822840270769039,,,,,,,,
150400,136,367.94,54000,4,-1.0822840270769039,0.0003,0.00025104248197749257,0,-7.313920021057129,14539,0.0043931640684604645,14539,0.29307281970977783
150410,137,367.94,54004,4,-1.0822840270769039,0.0003,0.0002509943733457476,0,-7.61909294128418,14540,0.0029519349336624146,14540,0.2934228181838989
150420,137,368.44,54008,4,-1.0870125186650506,0.0003,0.0002509402693249285,0,-6.878437042236328,14541,0.001425483962520957,14541,0.30597105622291565
150420,137,368.44,54012,4,-1.0870125186650506,,,,,,,,
150430,137,368.44,54016,4,-1.0870125186650506,0.0003,0.00025088165421038866,0,-8.690205574035645,14542,0.0044416505843400955,14542,0.2473522126674652
150440,137,368.44,54020,4,-1.0870125186650506,0.0003,0.0002508165780454874,0,-8.031595230102539,14543,0.0036397716030478477,14543,0.299238920211792
150440,137,368.44,54024,4,-1.0870125186650506,,,,,,,,
150450,138,368.44,54028,4,-1.0870125186650506,0.0003,0.00025074672885239124,0,-6.780244827270508,14544,0.002926396206021309,14544,0.3376440703868866
150460,138,368.44,54032,5,-1.0870125186650506,0.0003,0.00025067428941838443,0,-8.184915542602539,14545,0.002935664728283882,14545,0.3307991623878479
150460,138,368.44,54036,5,-1.0870125186650506,,,,,,,,
150470,139,368.44,54040,5,-1.0870125186650506,0.0003,0.00025059733889065683,0,-8.732308387756348,14546,0.0034833536483347416,14546,0.3077840805053711
150480,139,368.44,54044,5,-1.0870125186650506,0.0003,0.000250515848165378,0,-6.921902656555176,14547,0.002453915774822235,14547,0.33530086278915405
150480,139,368.44,54048,5,-1.0870125186650506,,,,,,,,
150490,139,368.44,54052,5,-1.0870125186650506,0.0003,0.00025043272762559354,0,-6.668071269989014,14548,0.0022414126433432102,14548,0.29510945081710815
150500,140,368.44,54056,5,-1.0870125186650506,0.0003,0.0002503484138287604,0,-7.0809221267700195,14549,0.0034887271467596292,14549,0.3117986023426056
150500,140,368.44,54060,5,-1.0870125186650506,,,,,,,,
150510,140,368.44,54064,5,-1.0870125186650506,0.0003,0.00025026273215189576,0,-4.813327789306641,14550,0.0035841914359480143,14550,0.31255170702934265
150520,140,368.44,54068,5,-1.0870125186650506,0.0003,0.00025017873849719763,0,-5.187926769256592,14551,0.002534703351557255,14551,0.3585186004638672
150520,140,368.44,54072,5,-1.0870125186650506,,,,,,,,
150530,140,368.44,54076,5,-1.0870125186650506,0.0003,0.00025009570526890457,0,-4.615566730499268,14552,0.0022164490073919296,14552,0.27079707384109497
150540,140,368.44,54080,5,-1.0870125186650506,0.0003,0.00025001465110108256,0,-5.682107925415039,14553,0.0033864188008010387,14553,0.35796719789505005
150540,140,368.44,54084,5,-1.0870125186650506,,,,,,,,
150550,141,368.44,54088,5,-1.0870125186650506,0.0003,0.00024993359693326056,0,-4.303370952606201,14554,0.0030514784157276154,14554,0.2825491726398468
150560,141,368.44,54092,5,-1.0870125186650506,0.0003,0.0002498544636182487,0,-5.669882774353027,14555,0.0026547336019575596,14555,0.272270143032074
150560,141,368.44,54096,5,-1.0870125186650506,,,,,,,,
150570,141,368.44,54100,5,-1.0870125186650506,0.0003,0.0002497753594070673,0,-2.933777093887329,14556,0.001814509043470025,14556,0.315065860748291
150580,141,368.44,54104,5,-1.0870125186650506,0.0003,0.00024969986407086253,0,-5.453873157501221,14557,0.0026621376164257526,14557,0.29538023471832275
150580,141,368.44,54108,5,-1.0870125186650506,,,,,,,,
150590,142,368.44,54112,5,-1.0870125186650506,0.0003,0.0002496243978384882,0,-3.8860044479370117,14558,0.0015700231306254864,14558,0.2647410035133362
150600,142,368.44,54116,5,-1.0870125186650506,0.0003,0.00024955085245892406,0,-3.9881668090820312,14559,0.0037048207595944405,14559,0.30184876918792725
150600,142,368.44,54120,5,-1.0870125186650506,,,,,,,,
150610,142,368.97,54124,5,-1.0821052390241912,0.0003,0.0002494789659976959,0,-5.502970218658447,14560,0.0020379156339913607,14560,0.2831780016422272
150620,143,368.97,54128,6,-1.0821052390241912,0.0003,0.0002494066720828414,0,-5.323945999145508,14561,0.005103253293782473,14561,0.3254890739917755
150620,143,368.97,54132,6,-1.0821052390241912,,,,,,,,
150630,143,368.97,54136,6,-1.0821052390241912,0.0003,0.00024933411623351276,0,-4.302924633026123,14562,0.002990875393152237,14562,0.34030085802078247
150630,143,368.97,54140,6,-1.0821052390241912,,,,,,,,
150640,143,368.97,54144,6,-1.0821052390241912,0.0003,0.00024926281184889376,0,-5.13242769241333,14563,0.004779397509992123,14563,0.31791695952415466
150640,143,368.97,54148,6,-1.0821052390241912,,,,,,,,
150650,143,368.97,54152,6,-1.0821052390241912,0.0003,0.00024919124552980065,0,-7.2907562255859375,14564,0.0017018998041749,14564,0.3072255849838257
150660,144,368.97,54156,6,-1.0821052390241912,0.0003,0.00024911665241234004,0,-4.07504415512085,14565,0.0027898892294615507,14565,0.32569634914398193
150660,144,368.97,54160,6,-1.0821052390241912,,,,,,,,
150670,144,368.97,54164,6,-1.0821052390241912,0.0003,0.00024904371821321547,0,-4.768213272094727,14566,0.005050210282206535,14566,0.24630925059318542
150670,144,368.97,54168,6,-1.0821052390241912,,,,,,,,
150680,144,368.97,54172,6,-1.0821052390241912,0.0003,0.0002489713078830391,0,-6.005525588989258,14567,0.002259533852338791,14567,0.28551578521728516
150680,144,368.97,54176,6,-1.0821052390241912,,,,,,,,
150690,145,368.97,54180,6,-1.0821052390241912,0.0003,0.00024889770429581404,0,-5.443533420562744,14568,0.003952305298298597,14568,0.3301554024219513
150700,145,368.97,54184,6,-1.0821052390241912,0.0003,0.00024882389698177576,0,-6.344691276550293,14569,0.004063498228788376,14569,0.3134714663028717
150700,145,368.97,54188,6,-1.0821052390241912,,,,,,,,
150710,145,368.97,54192,6,-1.0821052390241912,0.0003,0.00024874843074940145,0,-5.317887306213379,14570,0.0026841408107429743,14570,0.3363400399684906
150710,145,368.97,54196,6,-1.0821052390241912,,,,,,,,
150720,146,368.97,54200,6,-1.0821052390241912,0.0003,0.0002486732555553317,0,-5.018503665924072,14571,0.0023857904598116875,14571,0.29309162497520447
150720,146,368.97,54204,6,-1.0821052390241912,,,,,,,,
150730,146,368.97,54208,6,-1.0821052390241912,0.0003,0.0002485983131919056,0,-6.025888442993164,14572,0.002691407222300768,14572,0.3006448745727539
150740,146,368.97,54212,6,-1.0821052390241912,0.0003,0.00024852246860973537,0,-3.7452898025512695,14573,0.0026132443454116583,14573,0.30406466126441956
150740,146,368.97,54216,6,-1.0821052390241912,,,,,,,,
150750,146,368.97,54220,6,-1.0821052390241912,0.0003,0.0002484490105416626,0,-6.1426215171813965,14574,0.001794521464034915,14574,0.32650822401046753
150750,146,368.97,54224,6,-1.0821052390241912,,,,,,,,
150760,146,368.97,54228,6,-1.0821052390241912,0.0003,0.0002483743883203715,0,-5.226624011993408,14575,0.002103691454976797,14575,0.3236449360847473
150760,146,368.97,54232,6,-1.0821052390241912,,,,,,,,
150770,146,369.63,54236,6,-1.062352935905164,0.0003,0.00024829976609908044,0,-3.6211483478546143,14576,0.0030076797120273113,14576,0.35551145672798157
150770,146,369.63,54240,6,-1.062352935905164,,,,,,,,
150780,146,369.63,54244,6,-1.062352935905164,0.0003,0.0002482275594957173,0,-6.0498948097229,14577,0.0031509683467447758,14577,0.2790733277797699
