completion_index,native_return,unscaled_learning_return,learning_return,shaping_return
91,37.31895365671557,37.31895365671557,0.3731895365671557,0.0
92,37.25931820575102,37.25931820575102,0.37259318205751024,0.0
93,37.29405301343022,37.29405301343022,0.37294053013430223,0.0
94,37.17514523189906,37.17514523189906,0.3717514523189906,0.0
95,37.181972038760144,37.181972038760144,0.3718197203876014,0.0
96,37.23182769777334,37.23182769777334,0.3723182769777334,0.0
97,37.21386264716218,37.21386264716218,0.3721386264716218,0.0
98,37.02906759693039,37.02906759693039,0.3702906759693039,0.0
99,36.942171416152554,36.942171416152554,0.3694217141615255,0.0
100,-6.171652205982717,-6.171652205982717,-0.061716522059827174,0.0
101,37.334890746690554,37.334890746690554,0.3733489074669056,0.0
102,37.263539769024945,37.263539769024945,0.37263539769024945,0.0
103,-6.202912462890772,-6.202912462890772,-0.06202912462890772,0.0
104,37.3068139773669,37.3068139773669,0.373068139773669,0.0
105,37.197056663958655,37.197056663958655,0.37197056663958655,0.0
106,-692.0187473287003,-692.0187473287003,-6.920187473287004,0.0
107,-58.08929433297971,-58.08929433297971,-0.5808929433297971,0.0
108,-21.614141705246354,-21.614141705246354,-0.21614141705246354,0.0
109,-692.1363207909319,-692.1363207909319,-6.9213632079093195,0.0
110,-52.551805856554736,-52.551805856554736,-0.5255180585655473,0.0
111,37.283551657290346,37.283551657290346,0.3728355165729035,0.0
112,-36.55592998618015,-36.55592998618015,-0.3655592998618015,0.0
113,-30.79588336375987,-30.795883363759867,-0.3079588336375987,3.552713678800501e-15
114,37.24352350902716,37.24352350902716,0.37243523509027165,0.0
115,37.237970970554834,37.237970970554834,0.37237970970554835,0.0
116,-36.59447765253127,-36.59447765253127,-0.3659447765253127,0.0
117,-169.03623304153706,-169.03623304153706,-1.6903623304153705,0.0
118,-190.88556526215285,-190.88556526215285,-1.9088556526215286,0.0
119,-70.36021739275917,-70.36021739275917,-0.7036021739275917,0.0
120,37.362002752381734,37.362002752381734,0.37362002752381734,0.0
121,37.342222458373556,37.342222458373556,0.3734222245837356,0.0
122,37.32789667856548,37.32789667856548,0.3732789667856548,0.0
123,-10.922147839374198,-10.922147839374198,-0.10922147839374198,0.0
124,-40.257620851734664,-40.257620851734664,-0.40257620851734666,0.0
125,-23.357133993124144,-23.357133993124144,-0.23357133993124143,0.0
126,-40.279562300455254,-40.279562300455254,-0.40279562300455257,0.0
