episode,scenario_sha256,agent,waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
4,d46ac064805525f914d87a00b0dd1b99da09e909b7cd766db7ee9c83f10827d6,KL003,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,836.0,-113.37565314246861
4,d46ac064805525f914d87a00b0dd1b99da09e909b7cd766db7ee9c83f10827d6,KL004,0.0,3000.0,0.0,0.0,3.0,328.0,1.0,1979.0,-430.94910860305174
4,d46ac064805525f914d87a00b0dd1b99da09e909b7cd766db7ee9c83f10827d6,KL005,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2401.0,-323.82595399029833
4,d46ac064805525f914d87a00b0dd1b99da09e909b7cd766db7ee9c83f10827d6,KL006,0.0,3000.0,0.0,0.0,3.0,522.0,1.0,1091.0,-408.5994963042663
4,d46ac064805525f914d87a00b0dd1b99da09e909b7cd766db7ee9c83f10827d6,KL007,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2709.0,-364.8068105578125
4,d46ac064805525f914d87a00b0dd1b99da09e909b7cd766db7ee9c83f10827d6,KL008,0.0,3000.0,0.0,0.0,0.0,0.0,2.0,1257.0,-169.9745731952317
4,d46ac064805525f914d87a00b0dd1b99da09e909b7cd766db7ee9c83f10827d6,KL009,0.0,3000.0,0.0,0.0,3.0,423.0,1.0,728.0,-310.28789585876086
4,d46ac064805525f914d87a00b0dd1b99da09e909b7cd766db7ee9c83f10827d6,KL0010,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,845.0,-114.66540027912815
5,e0daf81b610b3b33dc5672fc371af5dd35f6ccbdd34756d95f2d4c6bda18ec00,KL001,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,1635.0,-220.81823027570135
5,e0daf81b610b3b33dc5672fc371af5dd35f6ccbdd34756d95f2d4c6bda18ec00,KL002,0.0,3000.0,0.0,0.0,3.0,841.0,1.0,1279.0,-593.3702582202335
5,e0daf81b610b3b33dc5672fc371af5dd35f6ccbdd34756d95f2d4c6bda18ec00,KL003,0.0,3000.0,1.0,2692.0,0.0,0.0,1.0,2492.0,-2881.9114992054688
5,e0daf81b610b3b33dc5672fc371af5dd35f6ccbdd34756d95f2d4c6bda18ec00,KL004,0.0,3000.0,1.0,2692.0,0.0,0.0,1.0,2486.0,-2881.1151234096556
5,e0daf81b610b3b33dc5672fc371af5dd35f6ccbdd34756d95f2d4c6bda18ec00,KL005,0.0,3000.0,0.0,0.0,2.0,855.0,1.0,1164.0,-584.876933121441
5,e0daf81b610b3b33dc5672fc371af5dd35f6ccbdd34756d95f2d4c6bda18ec00,KL006,0.0,3000.0,0.0,0.0,2.0,235.0,1.0,1436.0,-311.3963473835773
5,e0daf81b610b3b33dc5672fc371af5dd35f6ccbdd34756d95f2d4c6bda18ec00,KL007,0.0,3000.0,0.0,0.0,2.0,418.0,1.0,1022.0,-347.2208046205805
5,e0daf81b610b3b33dc5672fc371af5dd35f6ccbdd34756d95f2d4c6bda18ec00,KL008,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2239.0,-302.12722383129545
5,e0daf81b610b3b33dc5672fc371af5dd35f6ccbdd34756d95f2d4c6bda18ec00,KL009,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2319.0,-312.78670598519557
5,e0daf81b610b3b33dc5672fc371af5dd35f6ccbdd34756d95f2d4c6bda18ec00,KL0010,0.0,3000.0,0.0,0.0,1.0,4.0,1.0,1683.0,-229.2009219500709
6,8d915d2753481bf9c39320e6a985ac23ab4477110d38da24ae410f875d250876,KL005,1.0,747.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40328361095283
6,8d915d2753481bf9c39320e6a985ac23ab4477110d38da24ae410f875d250876,KL001,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,1578.0,-213.0097212970526
6,8d915d2753481bf9c39320e6a985ac23ab4477110d38da24ae410f875d250876,KL002,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,1959.0,-264.338338266719
6,8d915d2753481bf9c39320e6a985ac23ab4477110d38da24ae410f875d250876,KL003,0.0,3000.0,1.0,780.0,0.0,0.0,1.0,2248.0,-1040.890153130168
6,8d915d2753481bf9c39320e6a985ac23ab4477110d38da24ae410f875d250876,KL004,0.0,3000.0,1.0,780.0,0.0,0.0,1.0,2066.0,-1016.2597852001372
6,8d915d2753481bf9c39320e6a985ac23ab4477110d38da24ae410f875d250876,KL006,0.0,3000.0,0.0,0.0,2.0,595.0,1.0,1688.0,-525.6561507087099
6,8d915d2753481bf9c39320e6a985ac23ab4477110d38da24ae410f875d250876,KL007,0.0,3000.0,0.0,0.0,5.0,433.0,1.0,1286.0,-390.4110271670238
6,8d915d2753481bf9c39320e6a985ac23ab4477110d38da24ae410f875d250876,KL008,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2416.0,-325.6804289435088
6,8d915d2753481bf9c39320e6a985ac23ab4477110d38da24ae410f875d250876,KL009,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2217.0,-299.12251979419096
6,8d915d2753481bf9c39320e6a985ac23ab4477110d38da24ae410f875d250876,KL0010,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2646.0,-356.84194818974663
7,b03e4b74439428fe825d98c3965ed8c90b492a0bb5769a86382ed1e73f59a1f9,KL001,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,1656.0,-223.63139482485877
7,b03e4b74439428fe825d98c3965ed8c90b492a0bb5769a86382ed1e73f59a1f9,KL002,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2684.0,-361.79251075959763
7,b03e4b74439428fe825d98c3965ed8c90b492a0bb5769a86382ed1e73f59a1f9,KL003,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,1857.0,-250.68375589518303
7,b03e4b74439428fe825d98c3965ed8c90b492a0bb5769a86382ed1e73f59a1f9,KL004,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2492.0,-335.84393443076783
7,b03e4b74439428fe825d98c3965ed8c90b492a0bb5769a86382ed1e73f59a1f9,KL005,0.0,3000.0,0.0,0.0,3.0,424.0,1.0,1268.0,-383.2688206498465
7,b03e4b74439428fe825d98c3965ed8c90b492a0bb5769a86382ed1e73f59a1f9,KL006,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2325.0,-313.5182811067606
7,b03e4b74439428fe825d98c3965ed8c90b492a0bb5769a86382ed1e73f59a1f9,KL007,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2467.0,-332.53951837260627
7,b03e4b74439428fe825d98c3965ed8c90b492a0bb5769a86382ed1e73f59a1f9,KL008,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,1962.0,-264.89106171274256
7,b03e4b74439428fe825d98c3965ed8c90b492a0bb5769a86382ed1e73f59a1f9,KL009,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2648.0,-356.71930318465326
7,b03e4b74439428fe825d98c3965ed8c90b492a0bb5769a86382ed1e73f59a1f9,KL0010,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2361.0,-318.3824237935372
8,665ded0efdf7ac7c9ea693633328eda67f72339beeb54e04c5a817bca4ecbfc0,KL001,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2468.0,-332.64039868151565
8,665ded0efdf7ac7c9ea693633328eda67f72339beeb54e04c5a817bca4ecbfc0,KL002,0.0,3000.0,0.0,0.0,1.0,15.0,1.0,2259.0,-312.21668532571476
8,665ded0efdf7ac7c9ea693633328eda67f72339beeb54e04c5a817bca4ecbfc0,KL003,0.0,3000.0,0.0,0.0,1.0,97.0,1.0,2231.0,-349.53645659882716
8,665ded0efdf7ac7c9ea693633328eda67f72339beeb54e04c5a817bca4ecbfc0,KL004,0.0,3000.0,0.0,0.0,1.0,121.0,1.0,1811.0,-305.09580814851915
8,665ded0efdf7ac7c9ea693633328eda67f72339beeb54e04c5a817bca4ecbfc0,KL005,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,1273.0,-172.19284161987176
8,665ded0efdf7ac7c9ea693633328eda67f72339beeb54e04c5a817bca4ecbfc0,KL006,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,1851.0,-249.84531654685603
