waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2395.0,-322.8763622637075
0.0,3000.0,0.0,0.0,1.0,34.0,1.0,1774.0,-256.53853897244755
0.0,3000.0,1.0,39.0,2.0,74.0,1.0,1980.0,-340.94754959016007
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2225.0,-299.9505474918397
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2364.0,-318.8058426671204
0.0,3000.0,1.0,39.0,0.0,0.0,1.0,2251.0,-340.6391791481535
0.0,3000.0,0.0,0.0,1.0,225.0,1.0,2366.0,-431.31776157081816
0.0,3000.0,0.0,0.0,2.0,489.0,1.0,1670.0,-470.138519038611
0.0,3000.0,0.0,0.0,1.0,166.0,1.0,2124.0,-369.3147066577546
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2065.0,-278.4590201411124
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2314.0,-311.9250747685492
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2114.0,-285.26687082695787
0.0,3000.0,0.0,0.0,4.0,362.0,1.0,944.0,-308.98015428377244
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2528.0,-340.9844167091708
0.0,3000.0,3.0,472.0,1.0,161.0,1.0,1756.0,-764.0636477576293
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2610.0,-351.4784865967738
0.0,3000.0,0.0,0.0,1.0,62.0,1.0,1290.0,-205.4968592824015
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2782.0,-374.7738572942458
0.0,3000.0,0.0,0.0,1.0,2.0,1.0,2280.0,-308.27410911398744
0.0,3000.0,0.0,0.0,1.0,163.0,1.0,734.0,-181.15694065715104
0.0,3000.0,3.0,472.0,1.0,81.0,1.0,2032.0,-760.829054793679
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2665.0,-359.0822802295355
0.0,3000.0,2.0,162.0,0.0,0.0,1.0,2339.0,-468.71790393713337
0.0,3000.0,0.0,0.0,1.0,77.0,2.0,531.0,-110.88740092726596
0.0,3000.0,1.0,55.0,0.0,0.0,1.0,1838.0,-300.23352831626465
0.0,3000.0,0.0,0.0,3.0,166.0,1.0,1078.0,-228.9342894953593
0.0,3000.0,1.0,42.0,0.0,0.0,1.0,2065.0,-318.19635360680684
0.0,3000.0,1.0,134.0,0.0,0.0,1.0,2029.0,-400.55460200227725
0.0,3000.0,3.0,152.0,5.0,664.0,1.0,315.0,-519.131423748709
0.0,3000.0,1.0,107.0,0.0,0.0,1.0,2527.0,-441.99997070430214
0.0,3000.0,1.0,134.0,0.0,0.0,1.0,2004.0,-397.0991623695849
