rollout,live_transitions,padded_transitions,counted_transitions,worlds_completed,aircraft_completed,optimizer_steps,policy_epochs,wall_seconds,live_transitions_per_second,training_return_last100,native_return_last100,training_arrival_last100,policy_loss,value_loss,approx_kl,clip_fraction,rollout_live_samples,rollout_return_variance_live,rollout_value_mse_live,rollout_value_explained_variance_live,rollout_action_box_clip_fraction_live
36,59238,32922,92160,27,273,481,158,424.8277143000014,139.44005535893027,-1.0878475213734695,-108.78475213734696,1.0,-0.009928497485816479,0.03545507462695241,0.022916633635759354,0.2520865350961685,1913,0.27073660116926346,0.03591033033635961,0.8707621209458991,0.0
37,61114,33606,94720,28,282,493,162,435.08522449999873,140.46443445702482,-0.8330619508839457,-83.30619508839457,1.0,-0.028555740530674275,0.039846247205367454,0.046964433044195175,0.24127015070273325,1876,0.2420806115412788,0.04889284604310348,0.7984118752590774,0.0
38,62898,34382,97280,29,296,510,167,444.4870593000014,141.50693183071436,-0.6626735557782949,-66.2673555778295,1.0,-0.03301801082367698,0.026271891676717334,0.04547186940908432,0.25183061675892937,1784,0.12345751799512635,0.032537911775850394,0.7736787345465691,0.0
39,64810,35030,99840,30,303,513,168,455.0181908999948,142.43386593360205,-0.48760261059763776,-48.76026105976378,1.0,-0.007033843197859824,0.07842873223125935,0.018304582685232162,0.20632480084896088,1912,0.3691227562285746,0.08839247276827987,0.7794147588537744,0.0
40,65678,36722,102400,30,308,528,176,461.74808199999825,142.2377321320422,-0.4048175628724333,-40.48175628724332,1.0,-0.05543669064354617,0.10544690932147205,0.04479970037937164,0.3107937606982887,868,0.619611857093115,0.3110575966630905,0.7036919145263159,0.0
41,67245,37715,104960,31,310,531,177,470.2548223999984,142.99693867424384,-0.6823834772453955,-68.23834772453955,1.0,-0.019881419255398214,0.03976690489798784,0.027791552245616913,0.22692476958036423,1567,0.15416617288651224,0.03870747023463065,0.7660072050498451,0.0
42,68956,38564,107520,32,321,545,181,480.44749669999874,143.524527599022,-0.6349664124074755,-63.49664124074755,1.0,-0.03246752933288614,0.028699606905380884,0.03651668503880501,0.24350074430306753,1711,0.20746319384515188,0.03239730579210024,0.8623170687686473,0.0
43,69933,40147,110080,32,328,551,185,486.9078909000018,143.626754273248,-0.5663434822166973,-56.634348221669725,1.0,-0.03579959100378411,0.01980759230043207,0.054541707038879395,0.1685645878314972,977,0.09762511848841542,0.02266954261985236,0.77438086492708,0.0
44,71319,41321,112640,33,330,559,188,495.5864223999961,143.90830090667262,-0.5634958518820429,-56.349585188204294,1.0,-0.02986996651937564,0.024279148628314335,0.042504701763391495,0.24766799973116982,1386,0.18287416965122963,0.026087161304921683,0.8595695827974289,0.0
45,73026,42174,115200,33,337,579,194,504.93524400000024,144.62448574890917,-0.7466835131059508,-74.66835131059506,1.0,-0.04180930129119328,0.06470536662354356,0.04587594419717789,0.3060211298011598,1707,0.329955980360384,0.14155647129939994,0.6391447858813957,0.0
