waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
1.0,1373.0,0.0,0.0,0.0,0.0,0.0,0.0,37.21870591437831
1.0,771.0,2.0,74.0,0.0,0.0,0.0,0.0,-32.62355303381329
1.0,788.0,1.0,59.0,0.0,0.0,0.0,0.0,-18.41533654899238
1.0,793.0,0.0,0.0,0.0,0.0,0.0,0.0,37.404030224727364
1.0,1440.0,2.0,122.0,0.0,0.0,0.0,0.0,-78.12288571638886
1.0,972.0,3.0,178.0,0.0,0.0,0.0,0.0,-131.04543839485765
1.0,990.0,1.0,69.0,0.0,0.0,0.0,0.0,-27.849947378180204
1.0,1645.0,0.0,0.0,0.0,0.0,0.0,0.0,37.16811284545027
1.0,1045.0,0.0,0.0,0.0,0.0,0.0,0.0,37.37422921158101
1.0,1065.0,1.0,33.0,0.0,0.0,0.0,0.0,6.089630124422165
1.0,1128.0,1.0,58.0,0.0,0.0,0.0,0.0,-17.526978547578217
1.0,814.0,1.0,56.0,0.0,0.0,0.0,0.0,-15.61331247169855
1.0,1869.0,1.0,50.0,0.0,0.0,0.0,0.0,-10.14943239314669
1.0,856.0,3.0,306.0,0.0,0.0,0.0,0.0,-252.0046177552755
1.0,864.0,1.0,56.0,0.0,0.0,0.0,0.0,-15.587811071546234
1.0,875.0,4.0,366.0,0.0,0.0,0.0,0.0,-308.7545699399646
1.0,888.0,3.0,180.0,0.0,0.0,0.0,0.0,-132.8632477202264
1.0,939.0,0.0,0.0,0.0,0.0,0.0,0.0,37.32703944523837
1.0,983.0,0.0,0.0,0.0,0.0,0.0,0.0,37.39310705461832
1.0,984.0,2.0,93.0,0.0,0.0,0.0,0.0,-50.65031599433262
1.0,996.0,2.0,99.0,0.0,0.0,0.0,0.0,-56.250151795792455
1.0,614.0,2.0,109.0,0.0,0.0,0.0,0.0,-65.67219804417392
1.0,1459.0,0.0,0.0,0.0,0.0,0.0,0.0,37.188467408744515
1.0,696.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40534289484571
1.0,773.0,3.0,156.0,0.0,0.0,0.0,0.0,-110.12343859060823
1.0,879.0,2.0,101.0,0.0,0.0,0.0,0.0,-58.109853296446154
1.0,908.0,4.0,218.0,0.0,0.0,0.0,0.0,-168.75709183645233
1.0,989.0,3.0,407.0,0.0,0.0,0.0,0.0,-347.4957631808669
1.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40350467891849
1.0,1059.0,3.0,400.0,0.0,0.0,0.0,0.0,-340.87787990914023
1.0,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40339684319345
1.0,1084.0,1.0,53.0,0.0,0.0,0.0,0.0,-12.720044024462283
1.0,622.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40774380962581
1.0,791.0,3.0,418.0,0.0,0.0,0.0,0.0,-357.95590995423066
1.0,938.0,3.0,412.0,0.0,0.0,0.0,0.0,-352.3305323332673
1.0,954.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40419744243846
1.0,1003.0,1.0,60.0,0.0,0.0,0.0,0.0,-19.366261175361608
1.0,1017.0,2.0,129.0,0.0,0.0,0.0,0.0,-84.63298809941026
1.0,1109.0,2.0,90.0,0.0,0.0,0.0,0.0,-47.752281422720955
1.0,1114.0,2.0,73.0,0.0,0.0,0.0,0.0,-31.66568418120886
1.0,668.0,0.0,0.0,0.0,0.0,0.0,0.0,37.4084265458274
1.0,675.0,1.0,49.0,0.0,0.0,0.0,0.0,-8.93212657710091
1.0,682.0,0.0,0.0,0.0,0.0,0.0,0.0,37.407665673481084
1.0,696.0,2.0,234.0,0.0,0.0,0.0,0.0,-183.8851441352732
1.0,725.0,0.0,0.0,0.0,0.0,0.0,0.0,37.407543963761405
1.0,762.0,2.0,210.0,0.0,0.0,0.0,0.0,-161.18978824139768
1.0,763.0,2.0,126.0,0.0,0.0,0.0,0.0,-81.750300075581
