time,east_km,north_km,goal_distance_km,heading_deg,cas_mps,target_east_km,target_north_km,target_distance_km,clearance_km,residual_heading,residual_speed,commanded_heading_turn_deg,commanded_speed_action,traffic_projection_intervened,static_projection_intervened,static_projection_infeasible,nominal_static_violation,nominal_traffic_conflict,no_static_feasible_candidate,no_jointly_feasible_candidate,predicted_minimum_separation_km,predicted_risk_seconds,reference_heading_turn_deg,nominal_heading_adjustment_deg,nominal_speed_action,reference_speed_action,nominal_speed_adjustment
2700.0,-30.81055713590651,32.04635372931975,105.97003350623102,141.88398703987218,162.99999999999994,14.656741475479055,-48.02781896513588,92.08229132530536,2.0,-0.5638158917427063,0.5586302280426025,0.07022425532341003,1.0,False,False,False,False,False,False,False,179.34259392787337,0.0,8.527462631464005,-8.457238376140594,1.0,1.0,0.0
2705.0,-30.29738711185378,31.394788106472173,105.14301497483737,141.9542112951956,162.99999999999994,14.656741475479059,-48.02781896513588,91.26239198649958,2.0,-0.5643393993377686,0.5592243671417236,0.07032707508187741,1.0,False,False,False,False,False,False,False,180.72804332416177,0.0,8.535418063402176,-8.465090988320298,1.0,1.0,0.0
2710.0,-29.785090196940285,30.742597105992395,104.31596772420257,142.02453837027747,162.99999999999994,14.65674147547907,-48.027818965135886,90.44254999953462,2.0,-0.564861536026001,0.5598222017288208,0.0710888224421069,1.0,False,False,False,False,False,False,False,182.11458309841044,0.0,8.544011861085892,-8.472923038643785,1.0,1.0,0.0
2715.0,-29.273675724276437,30.089774952731048,103.48889158027816,142.09562719271958,162.99999999999994,14.65674147547908,-48.02781896513588,89.62276515964756,2.0,-0.565386950969696,0.5604250431060791,0.07179334759712219,1.0,False,False,False,False,False,False,False,183.5021939369752,0.0,8.552597612142563,-8.48080426454544,1.0,1.0,0.0
2720.0,-28.763152391026193,29.43631641161023,102.6617864313241,142.1674205403167,162.99999999999994,14.656741475479048,-48.027818965135886,88.80303740889401,2.0,-0.5659155249595642,0.5610321760177612,0.0725148618221283,1.0,False,False,False,False,False,False,False,184.89085677382653,0.0,8.561247736215591,-8.488732874393463,1.0,1.0,0.0
2725.0,-28.253529108523715,28.782216128518716,101.83465217847521,142.23993540213883,162.99999999999994,14.656741475479038,-48.02781896513592,87.98336668189498,2.0,-0.5664482712745667,0.561643123626709,0.07323548023123294,1.0,False,False,False,False,False,False,False,186.2805531674814,0.0,8.569959551095963,-8.49672407086473,1.0,1.0,0.0
2730.0,-27.74481479752212,28.12746878954154,101.00748874870722,142.31317088237006,162.99999999999994,14.65674147547907,-48.02781896513588,87.16375294450215,2.0,-0.5669853687286377,0.5622570514678955,0.0739692896604538,1.0,False,False,False,False,False,False,False,187.67126518534175,0.0,8.57874982059002,-8.504780530929565,1.0,1.0,0.0
2735.0,-27.237018550344096,27.472068997126147,100.1802960869716,142.3871401720305,162.99999999999994,14.656741475479073,-48.02781896513589,86.34419616520486,2.0,-0.5675277709960938,0.5628736019134521,0.0747033191146329,1.0,False,False,False,False,False,False,False,189.0629754569283,0.0,8.587619885802269,-8.512916566687636,1.0,1.0,0.0
2740.0,-26.73014948221136,26.816011385365364,99.35307416569431,142.46184349114515,162.99999999999994,14.656741475479073,-48.027818965135886,85.52469634367824,2.0,-0.6181803345680237,0.6095118522644043,-0.6761178374290466,1.0,False,False,False,False,False,False,False,190.45566708706932,0.0,8.596587181091309,-9.272705018520355,1.0,1.0,0.0
2745.0,-26.215599728334823,26.16594799823503,98.52634482816585,141.7857256537161,162.99999999999994,14.656741475479059,-48.02781896513591,84.70692611407861,2.0,-0.6181425452232361,0.6096029281616211,0.0923627580050379,1.0,False,False,False,False,False,False,False,191.84546756976258,0.0,9.364500939846039,-9.272138181841001,1.0,1.0,0.0
2750.0,-25.702171897093447,25.51506039806582,97.69956907070728,141.87808841172114,162.99999999999994,14.656741475479077,-48.027818965135886,83.88919473713675,2.0,-0.6122402548789978,0.6056156158447266,0.18117741448804736,1.0,False,False,False,False,False,False,False,193.23634970313304,0.0,9.364781230688095,-9.183603816200048,1.0,1.0,0.0
2755.0,-25.190883128428922,24.862560948933424,96.87268114714365,142.05926582620918,162.99999999999994,14.656741475479052,-48.02781896513591,83.0712987173749,2.0,-0.6137270927429199,0.6058260202407837,0.07033579226117581,1.0,False,False,False,False,False,False,False,194.62874621445928,0.0,9.276242181658745,-9.205906389397569,1.0,1.0,0.0
2760.0,-24.680467357733995,24.20943751304117,96.04576493185485,142.12960161847036,162.99999999999994,14.656741475479016,-48.02781896513591,82.25349367827332,2.0,-0.6148642301559448,0.6060981750488281,0.07668167352676392,1.0,False,False,False,False,False,False,False,196.02206360805096,0.0,9.299645125865936,-9.222963452339172,1.0,1.0,0.0
2765.0,-24.170997944277538,23.555634914139823,95.21881617280783,142.20628329199712,162.99999999999994,14.656741475479066,-48.027818965135886,81.43576743504609,2.0,-0.6160238981246948,0.6063605546951294,0.07741369132418185,1.0,False,False,False,False,False,False,False,197.41631549636185,0.0,9.317772164940834,-9.240358473616652,1.0,1.0,0.0
2770.0,-23.66248401577656,22.901147856711038,94.39183474617784,142.2836969833213,162.99999999999994,14.656741475479063,-48.02781896513589,80.6181206470627,2.0,-0.6171883344650269,0.6066160202026367,0.07843561295885593,1.0,False,False,False,False,False,False,False,198.81148707135736,0.0,9.336260631680489,-9.257825018721633,1.0,1.0,0.0
2775.0,-23.154938051512712,22.24596852392258,93.56482035318831,142.36213259628016,162.99999999999994,14.656741475479027,-48.02781896513589,79.8005533609215,2.0,-0.6183589696884155,0.6068636178970337,0.07946044206619263,1.0,False,False,False,False,False,False,False,200.20756533729042,0.0,9.354844987392426,-9.275384545326233,1.0,1.0,0.0
2780.0,-22.648372595158584,21.590089122609125,92.73777272846645,142.44159303834635,162.99999999999994,14.656741475479045,-48.02781896513589,78.98306566813547,2.0,-0.6484010219573975,0.5701808929443359,-0.35246862564235926,1.0,False,False,False,False,False,False,False,201.6045376357484,0.0,9.373546689748764,-9.726015315391123,1.0,1.0,0.0
2785.0,-22.13783172394675,20.937324661680112,91.91100356789565,142.089124412704,162.99999999999994,14.656741475479027,-48.02781896513591,78.16669145099634,2.0,-0.6497310400009155,0.5706756114959717,0.08390933100599796,1.0,False,False,False,False,False,False,False,203.00026177711,0.0,9.82987493276596,-9.745965601759963,1.0,1.0,0.0
2790.0,-21.6283188337417,20.28381640744699,91.08419623712801,142.17303374371,162.99999999999994,14.65674147547908,-48.02781896513589,77.35040484005566,2.0,-0.6502876281738281,0.57059645652771,0.09677276015281677,1.0,False,False,False,False,False,False,False,204.39689392658818,0.0,9.851087182760239,-9.754314422607422,1.0,1.0,0.0
2795.0,-21.119982312063048,19.629452075737117,90.25734158267741,142.2698065038628,162.99999999999994,14.656741475479063,-48.027818965135864,76.53417726524688,2.0,-0.6508200168609619,0.5704857110977173,0.09829938760958612,1.0,False,False,False,False,False,False,False,205.79447960443576,0.0,9.860599637031555,-9.762300249421969,1.0,1.0,0.0
2800.0,-20.61284090686529,18.97422007273937,89.43043925185957,142.3681058914724,162.99999999999994,14.656741475479048,-48.02781896513588,75.71800761151823,2.0,-0.6626406908035278,0.48564600944519043,-0.06984025414567441,1.0,False,False,False,False,False,False,False,207.19300794573306,0.0,9.869770109653473,-9.939610363799147,1.0,1.0,0.0
2805.0,-20.104965362035095,18.319604339090017,88.6036135871388,142.29826563732672,162.99999999999994,14.656741475479052,-48.02781896513589,74.90231532714738,2.0,-0.7441235780715942,0.5761983394622803,-1.1117150355130434,1.0,False,False,False,False,False,False,False,208.59165057609943,0.0,10.050138607621193,-11.161853643134236,1.0,1.0,0.0
2810.0,-19.58450524695966,17.674928710724846,87.77782134379936,141.18655060181368,162.99999999999994,14.656741475479077,-48.02781896513589,74.08990504289194,2.0,-0.7423645257949829,0.5745788812637329,0.15153050771914423,1.0,False,False,False,False,False,False,False,209.98523373025085,0.0,11.286998391151428,-11.135467883432284,1.0,1.0,0.0
2815.0,-19.065825801319722,17.02888384222281,86.95191957013361,141.33808110953282,162.99999999999994,14.656741475479027,-48.02781896513591,73.27745986251989,2.0,-0.7430813908576965,0.5746369361877441,0.11543736211024225,1.0,False,False,False,False,False,False,False,211.3800618699739,0.0,11.26165822148323,-11.146220859372988,1.0,1.0,0.0
2820.0,-18.548521205251937,16.38179890567313,86.12594647851365,141.45351847164306,162.99999999999994,14.656741475479059,-48.027818965135886,72.46508361935413,2.0,-0.7437199354171753,0.5746287107467651,0.11809811345301569,1.0,False,False,False,False,False,False,False,212.77593102323456,0.0,11.273897141218185,-11.15579902776517,1.0,1.0,0.0
2825.0,-18.03262349923661,15.733652646462069,85.2999003966272,141.57161658509608,162.99999999999994,14.656741475479027,-48.02781896513591,71.65277276230684,2.0,-0.7443589568138123,0.5746126174926758,0.11959701776504517,1.0,False,False,False,False,False,False,False,214.1728348503724,0.0,11.284981369972229,-11.165384352207184,1.0,1.0,0.0
2830.0,-17.518151648701817,15.084434400602005,84.47378090683277,141.69121360286113,162.99999999999994,14.656741475479052,-48.027818965135886,70.84052704810684,2.0,-0.7449964284896851,0.5745854377746582,0.12116074562072754,1.0,False,False,False,False,False,False,False,215.5707613520162,0.0,11.296107172966003,-11.174946427345276,1.0,1.0,0.0
2835.0,-17.00512542823252,14.434133036333403,83.64758761448003,141.81237434848185,162.99999999999994,14.65674147547902,-48.02781896513591,70.028346143988,2.0,-0.5702346563339233,0.6168162822723389,2.7537265978753567,1.0,False,False,False,False,False,False,False,216.96969903678533,0.0,11.307246387004852,-8.553519789129496,1.0,1.0,0.0
2840.0,-16.52134701187063,13.761997525336144,82.81986371874474,144.5661009463572,162.99999999999994,14.656741475479038,-48.02781896513591,69.21022051439525,2.0,-0.5838841199874878,0.6120157241821289,-0.09909600368700922,1.0,False,False,False,False,False,False,False,218.38040650896232,0.0,8.659165799617767,-8.758261803304777,1.0,1.0,0.0
2845.0,-16.039209794998236,13.088703228736891,81.99207773118559,144.4670049426702,162.99999999999994,14.656741475479055,-48.027818965135886,68.39203688642165,2.0,-0.5830320715904236,0.6122399568557739,0.11929012485779822,1.0,False,False,False,False,False,False,False,219.79201929542157,0.0,8.864771202206612,-8.745481077348813,1.0,1.0,0.0
2850.0,-15.558544601151922,12.414409277731673,81.16426448644226,144.586295067528,162.99999999999994,14.656741475479066,-48.02781896513588,67.57385935149439,2.0,-0.5835787653923035,0.6116867065429688,0.09939193725585938,1.0,False,False,False,False,False,False,False,221.20442818658773,0.0,8.853073418140411,-8.753681480884552,1.0,1.0,0.0
2855.0,-15.079118134611946,11.739284651700297,80.33643109110847,144.68568700478386,162.99999999999994,14.656741475479059,-48.027818965135886,66.75573399713821,2.0,-0.5840104818344116,0.6111743450164795,0.10248497477732599,1.0,False,False,False,False,False,False,False,222.61753671328202,0.0,8.86264219880104,-8.760157224023715,1.0,1.0,0.0
2860.0,-14.600968151217094,11.063305627824551,79.50857847962041,144.78817197956118,162.99999999999994,14.656741475479054,-48.02781896513589,65.93765675439826,2.0,-0.5844767093658447,0.6106202602386475,0.10334640392102301,1.0,False,False,False,False,False,False,False,224.03134446227506,0.0,8.870497047901154,-8.76715064398013,1.0,1.0,0.0
2865.0,-14.124106107603001,10.38646721464376,78.68070826174825,144.8915183834822,162.99999999999994,14.656741475479066,-48.027818965135886,65.11962851163845,2.0,-0.5852566957473755,0.6101109981536865,0.10006203898228705,1.0,False,False,False,False,False,False,False,225.44584195137247,0.0,8.878912478685379,-8.778850439703092,1.0,1.0,0.0
2870.0,-13.648494353983638,9.708798821861139,77.85282285932405,144.9915804224645,162.99999999999994,14.656741475479071,-48.02781896513588,64.30165945637235,2.0,-0.5864296555519104,0.6096949577331543,0.09568423382006586,1.0,False,False,False,False,False,False,False,226.86100342490445,0.0,8.892129063606262,-8.796444829786196,1.0,1.0,0.0
2875.0,-13.174082133267293,9.030338695004042,77.02492469824138,145.08726465628456,162.99999999999994,14.656741475479029,-48.027818965135914,63.48376247758586,2.0,-0.395810604095459,0.6663849353790283,2.974196635186672,1.0,False,False,False,False,False,False,False,228.2767995390272,0.0,8.911355808377266,-5.937159173190594,1.0,1.0,0.0
2880.0,-12.732247539747929,8.330390786565395,76.19758472263248,148.06146129147123,162.99999999999994,14.65674147547905,-48.027818965135886,62.66102876344261,2.0,-0.4594900608062744,0.6454911231994629,-0.8726584631949663,1.0,False,False,False,False,False,False,False,229.7024764983107,0.0,6.019692420959473,-6.892350884154439,1.0,1.0,0.0
2885.0,-12.283206256732392,7.635022585281407,75.36993998668007,147.18880282827627,162.99999999999994,14.656741475479059,-48.02781896513588,61.839410680254275,2.0,-0.4414551854133606,0.6504189968109131,0.3631105413660407,1.0,False,False,False,False,False,False,False,231.12639148179375,0.0,6.984938308596611,-6.62182776723057,1.0,1.0,0.0
2890.0,-11.838650320425957,6.9368271089175515,74.54245918462243,147.5519133696423,162.99999999999994,14.656741475479068,-48.02781896513588,61.01735904203384,2.0,-0.450741708278656,0.6482744216918945,-0.04916310484986752,1.0,False,False,False,False,False,False,False,232.55170108557087,0.0,6.711962521076202,-6.76112562592607,1.0,1.0,0.0
2895.0,-11.393557182390378,6.239012790710619,73.71496293477583,147.50275026479244,162.99999999999994,14.656741475479059,-48.027818965135886,60.195573666022526,2.0,-0.2343745231628418,0.6050381660461426,3.3387215808033943,1.0,False,False,False,False,False,False,False,233.97702030958158,0.0,6.85433954000473,-3.515617959201336,1.0,1.0,0.0
2900.0,-10.985134645622791,5.519279818216708,72.89006094254366,150.84147184559583,162.99999999999994,14.656741475479057,-48.027818965135886,59.37000588785598,2.0,-0.23391902446746826,0.6280667781829834,0.06157480180263519,1.0,False,False,False,False,False,False,False,235.41106072446337,0.0,3.570360168814659,-3.508785367012024,1.0,1.0,0.0
2905.0,-10.582384083826266,4.796329436050791,72.06574492543723,150.90304664739847,162.99999999999994,14.656741475479045,-48.02781896513589,58.54403567665089,2.0,-0.23396939039230347,0.6281142234802246,0.04916444595437497,1.0,False,False,False,False,False,False,False,236.84637549699394,0.0,3.558705300092697,-3.509540854138322,1.0,1.0,0.0
2910.0,-10.180313202896127,4.073034080729706,71.2415747180394,150.95221109335284,162.99999999999994,14.656741475479038,-48.02781896513589,57.71809225194021,2.0,-0.2341209053993225,0.6281064748764038,0.04831966012716293,1.0,False,False,False,False,False,False,False,238.28190070749613,0.0,3.5601332411170006,-3.5118135809898376,1.0,1.0,0.0
2915.0,-9.778911446003594,3.349400198793097,70.41755474603204,151.00053075348,162.99999999999994,14.65674147547907,-48.027818965135886,56.89217681472169,2.0,-0.2342856526374817,0.6280746459960938,0.048835089546628296,1.0,False,False,False,False,False,False,False,239.71763056331525,0.0,3.5631198808550835,-3.514284791308455,1.0,1.0,0.0
2920.0,-9.378185442650736,2.625424702081781,69.59369156893632,151.04936584302664,162.99999999999994,14.656741475479066,-48.02781896513588,56.06628939006367,2.0,-0.234453022480011,0.6280231475830078,0.04953380499500781,1.0,False,False,False,False,False,False,False,241.1535626395292,0.0,3.5663291439414024,-3.5167953389463946,1.0,1.0,0.0
2925.0,-8.978144146490177,1.9011032401788066,68.76999234103944,151.09889964802164,162.99999999999994,14.656741475479059,-48.027818965135886,55.24042985846449,2.0,-0.3530294895172119,0.6208748817443848,-1.7258422449231148,1.0,False,False,False,False,False,False,False,242.58969498617,0.0,3.569600097835064,-5.295442342758179,1.0,1.0,0.0
2930.0,-8.556878140162388,1.1889424021543789,67.9442347360016,149.37305740309853,162.99999999999994,14.656741475479057,-48.027818965135886,54.416557545883855,2.0,-0.3554968237876892,0.6124597787857056,0.04307337192585692,1.0,False,False,False,False,False,False,False,244.02157640384846,0.0,5.37552572786808,-5.332452355942223,1.0,1.0,0.0
2935.0,-8.135850883362053,0.4766756055142167,67.11854092140251,149.41613077502439,162.99999999999994,14.656741475479059,-48.02781896513589,53.59280044922571,2.0,-0.35536861419677734,0.6124668121337891,0.08418895129580051,1.0,False,False,False,False,False,False,False,245.45360785672148,0.0,5.4147181659936905,-5.33052921469789,1.0,1.0,0.0
2940.0,-7.715931000121062,-0.23620897393695658,66.29299012368206,149.50031972632019,162.99999999999994,14.656741475479068,-48.027818965135886,52.76906725773482,2.0,-0.35526955127716064,0.6127068996429443,0.08494667534250766,1.0,False,False,False,False,False,False,False,246.88597674882425,0.0,5.413989946246147,-5.3290432709036395,1.0,1.0,0.0
